ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017176.OF,20260122,20251231,300823.SZ,827860.0,53000.0,0.99,0.06
017176.OF,20260122,20251231,688616.SH,864661.0,70700.0,1.03,0.04
017176.OF,20260122,20251231,603073.SH,960789.07,51133.0,1.15,0.1
017176.OF,20260122,20251231,301328.SZ,960914.0,20200.0,1.15,0.04
017176.OF,20260122,20251231,688355.SH,957640.0,53800.0,1.14,0.04
017176.OF,20260122,20251231,688681.SH,847356.0,48200.0,1.01,0.05
017176.OF,20260122,20251231,688067.SH,795744.0,32400.0,0.95,0.05
017176.OF,20260122,20251231,688328.SH,825794.0,28300.0,0.99,0.03
017176.OF,20260122,20251231,600030.SH,1504404.0,52400.0,1.79,0.0
017176.OF,20260122,20251231,600768.SH,851200.0,60800.0,1.02,0.05
017176.OF,20251028,20250930,002925.SZ,956284.0,47600.0,1.04,0.01
017176.OF,20251028,20250930,300627.SZ,864492.0,24400.0,0.94,0.0
017176.OF,20251028,20250930,603041.SH,879450.0,71500.0,0.96,0.04
017176.OF,20251028,20250930,300615.SZ,854980.0,62000.0,0.93,0.05
017176.OF,20251028,20250930,601168.SH,2213200.0,100600.0,2.4,0.0
017176.OF,20251028,20250930,002138.SZ,977448.0,27800.0,1.06,0.0
017176.OF,20251028,20250930,600941.SH,1245692.0,11900.0,1.35,0.0
017176.OF,20251028,20250930,601728.SH,1262070.0,189500.0,1.37,0.0
017176.OF,20251028,20250930,301163.SZ,927300.0,33000.0,1.01,0.06
017176.OF,20251028,20250930,600768.SH,966525.0,78900.0,1.05,0.06
017176.OF,20250829,20250630,002011.SZ,93960.0,8100.0,0.09,0.0
017176.OF,20250829,20250630,605138.SH,104520.0,15600.0,0.1,0.0
017176.OF,20250829,20250630,300612.SZ,105700.0,7000.0,0.1,0.0
017176.OF,20250829,20250630,688501.SH,111400.0,4000.0,0.11,0.0
017176.OF,20250829,20250630,002091.SZ,113412.0,15600.0,0.11,0.0
017176.OF,20250829,20250630,001914.SZ,113804.0,9200.0,0.11,0.0
017176.OF,20250829,20250630,300884.SZ,115412.0,8600.0,0.11,0.0
017176.OF,20250829,20250630,002983.SZ,118664.0,5600.0,0.12,0.0
017176.OF,20250829,20250630,688512.SH,121101.0,11100.0,0.12,0.0
017176.OF,20250829,20250630,600741.SH,121785.0,6900.0,0.12,0.0
017176.OF,20250829,20250630,600288.SH,123360.0,12000.0,0.12,0.0
017176.OF,20250829,20250630,002655.SZ,124416.0,9600.0,0.12,0.0
017176.OF,20250829,20250630,688141.SH,130320.0,4000.0,0.13,0.0
017176.OF,20250829,20250630,605277.SH,131108.0,7300.0,0.13,0.0
017176.OF,20250829,20250630,300642.SZ,132480.0,9000.0,0.13,0.01
017176.OF,20250829,20250630,300674.SZ,133276.0,4400.0,0.13,0.0
017176.OF,20250829,20250630,600802.SH,136245.0,29300.0,0.13,0.01
017176.OF,20250829,20250630,688352.SH,138129.0,12300.0,0.13,0.0
017176.OF,20250829,20250630,002831.SZ,138178.0,5900.0,0.13,0.0
017176.OF,20250829,20250630,300500.SZ,140940.0,11600.0,0.14,0.01
017176.OF,20250829,20250630,300556.SZ,141077.0,7100.0,0.14,0.01
017176.OF,20250829,20250630,688435.SH,141642.0,4300.0,0.14,0.01
017176.OF,20250829,20250630,688327.SH,142037.0,10300.0,0.14,0.0
017176.OF,20250829,20250630,001696.SZ,143680.0,6400.0,0.14,0.0
017176.OF,20250829,20250630,301205.SZ,143790.0,1500.0,0.14,0.0
017176.OF,20250829,20250630,688685.SH,145210.0,2600.0,0.14,0.0
017176.OF,20250829,20250630,002551.SZ,145888.0,38800.0,0.14,0.01
017176.OF,20250829,20250630,300458.SZ,146853.0,3700.0,0.14,0.0
017176.OF,20250829,20250630,603272.SH,148248.0,8700.0,0.14,0.01
017176.OF,20250829,20250630,300777.SZ,148625.0,4100.0,0.14,0.0
017176.OF,20250829,20250630,002296.SZ,149410.0,13400.0,0.14,0.0
017176.OF,20250829,20250630,688628.SH,150975.0,4500.0,0.15,0.0
017176.OF,20250829,20250630,301337.SZ,151892.0,5200.0,0.15,0.01
017176.OF,20250829,20250630,300611.SZ,153714.0,6600.0,0.15,0.0
017176.OF,20250829,20250630,002209.SZ,155620.0,12400.0,0.15,0.01
017176.OF,20250829,20250630,603816.SH,158224.0,6200.0,0.15,0.0
017176.OF,20250829,20250630,688395.SH,158760.0,7000.0,0.15,0.01
017176.OF,20250829,20250630,601116.SH,160083.0,14700.0,0.16,0.0
017176.OF,20250829,20250630,603933.SH,160146.0,9300.0,0.16,0.0
017176.OF,20250829,20250630,002856.SZ,164145.0,15500.0,0.16,0.01
017176.OF,20250829,20250630,002893.SZ,164626.0,15400.0,0.16,0.01
017176.OF,20250829,20250630,002410.SZ,167048.37,12457.0,0.16,0.0
017176.OF,20250829,20250630,603039.SH,167100.0,3000.0,0.16,0.0
017176.OF,20250829,20250630,300088.SZ,170456.0,28600.0,0.17,0.0
017176.OF,20250829,20250630,688585.SH,171160.0,22000.0,0.17,0.01
017176.OF,20250829,20250630,300155.SZ,171182.0,34100.0,0.17,0.01
017176.OF,20250829,20250630,002020.SZ,172260.0,13200.0,0.17,0.0
017176.OF,20250829,20250630,300539.SZ,172494.0,12600.0,0.17,0.01
017176.OF,20250829,20250630,605168.SH,173637.0,5900.0,0.17,0.0
017176.OF,20250829,20250630,001337.SZ,176879.0,7300.0,0.17,0.0
017176.OF,20250829,20250630,002545.SZ,178689.0,20100.0,0.17,0.0
017176.OF,20250829,20250630,300900.SZ,179598.0,7400.0,0.17,0.0
017176.OF,20250829,20250630,002396.SZ,179600.0,8000.0,0.17,0.0
017176.OF,20250829,20250630,002334.SZ,181597.0,22900.0,0.18,0.0
017176.OF,20250829,20250630,600866.SH,181733.0,26300.0,0.18,0.0
017176.OF,20250829,20250630,600110.SH,182439.0,26100.0,0.18,0.0
017176.OF,20250829,20250630,601777.SH,182535.0,21500.0,0.18,0.0
017176.OF,20250829,20250630,688257.SH,183125.0,12500.0,0.18,0.0
017176.OF,20250829,20250630,300017.SZ,184384.0,17200.0,0.18,0.0
017176.OF,20250829,20250630,601600.SH,189376.0,26900.0,0.18,0.0
017176.OF,20250829,20250630,603320.SH,190365.0,10500.0,0.18,0.01
017176.OF,20250829,20250630,300181.SZ,190630.0,11000.0,0.18,0.0
017176.OF,20250829,20250630,002912.SZ,190800.0,8000.0,0.18,0.0
017176.OF,20250829,20250630,600585.SH,191083.0,8900.0,0.19,0.0
017176.OF,20250829,20250630,001210.SZ,191112.4,13960.0,0.19,0.01
017176.OF,20250829,20250630,600237.SH,192850.0,26600.0,0.19,0.0
017176.OF,20250829,20250630,002835.SZ,193331.0,10300.0,0.19,0.01
017176.OF,20250829,20250630,688252.SH,197478.0,8100.0,0.19,0.0
017176.OF,20250829,20250630,002249.SZ,202006.0,30700.0,0.2,0.0
017176.OF,20250829,20250630,300275.SZ,202266.0,15300.0,0.2,0.01
017176.OF,20250829,20250630,300242.SZ,203040.0,42300.0,0.2,0.01
017176.OF,20250829,20250630,600011.SH,207774.0,29100.0,0.2,0.0
017176.OF,20250829,20250630,002885.SZ,208005.0,14700.0,0.2,0.01
017176.OF,20250829,20250630,002906.SZ,208064.0,6400.0,0.2,0.0
017176.OF,20250829,20250630,603700.SH,210848.0,17600.0,0.2,0.01
017176.OF,20250829,20250630,000683.SZ,213634.0,44600.0,0.21,0.0
017176.OF,20250829,20250630,300666.SZ,214890.0,2900.0,0.21,0.0
017176.OF,20250829,20250630,301380.SZ,216412.0,5900.0,0.21,0.01
017176.OF,20250829,20250630,001339.SZ,217485.0,4500.0,0.21,0.01
017176.OF,20250829,20250630,600285.SH,217632.0,9600.0,0.21,0.0
017176.OF,20250829,20250630,688123.SH,218673.0,2700.0,0.21,0.0
017176.OF,20250829,20250630,301282.SZ,220631.0,8900.0,0.21,0.01
017176.OF,20250829,20250630,300235.SZ,221301.0,20100.0,0.21,0.01
017176.OF,20250829,20250630,000425.SZ,221445.0,28500.0,0.21,0.0
017176.OF,20250829,20250630,002588.SZ,222893.0,25300.0,0.22,0.0
017176.OF,20250829,20250630,300363.SZ,223748.0,13100.0,0.22,0.0
017176.OF,20250829,20250630,002245.SZ,224525.0,17500.0,0.22,0.0
017176.OF,20250829,20250630,002703.SZ,225664.0,17200.0,0.22,0.0
017176.OF,20250829,20250630,002295.SZ,226416.0,26700.0,0.22,0.01
017176.OF,20250829,20250630,000586.SZ,226848.0,20400.0,0.22,0.01
017176.OF,20250829,20250630,301161.SZ,226900.0,10000.0,0.22,0.02
017176.OF,20250829,20250630,688498.SH,227370.0,1166.0,0.22,0.0
