ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
013516.OF,20260122,20251231,300750.SZ,227701200.0,620000.0,6.55,0.01
013516.OF,20260122,20251231,300502.SZ,193930470.4,450080.0,5.58,0.05
013516.OF,20260122,20251231,000333.SZ,85965000.0,1100000.0,2.47,0.02
013516.OF,20260122,20251231,300308.SZ,122000000.0,200000.0,3.51,0.02
013516.OF,20260122,20251231,601899.SH,258525000.0,7500000.0,7.44,0.04
013516.OF,20260122,20251231,601318.SH,171061560.0,2500900.0,4.92,0.02
013516.OF,20260122,20251231,688256.SH,102645716.08,79944.0,2.95,0.02
013516.OF,20260122,20251231,600988.SH,87472000.0,2800000.0,2.52,0.17
013516.OF,20260122,20251231,600309.SH,92016000.0,1200000.0,2.65,0.04
013516.OF,20260122,20251231,000425.SZ,150539617.86,12999967.0,4.33,0.14
013516.OF,20251028,20250930,300274.SZ,97099072.98,599451.0,2.65,0.04
013516.OF,20251028,20250930,002558.SZ,94887036.0,2100200.0,2.59,0.11
013516.OF,20251028,20250930,300033.SZ,137716619.95,370435.0,3.76,0.13
013516.OF,20251028,20250930,300014.SZ,172900000.0,1900000.0,4.72,0.1
013516.OF,20251028,20250930,601899.SH,206074112.0,6999800.0,5.63,0.03
013516.OF,20251028,20250930,002371.SZ,113154687.48,250143.0,3.09,0.03
013516.OF,20251028,20250930,000425.SZ,103500000.0,9000000.0,2.83,0.1
013516.OF,20251028,20250930,601138.SH,184253713.0,2791300.0,5.03,0.01
013516.OF,20251028,20250930,300750.SZ,249240000.0,620000.0,6.81,0.01
013516.OF,20251028,20250930,300308.SZ,161472000.0,400000.0,4.41,0.04
013516.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
013516.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
013516.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
013516.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
013516.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
013516.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
013516.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
013516.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.0,0.0
013516.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0
013516.OF,20250829,20250630,603072.SH,12305.7,226.0,0.0,0.0
013516.OF,20250829,20250630,688758.SH,13185.69,777.0,0.0,0.0
013516.OF,20250829,20250630,301535.SZ,13938.66,734.0,0.0,0.0
013516.OF,20250829,20250630,301479.SZ,14172.34,182.0,0.0,0.0
013516.OF,20250829,20250630,603202.SH,15049.56,166.0,0.0,0.0
013516.OF,20250829,20250630,301602.SZ,16318.4,658.0,0.0,0.0
013516.OF,20250829,20250630,688583.SH,18087.36,227.0,0.0,0.0
013516.OF,20250829,20250630,301458.SZ,23911.11,701.0,0.0,0.0
013516.OF,20250829,20250630,000408.SZ,3302658.0,77400.0,0.11,0.0
013516.OF,20250829,20250630,300001.SZ,5341163.19,222827.0,0.18,0.02
013516.OF,20250829,20250630,300432.SZ,5489400.0,420000.0,0.19,0.02
013516.OF,20250829,20250630,603809.SH,5967000.0,390000.0,0.2,0.05
013516.OF,20250829,20250630,601077.SH,7761180.0,1087000.0,0.27,0.01
013516.OF,20250829,20250630,002847.SZ,8591544.0,106860.0,0.3,0.04
013516.OF,20250829,20250630,002558.SZ,9420000.0,400000.0,0.32,0.02
013516.OF,20250829,20250630,688692.SH,9963183.0,44700.0,0.34,0.06
