ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
020726.OF,20260121,20251231,603768.SH,11571000.0,997500.0,1.41,0.42
020726.OF,20260121,20251231,603968.SH,11610098.0,1039400.0,1.41,0.51
020726.OF,20260121,20251231,688288.SH,11611035.66,433086.0,1.41,0.43
020726.OF,20260121,20251231,300717.SZ,11622016.0,610400.0,1.41,0.6
020726.OF,20260121,20251231,688395.SH,11627854.08,478119.0,1.41,0.55
020726.OF,20260121,20251231,300800.SZ,11630000.0,1000000.0,1.42,0.43
020726.OF,20260121,20251231,301006.SZ,11635344.0,705600.0,1.42,0.82
020726.OF,20260121,20251231,603041.SH,11640300.0,966000.0,1.42,0.53
020726.OF,20260121,20251231,603385.SH,11679984.0,1707600.0,1.42,0.45
020726.OF,20260121,20251231,301198.SZ,11915672.0,948700.0,1.45,0.61
020726.OF,20251025,20250930,301231.SZ,8029886.0,334300.0,1.31,0.62
020726.OF,20251025,20250930,688288.SH,8038717.75,270209.0,1.31,0.27
020726.OF,20251025,20250930,300743.SZ,8051680.74,450066.0,1.31,0.35
020726.OF,20251025,20250930,301107.SZ,8055278.0,275300.0,1.31,0.46
020726.OF,20251025,20250930,300800.SZ,8069292.0,702900.0,1.32,0.3
020726.OF,20251025,20250930,688479.SH,8123858.56,424888.0,1.32,0.68
020726.OF,20251025,20250930,688695.SH,8183400.0,276000.0,1.33,0.54
020726.OF,20251025,20250930,603968.SH,8184009.0,680300.0,1.33,0.33
020726.OF,20251025,20250930,603331.SH,8239700.0,745000.0,1.34,0.37
020726.OF,20251025,20250930,688026.SH,8263846.09,442627.0,1.35,0.32
020726.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
020726.OF,20250829,20250630,301678.SZ,10422.36,234.0,0.0,0.0
020726.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.01,0.0
020726.OF,20250829,20250630,300713.SZ,86198.0,4700.0,0.04,0.01
020726.OF,20250829,20250630,300907.SZ,274100.0,10000.0,0.12,0.01
