ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014571.OF,20260122,20251231,300750.SZ,2754450.0,7500.0,9.59,0.0
014571.OF,20260122,20251231,002920.SZ,2670660.0,22200.0,9.3,0.0
014571.OF,20260122,20251231,002812.SZ,2152320.0,38000.0,7.5,0.0
014571.OF,20260122,20251231,002709.SZ,2163611.0,46700.0,7.54,0.0
014571.OF,20260122,20251231,002851.SZ,1882463.0,20900.0,6.56,0.0
014571.OF,20260122,20251231,300274.SZ,2531392.0,14800.0,8.82,0.0
014571.OF,20260122,20251231,002738.SZ,2183690.0,27800.0,7.61,0.0
014571.OF,20260122,20251231,002756.SZ,1843415.0,33980.0,6.42,0.01
014571.OF,20260122,20251231,002407.SZ,1844704.0,54400.0,6.42,0.01
014571.OF,20260122,20251231,688676.SH,2106457.78,23317.0,7.34,0.01
014571.OF,20251028,20250930,300750.SZ,3859200.0,9600.0,10.82,0.0
014571.OF,20251028,20250930,002920.SZ,3931980.0,26000.0,11.03,0.0
014571.OF,20251028,20250930,603501.SH,3114102.0,20600.0,8.73,0.0
014571.OF,20251028,20250930,002906.SZ,2227988.0,65800.0,6.25,0.01
014571.OF,20251028,20250930,002812.SZ,2176220.0,46600.0,6.1,0.01
014571.OF,20251028,20250930,603986.SH,2069010.0,9700.0,5.8,0.0
014571.OF,20251028,20250930,601689.SH,2389205.0,29500.0,6.7,0.0
014571.OF,20251028,20250930,002851.SZ,2184654.0,28200.0,6.13,0.01
014571.OF,20251028,20250930,300274.SZ,2559284.0,15800.0,7.18,0.0
014571.OF,20251028,20250930,688411.SH,2782472.8,8590.0,7.8,0.02
014571.OF,20250829,20250630,301607.SZ,135728.0,3400.0,0.47,0.01
014571.OF,20250829,20250630,605319.SH,140056.0,4100.0,0.48,0.0
014571.OF,20250829,20250630,601166.SH,308088.0,13200.0,1.06,0.0
014571.OF,20250829,20250630,603298.SH,310060.0,14800.0,1.07,0.0
014571.OF,20250829,20250630,600036.SH,312460.0,6800.0,1.08,0.0
014571.OF,20250829,20250630,301091.SZ,318716.0,10900.0,1.1,0.0
014571.OF,20250829,20250630,002335.SZ,623128.0,14600.0,2.15,0.0
014571.OF,20250829,20250630,300681.SZ,625116.0,22600.0,2.16,0.01
014571.OF,20250829,20250630,600926.SH,634114.0,37700.0,2.19,0.0
014571.OF,20250829,20250630,688379.SH,657708.16,18976.0,2.27,0.02
014571.OF,20250829,20250630,300679.SZ,848606.0,18700.0,2.93,0.01
014571.OF,20250829,20250630,300661.SZ,873240.0,12000.0,3.02,0.0
014571.OF,20250829,20250630,300750.SZ,933214.0,3700.0,3.22,0.0
014571.OF,20250829,20250630,600212.SH,940216.0,111400.0,3.25,0.02
014571.OF,20250829,20250630,300870.SZ,974050.0,7700.0,3.36,0.01
014571.OF,20250829,20250630,002851.SZ,1022856.0,20400.0,3.53,0.0
014571.OF,20250721,20250630,603596.SH,2660845.0,50500.0,9.19,0.01
014571.OF,20250721,20250630,002920.SZ,2655380.0,26000.0,9.17,0.0
014571.OF,20250721,20250630,603063.SH,1317154.0,38900.0,4.55,0.01
014571.OF,20250721,20250630,603501.SH,2693415.0,21100.0,9.3,0.0
