ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
017458.OF,20240329,20231231,688332.SH,7109240.04,94262.0,0.69,0.22,2024Q1,017458.OF
017458.OF,20240329,20231231,688372.SH,9534694.4,121616.0,0.93,0.16,2024Q1,017458.OF
017458.OF,20240329,20231231,688630.SH,9590380.43,112339.0,0.94,0.16,2024Q1,017458.OF
017458.OF,20240329,20231231,688378.SH,10678389.12,225568.0,1.04,0.24,2024Q1,017458.OF
017458.OF,20240329,20231231,688608.SH,11825566.85,76655.0,1.15,0.06,2024Q1,017458.OF
017458.OF,20240329,20231231,688603.SH,15303268.04,204098.0,1.49,1.7,2024Q1,017458.OF
017458.OF,20240329,20231231,688123.SH,15662327.85,255795.0,1.53,0.16,2024Q1,017458.OF
017458.OF,20240329,20231231,002338.SZ,16998835.9,505166.0,1.66,0.21,2024Q1,017458.OF
017458.OF,20240329,20231231,688019.SH,17120520.64,107164.0,1.67,0.11,2024Q1,017458.OF
017458.OF,20240329,20231231,688049.SH,18336758.13,481659.0,1.79,0.53,2024Q1,017458.OF
017458.OF,20240329,20231231,002475.SZ,18375630.0,533400.0,1.79,0.01,2024Q1,017458.OF
017458.OF,20240329,20231231,688652.SH,22324538.75,370587.0,2.18,0.98,2024Q1,017458.OF
017458.OF,20240329,20231231,688720.SH,22561042.7,374395.0,2.2,2.25,2024Q1,017458.OF
017458.OF,20240329,20231231,688018.SH,24521248.7,238186.0,2.39,0.29,2024Q1,017458.OF
017458.OF,20240329,20231231,688110.SH,24619756.81,715067.0,2.4,0.26,2024Q1,017458.OF
017458.OF,20240329,20231231,688361.SH,25167834.63,338141.0,2.46,0.52,2024Q1,017458.OF
017458.OF,20240329,20231231,001309.SZ,31114431.0,327900.0,3.04,0.49,2024Q1,017458.OF
017458.OF,20240329,20231231,688719.SH,32664732.36,508638.0,3.19,2.8,2024Q1,017458.OF
017458.OF,20240329,20231231,688596.SH,34999591.17,883159.0,3.41,0.31,2024Q1,017458.OF
017458.OF,20240329,20231231,688120.SH,35871159.3,191109.0,3.5,0.17,2024Q1,017458.OF
017458.OF,20240329,20231231,688037.SH,38278062.51,286491.0,3.73,0.21,2024Q1,017458.OF
017458.OF,20240329,20231231,688409.SH,39335191.31,502301.0,3.84,0.42,2024Q1,017458.OF
017458.OF,20240329,20231231,002371.SZ,40050730.0,163000.0,3.91,0.03,2024Q1,017458.OF
017458.OF,20240119,20231231,300567.SZ,40760824.0,465200.0,3.98,0.22,2024Q1,017458.OF
017458.OF,20240119,20231231,002156.SZ,42232587.28,1826669.0,4.12,0.12,2024Q1,017458.OF
017458.OF,20240119,20231231,688548.SH,58958402.44,4514522.0,5.75,1.86,2024Q1,017458.OF
017458.OF,20240119,20231231,688627.SH,42451196.06,476017.0,4.14,2.38,2024Q1,017458.OF
017458.OF,20240119,20231231,688458.SH,51734205.12,672222.0,5.05,3.5,2024Q1,017458.OF
017458.OF,20240119,20231231,688072.SH,48361360.5,209085.0,4.72,0.2,2024Q1,017458.OF
017458.OF,20240119,20231231,688486.SH,46788847.65,393945.0,4.56,2.53,2024Q1,017458.OF
017458.OF,20240119,20231231,688981.SH,49800890.7,939285.0,4.86,0.05,2024Q1,017458.OF
017458.OF,20240119,20231231,688008.SH,41146043.64,700239.0,4.01,0.06,2024Q1,017458.OF
017458.OF,20240119,20231231,688012.SH,55882444.8,363818.0,5.45,0.06,2024Q1,017458.OF
017458.OF,20231025,20230930,002156.SZ,41506289.73,2165169.0,4.57,0.14,2024Q1,017458.OF
017458.OF,20231025,20230930,688548.SH,41996991.23,3849793.0,4.62,1.58,2024Q1,017458.OF
017458.OF,20231025,20230930,688458.SH,46789246.0,544061.0,5.15,3.01,2024Q1,017458.OF
017458.OF,20231025,20230930,688409.SH,38521944.0,411120.0,4.24,0.88,2024Q1,017458.OF
017458.OF,20231025,20230930,688072.SH,41356590.94,173614.0,4.55,0.17,2024Q1,017458.OF
017458.OF,20231025,20230930,301269.SZ,50225204.0,478700.0,5.53,0.18,2024Q1,017458.OF
017458.OF,20231025,20230930,688153.SH,37894286.76,663764.0,4.17,0.74,2024Q1,017458.OF
017458.OF,20231025,20230930,688486.SH,36155657.3,383411.0,3.98,2.46,2024Q1,017458.OF
017458.OF,20231025,20230930,688981.SH,36388212.3,711402.0,4.0,0.04,2024Q1,017458.OF
017458.OF,20231025,20230930,688012.SH,46573094.15,309353.0,5.13,0.05,2024Q1,017458.OF
017458.OF,20230831,20230630,1521.HK,536.59,291.0,0.0,,2024Q1,017458.OF
017458.OF,20230831,20230630,001367.SZ,2171.4,55.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,688429.SH,8833.38,346.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,688479.SH,9790.68,332.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,688631.SH,10036.32,336.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,301315.SZ,11553.12,226.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,688433.SH,13167.0,418.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,688623.SH,15448.62,178.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,688146.SH,18073.62,474.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,301307.SZ,19116.0,600.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,688570.SH,22391.72,884.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,301358.SZ,28478.96,664.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,688443.SH,71808.15,2435.0,0.01,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,301202.SZ,79009.2,3060.0,0.01,0.01,2024Q1,017458.OF
017458.OF,20230831,20230630,688472.SH,79184.88,4647.0,0.01,0.0,2024Q1,017458.OF
017458.OF,20230831,20230630,301292.SZ,116421.76,5824.0,0.01,0.01,2024Q1,017458.OF
017458.OF,20230831,20230630,300559.SZ,3580500.0,217000.0,0.28,0.07,2024Q1,017458.OF
017458.OF,20230831,20230630,688620.SH,6235160.14,464617.0,0.49,0.55,2024Q1,017458.OF
017458.OF,20230831,20230630,000936.SZ,6409290.0,461100.0,0.5,0.05,2024Q1,017458.OF
017458.OF,20230831,20230630,688025.SH,6990358.45,80027.0,0.54,0.08,2024Q1,017458.OF
017458.OF,20230831,20230630,603501.SH,10284396.0,104900.0,0.8,0.01,2024Q1,017458.OF
017458.OF,20230831,20230630,301360.SZ,11320741.08,108561.0,0.88,0.91,2024Q1,017458.OF
017458.OF,20230831,20230630,601133.SH,12385049.52,830752.0,0.96,0.66,2024Q1,017458.OF
017458.OF,20230831,20230630,000938.SZ,12896065.0,404900.0,1.0,0.01,2024Q1,017458.OF
017458.OF,20230831,20230630,688661.SH,13163253.2,187244.0,1.03,0.52,2024Q1,017458.OF
017458.OF,20230831,20230630,300456.SZ,13534992.0,552900.0,1.05,0.09,2024Q1,017458.OF
017458.OF,20230831,20230630,003021.SZ,13590166.57,154909.0,1.06,0.26,2024Q1,017458.OF
017458.OF,20230831,20230630,301297.SZ,15633195.0,694500.0,1.22,0.94,2024Q1,017458.OF
017458.OF,20230831,20230630,688213.SH,19169419.88,374842.0,1.49,0.98,2024Q1,017458.OF
017458.OF,20230831,20230630,688259.SH,20222983.3,255502.0,1.58,0.45,2024Q1,017458.OF
017458.OF,20230831,20230630,688596.SH,21237870.6,490482.0,1.65,0.22,2024Q1,017458.OF
017458.OF,20230831,20230630,603186.SH,23130560.0,672400.0,1.8,0.47,2024Q1,017458.OF
017458.OF,20230831,20230630,688352.SH,23393529.6,1740590.0,1.82,1.15,2024Q1,017458.OF
017458.OF,20230831,20230630,688049.SH,24944401.6,677837.0,1.94,0.76,2024Q1,017458.OF
017458.OF,20230831,20230630,688601.SH,25069917.0,532270.0,1.95,0.75,2024Q1,017458.OF
017458.OF,20230831,20230630,300045.SZ,26546600.0,2288500.0,2.07,0.46,2024Q1,017458.OF
017458.OF,20230831,20230630,688486.SH,26845817.1,243942.0,2.09,1.64,2024Q1,017458.OF
017458.OF,20230831,20230630,002475.SZ,27105485.0,835300.0,2.11,0.01,2024Q1,017458.OF
017458.OF,20230831,20230630,688361.SH,27253926.21,328321.0,2.12,0.55,2024Q1,017458.OF
017458.OF,20230831,20230630,688110.SH,27840283.9,771199.0,2.17,0.28,2024Q1,017458.OF
017458.OF,20230831,20230630,002920.SZ,28201610.0,181000.0,2.2,0.03,2024Q1,017458.OF
017458.OF,20230831,20230630,001309.SZ,28969500.0,311500.0,2.26,1.56,2024Q1,017458.OF
017458.OF,20230831,20230630,301325.SZ,30193650.0,263700.0,2.35,1.06,2024Q1,017458.OF
017458.OF,20230831,20230630,688008.SH,32824200.42,571651.0,2.56,0.05,2024Q1,017458.OF
017458.OF,20230831,20230630,688012.SH,32849180.7,209966.0,2.56,0.03,2024Q1,017458.OF
017458.OF,20230831,20230630,688018.SH,35528748.14,273677.0,2.77,0.34,2024Q1,017458.OF
017458.OF,20230831,20230630,688362.SH,36562273.84,1098296.0,2.85,2.29,2024Q1,017458.OF
017458.OF,20230831,20230630,688123.SH,38017429.12,707696.0,2.96,0.45,2024Q1,017458.OF
017458.OF,20230831,20230630,688332.SH,38356736.32,458374.0,2.99,1.58,2024Q1,017458.OF
017458.OF,20230831,20230630,688120.SH,38806878.25,153965.0,3.02,0.14,2024Q1,017458.OF
017458.OF,20230831,20230630,002371.SZ,39388600.0,124000.0,3.07,0.02,2024Q1,017458.OF
017458.OF,20230720,20230630,002156.SZ,52215040.0,2310400.0,4.07,0.15,2024Q1,017458.OF
017458.OF,20230720,20230630,002387.SZ,41618962.0,4538600.0,3.24,0.33,2024Q1,017458.OF
017458.OF,20230720,20230630,002338.SZ,41238126.9,978366.0,3.21,0.41,2024Q1,017458.OF
017458.OF,20230720,20230630,688458.SH,56984090.95,592535.0,4.44,3.28,2024Q1,017458.OF
017458.OF,20230720,20230630,688372.SH,43761846.75,285745.0,3.41,1.52,2024Q1,017458.OF
017458.OF,20230720,20230630,688409.SH,44812080.0,411120.0,3.49,0.88,2024Q1,017458.OF
017458.OF,20230720,20230630,603163.SH,43351742.75,945925.0,3.38,3.78,2024Q1,017458.OF
017458.OF,20230720,20230630,301269.SZ,57747084.0,470100.0,4.5,0.6,2024Q1,017458.OF
017458.OF,20230720,20230630,688153.SH,43079607.56,588841.0,3.36,0.65,2024Q1,017458.OF
017458.OF,20230720,20230630,688981.SH,60082829.76,1189288.0,4.68,0.06,2024Q1,017458.OF
017458.OF,20230421,20230331,002156.SZ,23918280.0,1077400.0,3.1,0.08,2024Q1,017458.OF
017458.OF,20230421,20230331,688200.SH,24300138.08,77666.0,3.15,0.09,2024Q1,017458.OF
017458.OF,20230421,20230331,300124.SZ,24569850.0,349500.0,3.19,0.02,2024Q1,017458.OF
017458.OF,20230421,20230331,300408.SZ,25934160.0,861600.0,3.36,0.05,2024Q1,017458.OF
017458.OF,20230421,20230331,688008.SH,27933483.6,401805.0,3.62,0.04,2024Q1,017458.OF
017458.OF,20230421,20230331,603986.SH,29048200.0,238100.0,3.77,0.04,2024Q1,017458.OF
017458.OF,20230421,20230331,688601.SH,31184300.7,362187.0,4.05,0.78,2024Q1,017458.OF
017458.OF,20230421,20230331,688508.SH,33985093.25,425825.0,4.41,0.55,2024Q1,017458.OF
017458.OF,20230421,20230331,688798.SH,40083657.6,343182.0,5.2,0.36,2024Q1,017458.OF
017458.OF,20230421,20230331,300661.SZ,44340640.0,285700.0,5.75,0.08,2024Q1,017458.OF
017458.OF,20230331,20221231,1521.HK,753.83,291.0,0.0,,2024Q1,017458.OF
017458.OF,20230331,20221231,301309.SZ,5576.88,228.0,0.0,0.0,2024Q1,017458.OF
017458.OF,20230331,20221231,301327.SZ,34332.18,194.0,0.01,0.0,2024Q1,017458.OF
017458.OF,20230331,20221231,301356.SZ,141092.77,3127.0,0.04,0.01,2024Q1,017458.OF
017458.OF,20230331,20221231,605259.SH,2228415.0,66500.0,0.58,0.17,2024Q1,017458.OF
017458.OF,20230331,20221231,688037.SH,4423472.5,28265.0,1.14,0.03,2024Q1,017458.OF
017458.OF,20230331,20221231,688209.SH,4933417.95,265095.0,1.28,0.69,2024Q1,017458.OF
017458.OF,20230331,20221231,002156.SZ,5924560.0,359500.0,1.53,0.03,2024Q1,017458.OF
017458.OF,20230331,20221231,603690.SH,6228464.0,164600.0,1.61,0.05,2024Q1,017458.OF
017458.OF,20230331,20221231,688385.SH,6257419.35,89635.0,1.62,0.03,2024Q1,017458.OF
017458.OF,20230331,20221231,688213.SH,6386441.2,164599.0,1.65,0.51,2024Q1,017458.OF
017458.OF,20230331,20221231,688045.SH,6455803.4,118022.0,1.67,0.77,2024Q1,017458.OF
017458.OF,20230331,20221231,688439.SH,6496316.48,54646.0,1.68,0.13,2024Q1,017458.OF
017458.OF,20230331,20221231,688061.SH,6564372.0,70320.0,1.7,0.4,2024Q1,017458.OF
017458.OF,20230331,20221231,300782.SZ,6595110.0,57700.0,1.71,0.01,2024Q1,017458.OF
017458.OF,20230331,20221231,001255.SZ,6633754.0,198200.0,1.72,0.99,2024Q1,017458.OF
017458.OF,20230331,20221231,002979.SZ,6633774.0,293400.0,1.72,0.19,2024Q1,017458.OF
017458.OF,20230331,20221231,300395.SZ,6715500.0,122100.0,1.74,0.03,2024Q1,017458.OF
017458.OF,20230331,20221231,688143.SH,6758967.6,144980.0,1.75,0.76,2024Q1,017458.OF
017458.OF,20230331,20221231,603738.SH,6872892.0,338900.0,1.78,0.12,2024Q1,017458.OF
017458.OF,20230331,20221231,688052.SH,6906212.0,21745.0,1.79,0.1,2024Q1,017458.OF
017458.OF,20230331,20221231,688099.SH,8243324.1,116910.0,2.13,0.03,2024Q1,017458.OF
017458.OF,20230331,20221231,688498.SH,8507069.63,71171.0,2.2,0.56,2024Q1,017458.OF
017458.OF,20230331,20221231,603628.SH,8565856.0,558400.0,2.22,0.2,2024Q1,017458.OF
017458.OF,20230331,20221231,688368.SH,8658425.5,77515.0,2.24,0.12,2024Q1,017458.OF
017458.OF,20230331,20221231,300567.SZ,8975760.0,178800.0,2.32,0.09,2024Q1,017458.OF
017458.OF,20230331,20221231,002475.SZ,9391650.0,295800.0,2.43,0.0,2024Q1,017458.OF
017458.OF,20230331,20221231,002859.SZ,9668775.0,342500.0,2.5,0.09,2024Q1,017458.OF
017458.OF,20230331,20221231,688376.SH,9711658.0,310475.0,2.51,1.01,2024Q1,017458.OF
017458.OF,20230331,20221231,002371.SZ,9845610.0,43700.0,2.55,0.01,2024Q1,017458.OF
017458.OF,20230331,20221231,300416.SZ,10321309.8,342332.0,2.67,0.09,2024Q1,017458.OF
017458.OF,20230331,20221231,688123.SH,10913509.2,107841.0,2.82,0.09,2024Q1,017458.OF
017458.OF,20230331,20221231,688798.SH,11031804.4,115480.0,2.86,0.12,2024Q1,017458.OF
017458.OF,20230331,20221231,688381.SH,12052755.96,303443.0,3.12,0.53,2024Q1,017458.OF
017458.OF,20230120,20221231,688138.SH,12325258.4,677212.0,3.19,0.25,2024Q1,017458.OF
017458.OF,20230120,20221231,301063.SZ,13107906.0,385300.0,3.39,0.94,2024Q1,017458.OF
017458.OF,20230120,20221231,688200.SH,13186789.59,47697.0,3.41,0.08,2024Q1,017458.OF
017458.OF,20230120,20221231,688508.SH,14424113.6,222560.0,3.73,0.29,2024Q1,017458.OF
017458.OF,20230120,20221231,300408.SZ,14614889.0,475900.0,3.78,0.03,2024Q1,017458.OF
017458.OF,20230120,20221231,688008.SH,15915799.6,254246.0,4.12,0.02,2024Q1,017458.OF
017458.OF,20230120,20221231,688401.SH,16202577.36,371704.0,4.19,1.31,2024Q1,017458.OF
017458.OF,20230120,20221231,688409.SH,18663137.41,172631.0,4.83,0.39,2024Q1,017458.OF
017458.OF,20230120,20221231,300260.SZ,19096660.0,284600.0,4.94,0.19,2024Q1,017458.OF
017458.OF,20230120,20221231,300661.SZ,19710920.0,114200.0,5.1,0.03,2024Q1,017458.OF
017458.OF,20240420,20240331,300567.SZ,27764770.0,380600.0,5.13,0.18,2024Q2,017458.OF
017458.OF,20240420,20240331,002156.SZ,26382321.81,1173069.0,4.88,0.08,2024Q2,017458.OF
017458.OF,20240420,20240331,002371.SZ,38750385.6,126801.0,7.16,0.02,2024Q2,017458.OF
017458.OF,20240420,20240331,688548.SH,37405610.0,3740561.0,6.91,1.43,2024Q2,017458.OF
017458.OF,20240420,20240331,688458.SH,26454186.96,509126.0,4.89,2.65,2024Q2,017458.OF
017458.OF,20240420,20240331,688409.SH,28943767.26,449577.0,5.35,0.37,2024Q2,017458.OF
017458.OF,20240420,20240331,688072.SH,29238843.55,155105.0,5.4,0.15,2024Q2,017458.OF
017458.OF,20240420,20240331,688981.SH,27950608.08,640188.0,5.17,0.03,2024Q2,017458.OF
017458.OF,20240420,20240331,688596.SH,27466608.96,721287.0,5.08,0.25,2024Q2,017458.OF
017458.OF,20240420,20240331,688012.SH,37028639.5,248015.0,6.84,0.04,2024Q2,017458.OF
017458.OF,20240329,20231231,603373.SH,3058.0,88.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,603276.SH,3333.92,134.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,603273.SH,3376.66,178.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,603231.SH,3466.33,161.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,001239.SZ,3764.88,189.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,001358.SZ,3841.92,87.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,603075.SH,4242.42,182.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,001306.SZ,4823.04,64.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,603193.SH,5047.98,303.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,603107.SH,5311.48,292.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,603119.SH,5394.62,226.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,001378.SZ,6410.35,205.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301529.SZ,6894.16,182.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301555.SZ,7266.56,224.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,688429.SH,7331.74,346.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301533.SZ,7461.0,225.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,688693.SH,7726.98,178.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,688657.SH,7901.23,101.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301517.SZ,8082.65,185.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,688651.SH,8196.9,178.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301520.SZ,8438.4,160.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301568.SZ,8752.68,246.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301272.SZ,9234.74,173.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301516.SZ,9368.04,604.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301418.SZ,9487.8,189.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301500.SZ,9504.95,455.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,688716.SH,9716.13,267.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301202.SZ,9730.8,306.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301329.SZ,10181.34,458.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301251.SZ,11103.39,321.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301508.SZ,11178.92,419.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301292.SZ,11281.05,583.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301550.SZ,11328.2,260.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,688602.SH,11789.96,1066.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,688631.SH,11844.0,336.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301456.SZ,12368.73,407.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301507.SZ,13488.35,851.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301510.SZ,13863.96,396.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,601083.SH,13981.41,1263.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301421.SZ,19710.84,332.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,688549.SH,34738.46,4294.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,301526.SZ,43267.35,9723.0,0.0,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,603004.SH,69190.05,1948.0,0.01,0.0,2024Q2,017458.OF
017458.OF,20240329,20231231,688041.SH,5206595.94,73353.0,0.51,0.01,2024Q2,017458.OF
017458.OF,20240329,20231231,688153.SH,5712910.0,87220.0,0.56,0.08,2024Q2,017458.OF
017458.OF,20240329,20231231,300812.SZ,6425655.0,154500.0,0.63,0.17,2024Q2,017458.OF
017458.OF,20240329,20231231,688352.SH,7057394.75,457975.0,0.69,0.28,2024Q2,017458.OF
017458.OF,20240329,20231231,688332.SH,7109240.04,94262.0,0.69,0.22,2024Q2,017458.OF
017458.OF,20240329,20231231,688372.SH,9534694.4,121616.0,0.93,0.16,2024Q2,017458.OF
017458.OF,20240329,20231231,688630.SH,9590380.43,112339.0,0.94,0.16,2024Q2,017458.OF
017458.OF,20240329,20231231,688378.SH,10678389.12,225568.0,1.04,0.24,2024Q2,017458.OF
017458.OF,20240329,20231231,688608.SH,11825566.85,76655.0,1.15,0.06,2024Q2,017458.OF
017458.OF,20240329,20231231,688603.SH,15303268.04,204098.0,1.49,1.7,2024Q2,017458.OF
017458.OF,20240329,20231231,688123.SH,15662327.85,255795.0,1.53,0.16,2024Q2,017458.OF
017458.OF,20240329,20231231,002338.SZ,16998835.9,505166.0,1.66,0.21,2024Q2,017458.OF
017458.OF,20240329,20231231,688019.SH,17120520.64,107164.0,1.67,0.11,2024Q2,017458.OF
017458.OF,20240329,20231231,688049.SH,18336758.13,481659.0,1.79,0.53,2024Q2,017458.OF
017458.OF,20240329,20231231,002475.SZ,18375630.0,533400.0,1.79,0.01,2024Q2,017458.OF
017458.OF,20240329,20231231,688652.SH,22324538.75,370587.0,2.18,0.98,2024Q2,017458.OF
