ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014470.OF,20260121,20251231,002755.SZ,1228016.0,75200.0,4.56,0.01
014470.OF,20260121,20251231,002422.SZ,1253245.0,42700.0,4.65,0.0
014470.OF,20260121,20251231,603538.SH,1321788.0,68700.0,4.91,0.03
014470.OF,20260121,20251231,688198.SH,1537198.65,14365.0,5.71,0.01
014470.OF,20260121,20251231,688197.SH,1551314.7,44655.0,5.76,0.07
014470.OF,20260121,20251231,688062.SH,1552956.96,40368.0,5.77,0.02
014470.OF,20260121,20251231,688271.SH,1607027.5,12805.0,5.97,0.0
014470.OF,20260121,20251231,300841.SZ,1611398.0,22300.0,5.98,0.02
014470.OF,20260121,20251231,603014.SH,1616904.0,40800.0,6.0,0.1
014470.OF,20260121,20251231,600276.SH,2223152.4,37320.0,8.26,0.0
014470.OF,20251025,20250930,300759.SZ,2305875.0,64500.0,6.67,0.0
014470.OF,20251025,20250930,300760.SZ,2284917.0,9300.0,6.61,0.0
014470.OF,20251025,20250930,603538.SH,2168475.0,99700.0,6.28,0.05
014470.OF,20251025,20250930,300363.SZ,2043561.0,79300.0,5.91,0.02
014470.OF,20251025,20250930,002422.SZ,2629868.0,71600.0,7.61,0.01
014470.OF,20251025,20250930,688271.SH,2580113.6,17008.0,7.47,0.0
014470.OF,20251025,20250930,688114.SH,1992787.7,28810.0,5.77,0.01
014470.OF,20251025,20250930,688198.SH,2274382.6,21497.0,6.58,0.02
014470.OF,20251025,20250930,600276.SH,2584386.0,36120.0,7.48,0.0
014470.OF,20251025,20250930,000739.SZ,1880424.0,114800.0,5.44,0.01
014470.OF,20250829,20250630,300558.SZ,162260.0,2800.0,0.49,0.0
014470.OF,20250829,20250630,603439.SH,346302.0,29700.0,1.04,0.01
014470.OF,20250829,20250630,002252.SZ,353805.0,51500.0,1.06,0.0
014470.OF,20250829,20250630,002550.SZ,358680.0,42700.0,1.08,0.0
