ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018710.OF,20260121,20251231,300680.SZ,43986618.61,787303.0,5.5,0.45
018710.OF,20260121,20251231,300652.SZ,50732333.6,924760.0,6.34,0.77
018710.OF,20260121,20251231,603319.SH,48791062.44,1333818.0,6.1,0.39
018710.OF,20260121,20251231,603667.SH,62233633.88,889306.0,7.78,0.24
018710.OF,20260121,20251231,002779.SZ,44147585.6,388760.0,5.52,0.23
018710.OF,20260121,20251231,300115.SZ,38169943.5,820859.0,4.77,0.06
018710.OF,20260121,20251231,301550.SZ,67527759.4,486862.0,8.44,0.35
018710.OF,20260121,20251231,301413.SZ,41077604.0,304730.0,5.14,0.52
018710.OF,20260121,20251231,688577.SH,59495092.68,614238.0,7.44,0.55
018710.OF,20260121,20251231,300953.SZ,84485832.64,502832.0,10.56,0.4
018710.OF,20251027,20250930,300680.SZ,83012948.88,1318503.0,5.99,0.75
018710.OF,20251027,20250930,002965.SZ,56023209.5,1231550.0,4.04,0.62
018710.OF,20251027,20250930,603319.SH,59381577.36,1333818.0,4.29,0.39
018710.OF,20251027,20250930,603667.SH,53857326.9,1167006.0,3.89,0.32
018710.OF,20251027,20250930,002779.SZ,58224824.0,449960.0,4.2,0.27
018710.OF,20251027,20250930,300007.SZ,61383192.0,965600.0,4.43,0.34
018710.OF,20251027,20250930,301550.SZ,67732578.0,505467.0,4.89,0.52
018710.OF,20251027,20250930,301413.SZ,93540692.0,563600.0,6.75,0.98
018710.OF,20251027,20250930,688577.SH,90737682.2,756778.0,6.55,0.68
018710.OF,20251027,20250930,300953.SZ,120071242.08,638032.0,8.67,0.51
018710.OF,20250828,20250630,301408.SZ,133604.64,8784.0,0.01,0.01
018710.OF,20250828,20250630,688253.SH,134673.04,4364.0,0.01,0.01
018710.OF,20250828,20250630,301617.SZ,134685.05,3281.0,0.01,0.01
018710.OF,20250828,20250630,301318.SZ,135393.84,4001.0,0.01,0.01
018710.OF,20250828,20250630,603119.SH,135436.96,2929.0,0.01,0.0
018710.OF,20250828,20250630,688231.SH,135645.75,7515.0,0.01,0.01
018710.OF,20250828,20250630,688562.SH,135939.96,7254.0,0.01,0.0
018710.OF,20250828,20250630,688535.SH,138185.93,1607.0,0.01,0.0
018710.OF,20250828,20250630,688376.SH,138383.51,3713.0,0.01,0.01
018710.OF,20250828,20250630,301393.SZ,139095.32,2597.0,0.01,0.01
