ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
023096.OF,20260122,20251231,002870.SZ,499364.0,12700.0,3.58,0.01
023096.OF,20260122,20251231,603319.SH,380432.0,10400.0,2.73,0.0
023096.OF,20260122,20251231,002582.SZ,596700.0,54000.0,4.28,0.02
023096.OF,20260122,20251231,002517.SZ,583929.0,26700.0,4.19,0.0
023096.OF,20260122,20251231,002384.SZ,702595.0,8300.0,5.04,0.0
023096.OF,20260122,20251231,601888.SH,416064.0,4400.0,2.99,0.0
023096.OF,20260122,20251231,601899.SH,382617.0,11100.0,2.75,0.0
023096.OF,20260122,20251231,300972.SZ,623317.0,3100.0,4.47,0.0
023096.OF,20260122,20251231,603102.SH,498881.7,11610.0,3.58,0.02
023096.OF,20260122,20251231,600221.SH,380100.0,210000.0,2.73,0.0
023096.OF,20251028,20250930,601138.SH,666701.0,10100.0,4.35,0.0
023096.OF,20251028,20250930,603319.SH,476364.0,10700.0,3.11,0.0
023096.OF,20251028,20250930,002772.SZ,601460.0,58000.0,3.93,0.01
023096.OF,20251028,20250930,300559.SZ,470547.0,29100.0,3.07,0.01
023096.OF,20251028,20250930,002517.SZ,727272.0,25900.0,4.75,0.0
023096.OF,20251028,20250930,002475.SZ,433423.0,6700.0,2.83,0.0
023096.OF,20251028,20250930,002241.SZ,525000.0,14000.0,3.43,0.0
023096.OF,20251028,20250930,688062.SH,496112.0,10100.0,3.24,0.0
023096.OF,20251028,20250930,300972.SZ,508200.0,2800.0,3.32,0.0
023096.OF,20251028,20250930,600233.SH,429390.0,23400.0,2.8,0.0
023096.OF,20250829,20250630,301078.SZ,13070.0,1000.0,0.09,0.0
023096.OF,20250829,20250630,300476.SZ,53752.0,400.0,0.38,0.0
023096.OF,20250829,20250630,002100.SZ,61900.0,10000.0,0.43,0.0
023096.OF,20250829,20250630,300871.SZ,62700.0,3000.0,0.44,0.0
023096.OF,20250829,20250630,300973.SZ,63401.0,1300.0,0.44,0.0
023096.OF,20250829,20250630,300002.SZ,64900.0,5500.0,0.45,0.0
023096.OF,20250829,20250630,600729.SH,65626.0,2200.0,0.46,0.0
023096.OF,20250829,20250630,002705.SZ,66150.0,4500.0,0.46,0.0
023096.OF,20250829,20250630,601198.SH,66900.0,6000.0,0.47,0.0
023096.OF,20250829,20250630,603102.SH,67829.3,1610.0,0.47,0.0
023096.OF,20250829,20250630,301061.SZ,69786.0,900.0,0.49,0.0
023096.OF,20250829,20250630,600547.SH,70246.0,2200.0,0.49,0.0
023096.OF,20250829,20250630,002993.SZ,70499.0,1700.0,0.49,0.0
023096.OF,20250829,20250630,000848.SZ,73040.0,8000.0,0.51,0.0
023096.OF,20250829,20250630,002103.SZ,80290.0,7000.0,0.56,0.0
023096.OF,20250829,20250630,002127.SZ,83370.0,21000.0,0.58,0.0
023096.OF,20250829,20250630,002605.SZ,83700.0,3000.0,0.59,0.0
023096.OF,20250829,20250630,301498.SZ,98433.0,900.0,0.69,0.0
023096.OF,20250829,20250630,603800.SH,101440.0,4000.0,0.71,0.0
023096.OF,20250829,20250630,002891.SZ,105179.0,1700.0,0.74,0.0
023096.OF,20250829,20250630,600882.SH,122120.0,4000.0,0.86,0.0
023096.OF,20250829,20250630,002345.SZ,134596.0,9200.0,0.94,0.0
023096.OF,20250829,20250630,301063.SZ,136988.0,4600.0,0.96,0.01
023096.OF,20250829,20250630,002956.SZ,140820.0,6000.0,0.99,0.0
023096.OF,20250829,20250630,600809.SH,141112.0,800.0,0.99,0.0
023096.OF,20250829,20250630,002422.SZ,143680.0,4000.0,1.01,0.0
023096.OF,20250829,20250630,002311.SZ,152334.0,2600.0,1.07,0.0
023096.OF,20250829,20250630,688266.SH,152449.18,1418.0,1.07,0.0
023096.OF,20250829,20250630,605499.SH,157025.0,500.0,1.1,0.0
023096.OF,20250829,20250630,300791.SZ,160003.2,6720.0,1.12,0.0
023096.OF,20250829,20250630,688235.SH,163548.0,700.0,1.15,0.0
023096.OF,20250829,20250630,002568.SZ,171587.0,6700.0,1.2,0.0
023096.OF,20250829,20250630,603151.SH,171700.0,8500.0,1.2,0.01
023096.OF,20250829,20250630,603214.SH,174629.0,9100.0,1.22,0.01
023096.OF,20250829,20250630,601138.SH,177454.0,8300.0,1.24,0.0
023096.OF,20250829,20250630,600398.SH,180960.0,26000.0,1.27,0.0
023096.OF,20250829,20250630,603199.SH,181200.0,5000.0,1.27,0.0
023096.OF,20250829,20250630,003000.SZ,185220.0,14000.0,1.3,0.0
023096.OF,20250829,20250630,002847.SZ,192960.0,2400.0,1.35,0.0
023096.OF,20250829,20250630,601952.SH,203322.0,20600.0,1.42,0.0
023096.OF,20250829,20250630,688169.SH,203515.0,1300.0,1.43,0.0
023096.OF,20250829,20250630,688656.SH,203700.0,1500.0,1.43,0.0
023096.OF,20250829,20250630,301177.SZ,207200.0,7000.0,1.45,0.0
023096.OF,20250829,20250630,002475.SZ,208140.0,6000.0,1.46,0.0
023096.OF,20250829,20250630,000967.SZ,208500.0,30000.0,1.46,0.0
023096.OF,20250829,20250630,605009.SH,216403.2,5440.0,1.52,0.0
023096.OF,20250829,20250630,002870.SZ,239476.0,7600.0,1.68,0.01
023096.OF,20250829,20250630,600258.SH,240210.0,17000.0,1.68,0.0
023096.OF,20250829,20250630,600600.SH,243110.0,3500.0,1.7,0.0
023096.OF,20250829,20250630,601899.SH,243750.0,12500.0,1.71,0.0
023096.OF,20250829,20250630,300859.SZ,245647.0,6100.0,1.72,0.0
023096.OF,20250829,20250630,300498.SZ,247660.0,14500.0,1.73,0.0
023096.OF,20250829,20250630,300138.SZ,248460.0,20500.0,1.74,0.01
023096.OF,20250829,20250630,688159.SH,255646.89,3567.0,1.79,0.0
023096.OF,20250829,20250630,300857.SZ,258180.0,3000.0,1.81,0.0
023096.OF,20250829,20250630,002946.SZ,264657.0,14100.0,1.85,0.0
023096.OF,20250829,20250630,002714.SZ,268864.0,6400.0,1.88,0.0
023096.OF,20250829,20250630,002582.SZ,277760.0,28000.0,1.95,0.01
023096.OF,20250829,20250630,605599.SH,327000.0,20000.0,2.29,0.0
023096.OF,20250829,20250630,603950.SH,350420.0,14000.0,2.45,0.0
023096.OF,20250721,20250630,000333.SZ,368220.0,5100.0,2.58,0.0
023096.OF,20250721,20250630,603099.SH,372988.0,9800.0,2.61,0.0
023096.OF,20250721,20250630,002517.SZ,515577.0,26700.0,3.61,0.0
023096.OF,20250721,20250630,002384.SZ,585435.0,15500.0,4.1,0.0
023096.OF,20250721,20250630,832982.BJ,491224.8,1380.0,3.44,0.0
023096.OF,20250721,20250630,300972.SZ,648864.0,3600.0,4.54,0.0
023096.OF,20250721,20250630,300911.SZ,373648.0,8800.0,2.62,0.01
023096.OF,20250721,20250630,600887.SH,365228.0,13100.0,2.56,0.0
023096.OF,20250721,20250630,000729.SZ,395658.0,30600.0,2.77,0.0
023096.OF,20250721,20250630,000651.SZ,539040.0,12000.0,3.77,0.0
023096.OF,20250422,20250331,600398.SH,419230.0,53000.0,3.56,0.0
023096.OF,20250422,20250331,600600.SH,434682.0,5700.0,3.69,0.0
023096.OF,20250422,20250331,002241.SZ,465292.0,17800.0,3.95,0.0
023096.OF,20250422,20250331,002475.SZ,568371.0,13900.0,4.82,0.0
023096.OF,20250422,20250331,002594.SZ,599840.0,1600.0,5.09,0.0
023096.OF,20250422,20250331,002517.SZ,610280.0,38000.0,5.18,0.0
023096.OF,20250422,20250331,000333.SZ,769300.0,9800.0,6.53,0.0
023096.OF,20250422,20250331,600415.SH,822420.0,54000.0,6.98,0.0
023096.OF,20250422,20250331,300972.SZ,919326.0,10200.0,7.8,0.01
023096.OF,20250422,20250331,000651.SZ,1181960.0,26000.0,10.03,0.0
