ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
013618.OF,20260122,20251231,603267.SH,17820382.0,327400.0,4.35,0.14
013618.OF,20260122,20251231,300593.SZ,24943344.0,838150.0,6.09,0.19
013618.OF,20260122,20251231,603678.SH,21107232.0,597600.0,5.15,0.13
013618.OF,20260122,20251231,300395.SZ,28053910.0,279700.0,6.84,0.05
013618.OF,20260122,20251231,002414.SZ,18060237.0,1231100.0,4.41,0.04
013618.OF,20260122,20251231,688636.SH,19756351.44,461166.0,4.82,0.28
013618.OF,20260122,20251231,688070.SH,18488697.4,333731.0,4.51,0.38
013618.OF,20260122,20251231,600893.SH,23673782.03,591401.0,5.78,0.02
013618.OF,20260122,20251231,600760.SH,26993551.0,480740.0,6.59,0.02
013618.OF,20260122,20251231,000733.SZ,24464988.0,466800.0,5.97,0.08
013618.OF,20251028,20250930,603267.SH,24953964.0,425400.0,5.2,0.18
013618.OF,20251028,20250930,300593.SZ,20560650.0,916250.0,4.28,0.2
013618.OF,20251028,20250930,603678.SH,21588398.0,555400.0,4.5,0.12
013618.OF,20251028,20250930,302132.SZ,22762875.0,252500.0,4.74,0.04
013618.OF,20251028,20250930,688636.SH,15854887.08,461166.0,3.3,0.28
013618.OF,20251028,20250930,688070.SH,20440149.84,377682.0,4.26,0.43
013618.OF,20251028,20250930,688122.SH,23138648.83,355487.0,4.82,0.05
013618.OF,20251028,20250930,600893.SH,29741160.18,705101.0,6.19,0.03
013618.OF,20251028,20250930,600760.SH,23864799.2,332240.0,4.97,0.01
013618.OF,20251028,20250930,000733.SZ,25913792.0,515800.0,5.4,0.09
013618.OF,20250830,20250630,301665.SZ,6784.17,303.0,0.0,0.0
013618.OF,20250830,20250630,688776.SH,3914573.76,37112.0,1.05,0.03
013618.OF,20250830,20250630,688084.SH,8612472.0,97869.0,2.31,0.28
013618.OF,20250830,20250630,688543.SH,8612526.91,143089.0,2.31,0.12
013618.OF,20250830,20250630,001391.SZ,7403.0,1100.0,0.0,0.0
