ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
018919.OF,20240830,20240630,605222.SH,354354.0,23100.0,0.24,0.01,2024Q3,018919.OF
018919.OF,20240830,20240630,600131.SH,705166.0,41800.0,0.48,0.0,2024Q3,018919.OF
018919.OF,20240830,20240630,001301.SZ,937657.9,21695.0,0.64,0.01,2024Q3,018919.OF
018919.OF,20240830,20240630,601222.SH,1201332.0,191600.0,0.82,0.01,2024Q3,018919.OF
018919.OF,20240830,20240630,601126.SH,1210860.0,63000.0,0.82,0.01,2024Q3,018919.OF
018919.OF,20240830,20240630,688190.SH,1258714.08,16848.0,0.86,0.03,2024Q3,018919.OF
018919.OF,20240830,20240630,000600.SZ,2438730.0,387100.0,1.66,0.04,2024Q3,018919.OF
018919.OF,20240830,20240630,300693.SZ,2759892.0,131800.0,1.88,0.05,2024Q3,018919.OF
018919.OF,20240830,20240630,000543.SZ,2801025.0,316500.0,1.91,0.01,2024Q3,018919.OF
018919.OF,20240830,20240630,601058.SH,3088400.0,220600.0,2.1,0.01,2024Q3,018919.OF
018919.OF,20240830,20240630,688472.SH,3344384.5,328525.0,2.28,0.02,2024Q3,018919.OF
018919.OF,20240830,20240630,002922.SZ,3399230.0,155500.0,2.31,0.04,2024Q3,018919.OF
018919.OF,20240830,20240630,300286.SZ,3535976.0,163400.0,2.41,0.09,2024Q3,018919.OF
018919.OF,20240830,20240630,301291.SZ,4131875.0,137500.0,2.81,0.19,2024Q3,018919.OF
018919.OF,20240830,20240630,301155.SZ,5233923.0,130100.0,3.56,0.14,2024Q3,018919.OF
018919.OF,20240830,20240630,603556.SH,5568087.0,118900.0,3.79,0.02,2024Q3,018919.OF
018919.OF,20240830,20240630,688226.SH,6093230.84,348583.0,4.15,0.41,2024Q3,018919.OF
018919.OF,20240830,20240630,002322.SZ,6731604.0,420200.0,4.58,0.12,2024Q3,018919.OF
018919.OF,20240830,20240630,000682.SZ,6883440.0,623500.0,4.68,0.05,2024Q3,018919.OF
018919.OF,20240718,20240630,603507.SH,7289322.0,222100.0,4.96,0.16,2024Q3,018919.OF
018919.OF,20240718,20240630,300274.SZ,8857884.0,142800.0,6.03,0.01,2024Q3,018919.OF
018919.OF,20240718,20240630,601567.SH,7658000.0,218800.0,5.21,0.02,2024Q3,018919.OF
018919.OF,20240718,20240630,002533.SZ,7816720.0,785600.0,5.32,0.13,2024Q3,018919.OF
018919.OF,20240718,20240630,002452.SZ,7687152.0,928400.0,5.23,0.18,2024Q3,018919.OF
018919.OF,20240718,20240630,600487.SH,7520713.0,476900.0,5.12,0.02,2024Q3,018919.OF
018919.OF,20240718,20240630,600522.SH,8927512.5,563250.0,6.07,0.02,2024Q3,018919.OF
018919.OF,20240718,20240630,600875.SH,7330185.0,397300.0,4.99,0.02,2024Q3,018919.OF
018919.OF,20240718,20240630,600312.SH,12068725.0,620500.0,8.21,0.05,2024Q3,018919.OF
018919.OF,20240718,20240630,000400.SZ,10064925.0,292500.0,6.85,0.03,2024Q3,018919.OF
018919.OF,20240419,20240331,688676.SH,2713156.62,68566.0,4.87,0.02,2024Q3,018919.OF
018919.OF,20240419,20240331,600522.SH,3444365.0,245500.0,6.19,0.01,2024Q3,018919.OF
018919.OF,20240419,20240331,600312.SH,4894422.0,340600.0,8.79,0.03,2024Q3,018919.OF
018919.OF,20240419,20240331,000400.SZ,4034270.0,161500.0,7.25,0.02,2024Q3,018919.OF
018919.OF,20240419,20240331,300693.SZ,2875950.0,99000.0,5.17,0.04,2024Q3,018919.OF
018919.OF,20240419,20240331,603556.SH,2785950.0,75500.0,5.0,0.02,2024Q3,018919.OF
018919.OF,20240419,20240331,300274.SZ,4089720.0,39400.0,7.35,0.0,2024Q3,018919.OF
018919.OF,20240419,20240331,002533.SZ,2909208.0,281900.0,5.23,0.04,2024Q3,018919.OF
018919.OF,20240419,20240331,002322.SZ,3688040.0,274000.0,6.62,0.08,2024Q3,018919.OF
018919.OF,20240419,20240331,688226.SH,3218437.6,203056.0,5.78,0.24,2024Q3,018919.OF
018919.OF,20240328,20231231,301528.SZ,417496.69,5681.0,1.36,0.04,2024Q3,018919.OF
018919.OF,20240328,20231231,603269.SH,823017.0,61100.0,2.69,0.04,2024Q3,018919.OF
018919.OF,20240328,20231231,300129.SZ,998379.0,92700.0,3.26,0.01,2024Q3,018919.OF
018919.OF,20240328,20231231,603606.SH,1197000.0,28000.0,3.91,0.0,2024Q3,018919.OF
018919.OF,20240328,20231231,688516.SH,1558138.5,17217.0,5.09,0.02,2024Q3,018919.OF
018919.OF,20240119,20231231,603666.SH,1732728.0,55200.0,5.66,0.03,2024Q3,018919.OF
018919.OF,20240119,20231231,603507.SH,1899203.0,73300.0,6.2,0.05,2024Q3,018919.OF
018919.OF,20240119,20231231,300693.SZ,2030889.0,67900.0,6.63,0.03,2024Q3,018919.OF
018919.OF,20240119,20231231,603556.SH,3411025.0,117500.0,11.13,0.02,2024Q3,018919.OF
018919.OF,20240119,20231231,300274.SZ,3328420.0,38000.0,10.86,0.0,2024Q3,018919.OF
018919.OF,20240119,20231231,601058.SH,3819925.0,325100.0,12.47,0.01,2024Q3,018919.OF
018919.OF,20240119,20231231,688676.SH,2103543.47,58709.0,6.87,0.03,2024Q3,018919.OF
018919.OF,20240119,20231231,605222.SH,2548816.0,132200.0,8.32,0.03,2024Q3,018919.OF
018919.OF,20240119,20231231,600522.SH,2626647.0,210300.0,8.57,0.01,2024Q3,018919.OF
018919.OF,20240119,20231231,000400.SZ,2141100.0,97500.0,6.99,0.01,2024Q3,018919.OF
018919.OF,20241025,20240930,300750.SZ,11007593.0,43700.0,5.97,0.0,2024Q4,018919.OF
018919.OF,20241025,20240930,002922.SZ,8219970.0,376200.0,4.46,0.1,2024Q4,018919.OF
018919.OF,20241025,20240930,603556.SH,7357160.0,154400.0,3.99,0.03,2024Q4,018919.OF
018919.OF,20241025,20240930,300274.SZ,13293930.0,133500.0,7.21,0.01,2024Q4,018919.OF
018919.OF,20241025,20240930,601567.SH,7986321.0,228900.0,4.33,0.02,2024Q4,018919.OF
018919.OF,20241025,20240930,601126.SH,7382000.0,369100.0,4.0,0.05,2024Q4,018919.OF
018919.OF,20241025,20240930,688408.SH,8825119.56,105111.0,4.79,0.05,2024Q4,018919.OF
018919.OF,20241025,20240930,600522.SH,7628050.5,492450.0,4.14,0.01,2024Q4,018919.OF
018919.OF,20241025,20240930,600312.SH,11243865.0,536700.0,6.1,0.04,2024Q4,018919.OF
018919.OF,20241025,20240930,000400.SZ,9053512.0,264800.0,4.91,0.03,2024Q4,018919.OF
018919.OF,20240830,20240630,688676.SH,76660.5,1470.0,0.05,0.0,2024Q4,018919.OF
018919.OF,20240830,20240630,605222.SH,354354.0,23100.0,0.24,0.01,2024Q4,018919.OF
018919.OF,20240830,20240630,600131.SH,705166.0,41800.0,0.48,0.0,2024Q4,018919.OF
018919.OF,20240830,20240630,001301.SZ,937657.9,21695.0,0.64,0.01,2024Q4,018919.OF
018919.OF,20240830,20240630,601222.SH,1201332.0,191600.0,0.82,0.01,2024Q4,018919.OF
018919.OF,20240830,20240630,601126.SH,1210860.0,63000.0,0.82,0.01,2024Q4,018919.OF
018919.OF,20240830,20240630,688190.SH,1258714.08,16848.0,0.86,0.03,2024Q4,018919.OF
018919.OF,20240830,20240630,000600.SZ,2438730.0,387100.0,1.66,0.04,2024Q4,018919.OF
018919.OF,20240830,20240630,300693.SZ,2759892.0,131800.0,1.88,0.05,2024Q4,018919.OF
018919.OF,20240830,20240630,000543.SZ,2801025.0,316500.0,1.91,0.01,2024Q4,018919.OF
018919.OF,20240830,20240630,601058.SH,3088400.0,220600.0,2.1,0.01,2024Q4,018919.OF
018919.OF,20240830,20240630,688472.SH,3344384.5,328525.0,2.28,0.02,2024Q4,018919.OF
018919.OF,20240830,20240630,002922.SZ,3399230.0,155500.0,2.31,0.04,2024Q4,018919.OF
018919.OF,20240830,20240630,300286.SZ,3535976.0,163400.0,2.41,0.09,2024Q4,018919.OF
018919.OF,20240830,20240630,301291.SZ,4131875.0,137500.0,2.81,0.19,2024Q4,018919.OF
018919.OF,20240830,20240630,301155.SZ,5233923.0,130100.0,3.56,0.14,2024Q4,018919.OF
018919.OF,20240830,20240630,603556.SH,5568087.0,118900.0,3.79,0.02,2024Q4,018919.OF
018919.OF,20240830,20240630,688226.SH,6093230.84,348583.0,4.15,0.41,2024Q4,018919.OF
018919.OF,20240830,20240630,002322.SZ,6731604.0,420200.0,4.58,0.12,2024Q4,018919.OF
018919.OF,20240830,20240630,000682.SZ,6883440.0,623500.0,4.68,0.05,2024Q4,018919.OF
018919.OF,20240718,20240630,603507.SH,7289322.0,222100.0,4.96,0.16,2024Q4,018919.OF
018919.OF,20240718,20240630,300274.SZ,8857884.0,142800.0,6.03,0.01,2024Q4,018919.OF
018919.OF,20240718,20240630,601567.SH,7658000.0,218800.0,5.21,0.02,2024Q4,018919.OF
018919.OF,20240718,20240630,002533.SZ,7816720.0,785600.0,5.32,0.13,2024Q4,018919.OF
018919.OF,20240718,20240630,002452.SZ,7687152.0,928400.0,5.23,0.18,2024Q4,018919.OF
018919.OF,20240718,20240630,600487.SH,7520713.0,476900.0,5.12,0.02,2024Q4,018919.OF
018919.OF,20240718,20240630,600522.SH,8927512.5,563250.0,6.07,0.02,2024Q4,018919.OF
018919.OF,20240718,20240630,600875.SH,7330185.0,397300.0,4.99,0.02,2024Q4,018919.OF
018919.OF,20240718,20240630,600312.SH,12068725.0,620500.0,8.21,0.05,2024Q4,018919.OF
018919.OF,20240718,20240630,000400.SZ,10064925.0,292500.0,6.85,0.03,2024Q4,018919.OF
018919.OF,20240419,20240331,688676.SH,2713156.62,68566.0,4.87,0.02,2024Q4,018919.OF
018919.OF,20240419,20240331,600522.SH,3444365.0,245500.0,6.19,0.01,2024Q4,018919.OF
018919.OF,20240419,20240331,600312.SH,4894422.0,340600.0,8.79,0.03,2024Q4,018919.OF
018919.OF,20240419,20240331,000400.SZ,4034270.0,161500.0,7.25,0.02,2024Q4,018919.OF
018919.OF,20240419,20240331,300693.SZ,2875950.0,99000.0,5.17,0.04,2024Q4,018919.OF
018919.OF,20240419,20240331,603556.SH,2785950.0,75500.0,5.0,0.02,2024Q4,018919.OF
018919.OF,20240419,20240331,300274.SZ,4089720.0,39400.0,7.35,0.0,2024Q4,018919.OF
018919.OF,20240419,20240331,002533.SZ,2909208.0,281900.0,5.23,0.04,2024Q4,018919.OF
018919.OF,20240419,20240331,002322.SZ,3688040.0,274000.0,6.62,0.08,2024Q4,018919.OF
018919.OF,20240419,20240331,688226.SH,3218437.6,203056.0,5.78,0.24,2024Q4,018919.OF
018919.OF,20240328,20231231,301528.SZ,417496.69,5681.0,1.36,0.04,2024Q4,018919.OF
018919.OF,20240328,20231231,603269.SH,823017.0,61100.0,2.69,0.04,2024Q4,018919.OF
018919.OF,20240328,20231231,300129.SZ,998379.0,92700.0,3.26,0.01,2024Q4,018919.OF
018919.OF,20240328,20231231,603606.SH,1197000.0,28000.0,3.91,0.0,2024Q4,018919.OF
018919.OF,20240328,20231231,688516.SH,1558138.5,17217.0,5.09,0.02,2024Q4,018919.OF
018919.OF,20240119,20231231,603666.SH,1732728.0,55200.0,5.66,0.03,2024Q4,018919.OF
018919.OF,20240119,20231231,603507.SH,1899203.0,73300.0,6.2,0.05,2024Q4,018919.OF
018919.OF,20240119,20231231,300693.SZ,2030889.0,67900.0,6.63,0.03,2024Q4,018919.OF
018919.OF,20240119,20231231,603556.SH,3411025.0,117500.0,11.13,0.02,2024Q4,018919.OF
018919.OF,20240119,20231231,300274.SZ,3328420.0,38000.0,10.86,0.0,2024Q4,018919.OF
018919.OF,20240119,20231231,601058.SH,3819925.0,325100.0,12.47,0.01,2024Q4,018919.OF
018919.OF,20240119,20231231,688676.SH,2103543.47,58709.0,6.87,0.03,2024Q4,018919.OF
018919.OF,20240119,20231231,605222.SH,2548816.0,132200.0,8.32,0.03,2024Q4,018919.OF
018919.OF,20240119,20231231,600522.SH,2626647.0,210300.0,8.57,0.01,2024Q4,018919.OF
018919.OF,20240119,20231231,000400.SZ,2141100.0,97500.0,6.99,0.01,2024Q4,018919.OF
