ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
019514.OF,20260121,20251231,300274.SZ,29949104.0,175100.0,3.92,0.01
019514.OF,20260121,20251231,688392.SH,35346029.4,315027.0,4.62,0.27
019514.OF,20260121,20251231,002602.SZ,40270130.0,2360500.0,5.26,0.03
019514.OF,20260121,20251231,600183.SH,46216552.0,647200.0,6.04,0.03
019514.OF,20260121,20251231,603119.SH,53464640.39,462217.0,6.99,0.23
019514.OF,20260121,20251231,601138.SH,56726110.0,914200.0,7.42,0.0
019514.OF,20260121,20251231,300394.SZ,57640217.0,283900.0,7.54,0.04
019514.OF,20260121,20251231,688256.SH,65597775.6,48392.0,8.58,0.01
019514.OF,20260121,20251231,300502.SZ,66527872.0,154400.0,8.7,0.02
019514.OF,20260121,20251231,300308.SZ,69112390.0,113299.0,9.03,0.01
019514.OF,20251028,20250930,601138.SH,41982360.0,636000.0,6.17,0.0
019514.OF,20251028,20250930,300502.SZ,67447988.0,184400.0,9.91,0.02
019514.OF,20251028,20250930,300476.SZ,36258500.0,127000.0,5.33,0.01
019514.OF,20251028,20250930,300308.SZ,46987948.32,116399.0,6.9,0.01
019514.OF,20251028,20250930,002602.SZ,27716193.0,1338300.0,4.07,0.02
019514.OF,20251028,20250930,002241.SZ,29662500.0,791000.0,4.36,0.03
019514.OF,20251028,20250930,603119.SH,38920819.86,345717.0,5.72,0.17
019514.OF,20251028,20250930,688392.SH,26642900.96,277328.0,3.91,0.24
019514.OF,20251028,20250930,688041.SH,36367832.4,143974.0,5.34,0.01
019514.OF,20251028,20250930,688256.SH,65649775.0,49547.0,9.64,0.01
019514.OF,20250829,20250630,301678.SZ,10734.14,241.0,0.01,0.0
019514.OF,20250829,20250630,001388.SZ,15204.92,926.0,0.01,0.0
019514.OF,20250829,20250630,002127.SZ,19850.0,5000.0,0.01,0.0
019514.OF,20250829,20250630,603722.SH,190404.0,4100.0,0.11,0.0
019514.OF,20250829,20250630,002558.SZ,235500.0,10000.0,0.14,0.0
019514.OF,20250829,20250630,688159.SH,2656520.22,37066.0,1.59,0.04
019514.OF,20250829,20250630,000967.SZ,3179625.0,457500.0,1.91,0.01
019514.OF,20250829,20250630,301231.SZ,3569730.0,154200.0,2.14,0.29
019514.OF,20250829,20250630,688143.SH,3635931.0,93229.0,2.18,0.1
019514.OF,20250829,20250630,301196.SZ,3850423.0,56900.0,2.31,0.08
019514.OF,20250829,20250630,300570.SZ,4327462.0,44900.0,2.59,0.02
019514.OF,20250829,20250630,300153.SZ,4417425.0,130500.0,2.65,0.04
019514.OF,20250829,20250630,688025.SH,4964674.0,69436.0,2.97,0.07
019514.OF,20250829,20250630,301489.SZ,4984383.0,86700.0,2.99,0.18
019514.OF,20250829,20250630,300953.SZ,5116148.0,50480.0,3.07,0.04
019514.OF,20250829,20250630,688800.SH,5389663.2,109546.0,3.23,0.05
019514.OF,20250829,20250630,300731.SZ,5409481.0,179300.0,3.24,0.15
019514.OF,20250829,20250630,000880.SZ,5428682.8,143540.0,3.25,0.09
019514.OF,20250829,20250630,301270.SZ,5495198.0,115300.0,3.29,0.16
019514.OF,20250829,20250630,605133.SH,5501184.0,124800.0,3.3,0.07
019514.OF,20250829,20250630,688183.SH,5580595.2,108996.0,3.34,0.01
019514.OF,20250718,20250630,603809.SH,8131950.0,531500.0,4.87,0.06
019514.OF,20250718,20250630,300502.SZ,12867126.0,101300.0,7.71,0.01
019514.OF,20250718,20250630,300476.SZ,10804152.0,80400.0,6.47,0.01
019514.OF,20250718,20250630,300308.SZ,14761032.0,101200.0,8.84,0.01
019514.OF,20250718,20250630,603119.SH,9175403.2,198430.0,5.5,0.1
019514.OF,20250718,20250630,688392.SH,8865893.16,130132.0,5.31,0.18
019514.OF,20250718,20250630,301052.SZ,6013920.0,147400.0,3.6,0.18
019514.OF,20250718,20250630,688256.SH,9110920.5,15147.0,5.46,0.0
019514.OF,20250718,20250630,300870.SZ,5856950.0,46300.0,3.51,0.04
019514.OF,20250718,20250630,600480.SH,7328774.0,602200.0,4.39,0.05
019514.OF,20250421,20250331,002992.SZ,6800454.0,93400.0,6.7,0.06
019514.OF,20250421,20250331,002851.SZ,8499348.0,139700.0,8.38,0.03
019514.OF,20250421,20250331,603119.SH,6498090.4,165430.0,6.41,0.08
019514.OF,20250421,20250331,301231.SZ,5037120.0,216000.0,4.97,0.4
019514.OF,20250421,20250331,301052.SZ,5896814.0,169400.0,5.81,0.21
019514.OF,20250421,20250331,688700.SH,7111096.96,182149.0,7.01,0.06
019514.OF,20250421,20250331,688256.SH,8220485.0,13195.0,8.1,0.0
019514.OF,20250421,20250331,300953.SZ,5143306.0,32200.0,5.07,0.04
019514.OF,20250421,20250331,688521.SH,4926774.0,46479.0,4.86,0.01
019514.OF,20250421,20250331,605133.SH,4800805.0,146500.0,4.73,0.08
019514.OF,20250328,20241231,300100.SZ,5528.0,200.0,0.01,0.0
019514.OF,20250328,20241231,000888.SZ,10584.0,800.0,0.02,0.0
019514.OF,20250328,20241231,603529.SH,16408.0,400.0,0.03,0.0
019514.OF,20250328,20241231,301187.SZ,381920.0,11200.0,0.71,0.02
019514.OF,20250328,20241231,000949.SZ,738642.0,184200.0,1.37,0.01
019514.OF,20250328,20241231,002851.SZ,971068.0,15800.0,1.79,0.0
019514.OF,20250328,20241231,300502.SZ,993988.0,8600.0,1.84,0.0
019514.OF,20250328,20241231,002558.SZ,1012662.0,79800.0,1.87,0.0
019514.OF,20250328,20241231,688036.SH,1021250.0,10750.0,1.89,0.0
019514.OF,20250328,20241231,603721.SH,1029765.0,39500.0,1.9,0.03
019514.OF,20250328,20241231,600694.SH,1036341.0,39300.0,1.92,0.01
019514.OF,20250328,20241231,002292.SZ,1063085.0,122900.0,1.97,0.01
019514.OF,20250328,20241231,001330.SZ,1070298.0,174600.0,1.98,0.02
019514.OF,20250328,20241231,002555.SZ,1074468.0,68700.0,1.99,0.0
019514.OF,20250328,20241231,688700.SH,1080327.66,36671.0,2.0,0.01
019514.OF,20250328,20241231,300870.SZ,1089156.0,10200.0,2.01,0.01
019514.OF,20250328,20241231,301191.SZ,1091290.0,12200.0,2.02,0.05
019514.OF,20250328,20241231,605098.SH,1198160.0,34000.0,2.21,0.03
019514.OF,20250328,20241231,301030.SZ,1211828.0,50200.0,2.24,0.03
019514.OF,20250328,20241231,002659.SZ,1369560.0,303000.0,2.53,0.05
019514.OF,20250328,20241231,002045.SZ,1372977.0,63300.0,2.54,0.01
019514.OF,20250328,20241231,000829.SZ,1391808.0,105600.0,2.57,0.01
019514.OF,20250328,20241231,688615.SH,1431655.68,7072.0,2.65,0.04
019514.OF,20250328,20241231,688521.SH,1478788.15,28205.0,2.73,0.01
019514.OF,20250328,20241231,600104.SH,1490568.0,71800.0,2.76,0.0
019514.OF,20250328,20241231,600938.SH,1496157.0,50700.0,2.77,0.0
019514.OF,20250328,20241231,301626.SZ,1515348.0,16200.0,2.8,0.07
019514.OF,20250328,20241231,002241.SZ,1517628.0,58800.0,2.81,0.0
019514.OF,20250328,20241231,300866.SZ,1532948.0,15700.0,2.83,0.01
019514.OF,20250121,20241231,002384.SZ,1573880.0,53900.0,2.91,0.0
019514.OF,20250121,20241231,603809.SH,1786368.0,153600.0,3.3,0.02
019514.OF,20250121,20241231,603119.SH,1793439.0,80100.0,3.32,0.04
019514.OF,20250121,20241231,300785.SZ,1963100.0,58600.0,3.63,0.05
019514.OF,20250121,20241231,002127.SZ,2076360.0,471900.0,3.84,0.02
019514.OF,20250121,20241231,603296.SH,2102958.0,29640.0,3.89,0.01
019514.OF,20250121,20241231,688205.SH,2417688.0,26568.0,4.47,0.04
019514.OF,20250121,20241231,688981.SH,2953279.44,31212.0,5.46,0.0
019514.OF,20250121,20241231,000063.SZ,3171400.0,78500.0,5.86,0.0
019514.OF,20250121,20241231,688256.SH,3567018.0,5421.0,6.59,0.0
019514.OF,20241025,20240930,300750.SZ,2594467.0,10300.0,5.13,0.0
019514.OF,20241025,20240930,603283.SH,1647200.0,23200.0,3.26,0.01
019514.OF,20241025,20240930,300308.SZ,4103790.0,26500.0,8.11,0.0
019514.OF,20241025,20240930,002558.SZ,1778586.0,150600.0,3.52,0.01
019514.OF,20241025,20240930,300100.SZ,2092336.0,104200.0,4.14,0.03
019514.OF,20241025,20240930,002384.SZ,3561602.0,151300.0,7.04,0.01
019514.OF,20241025,20240930,601899.SH,4275598.0,235700.0,8.45,0.0
019514.OF,20241025,20240930,002371.SZ,2781448.0,7600.0,5.5,0.0
019514.OF,20241025,20240930,688256.SH,1548162.64,5354.0,3.06,0.0
019514.OF,20241025,20240930,600487.SH,2450259.0,144900.0,4.84,0.01
019514.OF,20240830,20240630,000888.SZ,8712.0,800.0,0.03,0.0
019514.OF,20240830,20240630,300785.SZ,136971.0,8100.0,0.49,0.01
019514.OF,20240830,20240630,002714.SZ,170040.0,3900.0,0.61,0.0
019514.OF,20240830,20240630,688183.SH,228296.4,11780.0,0.82,0.0
019514.OF,20240830,20240630,603337.SH,323736.0,12300.0,1.16,0.0
019514.OF,20240830,20240630,300100.SZ,330639.0,30700.0,1.18,0.01
019514.OF,20240830,20240630,600547.SH,344988.0,12600.0,1.23,0.0
019514.OF,20240830,20240630,603606.SH,395361.0,8100.0,1.41,0.0
019514.OF,20240830,20240630,000552.SZ,482330.0,139000.0,1.72,0.0
019514.OF,20240830,20240630,601138.SH,506900.0,18500.0,1.81,0.0
019514.OF,20240830,20240630,000922.SZ,509411.0,42700.0,1.82,0.01
019514.OF,20240830,20240630,601058.SH,561400.0,40100.0,2.01,0.0
019514.OF,20240830,20240630,605196.SH,577548.0,54900.0,2.07,0.01
019514.OF,20240830,20240630,300502.SZ,580525.0,5500.0,2.08,0.0
019514.OF,20240830,20240630,001286.SZ,618008.0,53600.0,2.21,0.01
019514.OF,20240830,20240630,600661.SH,674923.0,60100.0,2.41,0.02
019514.OF,20240830,20240630,603283.SH,718160.0,9400.0,2.57,0.01
019514.OF,20240830,20240630,002600.SZ,760416.0,106800.0,2.72,0.0
019514.OF,20240830,20240630,300567.SZ,774187.0,13700.0,2.77,0.01
019514.OF,20240830,20240630,002659.SZ,795264.0,243200.0,2.84,0.04
019514.OF,20240830,20240630,603393.SH,837234.0,24100.0,2.99,0.01
019514.OF,20240830,20240630,002947.SZ,890560.0,25300.0,3.18,0.02
019514.OF,20240830,20240630,600023.SH,897993.0,126300.0,3.21,0.0
019514.OF,20240830,20240630,600011.SH,908128.0,94400.0,3.25,0.0
019514.OF,20240830,20240630,688596.SH,988548.0,29956.0,3.54,0.01
019514.OF,20240830,20240630,688772.SH,1001727.0,67230.0,3.58,0.01
019514.OF,20240718,20240630,689009.SH,1037784.33,28193.0,3.71,0.05
019514.OF,20240718,20240630,603338.SH,1039224.0,17200.0,3.72,0.0
019514.OF,20240718,20240630,002558.SZ,1071440.0,113500.0,3.83,0.01
019514.OF,20240718,20240630,300866.SZ,1179237.6,16560.0,4.22,0.01
019514.OF,20240718,20240630,002938.SZ,1196776.0,30100.0,4.28,0.0
019514.OF,20240718,20240630,688036.SH,1211628.2,15830.0,4.33,0.0
019514.OF,20240718,20240630,300308.SZ,1309860.0,9500.0,4.68,0.0
019514.OF,20240718,20240630,600487.SH,1338873.0,84900.0,4.79,0.0
019514.OF,20240718,20240630,002384.SZ,1562850.0,75500.0,5.59,0.01
019514.OF,20240718,20240630,601899.SH,1994195.0,113500.0,7.13,0.0
019514.OF,20240420,20240331,002938.SZ,408320.0,17600.0,7.28,0.0
019514.OF,20240420,20240331,603477.SH,329040.0,9000.0,5.86,0.0
019514.OF,20240420,20240331,300785.SZ,557560.0,26300.0,9.93,0.02
019514.OF,20240420,20240331,300567.SZ,299095.0,4100.0,5.33,0.0
019514.OF,20240420,20240331,002558.SZ,408690.0,34200.0,7.28,0.0
019514.OF,20240420,20240331,002599.SZ,376992.0,56100.0,6.72,0.01
019514.OF,20240420,20240331,301589.SZ,406404.0,900.0,7.24,0.01
019514.OF,20240420,20240331,301071.SZ,442520.0,13000.0,7.88,0.01
019514.OF,20240420,20240331,688256.SH,349348.44,2014.0,6.22,0.0
019514.OF,20240420,20240331,605196.SH,386182.0,35300.0,6.88,0.01
019514.OF,20240329,20231231,300951.SZ,6478.0,100.0,0.11,0.0
