ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017535.OF,20260122,20251231,300791.SZ,103441887.78,4000073.0,3.31,1.56
017535.OF,20260122,20251231,002841.SZ,86738181.0,2188700.0,2.77,0.42
017535.OF,20260122,20251231,300494.SZ,119364000.0,9800000.0,3.82,2.46
017535.OF,20260122,20251231,603997.SH,132500360.0,9532400.0,4.24,0.75
017535.OF,20260122,20251231,601012.SH,109505760.0,6016800.0,3.5,0.08
017535.OF,20260122,20251231,688677.SH,99268000.0,2300000.0,3.17,1.92
017535.OF,20260122,20251231,605376.SH,141394800.0,2162000.0,4.52,0.83
017535.OF,20260122,20251231,600893.SH,102188584.0,2552800.0,3.27,0.1
017535.OF,20260122,20251231,600585.SH,170901261.4,7817990.0,5.46,0.2
017535.OF,20260122,20251231,000725.SZ,88210025.0,20952500.0,2.82,0.06
017535.OF,20251028,20250930,002841.SZ,94564800.0,2376000.0,3.21,0.46
017535.OF,20251028,20250930,300494.SZ,93720000.0,6600000.0,3.18,1.66
017535.OF,20251028,20250930,601012.SH,127152000.0,7064000.0,4.31,0.09
017535.OF,20251028,20250930,002415.SZ,95039104.0,3015200.0,3.22,0.03
017535.OF,20251028,20250930,300037.SZ,125575382.4,2352480.0,4.26,0.44
017535.OF,20251028,20250930,605598.SH,95381857.4,3800074.0,3.23,1.56
017535.OF,20251028,20250930,688677.SH,114310000.0,2300000.0,3.88,1.92
017535.OF,20251028,20250930,605376.SH,158175024.0,2417100.0,5.36,0.92
017535.OF,20251028,20250930,600585.SH,177665275.8,7651390.0,6.02,0.19
017535.OF,20251028,20250930,000035.SZ,92442374.05,17343785.0,3.13,0.71
017535.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
017535.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
017535.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
017535.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
017535.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
017535.OF,20250829,20250630,603271.SH,4420.08,126.0,0.0,0.0
017535.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0
017535.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
017535.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
017535.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
017535.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.0,0.0
017535.OF,20250829,20250630,688757.SH,13903.84,536.0,0.0,0.0
017535.OF,20250829,20250630,301535.SZ,13938.66,734.0,0.0,0.0
017535.OF,20250829,20250630,301479.SZ,14172.34,182.0,0.0,0.0
017535.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.0,0.0
017535.OF,20250829,20250630,301602.SZ,16318.4,658.0,0.0,0.0
017535.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.0,0.0
017535.OF,20250829,20250630,688583.SH,18087.36,227.0,0.0,0.0
017535.OF,20250829,20250630,301275.SZ,22307.43,397.0,0.0,0.0
017535.OF,20250829,20250630,301458.SZ,23911.11,701.0,0.0,0.0
017535.OF,20250829,20250630,688545.SH,26788.3,994.0,0.0,0.0
017535.OF,20250829,20250630,603049.SH,31023.4,724.0,0.0,0.0
017535.OF,20250829,20250630,688411.SH,46754.4,560.0,0.0,0.0
017535.OF,20250829,20250630,688775.SH,71143.68,573.0,0.0,0.0
017535.OF,20250829,20250630,600258.SH,777150.0,55000.0,0.04,0.0
017535.OF,20250829,20250630,300480.SZ,1198860.0,75400.0,0.05,0.03
017535.OF,20250829,20250630,688475.SH,1762913.6,55930.0,0.08,0.01
017535.OF,20250829,20250630,300662.SZ,2299554.0,77400.0,0.11,0.04
017535.OF,20250829,20250630,002959.SZ,2572776.0,55400.0,0.12,0.04
