ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
012237.OF,20260122,20251231,300750.SZ,2570820.0,7000.0,4.68,0.0
012237.OF,20260122,20251231,601225.SH,2859012.0,134100.0,5.2,0.0
012237.OF,20260122,20251231,002475.SZ,2483898.0,43800.0,4.52,0.0
012237.OF,20260122,20251231,601899.SH,3519387.0,102100.0,6.41,0.0
012237.OF,20260122,20251231,601088.SH,2681100.0,66200.0,4.88,0.0
012237.OF,20260122,20251231,600938.SH,3425430.0,113500.0,6.24,0.0
012237.OF,20260122,20251231,600941.SH,2474613.45,24489.0,4.5,0.0
012237.OF,20260122,20251231,600519.SH,3580668.0,2600.0,6.52,0.0
012237.OF,20260122,20251231,600066.SH,1929300.0,59000.0,3.51,0.0
012237.OF,20260122,20251231,000933.SZ,2747000.0,100000.0,5.0,0.0
012237.OF,20251028,20250930,300750.SZ,2814000.0,7000.0,5.22,0.0
012237.OF,20251028,20250930,603259.SH,2240600.0,20000.0,4.16,0.0
012237.OF,20251028,20250930,601225.SH,2682000.0,134100.0,4.98,0.0
012237.OF,20251028,20250930,002475.SZ,2833422.0,43800.0,5.26,0.0
012237.OF,20251028,20250930,601899.SH,3005824.0,102100.0,5.58,0.0
012237.OF,20251028,20250930,601088.SH,2548700.0,66200.0,4.73,0.0
012237.OF,20251028,20250930,600938.SH,2965755.0,113500.0,5.51,0.0
012237.OF,20251028,20250930,600941.SH,2563508.52,24489.0,4.76,0.0
012237.OF,20251028,20250930,600519.SH,3465576.0,2400.0,6.43,0.0
012237.OF,20251028,20250930,000933.SZ,2001000.0,100000.0,3.71,0.0
012237.OF,20250829,20250630,601138.SH,222352.0,10400.0,0.45,0.0
012237.OF,20250829,20250630,600036.SH,275700.0,6000.0,0.55,0.0
012237.OF,20250829,20250630,600030.SH,281724.0,10200.0,0.56,0.0
012237.OF,20250829,20250630,601800.SH,344043.0,38700.0,0.69,0.0
012237.OF,20250829,20250630,601857.SH,350550.0,41000.0,0.7,0.0
012237.OF,20250829,20250630,601668.SH,372742.0,64600.0,0.75,0.0
012237.OF,20250829,20250630,600098.SH,382500.0,61200.0,0.77,0.0
012237.OF,20250829,20250630,000786.SZ,383960.0,14500.0,0.77,0.0
012237.OF,20250829,20250630,600325.SH,389600.0,80000.0,0.78,0.0
012237.OF,20250829,20250630,600985.SH,413910.0,36500.0,0.83,0.0
012237.OF,20250829,20250630,002444.SZ,454078.0,17800.0,0.91,0.0
012237.OF,20250829,20250630,300833.SZ,468020.0,14000.0,0.94,0.02
012237.OF,20250829,20250630,600894.SH,476246.0,45400.0,0.96,0.01
012237.OF,20250829,20250630,600585.SH,536750.0,25000.0,1.08,0.0
012237.OF,20250829,20250630,001979.SZ,537601.0,61300.0,1.08,0.0
012237.OF,20250829,20250630,600803.SH,544320.0,28800.0,1.09,0.0
012237.OF,20250829,20250630,600660.SH,547296.0,9600.0,1.1,0.0
012237.OF,20250829,20250630,600873.SH,560156.0,52400.0,1.12,0.0
012237.OF,20250829,20250630,600820.SH,566690.0,92900.0,1.14,0.0
012237.OF,20250829,20250630,600801.SH,589632.0,49800.0,1.18,0.0
012237.OF,20250829,20250630,002352.SZ,619252.0,12700.0,1.24,0.0
012237.OF,20250829,20250630,600016.SH,647900.0,136400.0,1.3,0.0
012237.OF,20250829,20250630,002223.SZ,665720.0,18700.0,1.33,0.0
012237.OF,20250829,20250630,601601.SH,712690.0,19000.0,1.43,0.0
012237.OF,20250829,20250630,002003.SZ,789884.0,72400.0,1.58,0.01
012237.OF,20250829,20250630,603195.SH,844375.0,17500.0,1.69,0.0
012237.OF,20250829,20250630,002027.SZ,920530.0,126100.0,1.85,0.0
012237.OF,20250829,20250630,002601.SZ,936938.0,57800.0,1.88,0.0
012237.OF,20250829,20250630,688036.SH,954726.3,11979.0,1.91,0.0
012237.OF,20250829,20250630,600600.SH,972440.0,14000.0,1.95,0.0
012237.OF,20250829,20250630,600690.SH,981288.0,39600.0,1.97,0.0
012237.OF,20250829,20250630,600426.SH,1011989.0,46700.0,2.03,0.0
012237.OF,20250829,20250630,601319.SH,1152333.0,132300.0,2.31,0.0
012237.OF,20250829,20250630,000895.SZ,1161916.0,47600.0,2.33,0.0
012237.OF,20250829,20250630,000933.SZ,1164800.0,70000.0,2.34,0.0
012237.OF,20250829,20250630,601717.SH,1165062.0,70100.0,2.34,0.0
012237.OF,20250829,20250630,601899.SH,1173900.0,60200.0,2.35,0.0
012237.OF,20250829,20250630,600309.SH,1351074.0,24900.0,2.71,0.0
012237.OF,20250829,20250630,603259.SH,1391000.0,20000.0,2.79,0.0
012237.OF,20250721,20250630,300750.SZ,1765540.0,7000.0,3.54,0.0
012237.OF,20250721,20250630,000333.SZ,1653380.0,22900.0,3.32,0.0
012237.OF,20250721,20250630,601225.SH,2580084.0,134100.0,5.17,0.0
012237.OF,20250721,20250630,002475.SZ,1519422.0,43800.0,3.05,0.0
012237.OF,20250721,20250630,601088.SH,2683748.0,66200.0,5.38,0.0
012237.OF,20250721,20250630,600938.SH,2963485.0,113500.0,5.94,0.0
012237.OF,20250721,20250630,600941.SH,3060121.95,27189.0,6.14,0.0
012237.OF,20250721,20250630,600900.SH,1476860.0,49000.0,2.96,0.0
012237.OF,20250721,20250630,600519.SH,3382848.0,2400.0,6.78,0.0
012237.OF,20250721,20250630,600066.SH,1466740.0,59000.0,2.94,0.0
012237.OF,20250422,20250331,600066.SH,1564090.0,59000.0,3.69,0.0
012237.OF,20250422,20250331,601899.SH,1619928.0,89400.0,3.82,0.0
012237.OF,20250422,20250331,600309.SH,1673529.0,24900.0,3.95,0.0
012237.OF,20250422,20250331,300750.SZ,1770580.0,7000.0,4.18,0.0
012237.OF,20250422,20250331,002475.SZ,1790982.0,43800.0,4.23,0.0
012237.OF,20250422,20250331,000333.SZ,1797650.0,22900.0,4.24,0.0
012237.OF,20250422,20250331,601088.SH,1998035.0,52100.0,4.71,0.0
012237.OF,20250422,20250331,601225.SH,2119670.0,107000.0,5.0,0.0
012237.OF,20250422,20250331,600938.SH,2282763.0,87900.0,5.39,0.0
012237.OF,20250422,20250331,600519.SH,3746400.0,2400.0,8.84,0.0
012237.OF,20250331,20241231,601668.SH,506400.0,84400.0,0.96,0.0
012237.OF,20250331,20241231,600098.SH,516810.0,80500.0,0.98,0.0
012237.OF,20250331,20241231,000999.SZ,540948.0,12200.0,1.03,0.0
012237.OF,20250331,20241231,601800.SH,542355.0,51900.0,1.03,0.0
012237.OF,20250331,20241231,603565.SH,554680.0,56600.0,1.05,0.0
012237.OF,20250331,20241231,600900.SH,561450.0,19000.0,1.06,0.0
012237.OF,20250331,20241231,601857.SH,569478.0,63700.0,1.08,0.0
