ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015772.OF,20260121,20251231,002851.SZ,4071164.0,45200.0,4.08,0.01
015772.OF,20260121,20251231,002384.SZ,4444125.0,52500.0,4.45,0.0
015772.OF,20260121,20251231,688498.SH,4648007.6,7240.0,4.65,0.01
015772.OF,20260121,20251231,002463.SZ,4881076.0,66800.0,4.89,0.0
015772.OF,20260121,20251231,300395.SZ,4974880.0,49600.0,4.98,0.01
015772.OF,20260121,20251231,601138.SH,5621730.0,90600.0,5.63,0.0
015772.OF,20260121,20251231,002837.SZ,6253065.0,58500.0,6.26,0.01
015772.OF,20260121,20251231,600183.SH,6741104.0,94400.0,6.75,0.0
015772.OF,20260121,20251231,300502.SZ,8746864.0,20300.0,8.76,0.0
015772.OF,20260121,20251231,300308.SZ,8845000.0,14500.0,8.86,0.0
015772.OF,20251027,20250930,002938.SZ,4423923.0,78900.0,5.74,0.0
015772.OF,20251027,20250930,002837.SZ,4678830.0,58500.0,6.07,0.01
015772.OF,20251027,20250930,300502.SZ,7425131.0,20300.0,9.63,0.0
015772.OF,20251027,20250930,603019.SH,4614975.0,38700.0,5.99,0.0
015772.OF,20251027,20250930,300476.SZ,4168300.0,14600.0,5.41,0.0
015772.OF,20251027,20250930,300308.SZ,8073600.0,20000.0,10.48,0.0
015772.OF,20251027,20250930,002384.SZ,4375800.0,61200.0,5.68,0.0
015772.OF,20251027,20250930,002463.SZ,4907796.0,66800.0,6.37,0.0
015772.OF,20251027,20250930,688498.SH,5108532.0,11908.0,6.63,0.02
015772.OF,20251027,20250930,600183.SH,5099488.0,94400.0,6.62,0.0
015772.OF,20250829,20250630,688169.SH,626200.0,4000.0,1.15,0.0
015772.OF,20250829,20250630,688159.SH,953426.01,13303.0,1.74,0.01
015772.OF,20250829,20250630,688111.SH,1410051.75,5035.0,2.58,0.0
015772.OF,20250829,20250630,300408.SZ,1823640.0,54600.0,3.33,0.0
015772.OF,20250829,20250630,300525.SZ,1846208.0,126800.0,3.38,0.02
015772.OF,20250829,20250630,002970.SZ,1852500.0,37500.0,3.39,0.03
015772.OF,20250829,20250630,300442.SZ,1877187.0,37900.0,3.43,0.01
015772.OF,20250829,20250630,603019.SH,2182400.0,31000.0,3.99,0.0
015772.OF,20250829,20250630,603444.SH,2294820.0,7600.0,4.2,0.01
015772.OF,20250829,20250630,002410.SZ,2349432.0,175200.0,4.3,0.01
015772.OF,20250829,20250630,000997.SZ,2405834.0,74300.0,4.4,0.01
015772.OF,20250829,20250630,300738.SZ,2438345.0,116500.0,4.46,0.01
015772.OF,20250829,20250630,603171.SH,2463034.0,57400.0,4.5,0.01
015772.OF,20250718,20250630,601138.SH,2484356.0,116200.0,4.54,0.0
015772.OF,20250718,20250630,300502.SZ,2578506.0,20300.0,4.71,0.0
015772.OF,20250718,20250630,300308.SZ,4040322.0,27700.0,7.39,0.0
015772.OF,20250718,20250630,002558.SZ,3264030.0,138600.0,5.97,0.01
015772.OF,20250718,20250630,002555.SZ,2534714.0,146600.0,4.63,0.01
015772.OF,20250718,20250630,002517.SZ,3487386.0,180600.0,6.38,0.01
015772.OF,20250718,20250630,002315.SZ,2490105.0,54500.0,4.55,0.03
015772.OF,20250718,20250630,002371.SZ,3360796.0,7600.0,6.15,0.0
015772.OF,20250718,20250630,002027.SZ,3290840.0,450800.0,6.02,0.0
015772.OF,20250718,20250630,688008.SH,2633758.0,32119.0,4.82,0.0
015772.OF,20250421,20250331,688111.SH,3467698.16,11593.0,6.82,0.0
015772.OF,20250421,20250331,002558.SZ,2787840.0,198000.0,5.49,0.01
015772.OF,20250421,20250331,002517.SZ,2614568.0,162800.0,5.14,0.01
015772.OF,20250421,20250331,002415.SZ,2646340.0,86200.0,5.21,0.0
015772.OF,20250421,20250331,002410.SZ,2538648.0,175200.0,5.0,0.01
015772.OF,20250421,20250331,300002.SZ,2948060.0,223000.0,5.8,0.01
015772.OF,20250421,20250331,002371.SZ,3161600.0,7600.0,6.22,0.0
015772.OF,20250421,20250331,688041.SH,2630440.8,18616.0,5.18,0.0
015772.OF,20250421,20250331,002027.SZ,3164616.0,450800.0,6.23,0.0
015772.OF,20250421,20250331,688369.SH,2669829.93,73977.0,5.25,0.06
015772.OF,20250328,20241231,688628.SH,923689.32,25073.0,1.73,0.02
015772.OF,20250328,20241231,002180.SZ,943695.0,33500.0,1.77,0.0
015772.OF,20250328,20241231,300762.SZ,1005234.0,47800.0,1.89,0.01
015772.OF,20250328,20241231,300525.SZ,1017374.0,65300.0,1.91,0.01
015772.OF,20250328,20241231,300634.SZ,1018060.0,46700.0,1.91,0.01
015772.OF,20250328,20241231,601138.SH,1221200.0,56800.0,2.29,0.0
015772.OF,20250328,20241231,002463.SZ,1237080.0,31200.0,2.32,0.0
015772.OF,20250328,20241231,002368.SZ,1624448.0,68600.0,3.05,0.01
015772.OF,20250328,20241231,688036.SH,1891165.0,19907.0,3.55,0.0
015772.OF,20250328,20241231,002475.SZ,1923872.0,47200.0,3.61,0.0
015772.OF,20250328,20241231,002558.SZ,2007558.0,158200.0,3.77,0.01
015772.OF,20250328,20241231,300502.SZ,2045766.0,17700.0,3.84,0.0
015772.OF,20250328,20241231,002410.SZ,2060352.0,175200.0,3.86,0.01
015772.OF,20250328,20241231,002600.SZ,2098400.0,262300.0,3.94,0.0
015772.OF,20250328,20241231,300408.SZ,2102646.0,54600.0,3.94,0.0
015772.OF,20250121,20241231,688008.SH,2180880.1,32119.0,4.09,0.0
015772.OF,20250121,20241231,300308.SZ,2210829.0,17900.0,4.15,0.0
015772.OF,20250121,20241231,300002.SZ,2584570.0,223000.0,4.85,0.01
015772.OF,20250121,20241231,002415.SZ,2646340.0,86200.0,4.96,0.0
015772.OF,20250121,20241231,002371.SZ,2971600.0,7600.0,5.57,0.0
