ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
013183.OF,20260122,20251231,300765.SZ,17135305.99,475057.0,6.8,0.03
013183.OF,20260122,20251231,603259.SH,15236584.0,168100.0,6.05,0.01
013183.OF,20260122,20251231,300677.SZ,12413768.0,319120.0,4.93,0.07
013183.OF,20260122,20251231,603127.SH,11072682.72,316272.0,4.4,0.05
013183.OF,20260122,20251231,688331.SH,11912682.81,153139.0,4.73,0.09
013183.OF,20260122,20251231,688235.SH,12496615.0,46525.0,4.96,0.04
013183.OF,20260122,20251231,688336.SH,11858599.9,199070.0,4.71,0.03
013183.OF,20260122,20251231,688266.SH,15123170.7,163141.0,6.0,0.06
013183.OF,20260122,20251231,688513.SH,17814354.95,289429.0,7.07,0.16
013183.OF,20260122,20251231,600276.SH,17966312.0,301600.0,7.13,0.0
013183.OF,20251028,20250930,300765.SZ,13870457.44,302057.0,5.16,0.02
013183.OF,20251028,20250930,603259.SH,18832243.0,168100.0,7.0,0.01
013183.OF,20251028,20250930,688506.SH,11708609.4,31198.0,4.35,0.03
013183.OF,20251028,20250930,688331.SH,12878072.16,110182.0,4.79,0.07
013183.OF,20251028,20250930,688382.SH,11060911.62,355542.0,4.11,0.09
013183.OF,20251028,20250930,688192.SH,13633861.05,188235.0,5.07,0.05
013183.OF,20251028,20250930,688235.SH,14278522.5,46525.0,5.31,0.04
013183.OF,20251028,20250930,688266.SH,13510232.49,119549.0,5.02,0.05
013183.OF,20251028,20250930,688513.SH,14656632.98,264847.0,5.45,0.15
013183.OF,20251028,20250930,600276.SH,21579480.0,301600.0,8.02,0.0
013183.OF,20250830,20250630,300015.SZ,1291680.0,103500.0,0.51,0.0
013183.OF,20250830,20250630,603257.SH,2922.66,78.0,0.0,0.0
013183.OF,20250830,20250630,603409.SH,2965.48,89.0,0.0,0.0
013183.OF,20250830,20250630,603202.SH,3807.72,42.0,0.0,0.0
013183.OF,20250830,20250630,603124.SH,4075.28,88.0,0.0,0.0
013183.OF,20250830,20250630,603210.SH,4464.46,286.0,0.0,0.0
013183.OF,20250830,20250630,301560.SZ,5215.5,190.0,0.0,0.0
013183.OF,20250830,20250630,001382.SZ,7396.86,366.0,0.0,0.0
013183.OF,20250830,20250630,301665.SZ,8799.27,393.0,0.0,0.0
013183.OF,20250830,20250630,301501.SZ,9315.32,206.0,0.0,0.0
013183.OF,20250830,20250630,301617.SZ,13505.45,329.0,0.01,0.0
013183.OF,20250830,20250630,688757.SH,13903.84,536.0,0.01,0.0
013183.OF,20250830,20250630,301479.SZ,14172.34,182.0,0.01,0.0
013183.OF,20250830,20250630,688691.SH,15279.42,247.0,0.01,0.0
013183.OF,20250830,20250630,001388.SZ,15385.54,937.0,0.01,0.0
013183.OF,20250830,20250630,001391.SZ,15633.79,2323.0,0.01,0.0
013183.OF,20250830,20250630,301631.SZ,15776.6,191.0,0.01,0.0
013183.OF,20250830,20250630,301601.SZ,24615.45,717.0,0.01,0.0
013183.OF,20250830,20250630,001335.SZ,29776.8,797.0,0.01,0.0
013183.OF,20250830,20250630,688692.SH,44132.22,198.0,0.02,0.0
013183.OF,20250830,20250630,301636.SZ,70469.68,1273.0,0.03,0.01
013183.OF,20250830,20250630,301595.SZ,72624.76,1952.0,0.03,0.01
013183.OF,20250830,20250630,301590.SZ,95924.35,608.0,0.04,0.01
013183.OF,20250830,20250630,300573.SZ,112539.67,2173.0,0.04,0.0
013183.OF,20250830,20250630,301662.SZ,147882.02,1429.0,0.06,0.01
013183.OF,20250830,20250630,002940.SZ,653136.0,17600.0,0.26,0.01
013183.OF,20250830,20250630,688799.SH,764050.0,18500.0,0.3,0.01
013183.OF,20250830,20250630,688050.SH,834186.6,12116.0,0.33,0.01
013183.OF,20250830,20250630,002755.SZ,971584.0,60800.0,0.39,0.01
013183.OF,20250830,20250630,300562.SZ,1410100.0,95600.0,0.56,0.06
013183.OF,20250830,20250630,002727.SZ,991838.0,60700.0,0.39,0.02
013183.OF,20250830,20250630,688114.SH,1084735.56,16732.0,0.43,0.01
013183.OF,20250830,20250630,600079.SH,1105646.0,52700.0,0.44,0.0
013183.OF,20250830,20250630,600422.SH,1129059.0,78900.0,0.45,0.01
013183.OF,20250830,20250630,301188.SZ,1133412.0,52400.0,0.45,0.02
013183.OF,20250830,20250630,688062.SH,1528364.32,54044.0,0.61,0.03
013183.OF,20250830,20250630,688166.SH,1586700.82,29542.0,0.63,0.01
013183.OF,20250830,20250630,300181.SZ,1603025.0,92500.0,0.64,0.02
013183.OF,20250830,20250630,002675.SZ,1725361.0,119900.0,0.68,0.02
013183.OF,20250830,20250630,000963.SZ,1820236.0,45100.0,0.72,0.0
013183.OF,20250830,20250630,688351.SH,2054434.2,104286.0,0.81,0.08
013183.OF,20250830,20250630,688176.SH,2856086.78,321994.0,1.13,0.09
013183.OF,20250830,20250630,688578.SH,3044361.84,32721.0,1.21,0.01
013183.OF,20250830,20250630,688617.SH,3303531.0,11123.0,1.31,0.01
013183.OF,20250830,20250630,300204.SZ,4249920.0,114000.0,1.69,0.03
