ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
021943.OF,20260122,20251231,002984.SZ,1657611.0,78300.0,7.77,0.01
021943.OF,20260122,20251231,300750.SZ,1322136.0,3600.0,6.2,0.0
021943.OF,20260122,20251231,603920.SH,905267.0,18700.0,4.25,0.0
021943.OF,20260122,20251231,002444.SZ,949158.0,27900.0,4.45,0.0
021943.OF,20260122,20251231,002138.SZ,936393.15,26355.0,4.39,0.0
021943.OF,20260122,20251231,688200.SH,1061696.4,5582.0,4.98,0.0
021943.OF,20260122,20251231,300833.SZ,911232.0,22400.0,4.27,0.03
021943.OF,20260122,20251231,600499.SH,1248300.0,90000.0,5.85,0.0
021943.OF,20260122,20251231,000957.SZ,889618.0,77900.0,4.17,0.01
021943.OF,20260122,20251231,000415.SZ,918945.0,226900.0,4.31,0.0
021943.OF,20251028,20250930,002984.SZ,1316016.0,68400.0,5.57,0.01
021943.OF,20251028,20250930,300750.SZ,1206000.0,3000.0,5.1,0.0
021943.OF,20251028,20250930,603766.SH,858228.0,71400.0,3.63,0.0
021943.OF,20251028,20250930,002444.SZ,858483.0,27900.0,3.63,0.0
021943.OF,20251028,20250930,002138.SZ,926641.8,26355.0,3.92,0.0
021943.OF,20251028,20250930,688591.SH,815681.88,13407.0,3.45,0.01
021943.OF,20251028,20250930,688120.SH,1159373.6,7018.0,4.9,0.0
021943.OF,20251028,20250930,688200.SH,1162730.6,5582.0,4.92,0.0
021943.OF,20251028,20250930,300833.SZ,834006.0,19400.0,3.53,0.02
021943.OF,20251028,20250930,600499.SH,1100700.0,90000.0,4.65,0.0
021943.OF,20250831,20250630,600276.SH,15570.0,300.0,0.08,0.0
021943.OF,20250831,20250630,002223.SZ,24920.0,700.0,0.13,0.0
021943.OF,20250831,20250630,601098.SH,28864.0,2200.0,0.15,0.0
021943.OF,20250831,20250630,603299.SH,29357.0,3100.0,0.15,0.0
021943.OF,20250831,20250630,603025.SH,32246.0,2300.0,0.16,0.0
021943.OF,20250831,20250630,000719.SZ,38471.0,3100.0,0.2,0.0
021943.OF,20250831,20250630,003006.SZ,41070.0,1500.0,0.21,0.0
021943.OF,20250831,20250630,600713.SH,44528.0,8800.0,0.23,0.0
021943.OF,20250831,20250630,603233.SH,48900.0,3000.0,0.25,0.0
021943.OF,20250831,20250630,600989.SH,50034.0,3100.0,0.25,0.0
021943.OF,20250831,20250630,001337.SZ,58152.0,2400.0,0.3,0.0
021943.OF,20250831,20250630,002027.SZ,60590.0,8300.0,0.31,0.0
021943.OF,20250831,20250630,601717.SH,61494.0,3700.0,0.31,0.0
021943.OF,20250831,20250630,002895.SZ,72192.0,3200.0,0.37,0.0
021943.OF,20250831,20250630,300750.SZ,75666.0,300.0,0.38,0.0
021943.OF,20250831,20250630,300724.SZ,76020.0,1400.0,0.39,0.0
021943.OF,20250831,20250630,603699.SH,81042.0,2600.0,0.41,0.0
021943.OF,20250831,20250630,002959.SZ,83592.0,1800.0,0.42,0.0
021943.OF,20250831,20250630,600285.SH,83879.0,3700.0,0.43,0.0
021943.OF,20250831,20250630,000915.SZ,84840.0,2400.0,0.43,0.0
021943.OF,20250831,20250630,688100.SH,88920.0,2400.0,0.45,0.0
021943.OF,20250831,20250630,600729.SH,89490.0,3000.0,0.45,0.0
021943.OF,20250831,20250630,002318.SZ,91221.0,3900.0,0.46,0.0
021943.OF,20250831,20250630,600380.SH,92652.0,8400.0,0.47,0.0
021943.OF,20250831,20250630,605499.SH,94215.0,300.0,0.48,0.0
021943.OF,20250831,20250630,601900.SH,95404.0,6100.0,0.48,0.0
021943.OF,20250831,20250630,300573.SZ,98401.0,1900.0,0.5,0.0
021943.OF,20250831,20250630,300009.SZ,100440.0,12000.0,0.51,0.0
021943.OF,20250831,20250630,002078.SZ,100950.0,7500.0,0.51,0.0
021943.OF,20250831,20250630,002690.SZ,102907.0,6100.0,0.52,0.0
021943.OF,20250831,20250630,603288.SH,108948.0,2800.0,0.55,0.0
021943.OF,20250831,20250630,000538.SZ,113811.6,2040.0,0.58,0.0
021943.OF,20250831,20250630,601369.SH,114887.0,13100.0,0.58,0.0
021943.OF,20250831,20250630,000975.SZ,115534.0,6100.0,0.59,0.0
021943.OF,20250831,20250630,601061.SH,116277.0,14700.0,0.59,0.0
021943.OF,20250831,20250630,000651.SZ,130268.0,2900.0,0.66,0.0
021943.OF,20250831,20250630,601811.SH,132587.0,9100.0,0.67,0.0
021943.OF,20250831,20250630,600018.SH,135898.0,23800.0,0.69,0.0
021943.OF,20250831,20250630,600660.SH,136824.0,2400.0,0.69,0.0
021943.OF,20250831,20250630,603259.SH,139100.0,2000.0,0.71,0.0
021943.OF,20250831,20250630,600873.SH,140039.0,13100.0,0.71,0.0
021943.OF,20250831,20250630,603013.SH,143424.0,8300.0,0.73,0.0
021943.OF,20250831,20250630,601860.SH,144600.0,48200.0,0.73,0.0
021943.OF,20250831,20250630,601216.SH,146280.0,26500.0,0.74,0.0
021943.OF,20250831,20250630,301004.SZ,151004.4,2280.0,0.77,0.0
021943.OF,20250831,20250630,301345.SZ,151340.0,1400.0,0.77,0.0
021943.OF,20250831,20250630,600132.SH,159790.0,2900.0,0.81,0.0
021943.OF,20250831,20250630,000895.SZ,163547.0,6700.0,0.83,0.0
