ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
013484.OF,20260122,20251231,300750.SZ,59633475.24,162374.0,8.29,0.0
013484.OF,20260122,20251231,002837.SZ,68869227.0,644300.0,9.57,0.08
013484.OF,20260122,20251231,300395.SZ,32657680.0,325600.0,4.54,0.06
013484.OF,20260122,20251231,601100.SH,21234612.0,193200.0,2.95,0.01
013484.OF,20260122,20251231,002585.SZ,31859147.0,4733900.0,4.43,0.53
013484.OF,20260122,20251231,601126.SH,23056320.0,766500.0,3.21,0.09
013484.OF,20260122,20251231,688629.SH,49740426.36,497106.0,6.92,0.27
013484.OF,20260122,20251231,688676.SH,23811636.52,263578.0,3.31,0.06
013484.OF,20260122,20251231,003017.SZ,25458636.0,852600.0,3.54,1.23
013484.OF,20260122,20251231,605376.SH,45361440.0,693600.0,6.31,0.27
013484.OF,20251028,20250930,300750.SZ,73354548.0,182474.0,9.75,0.0
013484.OF,20251028,20250930,603486.SH,27391000.0,254800.0,3.64,0.04
013484.OF,20251028,20250930,002475.SZ,27085703.0,418700.0,3.6,0.01
013484.OF,20251028,20250930,688629.SH,23574770.4,239581.0,3.13,0.13
013484.OF,20251028,20250930,688636.SH,27286133.94,793663.0,3.63,0.47
013484.OF,20251028,20250930,688676.SH,25656605.8,485002.0,3.41,0.11
013484.OF,20251028,20250930,605376.SH,41475872.0,633800.0,5.51,0.24
013484.OF,20251028,20250930,688169.SH,29307944.24,139708.0,3.9,0.05
013484.OF,20251028,20250930,600212.SH,27976473.0,3249300.0,3.72,0.63
013484.OF,20251028,20250930,000880.SZ,31888287.2,968660.0,4.24,0.43
013484.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
013484.OF,20250829,20250630,001335.SZ,2244.0,80.0,0.0,0.0
013484.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
013484.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
013484.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
013484.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
013484.OF,20250829,20250630,301595.SZ,5703.6,196.0,0.0,0.0
013484.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
013484.OF,20250829,20250630,603014.SH,6699.4,205.0,0.0,0.0
013484.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0
013484.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
013484.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
013484.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
013484.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
013484.OF,20250829,20250630,603072.SH,12305.7,226.0,0.0,0.0
013484.OF,20250829,20250630,688758.SH,13185.69,777.0,0.0,0.0
013484.OF,20250829,20250630,688757.SH,13903.84,536.0,0.0,0.0
013484.OF,20250829,20250630,301535.SZ,13938.66,734.0,0.0,0.0
013484.OF,20250829,20250630,301479.SZ,14172.34,182.0,0.0,0.0
013484.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.0,0.0
013484.OF,20250829,20250630,301501.SZ,15827.0,350.0,0.0,0.0
013484.OF,20250829,20250630,603049.SH,16454.4,384.0,0.0,0.0
013484.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.0,0.0
013484.OF,20250829,20250630,688775.SH,938946.56,5725.0,0.13,0.02
013484.OF,20250829,20250630,000831.SZ,1014972.0,28100.0,0.14,0.0
013484.OF,20250829,20250630,688680.SH,4197674.0,94970.0,0.57,0.11
013484.OF,20250829,20250630,002351.SZ,7369504.0,561700.0,1.01,0.11
013484.OF,20250829,20250630,688778.SH,7393406.88,132214.0,1.01,0.03
013484.OF,20250829,20250630,605376.SH,7459018.0,194600.0,1.02,0.07
013484.OF,20250829,20250630,002025.SZ,7855448.0,152800.0,1.07,0.03
013484.OF,20250829,20250630,300919.SZ,7874760.0,239500.0,1.08,0.03
013484.OF,20250829,20250630,603659.SH,7977744.0,424800.0,1.09,0.02
013484.OF,20250829,20250630,002225.SZ,7983360.0,1612800.0,1.09,0.2
013484.OF,20250829,20250630,002857.SZ,8125425.0,422100.0,1.11,0.33
013484.OF,20250829,20250630,301662.SZ,8327768.02,78729.0,1.14,0.5
013484.OF,20250829,20250630,301190.SZ,8625558.0,355400.0,1.18,0.22
013484.OF,20250829,20250630,002476.SZ,9572472.0,1965600.0,1.31,0.32
013484.OF,20250829,20250630,603596.SH,10016369.0,190100.0,1.37,0.03
013484.OF,20250829,20250630,601179.SH,12949874.0,2109100.0,1.77,0.04
013484.OF,20250829,20250630,600212.SH,13678708.0,1620700.0,1.87,0.31
013484.OF,20250829,20250630,000733.SZ,13783770.0,275400.0,1.89,0.05
013484.OF,20250829,20250630,688326.SH,13993010.48,156802.0,1.91,0.17
013484.OF,20250829,20250630,002475.SZ,14524703.0,418700.0,1.99,0.01
013484.OF,20250829,20250630,601689.SH,14931000.0,316000.0,2.04,0.02
013484.OF,20250829,20250630,002179.SZ,15296440.0,379000.0,2.09,0.02
013484.OF,20250829,20250630,688636.SH,15344174.16,454104.0,2.1,0.27
013484.OF,20250829,20250630,002050.SZ,15347884.0,581800.0,2.1,0.02
013484.OF,20250829,20250630,603678.SH,15379332.0,404400.0,2.1,0.09
013484.OF,20250829,20250630,688017.SH,15563666.91,124619.0,2.13,0.07
013484.OF,20250829,20250630,003038.SZ,15679782.96,804504.0,2.15,0.49
013484.OF,20250829,20250630,300593.SZ,15691400.0,1171000.0,2.15,0.26
