ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
025049.OF,20260122,20251231,688800.SH,1162000.0,14000.0,3.67,0.01
025049.OF,20260122,20251231,603871.SH,1255500.0,90000.0,3.97,0.01
025049.OF,20260122,20251231,603986.SH,1714000.0,8000.0,5.41,0.0
025049.OF,20260122,20251231,603730.SH,1401600.0,160000.0,4.43,0.01
025049.OF,20260122,20251231,300274.SZ,2565600.0,15000.0,8.1,0.0
025049.OF,20260122,20251231,601872.SH,1257200.0,140000.0,3.97,0.0
025049.OF,20260122,20251231,600938.SH,1207200.0,40000.0,3.81,0.0
025049.OF,20260122,20251231,688012.SH,1636320.0,6000.0,5.17,0.0
025049.OF,20260122,20251231,600499.SH,1317650.0,95000.0,4.16,0.0
025049.OF,20260122,20251231,600309.SH,2070360.0,27000.0,6.54,0.0
025049.OF,20251028,20250930,603871.SH,8608600.0,602000.0,7.6,0.04
025049.OF,20251028,20250930,603501.SH,15313521.0,101300.0,13.52,0.01
025049.OF,20251028,20250930,002738.SZ,7920000.0,160000.0,6.99,0.02
025049.OF,20251028,20250930,300059.SZ,10848000.0,400000.0,9.58,0.0
025049.OF,20251028,20250930,002756.SZ,5038800.0,130000.0,4.45,0.03
025049.OF,20251028,20250930,002215.SZ,8264982.0,640200.0,7.3,0.08
025049.OF,20251028,20250930,002371.SZ,12779170.0,28250.0,11.28,0.0
025049.OF,20251028,20250930,600938.SH,6271200.0,240000.0,5.54,0.01
025049.OF,20251028,20250930,600114.SH,5226928.0,158200.0,4.61,0.03
025049.OF,20251028,20250930,000426.SZ,6578000.0,200000.0,5.81,0.01
