ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
023097.OF,20260121,20251231,002602.SZ,4345182.0,254700.0,3.28,0.0
023097.OF,20260121,20251231,603737.SH,6102087.6,131880.0,4.61,0.02
023097.OF,20260121,20251231,600887.SH,6260540.0,218900.0,4.73,0.0
023097.OF,20260121,20251231,600309.SH,6471792.0,84400.0,4.89,0.0
023097.OF,20260121,20251231,600459.SH,6552581.0,352100.0,4.95,0.05
023097.OF,20260121,20251231,600989.SH,7178691.0,365700.0,5.42,0.0
023097.OF,20260121,20251231,605196.SH,7774812.0,223800.0,5.87,0.04
023097.OF,20260121,20251231,600549.SH,8269484.0,201400.0,6.25,0.01
023097.OF,20260121,20251231,601857.SH,8714211.0,837100.0,6.58,0.0
023097.OF,20260121,20251231,601318.SH,8782560.0,128400.0,6.63,0.0
023097.OF,20251027,20250930,300750.SZ,12301200.0,30600.0,9.69,0.0
023097.OF,20251027,20250930,603737.SH,7018250.4,146580.0,5.53,0.02
023097.OF,20251027,20250930,300124.SZ,8164068.0,97400.0,6.43,0.0
023097.OF,20251027,20250930,002345.SZ,4395604.0,307600.0,3.46,0.04
023097.OF,20251027,20250930,300014.SZ,7853300.0,86300.0,6.19,0.0
023097.OF,20251027,20250930,300001.SZ,5252744.0,193400.0,4.14,0.02
023097.OF,20251027,20250930,605196.SH,6997750.0,287500.0,5.51,0.06
023097.OF,20251027,20250930,600549.SH,4235760.0,143100.0,3.34,0.01
023097.OF,20251027,20250930,600499.SH,5485155.0,448500.0,4.32,0.02
023097.OF,20251027,20250930,000425.SZ,4429800.0,385200.0,3.49,0.0
023097.OF,20250828,20250630,600325.SH,974.0,200.0,0.0,0.0
023097.OF,20250828,20250630,301636.SZ,4461.24,94.0,0.0,0.0
023097.OF,20250828,20250630,301590.SZ,4463.36,32.0,0.0,0.0
023097.OF,20250828,20250630,603194.SH,4765.95,105.0,0.0,0.0
023097.OF,20250828,20250630,600482.SH,6921.0,300.0,0.01,0.0
023097.OF,20250828,20250630,301678.SZ,9219.78,207.0,0.01,0.0
023097.OF,20250828,20250630,688583.SH,12350.4,155.0,0.01,0.0
023097.OF,20250828,20250630,300679.SZ,36304.0,800.0,0.03,0.0
023097.OF,20250828,20250630,600582.SH,38935.0,6500.0,0.03,0.0
023097.OF,20250828,20250630,300705.SZ,41416.2,2660.0,0.04,0.0
023097.OF,20250828,20250630,688361.SH,43021.09,511.0,0.04,0.0
023097.OF,20250828,20250630,000063.SZ,58482.0,1800.0,0.05,0.0
023097.OF,20250828,20250630,301595.SZ,65373.51,1757.0,0.06,0.01
023097.OF,20250828,20250630,002532.SZ,159552.0,19200.0,0.14,0.0
023097.OF,20250828,20250630,002384.SZ,173742.0,4600.0,0.15,0.0
023097.OF,20250828,20250630,688169.SH,188329.65,1203.0,0.16,0.0
023097.OF,20250828,20250630,600048.SH,188730.0,23300.0,0.16,0.0
023097.OF,20250828,20250630,600176.SH,204060.0,17900.0,0.17,0.0
023097.OF,20250828,20250630,301367.SZ,227070.0,2700.0,0.19,0.0
023097.OF,20250828,20250630,300474.SZ,321200.0,4400.0,0.27,0.0
023097.OF,20250828,20250630,001979.SZ,363955.0,41500.0,0.31,0.0
023097.OF,20250828,20250630,601899.SH,413400.0,21200.0,0.35,0.0
023097.OF,20250828,20250630,600958.SH,503360.0,52000.0,0.43,0.0
023097.OF,20250828,20250630,000568.SZ,521640.0,4600.0,0.45,0.0
023097.OF,20250828,20250630,002251.SZ,523525.0,107500.0,0.45,0.01
023097.OF,20250828,20250630,002379.SZ,640096.0,48200.0,0.55,0.0
023097.OF,20250828,20250630,600563.SH,654540.0,6000.0,0.56,0.0
023097.OF,20250828,20250630,600276.SH,695460.0,13400.0,0.59,0.0
023097.OF,20250828,20250630,601881.SH,960400.0,56000.0,0.82,0.0
023097.OF,20250828,20250630,300059.SZ,1002916.8,43360.0,0.86,0.0
023097.OF,20250828,20250630,002142.SZ,1120392.0,40950.0,0.96,0.0
023097.OF,20250828,20250630,688503.SH,1147041.07,27713.0,0.98,0.02
023097.OF,20250828,20250630,600036.SH,1213080.0,26400.0,1.04,0.0
023097.OF,20250828,20250630,000975.SZ,1388302.0,73300.0,1.19,0.0
023097.OF,20250828,20250630,002475.SZ,2095276.0,60400.0,1.79,0.0
023097.OF,20250828,20250630,600519.SH,2114280.0,1500.0,1.81,0.0
023097.OF,20250828,20250630,300888.SZ,2289270.0,55700.0,1.96,0.03
023097.OF,20250828,20250630,600030.SH,2563136.0,92800.0,2.19,0.0
023097.OF,20250828,20250630,000776.SZ,2566887.0,152700.0,2.19,0.0
023097.OF,20250828,20250630,601688.SH,2696434.0,151400.0,2.31,0.0
023097.OF,20250828,20250630,603993.SH,2978996.0,353800.0,2.55,0.0
023097.OF,20250828,20250630,002025.SZ,2997203.0,58300.0,2.56,0.01
023097.OF,20250828,20250630,300395.SZ,3009790.0,58900.0,2.57,0.01
023097.OF,20250828,20250630,600919.SH,3536628.0,296200.0,3.02,0.0
023097.OF,20250828,20250630,002311.SZ,3907953.0,66700.0,3.34,0.0
023097.OF,20250828,20250630,300378.SZ,3934500.0,107500.0,3.36,0.04
023097.OF,20250828,20250630,002648.SZ,3958172.0,228400.0,3.38,0.01
023097.OF,20250828,20250630,002027.SZ,4238380.0,580600.0,3.62,0.0
023097.OF,20250718,20250630,600989.SH,4344888.0,269200.0,3.71,0.0
023097.OF,20250718,20250630,300750.SZ,8953810.0,35500.0,7.66,0.0
023097.OF,20250718,20250630,603737.SH,6466438.0,175480.0,5.53,0.02
023097.OF,20250718,20250630,601211.SH,5679407.2,296420.0,4.86,0.0
023097.OF,20250718,20250630,600926.SH,5707026.0,339300.0,4.88,0.0
023097.OF,20250718,20250630,601601.SH,6631768.0,176800.0,5.67,0.0
023097.OF,20250718,20250630,601318.SH,6452324.0,116300.0,5.52,0.0
023097.OF,20250718,20250630,600547.SH,4482972.0,140400.0,3.83,0.0
023097.OF,20250718,20250630,600499.SH,5032300.0,513500.0,4.3,0.03
023097.OF,20250718,20250630,600887.SH,7388200.0,265000.0,6.32,0.0
023097.OF,20250421,20250331,300750.SZ,4299980.0,17000.0,4.1,0.0
023097.OF,20250421,20250331,002891.SZ,4175506.0,96700.0,3.98,0.03
023097.OF,20250421,20250331,603737.SH,5835035.0,113500.0,5.56,0.02
023097.OF,20250421,20250331,300395.SZ,6773565.0,151500.0,6.45,0.03
023097.OF,20250421,20250331,601899.SH,6733392.0,371600.0,6.42,0.0
023097.OF,20250421,20250331,002371.SZ,6697600.0,16100.0,6.38,0.0
023097.OF,20250421,20250331,002080.SZ,4860380.0,326200.0,4.63,0.02
023097.OF,20250421,20250331,002056.SZ,4038352.0,263600.0,3.85,0.02
023097.OF,20250421,20250331,688127.SH,4413016.18,156601.0,4.2,0.04
023097.OF,20250421,20250331,688012.SH,6636222.56,35996.0,6.32,0.01
023097.OF,20250328,20241231,600325.SH,1152.0,200.0,0.0,0.0
023097.OF,20250328,20241231,603381.SH,1402.88,64.0,0.0,0.0
023097.OF,20250328,20241231,603194.SH,2953.65,105.0,0.0,0.0
023097.OF,20250328,20241231,688710.SH,6816.74,203.0,0.01,0.0
023097.OF,20250328,20241231,688615.SH,13096.62,79.0,0.01,0.0
023097.OF,20250328,20241231,603205.SH,45395.49,1221.0,0.05,0.0
023097.OF,20250328,20241231,300705.SZ,47747.0,2660.0,0.05,0.0
023097.OF,20250328,20241231,000063.SZ,72720.0,1800.0,0.08,0.0
023097.OF,20250328,20241231,600482.SH,75857.0,3100.0,0.08,0.0
023097.OF,20250328,20241231,301498.SZ,133144.0,1700.0,0.14,0.0
023097.OF,20250328,20241231,600048.SH,206438.0,23300.0,0.21,0.0
