ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
019200.OF,20260122,20251231,603259.SH,14502400.0,160000.0,8.64,0.01
019200.OF,20260122,20251231,300049.SZ,11265600.0,160000.0,6.72,0.07
019200.OF,20260122,20251231,688176.SH,10359000.0,900000.0,6.17,0.21
019200.OF,20260122,20251231,688382.SH,10896000.0,400000.0,6.49,0.1
019200.OF,20260122,20251231,688319.SH,13948000.0,550000.0,8.31,0.14
019200.OF,20260122,20251231,688658.SH,11757200.0,520000.0,7.01,0.12
019200.OF,20260122,20251231,002020.SZ,11388000.0,600000.0,6.79,0.08
019200.OF,20260122,20251231,688221.SH,11371500.0,630000.0,6.78,0.17
019200.OF,20260122,20251231,688513.SH,11694500.0,190000.0,6.97,0.11
019200.OF,20260122,20251231,600276.SH,11914000.0,200000.0,7.1,0.0
019200.OF,20251028,20250930,603259.SH,15684200.0,140000.0,7.6,0.01
019200.OF,20251028,20250930,688331.SH,19635840.0,168000.0,9.51,0.1
019200.OF,20251028,20250930,688235.SH,15345000.0,50000.0,7.43,0.04
019200.OF,20251028,20250930,688062.SH,17683200.0,360000.0,8.57,0.18
019200.OF,20251028,20250930,688553.SH,12876000.0,600000.0,6.24,0.17
019200.OF,20251028,20250930,688621.SH,11887200.0,180000.0,5.76,0.16
019200.OF,20251028,20250930,688319.SH,16320000.0,600000.0,7.9,0.15
019200.OF,20251028,20250930,688131.SH,9912000.0,120000.0,4.8,0.06
019200.OF,20251028,20250930,688180.SH,11608800.0,280000.0,5.62,0.04
019200.OF,20251028,20250930,600276.SH,19318500.0,270000.0,9.36,0.0
019200.OF,20250830,20250630,688513.SH,2463600.0,60000.0,3.5,0.03
019200.OF,20250830,20250630,300753.SZ,2506480.0,76000.0,3.57,0.09
019200.OF,20250830,20250630,603716.SH,2520000.0,175000.0,3.58,0.09
019200.OF,20250830,20250630,688180.SH,2990240.0,88000.0,4.25,0.01
019200.OF,20250830,20250630,688520.SH,3710700.0,62000.0,5.28,0.01
019200.OF,20250830,20250630,600521.SH,3726000.0,200000.0,5.3,0.01
019200.OF,20250830,20250630,300723.SZ,4009600.0,80000.0,5.7,0.02
019200.OF,20250719,20250630,002940.SZ,5566500.0,150000.0,7.92,0.08
019200.OF,20250719,20250630,300204.SZ,7083200.0,190000.0,10.08,0.04
019200.OF,20250719,20250630,002294.SZ,4259700.0,90000.0,6.06,0.01
