ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
016322.OF,20260122,20251231,603986.SH,5634775.0,26300.0,4.15,0.0
016322.OF,20260122,20251231,603993.SH,8692000.0,434600.0,6.4,0.0
016322.OF,20260122,20251231,601100.SH,5561446.0,50600.0,4.09,0.0
016322.OF,20260122,20251231,601899.SH,6501042.0,188600.0,4.79,0.0
016322.OF,20260122,20251231,601600.SH,7036276.0,575800.0,5.18,0.0
016322.OF,20260122,20251231,600547.SH,6116180.0,158000.0,4.5,0.0
016322.OF,20260122,20251231,600489.SH,6961280.0,298000.0,5.13,0.01
016322.OF,20260122,20251231,600711.SH,7673992.0,506200.0,5.65,0.02
016322.OF,20260122,20251231,600309.SH,5858352.0,76400.0,4.31,0.0
016322.OF,20260122,20251231,600141.SH,8883602.0,256900.0,6.54,0.02
016322.OF,20251028,20250930,603799.SH,5741998.8,87132.0,5.85,0.0
016322.OF,20251028,20250930,601939.SH,5017908.0,582800.0,5.11,0.01
016322.OF,20251028,20250930,603993.SH,9748130.0,620900.0,9.93,0.0
016322.OF,20251028,20250930,002738.SZ,4786650.0,96700.0,4.87,0.01
016322.OF,20251028,20250930,601899.SH,5552384.0,188600.0,5.65,0.0
016322.OF,20251028,20250930,002371.SZ,4254445.8,9405.0,4.33,0.0
016322.OF,20251028,20250930,688012.SH,4468704.54,14946.0,4.55,0.0
016322.OF,20251028,20250930,600547.SH,7047936.0,179200.0,7.18,0.0
016322.OF,20251028,20250930,600596.SH,5308012.6,496540.0,5.4,0.04
016322.OF,20251028,20250930,600141.SH,5369202.0,190600.0,5.47,0.02
016322.OF,20250829,20250630,002179.SZ,198530.84,4919.0,0.31,0.0
016322.OF,20250829,20250630,600019.SH,200995.0,30500.0,0.32,0.0
016322.OF,20250829,20250630,600760.SH,205170.0,3500.0,0.32,0.0
016322.OF,20250829,20250630,603596.SH,402498.91,7639.0,0.63,0.0
016322.OF,20250829,20250630,300567.SZ,618222.0,10200.0,0.97,0.01
016322.OF,20250829,20250630,688722.SH,995031.87,46781.0,1.56,0.02
016322.OF,20250829,20250630,600761.SH,1009406.0,56900.0,1.58,0.01
016322.OF,20250829,20250630,000932.SZ,1009800.0,229500.0,1.59,0.0
