ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
023094.OF,20260121,20251231,6655.HK,1409503.71,86600.0,3.59,0.01
023094.OF,20260121,20251231,300408.SZ,1441125.0,31500.0,3.67,0.0
023094.OF,20260121,20251231,6865.HK,1626816.64,191000.0,4.14,0.04
023094.OF,20260121,20251231,002756.SZ,1763125.0,32500.0,4.49,0.01
023094.OF,20260121,20251231,002318.SZ,1783320.0,61600.0,4.54,0.01
023094.OF,20260121,20251231,0968.HK,1841424.19,686442.0,4.69,
023094.OF,20260121,20251231,600486.SH,2824173.0,40700.0,7.19,0.01
023094.OF,20260121,20251231,600309.SH,3182220.0,41500.0,8.1,0.0
023094.OF,20260121,20251231,0700.HK,3624892.83,6700.0,9.22,
023094.OF,20260121,20251231,300750.SZ,3856230.0,10500.0,9.81,0.0
023094.OF,20251027,20250930,300750.SZ,4381800.0,10900.0,10.17,0.0
023094.OF,20251027,20250930,300408.SZ,1343570.0,29000.0,3.12,0.0
023094.OF,20251027,20250930,002318.SZ,1971533.0,80900.0,4.57,0.01
023094.OF,20251027,20250930,6865.HK,2603234.65,251000.0,6.04,0.06
023094.OF,20251027,20250930,1316.HK,1278683.27,164000.0,2.97,
023094.OF,20251027,20250930,0968.HK,2613021.8,832000.0,6.06,
023094.OF,20251027,20250930,0700.HK,4237140.18,7000.0,9.83,
023094.OF,20251027,20250930,600885.SH,1253681.6,47560.0,2.91,0.0
023094.OF,20251027,20250930,600486.SH,2668974.0,37100.0,6.19,0.01
023094.OF,20251027,20250930,600309.SH,2623252.0,39400.0,6.09,0.0
023094.OF,20250828,20250630,688169.SH,87668.0,560.0,0.13,0.0
023094.OF,20250828,20250630,2057.HK,101044.06,800.0,0.15,
023094.OF,20250828,20250630,301525.SZ,108122.0,1400.0,0.16,0.0
023094.OF,20250828,20250630,300661.SZ,242324.1,3330.0,0.37,0.0
023094.OF,20250828,20250630,601702.SH,694393.0,43700.0,1.05,0.0
023094.OF,20250828,20250630,002430.SZ,805930.0,41500.0,1.22,0.0
023094.OF,20250828,20250630,603606.SH,817018.0,15800.0,1.24,0.0
023094.OF,20250828,20250630,600563.SH,1003628.0,9200.0,1.52,0.0
023094.OF,20250828,20250630,0883.HK,1131182.78,70000.0,1.72,0.0
023094.OF,20250828,20250630,2015.HK,1151428.07,11800.0,1.75,
023094.OF,20250828,20250630,3800.HK,1175503.55,1289000.0,1.78,
023094.OF,20250828,20250630,002756.SZ,1314450.0,41400.0,2.0,0.01
023094.OF,20250828,20250630,300408.SZ,1329320.0,39800.0,2.02,0.0
023094.OF,20250828,20250630,002690.SZ,1334417.0,79100.0,2.03,0.02
023094.OF,20250828,20250630,1548.HK,1403673.44,104000.0,2.13,
023094.OF,20250828,20250630,1088.HK,1582826.02,57000.0,2.4,0.0
023094.OF,20250828,20250630,300470.SZ,1584787.0,43100.0,2.41,0.02
023094.OF,20250828,20250630,3690.HK,1953971.43,17100.0,2.97,
023094.OF,20250828,20250630,0914.HK,2111492.55,116000.0,3.2,0.01
023094.OF,20250828,20250630,1316.HK,2157217.73,415000.0,3.27,
023094.OF,20250828,20250630,301349.SZ,2475084.5,63350.0,3.76,0.15
023094.OF,20250828,20250630,605183.SH,2634975.0,150570.0,4.0,0.04
023094.OF,20250718,20250630,300750.SZ,6633386.0,26300.0,10.07,0.0
023094.OF,20250718,20250630,002318.SZ,3871045.0,165500.0,5.88,0.02
023094.OF,20250718,20250630,6865.HK,3326191.71,414000.0,5.05,0.09
023094.OF,20250718,20250630,0968.HK,3083685.97,1358000.0,4.68,
023094.OF,20250718,20250630,3339.HK,2680430.8,1393000.0,4.07,
023094.OF,20250718,20250630,0700.HK,6421951.9,14000.0,9.75,
023094.OF,20250718,20250630,600885.SH,2961875.6,132760.0,4.5,0.01
