ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
012007.OF,20260121,20251231,688256.SH,710308.2,524.0,4.47,0.0
012007.OF,20260121,20251231,002938.SZ,536148.0,10600.0,3.38,0.0
012007.OF,20260121,20251231,300308.SZ,488000.0,800.0,3.07,0.0
012007.OF,20260121,20251231,601126.SH,487296.0,16200.0,3.07,0.0
012007.OF,20260121,20251231,688981.SH,450908.93,3671.0,2.84,0.0
012007.OF,20260121,20251231,603083.SH,443454.0,3300.0,2.79,0.0
012007.OF,20260121,20251231,002709.SZ,412337.0,8900.0,2.6,0.0
012007.OF,20260121,20251231,300274.SZ,359184.0,2100.0,2.26,0.0
012007.OF,20260121,20251231,688041.SH,355914.26,1586.0,2.24,0.0
012007.OF,20260121,20251231,603809.SH,341530.0,23800.0,2.15,0.0
012007.OF,20251025,20250930,601138.SH,600691.0,9100.0,3.65,0.0
012007.OF,20251025,20250930,002938.SZ,622377.0,11100.0,3.78,0.0
012007.OF,20251025,20250930,300680.SZ,566640.0,9000.0,3.44,0.01
012007.OF,20251025,20250930,603986.SH,533250.0,2500.0,3.24,0.0
012007.OF,20251025,20250930,300308.SZ,565152.0,1400.0,3.43,0.0
012007.OF,20251025,20250930,002527.SZ,538624.0,26300.0,3.27,0.0
012007.OF,20251025,20250930,002463.SZ,536331.0,7300.0,3.25,0.0
012007.OF,20251025,20250930,688072.SH,555484.3,2135.0,3.37,0.0
012007.OF,20251025,20250930,688981.SH,981750.78,7006.0,5.96,0.0
012007.OF,20251025,20250930,688256.SH,707550.0,534.0,4.29,0.0
012007.OF,20250829,20250630,688313.SH,100718.35,2647.0,0.93,0.0
012007.OF,20250829,20250630,601168.SH,101443.0,6100.0,0.94,0.0
012007.OF,20250829,20250630,300100.SZ,118641.6,2520.0,1.1,0.0
012007.OF,20250829,20250630,601225.SH,119288.0,6200.0,1.1,0.0
012007.OF,20250829,20250630,600585.SH,120232.0,5600.0,1.11,0.0
012007.OF,20250829,20250630,688498.SH,120900.0,620.0,1.12,0.0
012007.OF,20250829,20250630,000807.SZ,121448.0,7600.0,1.12,0.0
012007.OF,20250829,20250630,003036.SZ,134946.0,9800.0,1.25,0.0
012007.OF,20250829,20250630,600309.SH,135650.0,2500.0,1.25,0.0
012007.OF,20250829,20250630,603323.SH,143616.0,25600.0,1.33,0.0
012007.OF,20250829,20250630,300308.SZ,145860.0,1000.0,1.35,0.0
012007.OF,20250829,20250630,601555.SH,148750.0,17000.0,1.37,0.0
012007.OF,20250829,20250630,603799.SH,151782.0,4100.0,1.4,0.0
012007.OF,20250829,20250630,688362.SH,154141.28,5176.0,1.42,0.0
012007.OF,20250829,20250630,603993.SH,159138.0,18900.0,1.47,0.0
012007.OF,20250829,20250630,600547.SH,159650.0,5000.0,1.47,0.0
012007.OF,20250829,20250630,002155.SZ,160114.5,8970.0,1.48,0.0
012007.OF,20250829,20250630,600782.SH,163902.0,46300.0,1.51,0.0
012007.OF,20250829,20250630,688778.SH,167760.0,3000.0,1.55,0.0
012007.OF,20250829,20250630,688256.SH,200901.0,334.0,1.86,0.0
012007.OF,20250829,20250630,603179.SH,211365.0,4500.0,1.95,0.0
012007.OF,20250829,20250630,300687.SZ,230574.0,8300.0,2.13,0.0
012007.OF,20250829,20250630,601995.SH,240448.0,6800.0,2.22,0.0
012007.OF,20250829,20250630,300223.SZ,242200.0,3500.0,2.24,0.0
012007.OF,20250829,20250630,600999.SH,253296.0,14400.0,2.34,0.0
012007.OF,20250829,20250630,300476.SZ,255322.0,1900.0,2.36,0.0
012007.OF,20250829,20250630,002371.SZ,265326.0,600.0,2.45,0.0
012007.OF,20250829,20250630,601601.SH,266321.0,7100.0,2.46,0.0
012007.OF,20250829,20250630,002384.SZ,290829.0,7700.0,2.69,0.0
012007.OF,20250829,20250630,601088.SH,320266.0,7900.0,2.96,0.0
012007.OF,20250829,20250630,688072.SH,328170.85,2135.0,3.03,0.0
012007.OF,20250829,20250630,002463.SZ,332124.0,7800.0,3.07,0.0
012007.OF,20250718,20250630,601077.SH,725424.0,101600.0,6.7,0.0
012007.OF,20250718,20250630,601881.SH,382445.0,22300.0,3.53,0.0
012007.OF,20250718,20250630,603678.SH,418824.39,11013.0,3.87,0.0
012007.OF,20250718,20250630,601169.SH,450882.45,66015.0,4.16,0.0
012007.OF,20250718,20250630,601128.SH,481703.2,65360.0,4.45,0.0
012007.OF,20250718,20250630,601398.SH,661089.0,87100.0,6.11,0.0
012007.OF,20250718,20250630,688041.SH,349410.17,2473.0,3.23,0.0
012007.OF,20250718,20250630,688331.SH,423681.5,7003.0,3.91,0.0
012007.OF,20250718,20250630,688981.SH,527521.11,5983.0,4.87,0.0
012007.OF,20250718,20250630,600019.SH,342021.0,51900.0,3.16,0.0
012007.OF,20250421,20250331,601077.SH,510720.0,84000.0,4.42,0.0
012007.OF,20250421,20250331,601169.SH,398730.6,66015.0,3.45,0.0
012007.OF,20250421,20250331,600999.SH,415818.0,23400.0,3.6,0.0
012007.OF,20250421,20250331,601398.SH,508482.0,73800.0,4.4,0.0
012007.OF,20250421,20250331,688072.SH,493793.85,3135.0,4.27,0.0
012007.OF,20250421,20250331,688362.SH,374444.0,12440.0,3.24,0.0
012007.OF,20250421,20250331,688981.SH,578143.76,6472.0,5.0,0.0
012007.OF,20250421,20250331,688266.SH,733587.7,7355.0,6.34,0.0
012007.OF,20250421,20250331,600782.SH,395038.0,97300.0,3.42,0.0
012007.OF,20250421,20250331,600019.SH,373680.0,51900.0,3.23,0.0
012007.OF,20250329,20241231,603885.SH,4110.0,300.0,0.04,0.0
012007.OF,20250329,20241231,603606.SH,120865.0,2300.0,1.04,0.0
012007.OF,20250329,20241231,601155.SH,124384.0,10400.0,1.07,0.0
012007.OF,20250329,20241231,302132.SZ,129204.0,1800.0,1.11,0.0
012007.OF,20250329,20241231,000034.SZ,129685.0,3700.0,1.11,0.0
012007.OF,20250329,20241231,300567.SZ,135030.0,2100.0,1.16,0.0
012007.OF,20250329,20241231,002078.SZ,135317.0,9100.0,1.16,0.0
012007.OF,20250329,20241231,002352.SZ,137020.0,3400.0,1.17,0.0
012007.OF,20250329,20241231,603833.SH,137880.0,2000.0,1.18,0.0
012007.OF,20250329,20241231,000928.SZ,142688.0,22400.0,1.22,0.0
012007.OF,20250329,20241231,601225.SH,144212.0,6200.0,1.24,0.0
012007.OF,20250329,20241231,688111.SH,150068.36,524.0,1.29,0.0
012007.OF,20250329,20241231,601138.SH,152650.0,7100.0,1.31,0.0
012007.OF,20250329,20241231,600985.SH,153363.0,10900.0,1.31,0.0
012007.OF,20250329,20241231,601688.SH,154792.0,8800.0,1.33,0.0
012007.OF,20250329,20241231,601988.SH,159790.0,29000.0,1.37,0.0
012007.OF,20250329,20241231,601288.SH,166608.0,31200.0,1.43,0.0
012007.OF,20250329,20241231,000651.SZ,168165.0,3700.0,1.44,0.0
012007.OF,20250329,20241231,601939.SH,168768.0,19200.0,1.45,0.0
012007.OF,20250329,20241231,002273.SZ,179982.0,8100.0,1.54,0.0
012007.OF,20250329,20241231,688256.SH,185556.0,282.0,1.59,0.0
012007.OF,20250329,20241231,000977.SZ,202332.0,3900.0,1.73,0.0
012007.OF,20250329,20241231,002568.SZ,210075.0,7500.0,1.8,0.0
012007.OF,20250329,20241231,002050.SZ,211590.0,9000.0,1.81,0.0
012007.OF,20250329,20241231,600104.SH,215904.0,10400.0,1.85,0.0
012007.OF,20250329,20241231,600415.SH,221265.0,16500.0,1.9,0.0
012007.OF,20250329,20241231,601881.SH,229973.0,15100.0,1.97,0.0
012007.OF,20250329,20241231,688192.SH,248571.18,5994.0,2.13,0.0
012007.OF,20250329,20241231,000776.SZ,256118.0,15800.0,2.19,0.0
012007.OF,20250329,20241231,002475.SZ,264940.0,6500.0,2.27,0.0
012007.OF,20250329,20241231,002371.SZ,273700.0,700.0,2.34,0.0
012007.OF,20250329,20241231,000543.SZ,274477.0,34700.0,2.35,0.0
012007.OF,20250329,20241231,600048.SH,279090.0,31500.0,2.39,0.0
012007.OF,20250329,20241231,600999.SH,283568.0,14800.0,2.43,0.0
012007.OF,20250329,20241231,600546.SH,317044.0,26800.0,2.72,0.0
012007.OF,20250329,20241231,601825.SH,319976.0,37600.0,2.74,0.0
012007.OF,20250329,20241231,002736.SZ,357280.0,31900.0,3.06,0.0
012007.OF,20250121,20241231,002241.SZ,379407.0,14700.0,3.25,0.0
012007.OF,20250121,20241231,688266.SH,389312.88,6248.0,3.34,0.0
012007.OF,20250121,20241231,300502.SZ,392972.0,3400.0,3.37,0.0
012007.OF,20250121,20241231,601169.SH,405992.25,66015.0,3.48,0.0
012007.OF,20250121,20241231,601398.SH,429040.0,62000.0,3.68,0.0
012007.OF,20250121,20241231,688981.SH,446417.16,4718.0,3.82,0.0
012007.OF,20250121,20241231,601088.SH,447844.0,10300.0,3.84,0.0
012007.OF,20250121,20241231,601077.SH,491865.0,81300.0,4.21,0.0
012007.OF,20250121,20241231,002230.SZ,512192.0,10600.0,4.39,0.0
012007.OF,20250121,20241231,601128.SH,630581.0,83300.0,5.4,0.0
012007.OF,20241024,20240930,688111.SH,1162036.8,4362.0,10.79,0.0
012007.OF,20241024,20240930,603707.SH,506340.0,34800.0,4.7,0.0
012007.OF,20241024,20240930,688506.SH,372650.88,1904.0,3.46,0.0
012007.OF,20241024,20240930,000333.SZ,441148.0,5800.0,4.1,0.0
012007.OF,20241024,20240930,601166.SH,711063.0,36900.0,6.61,0.0
012007.OF,20241024,20240930,601398.SH,490692.0,79400.0,4.56,0.0
012007.OF,20241024,20240930,600985.SH,351195.0,19500.0,3.26,0.0
012007.OF,20241024,20240930,688266.SH,664051.45,9673.0,6.17,0.0
012007.OF,20241024,20240930,600276.SH,632830.0,12100.0,5.88,0.0
012007.OF,20241024,20240930,600066.SH,360995.0,13700.0,3.35,0.0
012007.OF,20240830,20240630,601899.SH,5271.0,300.0,0.06,0.0
012007.OF,20240830,20240630,688443.SH,6126.44,206.0,0.08,0.0
012007.OF,20240830,20240630,002938.SZ,7952.0,200.0,0.1,0.0
012007.OF,20240830,20240630,600584.SH,34881.0,1100.0,0.43,0.0
012007.OF,20240830,20240630,002156.SZ,82843.0,3700.0,1.02,0.0
012007.OF,20240830,20240630,605111.SH,97888.0,3200.0,1.2,0.0
012007.OF,20240830,20240630,300373.SZ,101140.0,2600.0,1.24,0.0
012007.OF,20240830,20240630,601231.SH,110745.0,6900.0,1.36,0.0
012007.OF,20240830,20240630,601636.SH,112230.0,17400.0,1.38,0.0
012007.OF,20240830,20240630,601919.SH,113077.0,7300.0,1.39,0.0
012007.OF,20240830,20240630,603986.SH,114744.0,1200.0,1.41,0.0
012007.OF,20240830,20240630,601699.SH,128723.0,7100.0,1.58,0.0
012007.OF,20240830,20240630,002384.SZ,144900.0,7000.0,1.78,0.0
012007.OF,20240830,20240630,002463.SZ,156950.0,4300.0,1.93,0.0
012007.OF,20240830,20240630,688608.SH,158529.54,1083.0,1.95,0.0
012007.OF,20240830,20240630,601138.SH,158920.0,5800.0,1.95,0.0
012007.OF,20240830,20240630,600036.SH,160693.0,4700.0,1.98,0.0
012007.OF,20240830,20240630,002475.SZ,172964.0,4400.0,2.13,0.0
012007.OF,20240830,20240630,600000.SH,186821.0,22700.0,2.3,0.0
012007.OF,20240830,20240630,688687.SH,190687.25,7475.0,2.35,0.0
012007.OF,20240830,20240630,601600.SH,194565.0,25500.0,2.39,0.0
012007.OF,20240830,20240630,688062.SH,218062.9,7535.0,2.68,0.0
012007.OF,20240830,20240630,300433.SZ,237250.0,13000.0,2.92,0.0
012007.OF,20240830,20240630,002138.SZ,238902.0,8700.0,2.94,0.0
012007.OF,20240830,20240630,601398.SH,269610.0,47300.0,3.32,0.0
012007.OF,20240830,20240630,688012.SH,273903.14,1939.0,3.37,0.0
012007.OF,20240830,20240630,688120.SH,287213.7,1515.0,3.53,0.0
012007.OF,20240718,20240630,300308.SZ,317124.0,2300.0,3.9,0.0
