ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
019519.OF,20260122,20251231,601138.SH,372300.0,6000.0,5.24,0.0
019519.OF,20260122,20251231,002379.SZ,358800.0,15000.0,5.05,0.0
019519.OF,20260122,20251231,601899.SH,482580.0,14000.0,6.79,0.0
019519.OF,20260122,20251231,301468.SZ,261400.0,5000.0,3.68,0.01
019519.OF,20260122,20251231,300818.SZ,265090.0,7000.0,3.73,0.01
019519.OF,20260122,20251231,600595.SH,392500.0,50000.0,5.53,0.0
019519.OF,20260122,20251231,600711.SH,303200.0,20000.0,4.27,0.0
019519.OF,20260122,20251231,000630.SZ,360600.0,60000.0,5.08,0.0
019519.OF,20260122,20251231,000426.SZ,284800.0,8000.0,4.01,0.0
019519.OF,20260122,20251231,000408.SZ,422000.0,5000.0,5.94,0.0
019519.OF,20251028,20250930,601138.SH,396060.0,6000.0,6.87,0.0
019519.OF,20251028,20250930,002768.SZ,245800.0,5000.0,4.26,0.0
019519.OF,20251028,20250930,300308.SZ,242208.0,600.0,4.2,0.0
019519.OF,20251028,20250930,002517.SZ,280800.0,10000.0,4.87,0.0
019519.OF,20251028,20250930,601899.SH,588800.0,20000.0,10.21,0.0
019519.OF,20251028,20250930,300818.SZ,221360.0,8000.0,3.84,0.01
019519.OF,20251028,20250930,600309.SH,266320.0,4000.0,4.62,0.0
019519.OF,20251028,20250930,600233.SH,293600.0,16000.0,5.09,0.0
019519.OF,20251028,20250930,000630.SZ,321600.0,60000.0,5.58,0.0
019519.OF,20251028,20250930,000426.SZ,328900.0,10000.0,5.7,0.0
019519.OF,20250829,20250630,300059.SZ,92520.0,4000.0,1.77,0.0
019519.OF,20250829,20250630,920106.BJ,107170.0,1000.0,2.05,0.01
019519.OF,20250829,20250630,688266.SH,107510.0,1000.0,2.06,0.0
019519.OF,20250829,20250630,603005.SH,113560.0,4000.0,2.17,0.0
019519.OF,20250829,20250630,601555.SH,113750.0,13000.0,2.17,0.0
019519.OF,20250829,20250630,600363.SH,116660.0,2000.0,2.23,0.0
019519.OF,20250829,20250630,002127.SZ,119100.0,30000.0,2.28,0.0
019519.OF,20250829,20250630,600562.SH,125960.0,4000.0,2.41,0.0
019519.OF,20250829,20250630,601702.SH,127120.0,8000.0,2.43,0.0
019519.OF,20250829,20250630,000828.SZ,128280.0,12000.0,2.45,0.0
019519.OF,20250829,20250630,603855.SH,132780.0,6000.0,2.54,0.0
019519.OF,20250829,20250630,301323.SZ,133080.0,3000.0,2.54,0.0
019519.OF,20250829,20250630,300409.SZ,135520.0,8000.0,2.59,0.0
019519.OF,20250829,20250630,002422.SZ,143680.0,4000.0,2.75,0.0
019519.OF,20250829,20250630,920037.BJ,145700.0,2000.0,2.79,0.01
