ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
014550.OF,20231025,20230930,300418.SZ,4734990.0,123500.0,8.4,0.01,2024Q1,014550.OF
014550.OF,20231025,20230930,002236.SZ,3554292.0,159600.0,6.31,0.01,2024Q1,014550.OF
014550.OF,20231025,20230930,002261.SZ,3170178.0,177900.0,5.63,0.02,2024Q1,014550.OF
014550.OF,20231025,20230930,002463.SZ,3126639.0,138900.0,5.55,0.01,2024Q1,014550.OF
014550.OF,20231025,20230930,688361.SH,2897538.0,36310.0,5.14,0.06,2024Q1,014550.OF
014550.OF,20231025,20230930,688041.SH,3434585.46,63627.0,6.1,0.01,2024Q1,014550.OF
014550.OF,20231025,20230930,688981.SH,2924552.4,57176.0,5.19,0.0,2024Q1,014550.OF
014550.OF,20231025,20230930,688256.SH,2855808.0,23040.0,5.07,0.01,2024Q1,014550.OF
014550.OF,20231025,20230930,000021.SZ,2989377.0,173700.0,5.31,0.01,2024Q1,014550.OF
014550.OF,20230831,20230630,603291.SH,6114.42,402.0,0.01,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,603065.SH,6213.3,417.0,0.01,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,001278.SZ,7300.46,307.0,0.02,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,001368.SZ,7575.16,298.0,0.02,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,001366.SZ,7632.9,495.0,0.02,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,603190.SH,8047.8,263.0,0.02,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,001260.SZ,9348.15,435.0,0.02,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,603153.SH,9602.75,541.0,0.02,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,603162.SH,10571.0,620.0,0.02,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,001314.SZ,10739.12,254.0,0.02,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,603073.SH,11055.8,530.0,0.02,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,601121.SH,14645.88,1917.0,0.03,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,603281.SH,18620.64,603.0,0.04,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,001337.SZ,22426.14,726.0,0.05,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,001311.SZ,24867.19,433.0,0.05,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,001301.SZ,39304.38,698.0,0.08,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,600925.SH,40351.8,6540.0,0.09,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,601136.SH,49524.15,3495.0,0.11,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,603501.SH,582357.6,5940.0,1.24,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,688234.SH,1152650.66,15589.0,2.46,0.01,2024Q1,014550.OF
014550.OF,20230831,20230630,002371.SZ,1397660.0,4400.0,2.99,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,603986.SH,1466250.0,13800.0,3.13,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,600446.SH,1487442.0,102300.0,3.18,0.01,2024Q1,014550.OF
014550.OF,20230831,20230630,688107.SH,1767051.78,31902.0,3.78,0.02,2024Q1,014550.OF
014550.OF,20230831,20230630,002913.SZ,1798278.0,47100.0,3.84,0.02,2024Q1,014550.OF
014550.OF,20230831,20230630,300902.SZ,1865010.0,49800.0,3.99,0.09,2024Q1,014550.OF
014550.OF,20230831,20230630,600416.SH,1876547.0,98300.0,4.01,0.01,2024Q1,014550.OF
014550.OF,20230831,20230630,000938.SZ,1920555.0,60300.0,4.1,0.0,2024Q1,014550.OF
014550.OF,20230831,20230630,300502.SZ,1923551.0,28300.0,4.11,0.0,2024Q1,014550.OF
014550.OF,20230721,20230630,603019.SH,2636620.0,51800.0,5.63,0.0,2024Q1,014550.OF
014550.OF,20230721,20230630,002156.SZ,2275820.0,100700.0,4.86,0.01,2024Q1,014550.OF
014550.OF,20230721,20230630,300223.SZ,3073188.0,34800.0,6.57,0.01,2024Q1,014550.OF
014550.OF,20230721,20230630,002436.SZ,2610200.0,168400.0,5.58,0.01,2024Q1,014550.OF
014550.OF,20230721,20230630,300058.SZ,2715336.0,280800.0,5.8,0.01,2024Q1,014550.OF
014550.OF,20230721,20230630,002463.SZ,2908566.0,138900.0,6.22,0.01,2024Q1,014550.OF
014550.OF,20230721,20230630,688361.SH,3014093.1,36310.0,6.44,0.06,2024Q1,014550.OF
014550.OF,20230721,20230630,688256.SH,2888244.0,15363.0,6.17,0.01,2024Q1,014550.OF
014550.OF,20230721,20230630,688036.SH,3411576.0,23208.0,7.29,0.0,2024Q1,014550.OF
014550.OF,20230721,20230630,000063.SZ,3720618.0,81700.0,7.95,0.0,2024Q1,014550.OF
014550.OF,20230422,20230331,688018.SH,2058063.6,16651.0,4.37,0.02,2024Q1,014550.OF
014550.OF,20230422,20230331,300613.SZ,2167088.0,30800.0,4.61,0.01,2024Q1,014550.OF
014550.OF,20230422,20230331,603936.SH,2186957.0,150100.0,4.65,0.03,2024Q1,014550.OF
014550.OF,20230422,20230331,688152.SH,2203679.05,10019.0,4.68,0.09,2024Q1,014550.OF
014550.OF,20230422,20230331,002156.SZ,2235540.0,100700.0,4.75,0.01,2024Q1,014550.OF
014550.OF,20230422,20230331,688107.SH,2366809.38,31902.0,5.03,0.02,2024Q1,014550.OF
014550.OF,20230422,20230331,300459.SZ,2490675.0,301900.0,5.29,0.01,2024Q1,014550.OF
014550.OF,20230422,20230331,002230.SZ,2502624.0,39300.0,5.32,0.0,2024Q1,014550.OF
014550.OF,20230422,20230331,603986.SH,3794200.0,31100.0,8.06,0.0,2024Q1,014550.OF
014550.OF,20230422,20230331,688256.SH,4080858.7,21946.0,8.67,0.01,2024Q1,014550.OF
014550.OF,20230331,20221231,001333.SZ,8627.1,298.0,0.03,0.0,2024Q1,014550.OF
014550.OF,20230331,20221231,001256.SZ,9279.7,355.0,0.04,0.0,2024Q1,014550.OF
014550.OF,20230331,20221231,601022.SH,13378.5,991.0,0.05,0.0,2024Q1,014550.OF
014550.OF,20230331,20221231,001338.SZ,24414.72,1156.0,0.09,0.0,2024Q1,014550.OF
014550.OF,20230331,20221231,001301.SZ,41209.92,698.0,0.16,0.0,2024Q1,014550.OF
014550.OF,20230331,20221231,601136.SH,60882.9,3495.0,0.23,0.0,2024Q1,014550.OF
014550.OF,20230331,20221231,603501.SH,457914.6,5940.0,1.73,0.0,2024Q1,014550.OF
014550.OF,20230331,20221231,300782.SZ,658368.0,5760.0,2.49,0.0,2024Q1,014550.OF
014550.OF,20230331,20221231,300057.SZ,854104.0,96400.0,3.23,0.02,2024Q1,014550.OF
014550.OF,20230331,20221231,301071.SZ,881710.0,7400.0,3.33,0.02,2024Q1,014550.OF
014550.OF,20230331,20221231,603659.SH,897697.0,17300.0,3.39,0.0,2024Q1,014550.OF
014550.OF,20230331,20221231,002180.SZ,980721.0,18900.0,3.71,0.0,2024Q1,014550.OF
014550.OF,20230331,20221231,600586.SH,1052168.0,120800.0,3.98,0.01,2024Q1,014550.OF
014550.OF,20230331,20221231,600276.SH,1071134.0,27800.0,4.05,0.0,2024Q1,014550.OF
014550.OF,20230331,20221231,605376.SH,1095748.0,23600.0,4.14,0.01,2024Q1,014550.OF
014550.OF,20230331,20221231,603986.SH,1096429.0,10700.0,4.14,0.0,2024Q1,014550.OF
014550.OF,20230120,20221231,300777.SZ,1287730.0,26200.0,4.87,0.01,2024Q1,014550.OF
014550.OF,20230120,20221231,603936.SH,1834222.0,150100.0,6.93,0.03,2024Q1,014550.OF
014550.OF,20230120,20221231,300316.SZ,1627136.0,25600.0,6.15,0.0,2024Q1,014550.OF
014550.OF,20230120,20221231,002436.SZ,1879856.0,194200.0,7.1,0.01,2024Q1,014550.OF
014550.OF,20230120,20221231,688152.SH,1468201.9,8591.0,5.55,0.08,2024Q1,014550.OF
014550.OF,20230120,20221231,688234.SH,2424942.0,31089.0,9.16,0.09,2024Q1,014550.OF
014550.OF,20230120,20221231,688107.SH,2048108.4,31902.0,7.74,0.02,2024Q1,014550.OF
014550.OF,20230120,20221231,688311.SH,1586064.16,19528.0,5.99,0.03,2024Q1,014550.OF
014550.OF,20230120,20221231,688018.SH,1501087.65,16651.0,5.67,0.02,2024Q1,014550.OF
014550.OF,20230120,20221231,000519.SZ,1604588.0,81700.0,6.06,0.01,2024Q1,014550.OF
014550.OF,20221026,20220930,002876.SZ,1435857.0,32700.0,5.69,0.02,2024Q1,014550.OF
014550.OF,20221026,20220930,603936.SH,1748665.0,150100.0,6.93,0.03,2024Q1,014550.OF
014550.OF,20221026,20220930,002436.SZ,1369863.0,150700.0,5.43,0.01,2024Q1,014550.OF
014550.OF,20221026,20220930,300057.SZ,1420707.0,151300.0,5.63,0.03,2024Q1,014550.OF
014550.OF,20221026,20220930,002241.SZ,1481350.0,55900.0,5.87,0.0,2024Q1,014550.OF
014550.OF,20221026,20220930,688234.SH,2147952.82,19942.0,8.52,0.06,2024Q1,014550.OF
014550.OF,20221026,20220930,688052.SH,1607145.78,5339.0,6.37,0.02,2024Q1,014550.OF
014550.OF,20221026,20220930,688107.SH,1716646.62,31902.0,6.81,0.07,2024Q1,014550.OF
014550.OF,20221026,20220930,688311.SH,1396447.28,19528.0,5.54,0.03,2024Q1,014550.OF
014550.OF,20221026,20220930,003021.SZ,1144213.0,22300.0,4.54,0.04,2024Q1,014550.OF
014550.OF,20220831,20220630,603206.SH,10499.2,544.0,0.04,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,601089.SH,17050.5,810.0,0.07,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,603986.SH,270199.0,1900.0,1.04,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,002241.SZ,487200.0,14500.0,1.87,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,688508.SH,589220.5,7909.0,2.26,0.01,2024Q1,014550.OF
014550.OF,20220831,20220630,603737.SH,608321.0,4700.0,2.33,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,300182.SZ,624250.0,113500.0,2.39,0.01,2024Q1,014550.OF
014550.OF,20220831,20220630,300223.SZ,648125.0,6100.0,2.48,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,000568.SZ,665658.0,2700.0,2.55,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,603876.SH,714160.0,15800.0,2.74,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,600745.SH,757479.0,8900.0,2.9,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,600438.SH,760222.0,12700.0,2.91,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,603501.SH,761332.0,4400.0,2.92,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,603799.SH,774522.0,8100.0,2.97,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,300782.SZ,777600.0,5760.0,2.98,0.0,2024Q1,014550.OF
014550.OF,20220831,20220630,688088.SH,781125.93,24727.0,2.99,0.01,2024Q1,014550.OF
014550.OF,20220831,20220630,300101.SZ,906096.0,43900.0,3.47,0.01,2024Q1,014550.OF
014550.OF,20220831,20220630,002415.SZ,912240.0,25200.0,3.5,0.0,2024Q1,014550.OF
014550.OF,20220721,20220630,603078.SH,1541351.5,53950.0,5.91,0.02,2024Q1,014550.OF
014550.OF,20220721,20220630,002180.SZ,956718.0,18900.0,3.67,0.0,2024Q1,014550.OF
014550.OF,20220721,20220630,002268.SZ,1128533.0,26300.0,4.33,0.0,2024Q1,014550.OF
014550.OF,20220721,20220630,688072.SH,1242506.1,8011.0,4.76,0.03,2024Q1,014550.OF
014550.OF,20220721,20220630,688261.SH,1176651.48,4863.0,4.51,0.03,2024Q1,014550.OF
014550.OF,20220721,20220630,688234.SH,2264198.0,33794.0,8.68,0.1,2024Q1,014550.OF
014550.OF,20220721,20220630,688052.SH,1616264.4,4265.0,6.2,0.02,2024Q1,014550.OF
014550.OF,20220721,20220630,688107.SH,2183698.2,31786.0,8.37,0.07,2024Q1,014550.OF
014550.OF,20220721,20220630,600703.SH,1017612.0,41400.0,3.9,0.0,2024Q1,014550.OF
014550.OF,20220721,20220630,000519.SZ,1891835.0,64900.0,7.25,0.0,2024Q1,014550.OF
014550.OF,20220422,20220331,688508.SH,1260518.64,14152.0,8.48,0.02,2024Q1,014550.OF
014550.OF,20220422,20220331,603078.SH,1360100.0,46900.0,9.15,0.02,2024Q1,014550.OF
014550.OF,20220422,20220331,300507.SZ,1202646.0,136200.0,8.09,0.04,2024Q1,014550.OF
014550.OF,20220422,20220331,601137.SH,1322364.0,83800.0,8.9,0.01,2024Q1,014550.OF
014550.OF,20220422,20220331,002268.SZ,1757367.0,38700.0,11.83,0.0,2024Q1,014550.OF
014550.OF,20220422,20220331,002049.SZ,879522.0,4300.0,5.92,0.0,2024Q1,014550.OF
014550.OF,20220422,20220331,688234.SH,1217857.0,22346.0,8.2,0.07,2024Q1,014550.OF
014550.OF,20220422,20220331,688107.SH,1217631.15,24377.0,8.19,0.06,2024Q1,014550.OF
014550.OF,20220422,20220331,600399.SH,1150413.0,78100.0,7.74,0.0,2024Q1,014550.OF
014550.OF,20220422,20220331,000519.SZ,1460250.0,64900.0,9.83,0.0,2024Q1,014550.OF
014550.OF,20220331,20211231,603078.SH,648552.0,24400.0,3.87,0.01,2024Q1,014550.OF
014550.OF,20220331,20211231,605358.SH,660055.0,5500.0,3.94,0.0,2024Q1,014550.OF
014550.OF,20220331,20211231,300428.SZ,767960.0,29200.0,4.58,0.02,2024Q1,014550.OF
014550.OF,20220124,20211231,688187.SH,842468.0,10274.0,5.03,0.01,2024Q1,014550.OF
014550.OF,20220124,20211231,000519.SZ,1314831.0,49300.0,7.84,0.0,2024Q1,014550.OF
014550.OF,20220124,20211231,300474.SZ,1385020.0,9100.0,8.26,0.0,2024Q1,014550.OF
014550.OF,20220124,20211231,601137.SH,1411280.0,59800.0,8.42,0.01,2024Q1,014550.OF
014550.OF,20220124,20211231,688521.SH,1436884.64,18574.0,8.57,0.01,2024Q1,014550.OF
014550.OF,20220124,20211231,300709.SZ,1446833.3,24134.0,8.63,0.02,2024Q1,014550.OF
014550.OF,20220124,20211231,002268.SZ,1515974.0,27100.0,9.04,0.0,2024Q1,014550.OF
014550.OF,20220124,20211231,300101.SZ,1656846.0,74700.0,9.89,0.01,2024Q1,014550.OF
014550.OF,20220124,20211231,300613.SZ,1777245.0,10900.0,10.6,0.01,2024Q1,014550.OF
014550.OF,20220124,20211231,600703.SH,1896780.0,50500.0,11.32,0.0,2024Q1,014550.OF
014550.OF,20240422,20240331,603108.SH,2437248.0,115400.0,6.45,0.02,2024Q2,014550.OF
014550.OF,20240422,20240331,300418.SZ,2721755.0,68300.0,7.21,0.01,2024Q2,014550.OF
014550.OF,20240422,20240331,300308.SZ,2332744.0,14900.0,6.18,0.0,2024Q2,014550.OF
014550.OF,20240422,20240331,002156.SZ,2264743.0,100700.0,6.0,0.01,2024Q2,014550.OF
014550.OF,20240422,20240331,002463.SZ,1539180.0,51000.0,4.08,0.0,2024Q2,014550.OF
014550.OF,20240422,20240331,688525.SH,2832895.0,53300.0,7.5,0.02,2024Q2,014550.OF
014550.OF,20240422,20240331,688041.SH,2611388.0,33800.0,6.91,0.0,2024Q2,014550.OF
014550.OF,20240422,20240331,688256.SH,3668505.54,21149.0,9.71,0.01,2024Q2,014550.OF
014550.OF,20240422,20240331,300857.SZ,2390700.0,39000.0,6.33,0.02,2024Q2,014550.OF
014550.OF,20240422,20240331,000977.SZ,2642640.0,61600.0,7.0,0.0,2024Q2,014550.OF
014550.OF,20240329,20231231,603501.SH,633857.4,5940.0,1.49,0.0,2024Q2,014550.OF
014550.OF,20240329,20231231,002371.SZ,1081124.0,4400.0,2.54,0.0,2024Q2,014550.OF
014550.OF,20240329,20231231,688107.SH,1173355.56,31902.0,2.75,0.02,2024Q2,014550.OF
014550.OF,20240329,20231231,603986.SH,1274982.0,13800.0,2.99,0.0,2024Q2,014550.OF
014550.OF,20240329,20231231,002236.SZ,1328400.0,72000.0,3.12,0.0,2024Q2,014550.OF
014550.OF,20240329,20231231,300308.SZ,1682359.0,14900.0,3.95,0.0,2024Q2,014550.OF
014550.OF,20240329,20231231,300136.SZ,1751120.0,74200.0,4.11,0.01,2024Q2,014550.OF
014550.OF,20240329,20231231,300902.SZ,1755450.0,49800.0,4.12,0.06,2024Q2,014550.OF
014550.OF,20240329,20231231,688041.SH,1806511.98,25451.0,4.24,0.0,2024Q2,014550.OF
014550.OF,20240329,20231231,002436.SZ,2322921.0,157700.0,5.45,0.01,2024Q2,014550.OF
014550.OF,20240122,20231231,300418.SZ,2554420.0,68300.0,6.0,0.01,2024Q2,014550.OF
014550.OF,20240122,20231231,002156.SZ,2328184.0,100700.0,5.46,0.01,2024Q2,014550.OF
014550.OF,20240122,20231231,002475.SZ,3248635.0,94300.0,7.62,0.0,2024Q2,014550.OF
014550.OF,20240122,20231231,002315.SZ,2776294.0,83800.0,6.52,0.04,2024Q2,014550.OF
014550.OF,20240122,20231231,002230.SZ,3348636.0,72200.0,7.86,0.0,2024Q2,014550.OF
014550.OF,20240122,20231231,002463.SZ,3072468.0,138900.0,7.21,0.01,2024Q2,014550.OF
014550.OF,20240122,20231231,688361.SH,2702553.3,36310.0,6.34,0.06,2024Q2,014550.OF
014550.OF,20240122,20231231,688981.SH,3031471.52,57176.0,7.12,0.0,2024Q2,014550.OF
014550.OF,20240122,20231231,688256.SH,2393380.64,17734.0,5.62,0.01,2024Q2,014550.OF
014550.OF,20240122,20231231,002036.SZ,2339111.0,229100.0,5.49,0.02,2024Q2,014550.OF
014550.OF,20231025,20230930,603496.SH,4455052.0,149800.0,7.91,0.05,2024Q2,014550.OF
014550.OF,20231025,20230930,300418.SZ,4734990.0,123500.0,8.4,0.01,2024Q2,014550.OF
014550.OF,20231025,20230930,002236.SZ,3554292.0,159600.0,6.31,0.01,2024Q2,014550.OF
014550.OF,20231025,20230930,002261.SZ,3170178.0,177900.0,5.63,0.02,2024Q2,014550.OF
014550.OF,20231025,20230930,002463.SZ,3126639.0,138900.0,5.55,0.01,2024Q2,014550.OF
014550.OF,20231025,20230930,688361.SH,2897538.0,36310.0,5.14,0.06,2024Q2,014550.OF
014550.OF,20231025,20230930,688041.SH,3434585.46,63627.0,6.1,0.01,2024Q2,014550.OF
014550.OF,20231025,20230930,688981.SH,2924552.4,57176.0,5.19,0.0,2024Q2,014550.OF
014550.OF,20231025,20230930,688256.SH,2855808.0,23040.0,5.07,0.01,2024Q2,014550.OF
014550.OF,20231025,20230930,000021.SZ,2989377.0,173700.0,5.31,0.01,2024Q2,014550.OF
014550.OF,20230831,20230630,603291.SH,6114.42,402.0,0.01,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,603065.SH,6213.3,417.0,0.01,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,001278.SZ,7300.46,307.0,0.02,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,001368.SZ,7575.16,298.0,0.02,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,001366.SZ,7632.9,495.0,0.02,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,603190.SH,8047.8,263.0,0.02,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,001260.SZ,9348.15,435.0,0.02,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,603153.SH,9602.75,541.0,0.02,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,603162.SH,10571.0,620.0,0.02,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,001314.SZ,10739.12,254.0,0.02,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,603073.SH,11055.8,530.0,0.02,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,601121.SH,14645.88,1917.0,0.03,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,603281.SH,18620.64,603.0,0.04,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,001337.SZ,22426.14,726.0,0.05,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,001311.SZ,24867.19,433.0,0.05,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,001301.SZ,39304.38,698.0,0.08,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,600925.SH,40351.8,6540.0,0.09,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,601136.SH,49524.15,3495.0,0.11,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,603501.SH,582357.6,5940.0,1.24,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,688234.SH,1152650.66,15589.0,2.46,0.01,2024Q2,014550.OF
014550.OF,20230831,20230630,002371.SZ,1397660.0,4400.0,2.99,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,603986.SH,1466250.0,13800.0,3.13,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,600446.SH,1487442.0,102300.0,3.18,0.01,2024Q2,014550.OF
014550.OF,20230831,20230630,688107.SH,1767051.78,31902.0,3.78,0.02,2024Q2,014550.OF
014550.OF,20230831,20230630,002913.SZ,1798278.0,47100.0,3.84,0.02,2024Q2,014550.OF
014550.OF,20230831,20230630,300902.SZ,1865010.0,49800.0,3.99,0.09,2024Q2,014550.OF
014550.OF,20230831,20230630,600416.SH,1876547.0,98300.0,4.01,0.01,2024Q2,014550.OF
014550.OF,20230831,20230630,000938.SZ,1920555.0,60300.0,4.1,0.0,2024Q2,014550.OF
014550.OF,20230831,20230630,300502.SZ,1923551.0,28300.0,4.11,0.0,2024Q2,014550.OF
014550.OF,20230721,20230630,603019.SH,2636620.0,51800.0,5.63,0.0,2024Q2,014550.OF
014550.OF,20230721,20230630,002156.SZ,2275820.0,100700.0,4.86,0.01,2024Q2,014550.OF
014550.OF,20230721,20230630,300223.SZ,3073188.0,34800.0,6.57,0.01,2024Q2,014550.OF
014550.OF,20230721,20230630,002436.SZ,2610200.0,168400.0,5.58,0.01,2024Q2,014550.OF
014550.OF,20230721,20230630,300058.SZ,2715336.0,280800.0,5.8,0.01,2024Q2,014550.OF
014550.OF,20230721,20230630,002463.SZ,2908566.0,138900.0,6.22,0.01,2024Q2,014550.OF
014550.OF,20230721,20230630,688361.SH,3014093.1,36310.0,6.44,0.06,2024Q2,014550.OF
014550.OF,20230721,20230630,688256.SH,2888244.0,15363.0,6.17,0.01,2024Q2,014550.OF
014550.OF,20230721,20230630,688036.SH,3411576.0,23208.0,7.29,0.0,2024Q2,014550.OF
014550.OF,20230721,20230630,000063.SZ,3720618.0,81700.0,7.95,0.0,2024Q2,014550.OF
014550.OF,20230422,20230331,688018.SH,2058063.6,16651.0,4.37,0.02,2024Q2,014550.OF
014550.OF,20230422,20230331,300613.SZ,2167088.0,30800.0,4.61,0.01,2024Q2,014550.OF
014550.OF,20230422,20230331,603936.SH,2186957.0,150100.0,4.65,0.03,2024Q2,014550.OF
014550.OF,20230422,20230331,688152.SH,2203679.05,10019.0,4.68,0.09,2024Q2,014550.OF
014550.OF,20230422,20230331,002156.SZ,2235540.0,100700.0,4.75,0.01,2024Q2,014550.OF
014550.OF,20230422,20230331,688107.SH,2366809.38,31902.0,5.03,0.02,2024Q2,014550.OF
014550.OF,20230422,20230331,300459.SZ,2490675.0,301900.0,5.29,0.01,2024Q2,014550.OF
014550.OF,20230422,20230331,002230.SZ,2502624.0,39300.0,5.32,0.0,2024Q2,014550.OF
014550.OF,20230422,20230331,603986.SH,3794200.0,31100.0,8.06,0.0,2024Q2,014550.OF
014550.OF,20230422,20230331,688256.SH,4080858.7,21946.0,8.67,0.01,2024Q2,014550.OF
014550.OF,20230331,20221231,001333.SZ,8627.1,298.0,0.03,0.0,2024Q2,014550.OF
014550.OF,20230331,20221231,001256.SZ,9279.7,355.0,0.04,0.0,2024Q2,014550.OF
014550.OF,20230331,20221231,601022.SH,13378.5,991.0,0.05,0.0,2024Q2,014550.OF
014550.OF,20230331,20221231,001338.SZ,24414.72,1156.0,0.09,0.0,2024Q2,014550.OF
014550.OF,20230331,20221231,001301.SZ,41209.92,698.0,0.16,0.0,2024Q2,014550.OF
014550.OF,20230331,20221231,601136.SH,60882.9,3495.0,0.23,0.0,2024Q2,014550.OF
014550.OF,20230331,20221231,603501.SH,457914.6,5940.0,1.73,0.0,2024Q2,014550.OF
014550.OF,20230331,20221231,300782.SZ,658368.0,5760.0,2.49,0.0,2024Q2,014550.OF
014550.OF,20230331,20221231,300057.SZ,854104.0,96400.0,3.23,0.02,2024Q2,014550.OF
014550.OF,20230331,20221231,301071.SZ,881710.0,7400.0,3.33,0.02,2024Q2,014550.OF
014550.OF,20230331,20221231,603659.SH,897697.0,17300.0,3.39,0.0,2024Q2,014550.OF
014550.OF,20230331,20221231,002180.SZ,980721.0,18900.0,3.71,0.0,2024Q2,014550.OF
014550.OF,20230331,20221231,600586.SH,1052168.0,120800.0,3.98,0.01,2024Q2,014550.OF
014550.OF,20230331,20221231,600276.SH,1071134.0,27800.0,4.05,0.0,2024Q2,014550.OF
014550.OF,20230331,20221231,605376.SH,1095748.0,23600.0,4.14,0.01,2024Q2,014550.OF
014550.OF,20230331,20221231,603986.SH,1096429.0,10700.0,4.14,0.0,2024Q2,014550.OF
014550.OF,20230120,20221231,300777.SZ,1287730.0,26200.0,4.87,0.01,2024Q2,014550.OF
