ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
022346.OF,20260122,20251231,001965.SZ,403200.0,40000.0,5.56,0.0
022346.OF,20260122,20251231,002714.SZ,505800.0,10000.0,6.97,0.0
022346.OF,20260122,20251231,600941.SH,565880.0,5600.0,7.8,0.0
022346.OF,20260122,20251231,601728.SH,567000.0,90000.0,7.82,0.0
022346.OF,20260122,20251231,300979.SZ,502100.0,10000.0,6.92,0.0
022346.OF,20260122,20251231,601816.SH,365650.0,71000.0,5.04,0.0
022346.OF,20260122,20251231,600900.SH,435040.0,16000.0,6.0,0.0
022346.OF,20260122,20251231,600031.SH,316950.0,15000.0,4.37,0.0
022346.OF,20260122,20251231,600350.SH,585000.0,60000.0,8.07,0.0
022346.OF,20260122,20251231,600036.SH,534670.0,12700.0,7.37,0.0
022346.OF,20251028,20250930,601857.SH,483600.0,60000.0,6.14,0.0
022346.OF,20251028,20250930,600941.SH,418720.0,4000.0,5.31,0.0
022346.OF,20251028,20250930,601728.SH,399600.0,60000.0,5.07,0.0
022346.OF,20251028,20250930,002032.SZ,429750.0,9000.0,5.45,0.0
022346.OF,20251028,20250930,601816.SH,410400.0,80000.0,5.21,0.0
022346.OF,20251028,20250930,600031.SH,371840.0,16000.0,4.72,0.0
022346.OF,20251028,20250930,600803.SH,449500.0,25000.0,5.7,0.0
022346.OF,20251028,20250930,600350.SH,430500.0,50000.0,5.46,0.0
022346.OF,20251028,20250930,600036.SH,484920.0,12000.0,6.15,0.0
022346.OF,20251028,20250930,600028.SH,370300.0,70000.0,4.7,0.0
022346.OF,20250830,20250630,601857.SH,85500.0,10000.0,2.59,0.0
022346.OF,20250830,20250630,601985.SH,46600.0,5000.0,1.41,0.0
022346.OF,20250830,20250630,600900.SH,60280.0,2000.0,1.83,0.0
022346.OF,20250830,20250630,600309.SH,108520.0,2000.0,3.29,0.0
022346.OF,20250830,20250630,601107.SH,120400.0,20000.0,3.65,0.0
022346.OF,20250721,20250630,001965.SZ,240000.0,20000.0,7.28,0.0
022346.OF,20250721,20250630,600012.SH,339600.0,20000.0,10.3,0.0
022346.OF,20250721,20250630,600050.SH,160200.0,30000.0,4.86,0.0
022346.OF,20250721,20250630,600803.SH,189000.0,10000.0,5.73,0.0
022346.OF,20250721,20250630,600754.SH,134640.0,6000.0,4.08,0.0
022346.OF,20250721,20250630,600598.SH,216300.0,15000.0,6.56,0.0
022346.OF,20250721,20250630,600377.SH,460200.0,30000.0,13.96,0.0
022346.OF,20250721,20250630,600350.SH,586300.0,55000.0,17.79,0.0
022346.OF,20250721,20250630,600028.SH,282000.0,50000.0,8.56,0.0
022346.OF,20250721,20250630,000429.SZ,266600.0,20000.0,8.09,0.0
022346.OF,20250421,20250331,001965.SZ,662000.0,50000.0,7.27,0.0
022346.OF,20250421,20250331,601225.SH,693350.0,35000.0,7.61,0.0
022346.OF,20250421,20250331,601898.SH,451800.0,45000.0,4.96,0.0
022346.OF,20250421,20250331,601857.SH,534300.0,65000.0,5.87,0.0
022346.OF,20250421,20250331,601088.SH,805350.0,21000.0,8.84,0.0
022346.OF,20250421,20250331,601006.SH,981268.14,150041.0,10.78,0.0
022346.OF,20250421,20250331,600938.SH,727160.0,28000.0,7.99,0.0
022346.OF,20250421,20250331,600941.SH,912560.0,8500.0,10.02,0.0
022346.OF,20250421,20250331,600900.SH,1168020.0,42000.0,12.83,0.0
022346.OF,20250421,20250331,600028.SH,573000.0,100000.0,6.29,0.0
022346.OF,20250329,20241231,601328.SH,7770.0,1000.0,0.12,0.0
022346.OF,20250329,20241231,601288.SH,10680.0,2000.0,0.16,0.0
022346.OF,20250329,20241231,601988.SH,11020.0,2000.0,0.17,0.0
022346.OF,20250329,20241231,601658.SH,11360.0,2000.0,0.17,0.0
022346.OF,20250329,20241231,600941.SH,11816.0,100.0,0.18,0.0
022346.OF,20250329,20241231,002244.SZ,12915.0,1500.0,0.2,0.0
022346.OF,20250329,20241231,600809.SH,18421.0,100.0,0.28,0.0
022346.OF,20250329,20241231,601100.SH,21108.0,400.0,0.32,0.0
022346.OF,20250329,20241231,600803.SH,21680.0,1000.0,0.33,0.0
022346.OF,20250329,20241231,001965.SZ,27900.0,2000.0,0.42,0.0
022346.OF,20250329,20241231,600012.SH,28240.0,1600.0,0.43,0.0
022346.OF,20250329,20241231,601000.SH,32970.0,7000.0,0.5,0.0
022346.OF,20250329,20241231,600377.SH,38275.0,2500.0,0.58,0.0
022346.OF,20250329,20241231,600362.SH,41280.0,2000.0,0.63,0.0
022346.OF,20250329,20241231,601728.SH,43320.0,6000.0,0.66,0.0
022346.OF,20250329,20241231,600406.SH,50440.0,2000.0,0.77,0.0
022346.OF,20250329,20241231,601677.SH,60150.0,5000.0,0.91,0.0
022346.OF,20250329,20241231,600188.SH,63765.0,4500.0,0.97,0.0
022346.OF,20250329,20241231,601001.SH,68350.0,5000.0,1.04,0.0
022346.OF,20250329,20241231,601600.SH,73500.0,10000.0,1.12,0.0
022346.OF,20250329,20241231,601699.SH,78980.0,5500.0,1.2,0.0
022346.OF,20250329,20241231,601898.SH,91350.0,7500.0,1.39,0.0
022346.OF,20250329,20241231,601298.SH,100210.0,11000.0,1.52,0.0
