ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015774.OF,20260122,20251231,6181.HK,5637718.6,10100.0,3.75,
015774.OF,20260122,20251231,9992.HK,7296590.78,43039.0,4.86,
015774.OF,20260122,20251231,603766.SH,5691663.0,353300.0,3.79,0.02
015774.OF,20260122,20251231,2517.HK,5974265.59,1847600.0,3.98,
015774.OF,20260122,20251231,603129.SH,6911264.0,24800.0,4.6,0.02
015774.OF,20260122,20251231,603345.SH,7365112.0,92900.0,4.9,0.03
015774.OF,20260122,20251231,1070.HK,8766021.07,935000.0,5.83,
015774.OF,20260122,20251231,600298.SH,9010440.0,206000.0,6.0,0.02
015774.OF,20260122,20251231,1519.HK,9106408.56,964800.0,6.06,
015774.OF,20260122,20251231,1364.HK,13062013.58,583600.0,8.69,
015774.OF,20251028,20250930,003010.SZ,7267829.8,168980.0,4.43,0.07
015774.OF,20251028,20250930,002345.SZ,11380556.0,796400.0,6.94,0.09
015774.OF,20251028,20250930,300866.SZ,8108435.3,66610.0,4.94,0.02
015774.OF,20251028,20250930,003006.SZ,6663475.0,252500.0,4.06,0.06
015774.OF,20251028,20250930,1364.HK,11881777.35,583600.0,7.24,
015774.OF,20251028,20250930,1519.HK,7302090.73,817800.0,4.45,
015774.OF,20251028,20250930,9863.HK,7998363.33,132038.0,4.88,
015774.OF,20251028,20250930,9992.HK,13162985.2,54039.0,8.03,
015774.OF,20251028,20250930,1070.HK,7266407.82,758000.0,4.43,
015774.OF,20251028,20250930,600298.SH,7328615.0,185300.0,4.47,0.02
015774.OF,20250829,20250630,9863.HK,1182242.86,23700.0,1.02,
015774.OF,20250829,20250630,301498.SZ,1848353.0,16900.0,1.59,0.01
015774.OF,20250829,20250630,2517.HK,2465008.15,877600.0,2.12,
015774.OF,20250829,20250630,6969.HK,2561631.07,154000.0,2.21,
015774.OF,20250829,20250630,0667.HK,2622531.09,430500.0,2.26,
015774.OF,20250829,20250630,600882.SH,2659163.0,87100.0,2.29,0.02
