ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
013025.OF,20240330,20231231,002152.SZ,2396830.0,195500.0,1.13,0.01,2024Q1,013025.OF
013025.OF,20240330,20231231,300573.SZ,2578004.8,14140.0,1.21,0.01,2024Q1,013025.OF
013025.OF,20240330,20231231,002371.SZ,2604526.0,10600.0,1.23,0.0,2024Q1,013025.OF
013025.OF,20240330,20231231,605589.SH,2866878.0,128100.0,1.35,0.02,2024Q1,013025.OF
013025.OF,20240330,20231231,688498.SH,2958742.8,19860.0,1.39,0.03,2024Q1,013025.OF
013025.OF,20240330,20231231,600161.SH,3094000.0,100000.0,1.46,0.01,2024Q1,013025.OF
013025.OF,20240330,20231231,300502.SZ,3171276.0,64300.0,1.49,0.01,2024Q1,013025.OF
013025.OF,20240330,20231231,300218.SZ,3292650.0,243000.0,1.55,0.11,2024Q1,013025.OF
013025.OF,20240330,20231231,002837.SZ,3597132.0,130900.0,1.69,0.03,2024Q1,013025.OF
013025.OF,20240330,20231231,688008.SH,3638066.64,61914.0,1.71,0.01,2024Q1,013025.OF
013025.OF,20240330,20231231,600266.SH,3755162.4,775860.0,1.77,0.03,2024Q1,013025.OF
013025.OF,20240330,20231231,301095.SZ,3818703.0,51100.0,1.8,0.05,2024Q1,013025.OF
013025.OF,20240330,20231231,002401.SZ,3946536.0,217800.0,1.86,0.06,2024Q1,013025.OF
013025.OF,20240330,20231231,688301.SH,3994192.8,12280.0,1.88,0.01,2024Q1,013025.OF
013025.OF,20240330,20231231,000625.SZ,4079592.0,242400.0,1.92,0.0,2024Q1,013025.OF
013025.OF,20240330,20231231,300226.SZ,4119654.0,144600.0,1.94,0.05,2024Q1,013025.OF
013025.OF,20240330,20231231,603121.SH,4150166.0,381800.0,1.95,0.11,2024Q1,013025.OF
013025.OF,20240330,20231231,300499.SZ,4624650.0,322500.0,2.18,0.12,2024Q1,013025.OF
013025.OF,20240330,20231231,688102.SH,4663746.58,353582.0,2.2,0.11,2024Q1,013025.OF
013025.OF,20240330,20231231,688123.SH,4690646.61,76607.0,2.21,0.05,2024Q1,013025.OF
013025.OF,20240330,20231231,605289.SH,4697750.0,81700.0,2.21,0.16,2024Q1,013025.OF
013025.OF,20240330,20231231,605090.SH,4798374.0,171800.0,2.26,0.07,2024Q1,013025.OF
013025.OF,20240330,20231231,688286.SH,4958126.7,69151.0,2.34,0.13,2024Q1,013025.OF
013025.OF,20240122,20231231,603662.SH,5744004.0,159600.0,2.71,0.06,2024Q1,013025.OF
013025.OF,20240122,20231231,603728.SH,11457900.0,174000.0,5.4,0.04,2024Q1,013025.OF
013025.OF,20240122,20231231,300461.SZ,8745642.0,337800.0,4.12,0.41,2024Q1,013025.OF
013025.OF,20240122,20231231,603667.SH,9095580.0,388700.0,4.28,0.12,2024Q1,013025.OF
013025.OF,20240122,20231231,601689.SH,10576650.0,143900.0,4.98,0.01,2024Q1,013025.OF
013025.OF,20240122,20231231,603009.SH,5282446.0,356200.0,2.49,0.11,2024Q1,013025.OF
013025.OF,20240122,20231231,002050.SZ,12891900.0,438500.0,6.07,0.01,2024Q1,013025.OF
013025.OF,20240122,20231231,688279.SH,5289725.04,41942.0,2.49,0.08,2024Q1,013025.OF
013025.OF,20240122,20231231,688017.SH,7484353.0,48758.0,3.52,0.03,2024Q1,013025.OF
013025.OF,20240122,20231231,688099.SH,4972947.26,79402.0,2.34,0.02,2024Q1,013025.OF
013025.OF,20231025,20230930,603667.SH,7872470.0,407900.0,3.31,0.13,2024Q1,013025.OF
013025.OF,20231025,20230930,300308.SZ,5141520.0,44400.0,2.16,0.01,2024Q1,013025.OF
013025.OF,20231025,20230930,601636.SH,5325080.0,649400.0,2.24,0.02,2024Q1,013025.OF
013025.OF,20231025,20230930,688120.SH,5059238.5,26419.0,2.13,0.02,2024Q1,013025.OF
013025.OF,20231025,20230930,600325.SH,6796052.0,709400.0,2.86,0.03,2024Q1,013025.OF
013025.OF,20231025,20230930,300856.SZ,5754600.0,83400.0,2.42,0.05,2024Q1,013025.OF
013025.OF,20231025,20230930,688066.SH,5048857.17,98939.0,2.12,0.04,2024Q1,013025.OF
013025.OF,20231025,20230930,600602.SH,4997460.0,335400.0,2.1,0.03,2024Q1,013025.OF
013025.OF,20231025,20230930,600601.SH,6675966.0,2247800.0,2.81,0.05,2024Q1,013025.OF
013025.OF,20231025,20230930,000034.SZ,5430887.0,196700.0,2.29,0.04,2024Q1,013025.OF
013025.OF,20230831,20230630,601717.SH,5092050.0,409000.0,1.82,0.03,2024Q1,013025.OF
013025.OF,20230831,20230630,002271.SZ,5154866.0,189100.0,1.85,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,002709.SZ,5189940.0,126000.0,1.86,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,001367.SZ,2171.4,55.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,001360.SZ,2631.99,177.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,001282.SZ,3468.15,105.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,603125.SH,3924.8,160.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,001380.SZ,5232.6,170.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,601065.SH,5837.12,493.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688623.SH,6509.25,75.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301337.SZ,7045.84,232.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,300804.SZ,7451.22,226.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301323.SZ,7635.84,194.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301203.SZ,7740.0,225.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688479.SH,7991.79,271.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688535.SH,8248.03,161.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301281.SZ,8483.8,338.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301170.SZ,8732.5,250.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301345.SZ,8814.96,189.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301397.SZ,8820.8,218.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688429.SH,8833.38,346.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301386.SZ,8992.62,378.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301357.SZ,9194.1,190.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301225.SZ,10476.9,315.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301429.SZ,10488.98,499.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688523.SH,11257.2,472.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301315.SZ,11553.12,226.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301360.SZ,12408.4,134.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688458.SH,12434.12,137.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688593.SH,12985.1,890.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688576.SH,13726.74,114.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301387.SZ,13925.52,307.0,0.0,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301322.SZ,14055.36,264.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,001287.SZ,14798.08,704.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301408.SZ,14899.05,879.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301280.SZ,14983.44,419.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301399.SZ,15110.01,293.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688352.SH,15534.09,1287.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688484.SH,16666.34,454.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688478.SH,17032.74,402.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301246.SZ,17903.93,583.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301303.SZ,23614.56,1058.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,001324.SZ,23764.29,1131.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301293.SZ,23782.86,333.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,300499.SZ,31716.0,1800.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,001286.SZ,35447.47,3767.0,0.01,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688249.SH,43687.14,2419.0,0.02,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301261.SZ,72803.7,1973.0,0.03,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,688603.SH,76505.0,1391.0,0.03,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,301202.SZ,79009.2,3060.0,0.03,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,688631.SH,87571.04,2712.0,0.03,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,301376.SZ,96398.89,4088.0,0.03,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,301488.SZ,104144.04,2618.0,0.04,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,301395.SZ,110882.08,4156.0,0.04,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,688581.SH,112280.48,920.0,0.04,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,301486.SZ,116184.9,2015.0,0.04,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,688543.SH,121896.55,2183.0,0.04,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,301262.SZ,125650.5,4565.0,0.05,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,301332.SZ,136632.11,9599.0,0.05,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,688084.SH,162881.25,1875.0,0.06,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,688525.SH,368612.46,4614.0,0.13,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,601021.SH,402290.0,7000.0,0.14,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688361.SH,488909.35,5983.0,0.18,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,002074.SZ,604878.0,21900.0,0.22,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,601882.SH,646020.0,19400.0,0.23,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,003029.SZ,687940.0,21200.0,0.25,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,301236.SZ,729228.0,26800.0,0.26,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,300443.SZ,797625.0,22500.0,0.29,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,688019.SH,842281.3,5110.0,0.3,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,600729.SH,874032.0,27800.0,0.31,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,603195.SH,883752.0,9200.0,0.32,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,603806.SH,903717.0,24300.0,0.32,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301155.SZ,917252.0,11900.0,0.33,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,603801.SH,927862.0,28100.0,0.33,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,002572.SZ,942422.0,54100.0,0.34,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,002897.SZ,957996.0,20700.0,0.34,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,000400.SZ,961185.0,41700.0,0.34,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,001269.SZ,970596.0,13200.0,0.35,0.03,2024Q1,013025.OF
013025.OF,20230831,20230630,301030.SZ,988130.0,14300.0,0.35,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,600522.SH,992784.0,62400.0,0.36,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,003038.SZ,1024062.0,24700.0,0.37,0.04,2024Q1,013025.OF
013025.OF,20230831,20230630,300766.SZ,1087724.0,64900.0,0.39,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,300573.SZ,1154520.0,5400.0,0.41,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,600048.SH,1230032.0,94400.0,0.44,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,001322.SZ,1258848.0,75200.0,0.45,0.08,2024Q1,013025.OF
013025.OF,20230831,20230630,000690.SZ,1671462.0,238100.0,0.6,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,300226.SZ,1671840.0,51600.0,0.6,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,688579.SH,1685063.52,102249.0,0.6,0.04,2024Q1,013025.OF
013025.OF,20230831,20230630,600487.SH,1782656.0,121600.0,0.64,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,002351.SZ,1795024.0,86800.0,0.64,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,600861.SH,1830480.0,78900.0,0.66,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,603019.SH,1883300.0,37000.0,0.67,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,603169.SH,1912824.0,257100.0,0.69,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,300014.SZ,1936000.0,32000.0,0.69,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,301269.SZ,1953156.0,15900.0,0.7,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,601865.SH,1956308.0,50800.0,0.7,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,002244.SZ,2059470.0,233500.0,0.74,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,300129.SZ,2295846.0,239400.0,0.82,0.04,2024Q1,013025.OF
013025.OF,20230831,20230630,002812.SZ,2302765.0,23900.0,0.83,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,300054.SZ,2304836.0,93200.0,0.83,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,002777.SZ,2472259.0,69700.0,0.89,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,688768.SH,2472295.98,30954.0,0.89,0.06,2024Q1,013025.OF
013025.OF,20230831,20230630,688697.SH,2474307.36,95792.0,0.89,0.12,2024Q1,013025.OF
013025.OF,20230831,20230630,688083.SH,2505582.77,17293.0,0.9,0.03,2024Q1,013025.OF
013025.OF,20230831,20230630,300212.SZ,2518834.0,75800.0,0.9,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,600266.SH,2584704.0,508800.0,0.93,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,002908.SZ,2633612.8,170240.0,0.94,0.06,2024Q1,013025.OF
013025.OF,20230831,20230630,300487.SZ,2659092.0,42600.0,0.95,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,688012.SH,2676703.05,17109.0,0.96,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,300737.SZ,2715024.0,296400.0,0.97,0.03,2024Q1,013025.OF
013025.OF,20230831,20230630,688472.SH,2725789.2,148557.0,0.98,0.04,2024Q1,013025.OF
013025.OF,20230831,20230630,603737.SH,2733247.6,41780.0,0.98,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,600732.SH,2757045.0,89660.0,0.99,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,300274.SZ,2834109.0,24300.0,1.02,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,600153.SH,2847510.0,261000.0,1.02,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,002865.SZ,3035347.0,19900.0,1.09,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,002384.SZ,3063970.0,118300.0,1.1,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,002371.SZ,3208265.0,10100.0,1.15,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,601058.SH,3229065.0,283500.0,1.16,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,002850.SZ,3398825.0,25700.0,1.22,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,688682.SH,3401435.06,40619.0,1.22,0.13,2024Q1,013025.OF
013025.OF,20230831,20230630,688111.SH,3425956.1,7255.0,1.23,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,002459.SZ,3502800.0,84000.0,1.26,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,300693.SZ,3525860.0,95500.0,1.26,0.04,2024Q1,013025.OF
013025.OF,20230831,20230630,000921.SZ,3527755.0,130900.0,1.26,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,002837.SZ,3619746.0,120900.0,1.3,0.03,2024Q1,013025.OF
013025.OF,20230831,20230630,300118.SZ,3675342.0,143400.0,1.32,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,002531.SZ,3758764.0,246800.0,1.35,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,688037.SH,3786713.45,22151.0,1.36,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,600428.SH,4010592.6,636602.0,1.44,0.03,2024Q1,013025.OF
013025.OF,20230831,20230630,600941.SH,4095870.0,43900.0,1.47,0.01,2024Q1,013025.OF
013025.OF,20230831,20230630,001979.SZ,4209993.0,323100.0,1.51,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688507.SH,4327118.75,33125.0,1.55,0.25,2024Q1,013025.OF
013025.OF,20230831,20230630,002487.SZ,4391616.0,142400.0,1.57,0.03,2024Q1,013025.OF
013025.OF,20230831,20230630,002043.SZ,4409822.0,404200.0,1.58,0.06,2024Q1,013025.OF
013025.OF,20230831,20230630,000063.SZ,4444704.0,97600.0,1.59,0.0,2024Q1,013025.OF
013025.OF,20230831,20230630,688072.SH,4505484.69,10577.0,1.61,0.02,2024Q1,013025.OF
013025.OF,20230831,20230630,000736.SZ,4543210.0,316600.0,1.63,0.05,2024Q1,013025.OF
013025.OF,20230831,20230630,605186.SH,4697550.0,94900.0,1.68,0.14,2024Q1,013025.OF
