ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
021902.OF,20260122,20251231,000333.SZ,36730500.0,470000.0,5.22,0.01
021902.OF,20260122,20251231,601225.SH,21320000.0,1000000.0,3.03,0.01
021902.OF,20260122,20251231,601633.SH,29420787.77,1300079.0,4.18,0.02
021902.OF,20260122,20251231,601899.SH,29702799.0,861700.0,4.22,0.0
021902.OF,20260122,20251231,600988.SH,18587800.0,595000.0,2.64,0.04
021902.OF,20260122,20251231,600489.SH,23360000.0,1000000.0,3.32,0.02
021902.OF,20260122,20251231,600885.SH,28880000.0,950000.0,4.1,0.06
021902.OF,20260122,20251231,600096.SH,26728000.0,800000.0,3.8,0.04
021902.OF,20260122,20251231,000975.SZ,24330729.9,1000030.0,3.46,0.04
021902.OF,20260122,20251231,000415.SZ,24300000.0,6000000.0,3.45,0.11
021902.OF,20251028,20250930,300633.SZ,50538978.18,1470011.0,4.37,0.34
021902.OF,20251028,20250930,002155.SZ,54574528.8,2432020.0,4.72,0.16
021902.OF,20251028,20250930,601899.SH,83904000.0,2850000.0,7.25,0.01
021902.OF,20251028,20250930,688617.SH,47509500.0,150000.0,4.1,0.11
021902.OF,20251028,20250930,688596.SH,43370000.0,1000000.0,3.75,0.34
021902.OF,20251028,20250930,600988.SH,59160000.0,2000000.0,5.11,0.12
021902.OF,20251028,20250930,600547.SH,48761805.96,1239812.0,4.21,0.03
021902.OF,20251028,20250930,600489.SH,62500500.0,2850000.0,5.4,0.06
021902.OF,20251028,20250930,600803.SH,44950000.0,2500000.0,3.88,0.08
021902.OF,20251028,20250930,000975.SZ,68490684.9,3000030.0,5.92,0.12
021902.OF,20250830,20250630,000425.SZ,3885000.0,500000.0,0.31,0.01
021902.OF,20250830,20250630,688169.SH,4383400.0,28000.0,0.35,0.01
021902.OF,20250830,20250630,601021.SH,5565000.0,100000.0,0.45,0.01
021902.OF,20250830,20250630,603187.SH,5880270.48,500023.0,0.47,0.13
021902.OF,20250830,20250630,689009.SH,5917000.0,100000.0,0.48,0.18
021902.OF,20250830,20250630,600750.SH,6549000.0,300000.0,0.53,0.05
021902.OF,20250830,20250630,603565.SH,6685000.0,700000.0,0.54,0.03
021902.OF,20250830,20250630,000651.SZ,6738000.0,150000.0,0.54,0.0
021902.OF,20250830,20250630,601155.SH,6840000.0,500000.0,0.55,0.02
021902.OF,20250830,20250630,600674.SH,8021571.92,500098.0,0.65,0.01
021902.OF,20250830,20250630,600323.SH,9740000.0,400000.0,0.78,0.05
021902.OF,20250830,20250630,600019.SH,9885000.0,1500000.0,0.8,0.01
021902.OF,20250830,20250630,600060.SH,11510000.0,500000.0,0.93,0.04
021902.OF,20250830,20250630,300181.SZ,12131000.0,700000.0,0.98,0.12
021902.OF,20250830,20250630,002262.SZ,12466109.02,599909.0,1.0,0.07
021902.OF,20250830,20250630,002690.SZ,13496000.0,800000.0,1.09,0.18
021902.OF,20250830,20250630,605589.SH,13875000.0,500000.0,1.12,0.06
021902.OF,20250830,20250630,601966.SH,14670000.0,1000000.0,1.18,0.07
021902.OF,20250830,20250630,688301.SH,14718480.0,168000.0,1.18,0.08
021902.OF,20250830,20250630,600612.SH,14925000.0,300000.0,1.2,0.09
021902.OF,20250830,20250630,603043.SH,15580000.0,1000000.0,1.25,0.18
021902.OF,20250830,20250630,002475.SZ,15612754.85,450065.0,1.26,0.01
021902.OF,20250830,20250630,600079.SH,16783349.62,799969.0,1.35,0.05
021902.OF,20250830,20250630,000932.SZ,17599696.4,3999931.0,1.42,0.06
021902.OF,20250830,20250630,600309.SH,18991000.0,350000.0,1.53,0.01
021902.OF,20250830,20250630,600886.SH,22110663.3,1500045.0,1.78,0.02
021902.OF,20250830,20250630,000338.SZ,23070000.0,1500000.0,1.86,0.03
021902.OF,20250830,20250630,603345.SH,24125758.74,299997.0,1.94,0.1
021902.OF,20250830,20250630,601633.SH,25777739.88,1200081.0,2.07,0.02
021902.OF,20250830,20250630,002155.SZ,27846000.0,1560000.0,2.24,0.1
021902.OF,20250830,20250630,000333.SZ,28880000.0,400000.0,2.32,0.01
021902.OF,20250830,20250630,002352.SZ,29256000.0,600000.0,2.35,0.01
021902.OF,20250830,20250630,600298.SH,43962500.0,1250000.0,3.54,0.15
021902.OF,20250830,20250630,688617.SH,47520000.0,160000.0,3.82,0.11
