ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
016796.OF,20260122,20251231,300750.SZ,36726.0,100.0,3.63,0.0
016796.OF,20260122,20251231,603259.SH,36256.0,400.0,3.58,0.0
016796.OF,20260122,20251231,603225.SH,38920.0,2000.0,3.85,0.0
016796.OF,20260122,20251231,002821.SZ,46465.0,500.0,4.59,0.0
016796.OF,20260122,20251231,002738.SZ,39275.0,500.0,3.88,0.0
016796.OF,20260122,20251231,002460.SZ,62890.0,1000.0,6.22,0.0
016796.OF,20260122,20251231,601899.SH,82728.0,2400.0,8.18,0.0
016796.OF,20260122,20251231,601166.SH,42120.0,2000.0,4.16,0.0
016796.OF,20260122,20251231,688110.SH,52540.0,400.0,5.19,0.0
016796.OF,20260122,20251231,600426.SH,31430.0,1000.0,3.11,0.0
016796.OF,20251028,20250930,300750.SZ,40200.0,100.0,3.75,0.0
016796.OF,20251028,20250930,603259.SH,44812.0,400.0,4.18,0.0
016796.OF,20251028,20250930,300433.SZ,46872.0,1400.0,4.37,0.0
016796.OF,20251028,20250930,002821.SZ,56850.0,500.0,5.3,0.0
016796.OF,20251028,20250930,002517.SZ,84240.0,3000.0,7.85,0.0
016796.OF,20251028,20250930,002460.SZ,60880.0,1000.0,5.67,0.0
016796.OF,20251028,20250930,601899.SH,94208.0,3200.0,8.78,0.0
016796.OF,20251028,20250930,002202.SZ,44910.0,3000.0,4.18,0.0
016796.OF,20251028,20250930,002048.SZ,46440.0,1200.0,4.33,0.0
016796.OF,20251028,20250930,000426.SZ,52624.0,1600.0,4.9,0.0
016796.OF,20250830,20250630,603986.SH,25306.0,200.0,3.14,0.0
016796.OF,20250830,20250630,600732.SH,26200.0,2000.0,3.25,0.0
016796.OF,20250830,20250630,603062.SH,26382.0,600.0,3.27,0.0
016796.OF,20250830,20250630,688182.SH,27560.0,1000.0,3.42,0.0
016796.OF,20250830,20250630,688536.SH,27744.0,200.0,3.44,0.0
016796.OF,20250830,20250630,601595.SH,11856.0,400.0,1.47,0.0
016796.OF,20250830,20250630,603193.SH,12564.0,400.0,1.56,0.0
016796.OF,20250830,20250630,600114.SH,16272.0,800.0,2.02,0.0
016796.OF,20250830,20250630,688361.SH,16838.0,200.0,2.09,0.0
016796.OF,20250830,20250630,603728.SH,17241.0,300.0,2.14,0.0
016796.OF,20250830,20250630,688206.SH,17448.0,600.0,2.16,0.0
016796.OF,20250830,20250630,601689.SH,18900.0,400.0,2.34,0.0
016796.OF,20250830,20250630,688521.SH,19300.0,200.0,2.39,0.0
016796.OF,20250830,20250630,002436.SZ,19860.0,1500.0,2.46,0.0
016796.OF,20250830,20250630,300458.SZ,20638.8,520.0,2.56,0.0
016796.OF,20250830,20250630,603259.SH,20865.0,300.0,2.59,0.0
016796.OF,20250830,20250630,300922.SZ,25146.0,900.0,3.12,0.0
016796.OF,20250721,20250630,300433.SZ,31220.0,1400.0,3.87,0.0
016796.OF,20250721,20250630,002821.SZ,61775.0,700.0,7.66,0.0
016796.OF,20250721,20250630,603979.SH,37152.0,800.0,4.61,0.0
016796.OF,20250721,20250630,601225.SH,38480.0,2000.0,4.77,0.0
016796.OF,20250721,20250630,002517.SZ,57930.0,3000.0,7.19,0.0
016796.OF,20250721,20250630,002469.SZ,29085.0,3500.0,3.61,0.0
016796.OF,20250721,20250630,601899.SH,97500.0,5000.0,12.1,0.0
016796.OF,20250721,20250630,301291.SZ,28805.0,700.0,3.57,0.0
016796.OF,20250721,20250630,000977.SZ,40704.0,800.0,5.05,0.0
016796.OF,20250721,20250630,000933.SZ,33280.0,2000.0,4.13,0.0
016796.OF,20250422,20250331,600761.SH,38380.0,2000.0,5.22,0.0
016796.OF,20250422,20250331,601225.SH,39620.0,2000.0,5.39,0.0
016796.OF,20250422,20250331,000977.SZ,42784.0,800.0,5.82,0.0
016796.OF,20250422,20250331,600809.SH,42856.0,200.0,5.83,0.0
