ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
016418.OF,20250331,20241231,2359.HK,4185.7,80.0,0.01,0.0
016418.OF,20250331,20241231,601858.SH,20461.52,1004.0,0.03,0.0
016418.OF,20250331,20241231,605088.SH,22296.12,889.0,0.04,0.0
016418.OF,20250331,20241231,688169.SH,27191.96,124.0,0.04,0.0
016418.OF,20250331,20241231,002353.SZ,32033.34,866.0,0.05,0.0
016418.OF,20250331,20241231,301073.SZ,34727.68,1664.0,0.06,0.0
016418.OF,20250331,20241231,002594.SZ,35332.5,125.0,0.06,0.0
016418.OF,20250331,20241231,300002.SZ,35592.89,3071.0,0.06,0.0
016418.OF,20250331,20241231,688361.SH,37821.6,432.0,0.06,0.0
016418.OF,20250331,20241231,000888.SZ,47720.61,3607.0,0.08,0.0
016418.OF,20250331,20241231,002050.SZ,60514.74,2574.0,0.1,0.0
016418.OF,20250331,20241231,300592.SZ,62118.0,4350.0,0.1,0.0
016418.OF,20250331,20241231,301358.SZ,76953.36,1698.0,0.12,0.0
016418.OF,20250331,20241231,2400.HK,125765.49,5400.0,0.2,
016418.OF,20250331,20241231,601689.SH,130438.0,2662.0,0.21,0.0
016418.OF,20250331,20241231,688300.SH,137687.2,2138.0,0.22,0.0
016418.OF,20250331,20241231,301498.SZ,140976.0,1800.0,0.23,0.0
016418.OF,20250331,20241231,600577.SH,175995.18,24142.0,0.28,0.0
016418.OF,20250331,20241231,688698.SH,180620.0,4105.0,0.29,0.0
016418.OF,20250331,20241231,002127.SZ,181280.0,41200.0,0.29,0.0
016418.OF,20250331,20241231,300638.SZ,193440.0,9600.0,0.31,0.0
016418.OF,20250331,20241231,002843.SZ,196144.0,9200.0,0.31,0.0
016418.OF,20250331,20241231,603986.SH,202920.0,1900.0,0.32,0.0
016418.OF,20250331,20241231,603283.SH,249045.16,3601.0,0.4,0.0
016418.OF,20250331,20241231,603598.SH,262234.14,15526.0,0.42,0.01
016418.OF,20250331,20241231,688208.SH,262332.84,6699.0,0.42,0.0
016418.OF,20250331,20241231,600415.SH,266912.64,19904.0,0.43,0.0
016418.OF,20250331,20241231,002230.SZ,317027.52,6561.0,0.51,0.0
016418.OF,20250331,20241231,603893.SH,319174.0,2900.0,0.51,0.0
016418.OF,20250331,20241231,688088.SH,336320.32,8722.0,0.54,0.0
016418.OF,20250331,20241231,688362.SH,339460.72,10079.0,0.54,0.0
016418.OF,20250331,20241231,300499.SZ,425376.0,21100.0,0.68,0.01
016418.OF,20250331,20241231,300033.SZ,427225.0,1486.0,0.68,0.0
016418.OF,20250331,20241231,002759.SZ,443762.0,50600.0,0.71,0.01
016418.OF,20250331,20241231,603305.SH,474110.1,36054.0,0.76,0.0
016418.OF,20250331,20241231,603516.SH,499012.56,9027.0,0.8,0.0
016418.OF,20250331,20241231,301171.SZ,504601.0,17900.0,0.81,0.01
016418.OF,20250331,20241231,600480.SH,515420.8,47680.0,0.82,0.01
016418.OF,20250331,20241231,603667.SH,517275.0,20900.0,0.83,0.01
016418.OF,20250331,20241231,600576.SH,580138.0,84200.0,0.93,0.01
016418.OF,20250331,20241231,601127.SH,586249.05,4395.0,0.94,0.0
016418.OF,20250331,20241231,603698.SH,628919.64,40419.0,1.01,0.01
016418.OF,20250331,20241231,000801.SZ,642519.0,44900.0,1.03,0.0
016418.OF,20250331,20241231,688141.SH,667267.39,21799.0,1.07,0.01
016418.OF,20250331,20241231,300442.SZ,670284.0,12900.0,1.07,0.0
016418.OF,20250331,20241231,000977.SZ,673609.92,12984.0,1.08,0.0
016418.OF,20250331,20241231,688332.SH,681601.5,5223.0,1.09,0.01
016418.OF,20250331,20241231,002085.SZ,731470.0,38600.0,1.17,0.0
016418.OF,20250331,20241231,688631.SH,746709.66,8574.0,1.19,0.01
016418.OF,20250331,20241231,301101.SZ,750400.0,17500.0,1.2,0.01
016418.OF,20250331,20241231,600104.SH,769116.48,37048.0,1.23,0.0
016418.OF,20250331,20241231,002851.SZ,788101.58,12823.0,1.26,0.0
016418.OF,20250331,20241231,002837.SZ,799596.8,19792.0,1.28,0.0
016418.OF,20250331,20241231,688506.SH,832875.12,4344.0,1.33,0.0
016418.OF,20250331,20241231,603019.SH,834138.88,11534.0,1.33,0.0
016418.OF,20250331,20241231,002765.SZ,858280.0,99800.0,1.37,0.02
016418.OF,20250331,20241231,688320.SH,910065.5,23395.0,1.46,0.02
016418.OF,20250331,20241231,605133.SH,945882.47,40199.0,1.51,0.02
016418.OF,20250331,20241231,688018.SH,964868.0,4426.0,1.54,0.0
016418.OF,20250331,20241231,002045.SZ,1025937.0,47300.0,1.64,0.01
016418.OF,20250331,20241231,300170.SZ,1081738.8,87237.0,1.73,0.01
016418.OF,20250331,20241231,003021.SZ,1138214.0,15400.0,1.82,0.01
016418.OF,20250331,20241231,688205.SH,1147237.0,12607.0,1.84,0.02
016418.OF,20250331,20241231,002315.SZ,1225392.0,29400.0,1.96,0.01
016418.OF,20250331,20241231,300476.SZ,1279536.0,30400.0,2.05,0.0
016418.OF,20250331,20241231,300622.SZ,1283495.4,25773.0,2.05,0.02
016418.OF,20250331,20241231,300101.SZ,1312596.0,60600.0,2.1,0.01
016418.OF,20250122,20241231,300870.SZ,1602554.24,15008.0,2.56,0.01
016418.OF,20250122,20241231,9992.HK,1660389.72,20000.0,2.66,
016418.OF,20250122,20241231,002779.SZ,1753856.0,25792.0,2.81,0.02
016418.OF,20250122,20241231,688702.SH,1789284.0,21301.0,2.86,0.01
016418.OF,20250122,20241231,1810.HK,1955240.86,61200.0,3.13,
016418.OF,20250122,20241231,603009.SH,2038373.72,52159.0,3.26,0.02
016418.OF,20250122,20241231,688041.SH,2468688.99,16481.0,3.95,0.0
016418.OF,20250122,20241231,300750.SZ,2746450.0,10325.0,4.4,0.0
016418.OF,20250122,20241231,688981.SH,140794.56,1488.0,0.23,0.0
016418.OF,20250122,20241231,0981.HK,3018427.38,102500.0,4.83,0.0
016418.OF,20250122,20241231,688256.SH,6249684.0,9498.0,10.0,0.0
016418.OF,20241025,20240930,688256.SH,2138916.52,7397.0,3.37,0.0
016418.OF,20241025,20240930,688169.SH,2862298.08,10299.0,4.51,0.01
016418.OF,20241025,20240930,0700.HK,4410294.17,11000.0,6.95,
016418.OF,20241025,20240930,300750.SZ,6424706.34,25506.0,10.12,0.0
016418.OF,20241025,20240930,300502.SZ,3539473.01,27233.0,5.57,0.0
016418.OF,20241025,20240930,601689.SH,3161408.4,68340.0,4.98,0.0
016418.OF,20241025,20240930,300308.SZ,2875285.62,18567.0,4.53,0.0
016418.OF,20241025,20240930,002594.SZ,3318948.0,10800.0,5.23,0.0
016418.OF,20241025,20240930,002475.SZ,3937476.0,90600.0,6.2,0.0
016418.OF,20241025,20240930,688041.SH,2147810.88,20796.0,3.38,0.0
016418.OF,20240830,20240630,688355.SH,40.26,3.0,0.0,0.0
016418.OF,20240830,20240630,3690.HK,202.8,2.0,0.0,
016418.OF,20240830,20240630,688800.SH,365.04,13.0,0.0,0.0
016418.OF,20240830,20240630,2359.HK,2132.02,80.0,0.0,0.0
016418.OF,20240830,20240630,688111.SH,6825.0,30.0,0.01,0.0
016418.OF,20240830,20240630,601858.SH,19196.48,1004.0,0.03,0.0
016418.OF,20240830,20240630,002241.SZ,22143.85,1135.0,0.04,0.0
016418.OF,20240830,20240630,002837.SZ,23293.71,1089.0,0.04,0.0
016418.OF,20240830,20240630,300580.SZ,49700.7,3381.0,0.09,0.0
016418.OF,20240830,20240630,688031.SH,74704.85,2035.0,0.13,0.0
016418.OF,20240830,20240630,603283.SH,91680.0,1200.0,0.16,0.0
016418.OF,20240830,20240630,605296.SH,123025.0,3500.0,0.21,0.01
016418.OF,20240830,20240630,000933.SZ,159817.0,7900.0,0.28,0.0
016418.OF,20240830,20240630,600584.SH,199773.0,6300.0,0.35,0.0
016418.OF,20240830,20240630,300476.SZ,200012.0,6200.0,0.35,0.0
016418.OF,20240830,20240630,300433.SZ,204400.0,11200.0,0.36,0.0
016418.OF,20240830,20240630,000888.SZ,205341.84,18856.0,0.36,0.0
016418.OF,20240830,20240630,000921.SZ,205949.12,6388.0,0.36,0.0
016418.OF,20240830,20240630,000975.SZ,276930.0,17000.0,0.48,0.0
016418.OF,20240830,20240630,300475.SZ,283872.0,9600.0,0.49,0.0
016418.OF,20240830,20240630,601058.SH,284200.0,20300.0,0.49,0.0
016418.OF,20240830,20240630,9863.HK,293517.89,12000.0,0.51,
016418.OF,20240830,20240630,603018.SH,302697.0,33300.0,0.53,0.0
016418.OF,20240830,20240630,301073.SZ,302757.0,16635.0,0.53,0.02
016418.OF,20240830,20240630,601989.SH,320943.0,65100.0,0.56,0.0
016418.OF,20240830,20240630,002937.SZ,326340.0,14000.0,0.57,0.0
016418.OF,20240830,20240630,688696.SH,372605.76,4824.0,0.65,0.01
016418.OF,20240830,20240630,002050.SZ,505620.0,26500.0,0.88,0.0
016418.OF,20240830,20240630,000977.SZ,593776.62,16326.0,1.03,0.0
016418.OF,20240830,20240630,603199.SH,610900.0,20500.0,1.06,0.02
016418.OF,20240830,20240630,300757.SZ,675390.2,7732.0,1.18,0.01
016418.OF,20240830,20240630,9626.HK,678699.88,5860.0,1.18,
016418.OF,20240830,20240630,603979.SH,694231.67,13739.0,1.21,0.0
016418.OF,20240830,20240630,600845.SH,705014.4,22080.0,1.23,0.0
016418.OF,20240830,20240630,600975.SH,706293.0,99900.0,1.23,0.01
016418.OF,20240830,20240630,603009.SH,802349.57,44749.0,1.4,0.01
016418.OF,20240830,20240630,002353.SZ,838412.0,23900.0,1.46,0.0
016418.OF,20240830,20240630,688301.SH,859385.34,7458.0,1.5,0.01
016418.OF,20240830,20240630,600487.SH,907910.44,57572.0,1.58,0.0
016418.OF,20240830,20240630,0700.HK,917681.49,2700.0,1.6,
016418.OF,20240830,20240630,300857.SZ,964326.0,16918.0,1.68,0.01
016418.OF,20240830,20240630,002475.SZ,1006336.0,25600.0,1.75,0.0
016418.OF,20240830,20240630,688498.SH,1018971.21,7779.0,1.77,0.01
016418.OF,20240830,20240630,605111.SH,1091451.2,35680.0,1.9,0.01
016418.OF,20240830,20240630,002840.SZ,1201116.0,72400.0,2.09,0.02
016418.OF,20240830,20240630,688256.SH,1244270.21,6263.0,2.17,0.0
016418.OF,20240830,20240630,0883.HK,1471970.3,72000.0,2.56,0.0
016418.OF,20240719,20240630,300014.SZ,1556880.0,39000.0,2.71,0.0
016418.OF,20240719,20240630,000625.SZ,1721726.0,128200.0,3.0,0.0
016418.OF,20240719,20240630,002463.SZ,1949100.0,53400.0,3.39,0.0
016418.OF,20240719,20240630,300394.SZ,2015976.0,22800.0,3.51,0.0
016418.OF,20240719,20240630,601689.SH,3571283.76,66616.0,6.22,0.01
016418.OF,20240719,20240630,601138.SH,4378520.0,159800.0,7.62,0.0
016418.OF,20240719,20240630,300502.SZ,4588575.15,43473.0,7.99,0.01
016418.OF,20240719,20240630,300308.SZ,4667651.64,33853.0,8.13,0.0
016418.OF,20240719,20240630,688169.SH,5502681.6,14016.0,9.58,0.01
016418.OF,20240719,20240630,300750.SZ,5633678.79,31293.0,9.81,0.0
016418.OF,20240422,20240331,601138.SH,3190896.72,140136.0,5.25,0.0
016418.OF,20240422,20240331,300750.SZ,2546812.88,13393.0,4.19,0.0
016418.OF,20240422,20240331,300394.SZ,3172131.9,20970.0,5.22,0.01
016418.OF,20240422,20240331,300502.SZ,1766991.0,26373.0,2.91,0.0
016418.OF,20240422,20240331,601689.SH,4570848.65,72335.0,7.52,0.01
016418.OF,20240422,20240331,300308.SZ,2956009.36,18881.0,4.87,0.0
016418.OF,20240422,20240331,002517.SZ,1756367.6,159380.0,2.89,0.01
016418.OF,20240422,20240331,002050.SZ,2790885.3,117610.0,4.59,0.0
016418.OF,20240422,20240331,688169.SH,5457140.1,15930.0,8.98,0.01
016418.OF,20240422,20240331,000625.SZ,1994160.0,118700.0,3.28,0.0
016418.OF,20240328,20231231,688355.SH,59.7,3.0,0.0,0.0
016418.OF,20240328,20231231,3690.HK,148.44,2.0,0.0,
016418.OF,20240328,20231231,688800.SH,522.34,13.0,0.0,0.0
016418.OF,20240328,20231231,2359.HK,5759.93,80.0,0.01,0.0
016418.OF,20240328,20231231,688111.SH,9486.0,30.0,0.02,0.0
016418.OF,20240328,20231231,601858.SH,24768.68,1004.0,0.04,0.0
016418.OF,20240328,20231231,603258.SH,26427.0,1150.0,0.04,0.0
016418.OF,20240328,20231231,300913.SZ,30030.0,1000.0,0.05,0.0
016418.OF,20240328,20231231,603439.SH,67968.0,3600.0,0.11,0.0
016418.OF,20240328,20231231,300031.SZ,71990.82,3883.0,0.12,0.0
016418.OF,20240328,20231231,300043.SZ,107549.19,28989.0,0.17,0.0
016418.OF,20240328,20231231,002281.SZ,125400.0,4400.0,0.2,0.0
016418.OF,20240328,20231231,1797.HK,163753.95,6500.0,0.26,
016418.OF,20240328,20231231,603383.SH,177480.0,3600.0,0.28,0.0
016418.OF,20240328,20231231,688377.SH,179935.38,6709.0,0.29,0.0
016418.OF,20240328,20231231,600129.SH,193134.22,4157.0,0.31,0.0
016418.OF,20240328,20231231,2273.HK,200963.35,4400.0,0.32,
016418.OF,20240328,20231231,002555.SZ,201680.82,10722.0,0.32,0.0
016418.OF,20240328,20231231,601872.SH,204036.0,34700.0,0.33,0.0
016418.OF,20240328,20231231,300624.SZ,208120.0,2200.0,0.33,0.0
016418.OF,20240328,20231231,9992.HK,242232.61,13200.0,0.39,
016418.OF,20240328,20231231,300130.SZ,245775.2,10156.0,0.39,0.0
016418.OF,20240328,20231231,603998.SH,282494.0,25775.0,0.45,0.01
016418.OF,20240328,20231231,1801.HK,290556.79,7500.0,0.47,
016418.OF,20240328,20231231,300280.SZ,295862.52,6924.0,0.47,0.0
016418.OF,20240328,20231231,688322.SH,299437.44,7968.0,0.48,0.0
016418.OF,20240328,20231231,688320.SH,304835.0,7435.0,0.49,0.01
016418.OF,20240328,20231231,2400.HK,305033.65,33000.0,0.49,
016418.OF,20240328,20231231,688326.SH,306604.1,2642.0,0.49,0.0
016418.OF,20240328,20231231,2020.HK,315772.36,4600.0,0.51,
016418.OF,20240328,20231231,300502.SZ,335376.0,6800.0,0.54,0.0
016418.OF,20240328,20231231,301360.SZ,336960.0,3600.0,0.54,0.03
016418.OF,20240328,20231231,002520.SZ,339528.0,51600.0,0.54,0.01
016418.OF,20240328,20231231,688702.SH,347784.7,6826.0,0.56,0.02
016418.OF,20240328,20231231,601137.SH,355637.0,22900.0,0.57,0.0
016418.OF,20240328,20231231,300757.SZ,358685.73,4407.0,0.58,0.0
016418.OF,20240328,20231231,688668.SH,375954.72,6796.0,0.6,0.01
016418.OF,20240328,20231231,600418.SH,378362.2,23428.0,0.61,0.0
016418.OF,20240328,20231231,9626.HK,497058.05,5860.0,0.8,
016418.OF,20240328,20231231,603667.SH,498420.0,21300.0,0.8,0.01
016418.OF,20240328,20231231,002241.SZ,565358.09,26909.0,0.91,0.0
016418.OF,20240328,20231231,300580.SZ,581376.0,19200.0,0.93,0.01
016418.OF,20240328,20231231,9926.HK,630729.12,15000.0,1.01,
016418.OF,20240328,20231231,688677.SH,635140.36,11932.0,1.02,0.02
016418.OF,20240328,20231231,002465.SZ,637360.0,49600.0,1.02,0.0
016418.OF,20240328,20231231,301312.SZ,660874.0,6100.0,1.06,0.04
016418.OF,20240328,20231231,300926.SZ,718585.0,24500.0,1.15,0.03
016418.OF,20240328,20231231,300570.SZ,722425.0,18500.0,1.16,0.01
016418.OF,20240328,20231231,688071.SH,734205.83,15073.0,1.18,0.03
016418.OF,20240328,20231231,300002.SZ,744674.4,84144.0,1.19,0.0
016418.OF,20240328,20231231,001306.SZ,797720.0,8800.0,1.28,0.06
016418.OF,20240328,20231231,605289.SH,879750.0,15300.0,1.41,0.03
016418.OF,20240328,20231231,601965.SH,893430.0,40500.0,1.43,0.0
016418.OF,20240328,20231231,300762.SZ,957580.0,63500.0,1.54,0.01
016418.OF,20240328,20231231,300122.SZ,996093.0,16300.0,1.6,0.0
016418.OF,20240328,20231231,601689.SH,1038922.5,14135.0,1.67,0.0
016418.OF,20240328,20231231,002864.SZ,1041924.3,27070.0,1.67,0.04
016418.OF,20240328,20231231,002236.SZ,1087147.8,58924.0,1.74,0.0
016418.OF,20240328,20231231,600422.SH,1147466.88,55008.0,1.84,0.01
016418.OF,20240328,20231231,300007.SZ,1196928.0,57600.0,1.92,0.02
016418.OF,20240328,20231231,688095.SH,1261351.3,18058.0,2.02,0.02
016418.OF,20240328,20231231,688256.SH,1293591.6,9585.0,2.08,0.0
016418.OF,20240328,20231231,002997.SZ,1305744.16,39188.0,2.09,0.02
016418.OF,20240328,20231231,688017.SH,1346502.0,8772.0,2.16,0.01
016418.OF,20240328,20231231,300809.SZ,1380600.0,47200.0,2.21,0.04
016418.OF,20240122,20231231,002517.SZ,1382175.8,123740.0,2.22,0.01
016418.OF,20240122,20231231,688212.SH,1400575.37,22579.0,2.25,0.02
016418.OF,20240122,20231231,0700.HK,1410150.82,5300.0,2.26,
016418.OF,20240122,20231231,603728.SH,1804290.0,27400.0,2.89,0.01
016418.OF,20240122,20231231,300418.SZ,1892440.0,50600.0,3.04,0.0
016418.OF,20240122,20231231,000625.SZ,1930401.0,114700.0,3.1,0.0
016418.OF,20240122,20231231,300394.SZ,3615040.0,39500.0,5.8,0.01
016418.OF,20240122,20231231,300308.SZ,5111435.7,45270.0,8.2,0.01
016418.OF,20240122,20231231,002050.SZ,5578767.6,189754.0,8.95,0.01
016418.OF,20240122,20231231,688169.SH,6246687.15,22077.0,10.02,0.02
016418.OF,20231025,20230930,601138.SH,3364760.0,170800.0,4.82,0.0
016418.OF,20231025,20230930,688111.SH,2614140.0,7050.0,3.74,0.0
016418.OF,20231025,20230930,300394.SZ,2831000.0,29800.0,4.05,0.01
016418.OF,20231025,20230930,603444.SH,3327142.0,9100.0,4.76,0.01
016418.OF,20231025,20230930,300308.SZ,5242266.0,45270.0,7.5,0.01
016418.OF,20231025,20230930,300280.SZ,2495649.0,71900.0,3.57,0.04
016418.OF,20231025,20230930,002555.SZ,4040995.7,186221.0,5.78,0.01
016418.OF,20231025,20230930,002236.SZ,2670974.72,119936.0,3.82,0.01
016418.OF,20231025,20230930,688169.SH,7120538.88,24108.0,10.19,0.02
016418.OF,20231025,20230930,600276.SH,2332386.0,51900.0,3.34,0.0
016418.OF,20230831,20230630,3690.HK,101707.85,902.0,0.12,
016418.OF,20230831,20230630,000977.SZ,106263.5,2191.0,0.12,0.0
016418.OF,20230831,20230630,300043.SZ,108128.97,28989.0,0.13,0.0
016418.OF,20230831,20230630,002368.SZ,117746.2,2860.0,0.14,0.0
016418.OF,20230831,20230630,300490.SZ,200772.0,11700.0,0.23,0.0
016418.OF,20230831,20230630,9992.HK,212003.77,13200.0,0.25,
016418.OF,20230831,20230630,300499.SZ,223774.0,12700.0,0.26,0.0
016418.OF,20230831,20230630,9869.HK,232753.85,33000.0,0.27,
016418.OF,20230831,20230630,002837.SZ,266466.0,8900.0,0.31,0.0
016418.OF,20230831,20230630,688232.SH,269157.62,5002.0,0.31,0.01
016418.OF,20230831,20230630,603477.SH,277338.6,8316.0,0.32,0.0
016418.OF,20230831,20230630,0520.HK,285002.46,84000.0,0.33,
016418.OF,20230831,20230630,300161.SZ,305064.0,5700.0,0.36,0.0
016418.OF,20230831,20230630,300757.SZ,316836.0,3600.0,0.37,0.0
016418.OF,20230831,20230630,600975.SH,364236.0,38100.0,0.43,0.01
016418.OF,20230831,20230630,688981.SH,389155.56,7703.0,0.45,0.0
016418.OF,20230831,20230630,300567.SZ,390115.0,4100.0,0.46,0.0
016418.OF,20230831,20230630,002765.SZ,396412.2,49305.0,0.46,0.01
016418.OF,20230831,20230630,300418.SZ,402800.0,10000.0,0.47,0.0
016418.OF,20230831,20230630,9626.HK,426076.46,3960.0,0.5,
016418.OF,20230831,20230630,300390.SZ,439982.0,12290.0,0.51,0.0
016418.OF,20230831,20230630,301030.SZ,456060.0,6600.0,0.53,0.01
016418.OF,20230831,20230630,300364.SZ,457011.72,25646.0,0.53,0.0
016418.OF,20230831,20230630,002050.SZ,463613.46,15321.0,0.54,0.0
016418.OF,20230831,20230630,688017.SH,508312.0,3130.0,0.59,0.0
016418.OF,20230831,20230630,300846.SZ,533243.65,34739.0,0.62,0.01
016418.OF,20230831,20230630,300571.SZ,543068.64,15534.0,0.63,0.01
016418.OF,20230831,20230630,300031.SZ,553728.0,22400.0,0.65,0.01
016418.OF,20230831,20230630,688031.SH,554944.6,4165.0,0.65,0.01
016418.OF,20230831,20230630,000063.SZ,564696.0,12400.0,0.66,0.0
016418.OF,20230831,20230630,002712.SZ,609942.24,92979.0,0.71,0.02
016418.OF,20230831,20230630,002463.SZ,640764.0,30600.0,0.75,0.0
