ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
016780.OF,20260121,20251231,002916.SZ,13505340.6,58140.0,3.88,0.01
016780.OF,20260121,20251231,002837.SZ,14472906.0,135400.0,4.16,0.02
016780.OF,20260121,20251231,300502.SZ,30463216.0,70700.0,8.76,0.01
016780.OF,20260121,20251231,300476.SZ,18836490.0,65500.0,5.42,0.01
016780.OF,20260121,20251231,002851.SZ,14258081.0,158300.0,4.1,0.03
016780.OF,20260121,20251231,300308.SZ,35929000.0,58900.0,10.33,0.01
016780.OF,20260121,20251231,002463.SZ,27028593.0,369900.0,7.77,0.02
016780.OF,20260121,20251231,688629.SH,27053922.62,270377.0,7.78,0.15
016780.OF,20260121,20251231,688981.SH,17504626.13,142511.0,5.03,0.01
016780.OF,20260121,20251231,688256.SH,32531767.2,24400.0,9.35,0.01
016780.OF,20251027,20250930,002837.SZ,12428892.0,155400.0,3.49,0.02
016780.OF,20251027,20250930,300408.SZ,12958501.0,279700.0,3.64,0.01
016780.OF,20251027,20250930,300502.SZ,24250551.0,66300.0,6.82,0.01
016780.OF,20251027,20250930,300476.SZ,19014300.0,66600.0,5.34,0.01
016780.OF,20251027,20250930,300308.SZ,28661280.0,71000.0,8.06,0.01
016780.OF,20251027,20250930,002463.SZ,27227982.0,370600.0,7.65,0.02
016780.OF,20251027,20250930,688629.SH,26570558.4,270026.0,7.47,0.15
016780.OF,20251027,20250930,688981.SH,20605135.59,147043.0,5.79,0.01
016780.OF,20251027,20250930,688630.SH,12636361.36,89404.0,3.55,0.07
016780.OF,20251027,20250930,688256.SH,23903000.0,18040.0,6.72,0.0
016780.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
016780.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
016780.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
016780.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
016780.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
016780.OF,20250829,20250630,603014.SH,4934.68,151.0,0.0,0.0
016780.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
016780.OF,20250829,20250630,301595.SZ,5703.6,196.0,0.0,0.0
016780.OF,20250829,20250630,603049.SH,5827.6,136.0,0.0,0.0
016780.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
016780.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
016780.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
016780.OF,20250829,20250630,301590.SZ,9624.12,69.0,0.0,0.0
016780.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0
016780.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.01,0.0
016780.OF,20250829,20250630,688775.SH,28432.64,229.0,0.01,0.0
016780.OF,20250829,20250630,603039.SH,1069440.0,19200.0,0.45,0.01
016780.OF,20250829,20250630,688205.SH,2157225.59,34411.0,0.91,0.04
016780.OF,20250829,20250630,688052.SH,2514226.41,14409.0,1.06,0.01
016780.OF,20250829,20250630,300627.SZ,2714600.0,77560.0,1.14,0.01
016780.OF,20250829,20250630,002223.SZ,3595600.0,101000.0,1.51,0.01
016780.OF,20250829,20250630,002609.SZ,3715408.0,318100.0,1.56,0.07
016780.OF,20250829,20250630,300870.SZ,3744400.0,29600.0,1.58,0.03
016780.OF,20250829,20250630,603986.SH,3745288.0,29600.0,1.58,0.0
016780.OF,20250829,20250630,688475.SH,3761344.64,119332.0,1.58,0.03
016780.OF,20250829,20250630,688049.SH,3857117.0,63754.0,1.62,0.04
016780.OF,20250829,20250630,300502.SZ,4178958.0,32900.0,1.76,0.0
016780.OF,20250829,20250630,300054.SZ,4904280.0,171000.0,2.07,0.02
016780.OF,20250829,20250630,300662.SZ,4919976.0,165600.0,2.07,0.08
016780.OF,20250829,20250630,688630.SH,4982293.01,62773.0,2.1,0.05
016780.OF,20250829,20250630,603005.SH,5039225.0,177500.0,2.12,0.03
016780.OF,20250829,20250630,605589.SH,5133750.0,185000.0,2.16,0.02
016780.OF,20250829,20250630,688018.SH,5135853.3,35153.0,2.16,0.02
016780.OF,20250829,20250630,688213.SH,5209948.96,50968.0,2.19,0.02
016780.OF,20250829,20250630,300682.SZ,5292858.0,225228.0,2.23,0.02
016780.OF,20250829,20250630,002138.SZ,5311868.0,188900.0,2.24,0.02
016780.OF,20250829,20250630,603596.SH,5590409.0,106100.0,2.35,0.02
016780.OF,20250829,20250630,002916.SZ,5599651.4,51940.0,2.36,0.01
016780.OF,20250829,20250630,002979.SZ,5743116.0,129700.0,2.42,0.06
016780.OF,20250829,20250630,603501.SH,6063375.0,47500.0,2.55,0.0
016780.OF,20250829,20250630,300408.SZ,6095500.0,182500.0,2.57,0.01
016780.OF,20250829,20250630,688200.SH,6604936.8,45804.0,2.78,0.03
016780.OF,20250829,20250630,002315.SZ,6716430.0,147000.0,2.83,0.07
016780.OF,20250718,20250630,688608.SH,6720885.72,19314.0,2.83,0.02
016780.OF,20250718,20250630,300476.SZ,8452502.0,62900.0,3.56,0.01
016780.OF,20250718,20250630,002130.SZ,8889624.0,373200.0,3.74,0.03
016780.OF,20250718,20250630,688141.SH,9873564.48,303056.0,4.16,0.11
016780.OF,20250718,20250630,002371.SZ,10259272.0,23200.0,4.32,0.0
016780.OF,20250718,20250630,688981.SH,10322855.43,117079.0,4.35,0.01
016780.OF,20250718,20250630,002463.SZ,12497230.0,293500.0,5.26,0.02
016780.OF,20250718,20250630,688629.SH,13409110.0,234425.0,5.65,0.13
016780.OF,20250718,20250630,688041.SH,14805496.52,104788.0,6.23,0.01
016780.OF,20250718,20250630,688256.SH,18721687.5,31125.0,7.88,0.01
016780.OF,20250419,20250331,603596.SH,10934995.0,175100.0,4.02,0.03
016780.OF,20250419,20250331,002920.SZ,9326366.0,82600.0,3.43,0.01
016780.OF,20250419,20250331,300408.SZ,12506420.0,315500.0,4.6,0.02
016780.OF,20250419,20250331,603308.SH,9747942.4,523520.0,3.59,0.08
016780.OF,20250419,20250331,002594.SZ,12634130.0,33700.0,4.65,0.0
016780.OF,20250419,20250331,002371.SZ,11148800.0,26800.0,4.1,0.01
016780.OF,20250419,20250331,688041.SH,11647782.9,82433.0,4.29,0.01
016780.OF,20250419,20250331,688981.SH,9565099.08,107076.0,3.52,0.01
016780.OF,20250419,20250331,688608.SH,11231757.2,27644.0,4.13,0.02
016780.OF,20250419,20250331,688256.SH,17739302.0,28474.0,6.53,0.01
016780.OF,20250329,20241231,002484.SZ,986238.0,56100.0,0.44,0.01
016780.OF,20250329,20241231,301165.SZ,1061340.0,14700.0,0.47,0.02
016780.OF,20250329,20241231,002851.SZ,1235346.0,20100.0,0.55,0.0
016780.OF,20250329,20241231,688608.SH,1245516.36,3828.0,0.55,0.0
016780.OF,20250329,20241231,300054.SZ,1626250.0,62500.0,0.72,0.01
016780.OF,20250329,20241231,688141.SH,2336247.03,76323.0,1.04,0.03
016780.OF,20250329,20241231,603997.SH,2354120.0,205600.0,1.05,0.02
016780.OF,20250329,20241231,000063.SZ,2444200.0,60500.0,1.09,0.0
016780.OF,20250329,20241231,688018.SH,2787348.0,12786.0,1.24,0.01
016780.OF,20250329,20241231,688120.SH,2944088.37,18063.0,1.31,0.01
016780.OF,20250329,20241231,603308.SH,3024450.0,214500.0,1.35,0.03
016780.OF,20250329,20241231,605117.SH,3358080.0,39600.0,1.49,0.01
016780.OF,20250329,20241231,300870.SZ,3406282.0,31900.0,1.52,0.03
016780.OF,20250329,20241231,601689.SH,3663975.0,74775.0,1.63,0.0
016780.OF,20250329,20241231,688789.SH,3819704.34,57543.0,1.7,0.03
016780.OF,20250329,20241231,002138.SZ,4649596.0,147700.0,2.07,0.02
016780.OF,20250329,20241231,688629.SH,4719611.74,140926.0,2.1,0.08
016780.OF,20250329,20241231,300627.SZ,5116320.0,122400.0,2.28,0.03
016780.OF,20250329,20241231,603596.SH,5208112.0,116800.0,2.32,0.02
016780.OF,20250329,20241231,300679.SZ,5665530.0,94900.0,2.52,0.03
