ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
016556.OF,20260121,20251231,600989.SH,2703051.0,137700.0,0.82,0.0
016556.OF,20260121,20251231,601899.SH,2716236.0,78800.0,0.83,0.0
016556.OF,20260121,20251231,603799.SH,2757704.0,40400.0,0.84,0.0
016556.OF,20260121,20251231,601336.SH,2843760.0,40800.0,0.86,0.0
016556.OF,20260121,20251231,002414.SZ,2991213.0,203900.0,0.91,0.01
016556.OF,20260121,20251231,600262.SH,3123600.0,120000.0,0.95,0.07
016556.OF,20260121,20251231,688390.SH,3274251.0,52700.0,1.0,0.02
016556.OF,20260121,20251231,688372.SH,3632697.0,33300.0,1.1,0.02
016556.OF,20260121,20251231,688498.SH,3851940.0,6000.0,1.17,0.01
016556.OF,20260121,20251231,301219.SZ,4152379.92,60814.0,1.26,0.02
016556.OF,20251025,20250930,603267.SH,1055880.0,18000.0,1.19,0.01
016556.OF,20251025,20250930,002284.SZ,958440.0,73500.0,1.08,0.01
016556.OF,20251025,20250930,002396.SZ,1226140.0,40400.0,1.38,0.01
016556.OF,20251025,20250930,002246.SZ,1582190.0,69700.0,1.79,0.01
016556.OF,20251025,20250930,002056.SZ,1184322.0,57800.0,1.34,0.0
016556.OF,20251025,20250930,688498.SH,943800.0,2200.0,1.07,0.0
016556.OF,20251025,20250930,688322.SH,1311840.0,14400.0,1.48,0.0
016556.OF,20251025,20250930,688365.SH,1081230.0,69000.0,1.22,0.02
016556.OF,20251025,20250930,600015.SH,1052800.0,160000.0,1.19,0.0
016556.OF,20251025,20250930,600153.SH,1012662.0,98700.0,1.14,0.0
016556.OF,20250829,20250630,600062.SH,270570.0,14500.0,0.27,0.0
016556.OF,20250829,20250630,000603.SZ,273976.0,18400.0,0.27,0.0
016556.OF,20250829,20250630,603659.SH,277944.0,14800.0,0.27,0.0
016556.OF,20250829,20250630,301183.SZ,281765.0,5500.0,0.28,0.01
016556.OF,20250829,20250630,300299.SZ,288000.0,37500.0,0.28,0.01
016556.OF,20250829,20250630,000333.SZ,296020.0,4100.0,0.29,0.0
016556.OF,20250829,20250630,688258.SH,300266.0,6200.0,0.3,0.01
