ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
019291.OF,20260122,20251231,603115.SH,673560.0,36000.0,3.83,0.01
019291.OF,20260122,20251231,603799.SH,1092160.0,16000.0,6.22,0.0
019291.OF,20260122,20251231,601211.SH,1233000.0,60000.0,7.02,0.0
019291.OF,20260122,20251231,601336.SH,557600.0,8000.0,3.17,0.0
019291.OF,20260122,20251231,601688.SH,990780.0,42000.0,5.64,0.0
019291.OF,20260122,20251231,300033.SZ,579924.0,1800.0,3.3,0.0
019291.OF,20260122,20251231,601009.SH,914400.0,80000.0,5.2,0.0
019291.OF,20260122,20251231,002128.SZ,558200.0,20000.0,3.18,0.0
019291.OF,20260122,20251231,601398.SH,1189500.0,150000.0,6.77,0.0
019291.OF,20260122,20251231,600346.SH,901200.0,40000.0,5.13,0.0
019291.OF,20251028,20250930,000333.SZ,2543100.0,35000.0,6.81,0.0
019291.OF,20251028,20250930,601336.SH,1039720.0,17000.0,2.78,0.0
019291.OF,20251028,20250930,601899.SH,1177600.0,40000.0,3.15,0.0
019291.OF,20251028,20250930,601009.SH,1639500.0,150000.0,4.39,0.0
019291.OF,20251028,20250930,601398.SH,1095000.0,150000.0,2.93,0.0
019291.OF,20251028,20250930,601699.SH,996800.0,70000.0,2.67,0.0
019291.OF,20251028,20250930,600988.SH,2218500.0,75000.0,5.94,0.0
019291.OF,20251028,20250930,600547.SH,1179900.0,30000.0,3.16,0.0
019291.OF,20251028,20250930,600060.SH,964800.0,40000.0,2.58,0.0
019291.OF,20251028,20250930,600036.SH,2101320.0,52000.0,5.63,0.0
019291.OF,20250829,20250630,601728.SH,116250.0,15000.0,1.41,0.0
019291.OF,20250829,20250630,002078.SZ,134600.0,10000.0,1.63,0.0
019291.OF,20250829,20250630,300059.SZ,138780.0,6000.0,1.68,0.0
019291.OF,20250829,20250630,600941.SH,157570.0,1400.0,1.91,0.0
019291.OF,20250829,20250630,000400.SZ,174160.0,8000.0,2.11,0.0
019291.OF,20250829,20250630,600057.SH,175750.0,25000.0,2.13,0.0
019291.OF,20250829,20250630,600901.SH,181800.0,30000.0,2.2,0.0
019291.OF,20250829,20250630,600425.SH,183000.0,50000.0,2.22,0.0
019291.OF,20250829,20250630,002080.SZ,195000.0,10000.0,2.36,0.0
019291.OF,20250829,20250630,600039.SH,198000.0,20000.0,2.4,0.0
019291.OF,20250829,20250630,600690.SH,198240.0,8000.0,2.4,0.0
019291.OF,20250829,20250630,600050.SH,213600.0,40000.0,2.59,0.0
019291.OF,20250829,20250630,002258.SZ,220800.0,20000.0,2.68,0.0
019291.OF,20250829,20250630,601166.SH,233400.0,10000.0,2.83,0.0
019291.OF,20250829,20250630,600886.SH,235840.0,16000.0,2.86,0.0
019291.OF,20250829,20250630,601033.SH,237150.0,15000.0,2.88,0.01
019291.OF,20250829,20250630,002142.SZ,273600.0,10000.0,3.32,0.0
019291.OF,20250829,20250630,601900.SH,281520.0,18000.0,3.41,0.0
019291.OF,20250829,20250630,600900.SH,301400.0,10000.0,3.65,0.0
019291.OF,20250711,20250630,601963.SH,390960.0,36000.0,4.74,0.0
