ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
011888.OF,20230721,20230630,000683.SZ,3500811.0,486900.0,4.85,0.01,2024Q1,011888.OF
011888.OF,20230421,20230331,000683.SZ,2143584.0,248100.0,3.75,0.01,2024Q1,011888.OF
011888.OF,20230421,20230331,603979.SH,2164800.0,70400.0,3.79,0.01,2024Q1,011888.OF
011888.OF,20230421,20230331,002567.SZ,2167296.0,265600.0,3.79,0.02,2024Q1,011888.OF
011888.OF,20230421,20230331,601857.SH,2331296.0,393800.0,4.08,0.0,2024Q1,011888.OF
011888.OF,20230421,20230331,002532.SZ,2513808.0,331200.0,4.4,0.01,2024Q1,011888.OF
011888.OF,20230421,20230331,600845.SH,2514240.0,43200.0,4.4,0.0,2024Q1,011888.OF
011888.OF,20230421,20230331,000603.SZ,2524500.0,148500.0,4.42,0.03,2024Q1,011888.OF
011888.OF,20230421,20230331,601899.SH,2548623.0,205700.0,4.46,0.0,2024Q1,011888.OF
011888.OF,20230421,20230331,000807.SZ,3059528.0,224800.0,5.35,0.01,2024Q1,011888.OF
011888.OF,20230421,20230331,3993.HK,960543.62,231000.0,1.68,0.0,2024Q1,011888.OF
011888.OF,20230421,20230331,603993.SH,2826681.0,471900.0,4.95,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,001301.SZ,41209.92,698.0,0.1,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,002025.SZ,463750.0,7000.0,1.13,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,000733.SZ,468343.0,4100.0,1.14,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,002738.SZ,653268.0,9800.0,1.59,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,002601.SZ,658416.0,34800.0,1.61,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,002487.SZ,715701.0,17300.0,1.75,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,601066.SH,790875.0,33300.0,1.93,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,600428.SH,864796.0,145100.0,2.11,0.01,2024Q1,011888.OF
011888.OF,20230330,20221231,0700.HK,865221.32,2900.0,2.11,,2024Q1,011888.OF
011888.OF,20230330,20221231,000807.SZ,867360.0,78000.0,2.12,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,002532.SZ,870044.0,112700.0,2.12,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,600989.SH,871454.0,72200.0,2.13,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,600905.SH,875750.0,155000.0,2.14,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,300811.SZ,881994.0,10200.0,2.15,0.01,2024Q1,011888.OF
011888.OF,20230330,20221231,601012.SH,885769.6,20960.0,2.16,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,002041.SZ,885954.0,44700.0,2.16,0.01,2024Q1,011888.OF
011888.OF,20230330,20221231,000998.SZ,893492.0,55600.0,2.18,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,000001.SZ,894880.0,68000.0,2.18,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,300748.SZ,918764.0,31400.0,2.24,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,000400.SZ,922614.0,46200.0,2.25,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,600988.SH,1124515.0,62300.0,2.74,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,3690.HK,1186012.44,7600.0,2.89,,2024Q1,011888.OF
011888.OF,20230330,20221231,603606.SH,1241289.0,18300.0,3.03,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,688223.SH,1255827.3,85722.0,3.06,0.01,2024Q1,011888.OF
011888.OF,20230330,20221231,000636.SZ,1272414.0,85800.0,3.1,0.01,2024Q1,011888.OF
011888.OF,20230330,20221231,300274.SZ,1319240.0,11800.0,3.22,0.0,2024Q1,011888.OF
011888.OF,20230330,20221231,600487.SH,1349376.0,89600.0,3.29,0.0,2024Q1,011888.OF
011888.OF,20230120,20221231,688190.SH,1377255.36,15672.0,3.36,0.03,2024Q1,011888.OF
011888.OF,20230120,20221231,002917.SZ,1404418.0,115400.0,3.43,0.04,2024Q1,011888.OF
011888.OF,20230120,20221231,000683.SZ,1531152.0,195300.0,3.74,0.01,2024Q1,011888.OF
011888.OF,20230120,20221231,000630.SZ,1557504.0,499200.0,3.8,0.0,2024Q1,011888.OF
011888.OF,20230120,20221231,603267.SH,1567980.0,15500.0,3.83,0.01,2024Q1,011888.OF
011888.OF,20230120,20221231,000933.SZ,1693472.0,113200.0,4.13,0.01,2024Q1,011888.OF
011888.OF,20230120,20221231,603993.SH,1746290.0,383800.0,4.26,0.0,2024Q1,011888.OF
011888.OF,20230120,20221231,603979.SH,1772212.0,69200.0,4.32,0.01,2024Q1,011888.OF
011888.OF,20230120,20221231,601899.SH,2119000.0,211900.0,5.17,0.0,2024Q1,011888.OF
011888.OF,20230120,20221231,002648.SZ,2176200.0,140400.0,5.31,0.0,2024Q1,011888.OF
011888.OF,20221026,20220930,300750.SZ,4530057.0,11300.0,10.01,0.0,2024Q1,011888.OF
011888.OF,20221026,20220930,300748.SZ,3721430.0,112600.0,8.23,0.02,2024Q1,011888.OF
011888.OF,20221026,20220930,300496.SZ,2945682.0,27900.0,6.51,0.01,2024Q1,011888.OF
011888.OF,20221026,20220930,601677.SH,3045150.0,167500.0,6.73,0.02,2024Q1,011888.OF
011888.OF,20221026,20220930,002594.SZ,4435376.0,17600.0,9.81,0.0,2024Q1,011888.OF
011888.OF,20221026,20220930,002475.SZ,2546040.0,86600.0,5.63,0.0,2024Q1,011888.OF
011888.OF,20221026,20220930,002460.SZ,2483191.2,33180.0,5.49,0.0,2024Q1,011888.OF
011888.OF,20221026,20220930,002466.SZ,3493920.0,34800.0,7.72,0.0,2024Q1,011888.OF
011888.OF,20221026,20220930,601012.SH,3682362.6,76860.0,8.14,0.0,2024Q1,011888.OF
011888.OF,20221026,20220930,688122.SH,2508280.74,23466.0,5.54,0.01,2024Q1,011888.OF
011888.OF,20220830,20220630,001268.SZ,9840.6,355.0,0.02,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,601089.SH,31427.65,1493.0,0.06,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,002487.SZ,296283.0,7100.0,0.53,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,300674.SZ,385728.0,24600.0,0.69,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,002821.SZ,462400.0,1600.0,0.83,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,002025.SZ,474776.0,6800.0,0.86,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,301101.SZ,509604.24,9928.0,0.92,0.03,2024Q1,011888.OF
011888.OF,20220830,20220630,002371.SZ,581952.0,2100.0,1.05,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,603259.SH,904713.0,8700.0,1.63,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,002049.SZ,986544.0,5200.0,1.78,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,603806.SH,1069286.4,16320.0,1.93,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,300850.SZ,1193002.0,13400.0,2.15,0.01,2024Q1,011888.OF
011888.OF,20220830,20220630,601677.SH,1301860.0,54700.0,2.35,0.01,2024Q1,011888.OF
011888.OF,20220830,20220630,600456.SH,1366200.0,23000.0,2.46,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,688111.SH,1715141.12,8701.0,3.09,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,600406.SH,1993140.0,73820.0,3.59,0.0,2024Q1,011888.OF
011888.OF,20220830,20220630,300059.SZ,2110740.0,83100.0,3.8,0.0,2024Q1,011888.OF
011888.OF,20220721,20220630,300750.SZ,5713800.0,10700.0,10.29,0.0,2024Q1,011888.OF
011888.OF,20220721,20220630,300748.SZ,4618400.0,125500.0,8.32,0.02,2024Q1,011888.OF
011888.OF,20220721,20220630,300496.SZ,3640392.0,27900.0,6.56,0.01,2024Q1,011888.OF
011888.OF,20220721,20220630,002594.SZ,4602162.0,13800.0,8.29,0.0,2024Q1,011888.OF
011888.OF,20220721,20220630,002475.SZ,2926214.0,86600.0,5.27,0.0,2024Q1,011888.OF
011888.OF,20220721,20220630,002460.SZ,3524190.0,23700.0,6.35,0.0,2024Q1,011888.OF
011888.OF,20220721,20220630,002466.SZ,4043520.0,32400.0,7.29,0.0,2024Q1,011888.OF
011888.OF,20220721,20220630,601012.SH,4434892.8,66560.0,7.99,0.0,2024Q1,011888.OF
011888.OF,20220721,20220630,688122.SH,4163014.4,45152.0,7.5,0.01,2024Q1,011888.OF
011888.OF,20220721,20220630,600760.SH,2442180.0,40400.0,4.4,0.0,2024Q1,011888.OF
011888.OF,20220422,20220331,300750.SZ,5327920.0,10400.0,11.38,0.0,2024Q1,011888.OF
011888.OF,20220422,20220331,300748.SZ,3546582.0,110900.0,7.58,0.02,2024Q1,011888.OF
011888.OF,20220422,20220331,300496.SZ,2658560.0,26800.0,5.68,0.01,2024Q1,011888.OF
011888.OF,20220422,20220331,002594.SZ,3768720.0,16400.0,8.05,0.0,2024Q1,011888.OF
011888.OF,20220422,20220331,002475.SZ,2913230.0,91900.0,6.22,0.0,2024Q1,011888.OF
011888.OF,20220422,20220331,002460.SZ,3204075.0,25500.0,6.84,0.0,2024Q1,011888.OF
011888.OF,20220422,20220331,002466.SZ,3442797.0,42300.0,7.35,0.0,2024Q1,011888.OF
011888.OF,20220422,20220331,601012.SH,2772096.0,38400.0,5.92,0.0,2024Q1,011888.OF
011888.OF,20220422,20220331,688122.SH,3720935.34,42957.0,7.95,0.01,2024Q1,011888.OF
011888.OF,20220422,20220331,600760.SH,2234713.0,39700.0,4.77,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,603176.SH,4713.8,1924.0,0.01,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,001234.SZ,5504.49,333.0,0.01,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,001296.SZ,18376.8,310.0,0.03,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,688005.SH,336915.7,2915.0,0.53,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,603501.SH,714771.0,2300.0,1.12,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,603806.SH,718025.0,5500.0,1.13,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,601899.SH,769210.0,79300.0,1.21,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,300674.SZ,776750.0,32500.0,1.22,0.01,2024Q1,011888.OF
011888.OF,20220330,20211231,300850.SZ,785444.0,4400.0,1.23,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,300059.SZ,846108.0,22800.0,1.33,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,603979.SH,910752.0,42400.0,1.43,0.01,2024Q1,011888.OF
011888.OF,20220330,20211231,600438.SH,1159968.0,25800.0,1.82,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,002384.SZ,1352290.0,49900.0,2.12,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,002025.SZ,1477520.0,17600.0,2.32,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,600111.SH,1795360.0,39200.0,2.82,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,603259.SH,1885422.0,15900.0,2.96,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,002475.SZ,1992600.0,40500.0,3.13,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,688122.SH,2015479.54,20791.0,3.16,0.01,2024Q1,011888.OF
011888.OF,20220330,20211231,002049.SZ,2025000.0,9000.0,3.18,0.0,2024Q1,011888.OF
011888.OF,20220330,20211231,300014.SZ,2304510.0,19500.0,3.62,0.0,2024Q1,011888.OF
011888.OF,20220124,20211231,300750.SZ,6232800.0,10600.0,9.78,0.0,2024Q1,011888.OF
011888.OF,20220124,20211231,300748.SZ,2406104.0,53600.0,3.78,0.01,2024Q1,011888.OF
011888.OF,20220124,20211231,300496.SZ,3045240.0,22000.0,4.78,0.01,2024Q1,011888.OF
011888.OF,20220124,20211231,300274.SZ,3397140.0,23300.0,5.33,0.0,2024Q1,011888.OF
011888.OF,20220124,20211231,002594.SZ,5228340.0,19500.0,8.21,0.0,2024Q1,011888.OF
011888.OF,20220124,20211231,002460.SZ,5185455.0,36300.0,8.14,0.0,2024Q1,011888.OF
011888.OF,20220124,20211231,002466.SZ,4804300.0,44900.0,7.54,0.0,2024Q1,011888.OF
011888.OF,20220124,20211231,601012.SH,5042700.0,58500.0,7.91,0.0,2024Q1,011888.OF
011888.OF,20220124,20211231,600406.SH,2902175.0,72500.0,4.55,0.0,2024Q1,011888.OF
011888.OF,20220124,20211231,600760.SH,3578904.0,52600.0,5.62,0.0,2024Q1,011888.OF
011888.OF,20211027,20210930,300750.SZ,5047008.0,9600.0,10.84,0.0,2024Q1,011888.OF
011888.OF,20211027,20210930,002594.SZ,2844414.0,11400.0,6.11,0.0,2024Q1,011888.OF
011888.OF,20211027,20210930,002460.SZ,3600974.0,22100.0,7.74,0.0,2024Q1,011888.OF
011888.OF,20211027,20210930,002466.SZ,2762976.0,27200.0,5.94,0.0,2024Q1,011888.OF
011888.OF,20211027,20210930,601012.SH,2639360.0,32000.0,5.67,0.0,2024Q1,011888.OF
011888.OF,20211027,20210930,002049.SZ,1633720.0,7900.0,3.51,0.0,2024Q1,011888.OF
011888.OF,20211027,20210930,600438.SH,1737054.0,34100.0,3.73,0.0,2024Q1,011888.OF
011888.OF,20211027,20210930,688122.SH,1757592.2,24479.0,3.78,0.01,2024Q1,011888.OF
011888.OF,20211027,20210930,600801.SH,3014330.0,147400.0,6.48,0.01,2024Q1,011888.OF
011888.OF,20211027,20210930,600585.SH,2023680.0,49600.0,4.35,0.0,2024Q1,011888.OF
011888.OF,20240422,20240331,000630.SZ,1087780.0,274000.0,4.11,0.0,2024Q2,011888.OF
011888.OF,20240422,20240331,000807.SZ,1152300.0,83500.0,4.36,0.0,2024Q2,011888.OF
011888.OF,20240422,20240331,601225.SH,1257009.0,50100.0,4.75,0.0,2024Q2,011888.OF
011888.OF,20240422,20240331,000408.SZ,1415697.0,44900.0,5.35,0.0,2024Q2,011888.OF
011888.OF,20240422,20240331,000400.SZ,1431354.0,57300.0,5.41,0.01,2024Q2,011888.OF
011888.OF,20240422,20240331,603979.SH,1457775.0,27500.0,5.51,0.0,2024Q2,011888.OF
011888.OF,20240422,20240331,002648.SZ,1487400.0,80400.0,5.63,0.0,2024Q2,011888.OF
011888.OF,20240422,20240331,603993.SH,2113280.0,254000.0,7.99,0.0,2024Q2,011888.OF
011888.OF,20240422,20240331,601666.SH,2515350.0,205000.0,9.51,0.01,2024Q2,011888.OF
011888.OF,20240422,20240331,0883.HK,2521200.62,153482.0,9.54,0.01,2024Q2,011888.OF
011888.OF,20240329,20231231,6160.HK,6086.26,61.0,0.02,0.0,2024Q2,011888.OF
011888.OF,20240329,20231231,688072.SH,388584.0,1680.0,1.26,0.0,2024Q2,011888.OF
011888.OF,20240329,20231231,001270.SZ,388802.0,6200.0,1.26,0.01,2024Q2,011888.OF
011888.OF,20240329,20231231,688037.SH,392679.79,2939.0,1.27,0.0,2024Q2,011888.OF
011888.OF,20240329,20231231,000021.SZ,408492.0,25200.0,1.32,0.0,2024Q2,011888.OF
011888.OF,20240329,20231231,600048.SH,408870.0,41300.0,1.32,0.0,2024Q2,011888.OF
011888.OF,20240329,20231231,002920.SZ,673452.0,5200.0,2.18,0.0,2024Q2,011888.OF
011888.OF,20240329,20231231,600586.SH,812956.0,121700.0,2.63,0.01,2024Q2,011888.OF
011888.OF,20240329,20231231,600456.SH,819279.0,26100.0,2.65,0.01,2024Q2,011888.OF
011888.OF,20240329,20231231,000807.SZ,837070.0,68500.0,2.71,0.0,2024Q2,011888.OF
011888.OF,20240329,20231231,600938.SH,893322.0,42600.0,2.89,0.0,2024Q2,011888.OF
011888.OF,20240329,20231231,600961.SH,901208.0,107800.0,2.92,0.02,2024Q2,011888.OF
011888.OF,20240329,20231231,603668.SH,1102234.0,60100.0,3.57,0.01,2024Q2,011888.OF
011888.OF,20240329,20231231,600845.SH,1190720.0,24400.0,3.86,0.0,2024Q2,011888.OF
011888.OF,20240329,20231231,600584.SH,1230232.0,41200.0,3.99,0.0,2024Q2,011888.OF
011888.OF,20240329,20231231,002531.SZ,1240040.0,106900.0,4.02,0.01,2024Q2,011888.OF
011888.OF,20240122,20231231,603993.SH,2496000.0,480000.0,8.09,0.0,2024Q2,011888.OF
011888.OF,20240122,20231231,601225.SH,1322337.0,63300.0,4.28,0.0,2024Q2,011888.OF
011888.OF,20240122,20231231,002567.SZ,1754250.0,233900.0,5.68,0.02,2024Q2,011888.OF
011888.OF,20240122,20231231,300037.SZ,1854160.0,39200.0,6.01,0.01,2024Q2,011888.OF
011888.OF,20240122,20231231,002100.SZ,1857486.0,211800.0,6.02,0.02,2024Q2,011888.OF
011888.OF,20240122,20231231,002096.SZ,1385132.0,133700.0,4.49,0.03,2024Q2,011888.OF
011888.OF,20240122,20231231,600522.SH,2062099.0,165100.0,6.68,0.0,2024Q2,011888.OF
011888.OF,20240122,20231231,1378.HK,1308708.55,226000.0,4.24,,2024Q2,011888.OF
011888.OF,20240122,20231231,3993.HK,996430.89,257505.0,3.23,0.0,2024Q2,011888.OF
011888.OF,20240122,20231231,000960.SZ,1848712.0,129100.0,5.99,0.01,2024Q2,011888.OF
011888.OF,20240122,20231231,000630.SZ,2290752.0,698400.0,7.42,0.01,2024Q2,011888.OF
011888.OF,20231025,20230930,300443.SZ,6320580.0,212100.0,4.78,0.12,2024Q2,011888.OF
011888.OF,20231025,20230930,603979.SH,4848756.0,130800.0,3.67,0.02,2024Q2,011888.OF
011888.OF,20231025,20230930,603993.SH,6304197.0,1066700.0,4.77,0.01,2024Q2,011888.OF
011888.OF,20231025,20230930,002271.SZ,4935800.0,185000.0,3.73,0.01,2024Q2,011888.OF
011888.OF,20231025,20230930,600522.SH,4827735.0,325100.0,3.65,0.01,2024Q2,011888.OF
011888.OF,20231025,20230930,1208.HK,4748184.67,2156000.0,3.59,,2024Q2,011888.OF
011888.OF,20231025,20230930,600026.SH,4929392.0,364600.0,3.73,0.01,2024Q2,011888.OF
011888.OF,20231025,20230930,000878.SZ,4792744.0,407200.0,3.63,0.02,2024Q2,011888.OF
011888.OF,20231025,20230930,000737.SZ,5169825.0,931500.0,3.91,0.13,2024Q2,011888.OF
011888.OF,20231025,20230930,000683.SZ,4759524.0,673200.0,3.6,0.02,2024Q2,011888.OF
011888.OF,20230830,20230630,001337.SZ,22086.35,715.0,0.03,0.0,2024Q2,011888.OF
011888.OF,20230830,20230630,001282.SZ,103530.0,2900.0,0.14,0.01,2024Q2,011888.OF
011888.OF,20230830,20230630,002567.SZ,105070.0,15800.0,0.15,0.0,2024Q2,011888.OF
011888.OF,20230830,20230630,002100.SZ,178200.0,21600.0,0.25,0.0,2024Q2,011888.OF
011888.OF,20230830,20230630,688256.SH,274104.0,1458.0,0.38,0.0,2024Q2,011888.OF
011888.OF,20230830,20230630,688099.SH,758289.76,8993.0,1.05,0.0,2024Q2,011888.OF
011888.OF,20230830,20230630,002572.SZ,799578.0,45900.0,1.11,0.01,2024Q2,011888.OF
011888.OF,20230830,20230630,600760.SH,1215000.0,27000.0,1.68,0.0,2024Q2,011888.OF
011888.OF,20230830,20230630,688383.SH,1513042.96,10868.0,2.09,0.03,2024Q2,011888.OF
011888.OF,20230830,20230630,600584.SH,1620840.0,52000.0,2.24,0.0,2024Q2,011888.OF
011888.OF,20230830,20230630,002179.SZ,1646205.0,36300.0,2.28,0.0,2024Q2,011888.OF
011888.OF,20230830,20230630,688409.SH,1667700.0,15300.0,2.31,0.03,2024Q2,011888.OF
011888.OF,20230830,20230630,601168.SH,1697365.0,161500.0,2.35,0.01,2024Q2,011888.OF
011888.OF,20230830,20230630,000630.SZ,1977049.0,684100.0,2.74,0.01,2024Q2,011888.OF
011888.OF,20230830,20230630,1208.HK,2277069.32,1088000.0,3.15,,2024Q2,011888.OF
011888.OF,20230830,20230630,688981.SH,2348169.6,46480.0,3.25,0.0,2024Q2,011888.OF
011888.OF,20230830,20230630,000034.SZ,2472870.0,93000.0,3.42,0.02,2024Q2,011888.OF
011888.OF,20230830,20230630,300124.SZ,3094922.0,48200.0,4.29,0.0,2024Q2,011888.OF
011888.OF,20230830,20230630,0883.HK,3097852.8,300000.0,4.29,0.01,2024Q2,011888.OF
011888.OF,20230830,20230630,601899.SH,3379164.0,297200.0,4.68,0.0,2024Q2,011888.OF
011888.OF,20230721,20230630,300443.SZ,3966855.0,111900.0,5.49,0.06,2024Q2,011888.OF
