ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
023289.OF,20260122,20251231,601138.SH,2357900.0,38000.0,4.21,0.0
023289.OF,20260122,20251231,300308.SZ,2196000.0,3600.0,3.92,0.0
023289.OF,20260122,20251231,300054.SZ,2563380.0,68175.0,4.57,0.01
023289.OF,20260122,20251231,601688.SH,2948750.0,125000.0,5.26,0.0
023289.OF,20260122,20251231,601318.SH,4446000.0,65000.0,7.93,0.0
023289.OF,20260122,20251231,002463.SZ,3653500.0,50000.0,6.52,0.0
023289.OF,20260122,20251231,688256.SH,2711100.0,2000.0,4.84,0.0
023289.OF,20260122,20251231,600350.SH,2125500.0,218000.0,3.79,0.0
023289.OF,20260122,20251231,600066.SH,4578000.0,140000.0,8.17,0.01
023289.OF,20260122,20251231,000680.SZ,3237885.0,270500.0,5.78,0.02
