ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017536.OF,20260122,20251231,002841.SZ,20258856.0,511200.0,2.53,0.1
017536.OF,20260122,20251231,603997.SH,20831930.0,1498700.0,2.61,0.12
017536.OF,20260122,20251231,601012.SH,36238020.0,1991100.0,4.53,0.03
017536.OF,20260122,20251231,300037.SZ,27604320.0,526800.0,3.45,0.1
017536.OF,20260122,20251231,002705.SZ,19929433.76,1397576.0,2.49,0.17
017536.OF,20260122,20251231,601333.SH,30437088.0,10012200.0,3.81,0.18
017536.OF,20260122,20251231,688677.SH,35554129.0,823775.0,4.45,0.69
017536.OF,20260122,20251231,605376.SH,46139700.0,705500.0,5.77,0.27
017536.OF,20260122,20251231,2057.HK,68318269.5,466050.0,8.55,
017536.OF,20260122,20251231,0914.HK,9970.0,500.0,0.0,0.0
017536.OF,20260122,20251231,0525.HK,8333920.0,4252000.0,1.04,0.3
017536.OF,20260122,20251231,600585.SH,45411964.0,2077400.0,5.68,0.05
017536.OF,20251028,20250930,002475.SZ,30870068.0,477200.0,3.52,0.01
017536.OF,20251028,20250930,601012.SH,45403200.0,2522400.0,5.18,0.03
017536.OF,20251028,20250930,002415.SZ,26706896.0,847300.0,3.05,0.01
017536.OF,20251028,20250930,300037.SZ,51826642.0,970900.0,5.91,0.18
017536.OF,20251028,20250930,601333.SH,36562312.0,10946800.0,4.17,0.19
017536.OF,20251028,20250930,688677.SH,40941617.5,823775.0,4.67,0.69
017536.OF,20251028,20250930,605376.SH,51605984.0,788600.0,5.88,0.3
017536.OF,20251028,20250930,2057.HK,62758293.0,466050.0,7.16,
017536.OF,20251028,20250930,0914.HK,10730.0,500.0,0.0,0.0
017536.OF,20251028,20250930,0525.HK,11486640.0,5038000.0,1.31,0.35
017536.OF,20251028,20250930,600585.SH,48237228.0,2077400.0,5.5,0.05
017536.OF,20251028,20250930,000035.SZ,55965000.0,10500000.0,6.38,0.43
017536.OF,20250829,20250630,603018.SH,878.47,107.0,0.0,0.0
017536.OF,20250829,20250630,601211.SH,1916.0,100.0,0.0,0.0
