ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015572.OF,20260121,20251231,603225.SH,14388724.0,739400.0,4.6,0.05
015572.OF,20260121,20251231,002831.SZ,15900454.65,557715.0,5.09,0.11
015572.OF,20260121,20251231,601058.SH,18004278.82,1112749.0,5.76,0.03
015572.OF,20260121,20251231,601688.SH,9957339.0,422100.0,3.18,0.01
015572.OF,20260121,20251231,002223.SZ,19918873.0,521300.0,6.37,0.06
015572.OF,20260121,20251231,002128.SZ,12258072.0,439200.0,3.92,0.02
015572.OF,20260121,20251231,002078.SZ,30651516.0,1946128.0,9.8,0.07
015572.OF,20260121,20251231,000100.SZ,14509386.0,3195900.0,4.64,0.02
015572.OF,20260121,20251231,600885.SH,11177228.8,367672.0,3.57,0.02
015572.OF,20260121,20251231,000725.SZ,30893822.0,7338200.0,9.88,0.02
015572.OF,20251027,20250930,300832.SZ,12819910.0,187700.0,3.33,0.03
015572.OF,20251027,20250930,002831.SZ,26401631.85,963915.0,6.86,0.19
015572.OF,20251027,20250930,002727.SZ,18839328.0,1353400.0,4.89,0.34
015572.OF,20251027,20250930,601058.SH,24505662.62,1704149.0,6.37,0.05
015572.OF,20251027,20250930,601688.SH,12820353.0,588900.0,3.33,0.01
015572.OF,20251027,20250930,002223.SZ,20335913.0,521300.0,5.28,0.06
015572.OF,20251027,20250930,002078.SZ,29372066.12,2055428.0,7.63,0.07
015572.OF,20251027,20250930,000100.SZ,13774329.0,3195900.0,3.58,0.02
015572.OF,20251027,20250930,600885.SH,19226245.92,729372.0,4.99,0.05
015572.OF,20251027,20250930,000725.SZ,33918976.0,8153600.0,8.81,0.02
015572.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
015572.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
015572.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
015572.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
015572.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
015572.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
015572.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
015572.OF,20250829,20250630,603014.SH,6699.4,205.0,0.0,0.0
015572.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
015572.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
015572.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
015572.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0
015572.OF,20250829,20250630,603049.SH,15854.5,370.0,0.0,0.0
015572.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.0,0.0
015572.OF,20250829,20250630,688775.SH,71143.68,573.0,0.02,0.0
015572.OF,20250829,20250630,688301.SH,2196645.53,25073.0,0.47,0.01
015572.OF,20250829,20250630,605589.SH,2528025.0,91100.0,0.54,0.01
015572.OF,20250829,20250630,688190.SH,3215441.84,34739.0,0.69,0.03
015572.OF,20250829,20250630,600985.SH,3534190.38,311657.0,0.76,0.01
