ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015576.OF,20260122,20251231,601138.SH,28518180.0,459600.0,10.52,0.0
015576.OF,20260122,20251231,300394.SZ,24505721.0,120700.0,9.04,0.02
015576.OF,20260122,20251231,300502.SZ,29704867.2,68940.0,10.96,0.01
015576.OF,20260122,20251231,300308.SZ,29768000.0,48800.0,10.98,0.0
015576.OF,20260122,20251231,002384.SZ,15406300.0,182000.0,5.68,0.01
015576.OF,20260122,20251231,603124.SH,12579765.0,159500.0,4.64,0.55
015576.OF,20260122,20251231,688498.SH,29954611.41,46659.0,11.05,0.06
015576.OF,20260122,20251231,301377.SZ,17553029.0,126190.0,6.48,0.18
015576.OF,20260122,20251231,600487.SH,10191233.0,412100.0,3.76,0.02
015576.OF,20260122,20251231,600183.SH,26264598.0,367800.0,9.69,0.02
015576.OF,20251028,20250930,601138.SH,33797120.0,512000.0,10.58,0.0
015576.OF,20251028,20250930,603083.SH,20729160.0,162200.0,6.49,0.06
015576.OF,20251028,20250930,300548.SZ,8767275.0,82500.0,2.74,0.03
015576.OF,20251028,20250930,300502.SZ,35933244.8,98240.0,11.25,0.01
015576.OF,20251028,20250930,300476.SZ,9792650.0,34300.0,3.06,0.0
015576.OF,20251028,20250930,300308.SZ,36492672.0,90400.0,11.42,0.01
015576.OF,20251028,20250930,603124.SH,15843870.0,181800.0,4.96,0.62
015576.OF,20251028,20250930,688498.SH,27221766.0,63454.0,8.52,0.11
015576.OF,20251028,20250930,688183.SH,23386798.5,297921.0,7.32,0.04
015576.OF,20251028,20250930,600183.SH,19868556.0,367800.0,6.22,0.02
015576.OF,20250830,20250630,300662.SZ,1919266.0,64600.0,0.8,0.03
015576.OF,20250830,20250630,300652.SZ,2161263.0,36700.0,0.9,0.03
015576.OF,20250830,20250630,002364.SZ,2282592.0,148800.0,0.96,0.03
015576.OF,20250830,20250630,002463.SZ,2320610.0,54500.0,0.97,0.0
015576.OF,20250830,20250630,300857.SZ,2426892.0,28200.0,1.02,0.01
015576.OF,20250830,20250630,688627.SH,2492619.22,28322.0,1.04,0.04
015576.OF,20250830,20250630,301191.SZ,2698547.0,31100.0,1.13,0.07
015576.OF,20250830,20250630,300308.SZ,2712996.0,18600.0,1.14,0.0
015576.OF,20250830,20250630,688256.SH,2860132.5,4755.0,1.2,0.0
015576.OF,20250830,20250630,002987.SZ,3587868.0,172080.0,1.5,0.02
015576.OF,20250830,20250630,300634.SZ,3607010.0,133100.0,1.51,0.03
015576.OF,20250830,20250630,301165.SZ,3767498.0,61300.0,1.58,0.06
015576.OF,20250830,20250630,301078.SZ,3815133.0,291900.0,1.6,0.02
015576.OF,20250830,20250630,300548.SZ,3845952.0,57600.0,1.61,0.02
015576.OF,20250830,20250630,688183.SH,4340480.0,84775.0,1.82,0.01
015576.OF,20250830,20250630,301611.SZ,4505319.0,81900.0,1.89,0.14
015576.OF,20250830,20250630,603039.SH,4862610.0,87300.0,2.04,0.03
015576.OF,20250830,20250630,688018.SH,5302115.1,36291.0,2.22,0.02
015576.OF,20250830,20250630,688220.SH,5350708.8,68336.0,2.24,0.02
015576.OF,20250830,20250630,300570.SZ,5522574.0,57300.0,2.31,0.03
015576.OF,20250830,20250630,688772.SH,5547163.65,388185.0,2.32,0.03
015576.OF,20250830,20250630,603236.SH,5703984.0,66480.0,2.39,0.03
015576.OF,20250830,20250630,000967.SZ,5714290.0,822200.0,2.39,0.03
015576.OF,20250830,20250630,000888.SZ,1406.0,100.0,0.0,0.0
015576.OF,20250830,20250630,688799.SH,572005.0,13850.0,0.24,0.01
015576.OF,20250830,20250630,300765.SZ,1059645.0,20500.0,0.44,0.0
015576.OF,20250830,20250630,301196.SZ,1204526.0,17800.0,0.5,0.03
015576.OF,20250830,20250630,000681.SZ,5886922.0,292300.0,2.46,0.04
015576.OF,20250830,20250630,688767.SH,5913121.8,165171.0,2.47,0.11
015576.OF,20250830,20250630,688629.SH,6152374.8,107559.0,2.58,0.06
015576.OF,20250830,20250630,300378.SZ,6178080.0,168800.0,2.59,0.06
015576.OF,20250830,20250630,300010.SZ,1225262.0,147800.0,0.51,0.01
015576.OF,20250830,20250630,000988.SZ,1283373.0,27300.0,0.54,0.0
015576.OF,20250830,20250630,603108.SH,1677700.0,95000.0,0.7,0.02
015576.OF,20250830,20250630,001267.SZ,1875062.0,199900.0,0.78,0.03
015576.OF,20250830,20250630,002315.SZ,1909842.0,41800.0,0.8,0.02
015576.OF,20250721,20250630,603083.SH,9020110.0,190700.0,3.78,0.07
015576.OF,20250721,20250630,300502.SZ,21293632.8,167640.0,8.91,0.02
015576.OF,20250721,20250630,300153.SZ,12456800.0,368000.0,5.21,0.12
015576.OF,20250721,20250630,002384.SZ,16078689.0,425700.0,6.73,0.03
015576.OF,20250721,20250630,688498.SH,7305675.0,37465.0,3.06,0.06
015576.OF,20250721,20250630,688787.SH,7064261.58,66531.0,2.96,0.11
015576.OF,20250721,20250630,600588.SH,7652988.0,572400.0,3.2,0.02
015576.OF,20250721,20250630,600418.SH,11433668.0,285200.0,4.79,0.01
015576.OF,20250721,20250630,600183.SH,11755485.0,389900.0,4.92,0.02
015576.OF,20250721,20250630,000880.SZ,12567586.0,332300.0,5.26,0.2
015576.OF,20250422,20250331,603887.SH,11201792.0,601600.0,3.42,0.1
015576.OF,20250422,20250331,300757.SZ,13360268.0,73400.0,4.08,0.05
015576.OF,20250422,20250331,688256.SH,15783082.0,25334.0,4.82,0.01
015576.OF,20250422,20250331,600418.SH,16077600.0,446600.0,4.91,0.02
015576.OF,20250422,20250331,300442.SZ,16239188.0,284200.0,4.96,0.05
015576.OF,20250422,20250331,000880.SZ,16624686.0,510900.0,5.08,0.32
015576.OF,20250422,20250331,603236.SH,16720950.4,188980.0,5.11,0.07
015576.OF,20250422,20250331,301078.SZ,16873835.0,1333900.0,5.15,0.11
015576.OF,20250422,20250331,002929.SZ,17552192.0,324800.0,5.36,0.15
015576.OF,20250422,20250331,300153.SZ,18531450.0,472500.0,5.66,0.15
015576.OF,20250331,20241231,000888.SZ,1323.0,100.0,0.0,0.0
015576.OF,20250331,20241231,300499.SZ,1112832.0,55200.0,0.52,0.02
015576.OF,20250331,20241231,300783.SZ,1150344.0,31200.0,0.54,0.01
015576.OF,20250331,20241231,300068.SZ,1171764.0,72600.0,0.55,0.01
015576.OF,20250331,20241231,002837.SZ,1288760.0,31900.0,0.61,0.0
015576.OF,20250331,20241231,301018.SZ,1368170.0,35500.0,0.64,0.02
015576.OF,20250331,20241231,300638.SZ,1894100.0,94000.0,0.89,0.02
015576.OF,20250331,20241231,688629.SH,1941549.26,57974.0,0.92,0.03
015576.OF,20250331,20241231,003021.SZ,1973397.0,26700.0,0.93,0.01
015576.OF,20250331,20241231,300442.SZ,2265456.0,43600.0,1.07,0.01
015576.OF,20250331,20241231,300731.SZ,2917350.0,135000.0,1.38,0.11
015576.OF,20250331,20241231,000063.SZ,3377440.0,83600.0,1.59,0.0
015576.OF,20250331,20241231,000880.SZ,3408100.0,197000.0,1.61,0.12
015576.OF,20250331,20241231,688088.SH,3526736.16,91461.0,1.66,0.02
015576.OF,20250331,20241231,002273.SZ,3819618.0,171900.0,1.8,0.01
015576.OF,20250331,20241231,688800.SH,4358166.92,86972.0,2.05,0.05
015576.OF,20250331,20241231,300308.SZ,4399426.2,35620.0,2.07,0.0
