ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
013224.OF,20260122,20251231,3690.HK,1295973.48,13890.0,3.38,
013224.OF,20260122,20251231,1810.HK,1639940.43,46200.0,4.27,
013224.OF,20260122,20251231,1357.HK,1526893.41,241500.0,3.98,
013224.OF,20260122,20251231,1347.HK,2751479.09,41000.0,7.17,0.0
013224.OF,20260122,20251231,1211.HK,1851623.58,21500.0,4.82,0.0
013224.OF,20260122,20251231,9868.HK,2221785.72,31000.0,5.79,
013224.OF,20260122,20251231,1024.HK,3223059.28,55800.0,8.4,
013224.OF,20260122,20251231,9988.HK,3766210.63,29200.0,9.81,
013224.OF,20260122,20251231,0981.HK,3949546.22,61200.0,10.29,0.0
013224.OF,20260122,20251231,0700.HK,3787201.46,7000.0,9.87,
013224.OF,20251028,20250930,1810.HK,4032815.26,81800.0,7.5,
013224.OF,20251028,20250930,1357.HK,2475522.45,292500.0,4.61,
013224.OF,20251028,20250930,1347.HK,3432804.8,47000.0,6.39,0.0
013224.OF,20251028,20250930,1211.HK,2968006.68,29500.0,5.52,0.0
013224.OF,20251028,20250930,9868.HK,2092084.54,24600.0,3.89,
013224.OF,20251028,20250930,1024.HK,4750143.64,61500.0,8.84,
013224.OF,20251028,20250930,9988.HK,5251917.45,32500.0,9.77,
013224.OF,20251028,20250930,0992.HK,1834815.91,174000.0,3.41,
013224.OF,20251028,20250930,0981.HK,5316337.32,73200.0,9.89,0.0
013224.OF,20251028,20250930,0700.HK,5205629.36,8600.0,9.68,
013224.OF,20250830,20250630,1886.HK,665.72,73000.0,0.0,
013224.OF,20250830,20250630,6680.HK,245132.16,14000.0,0.26,0.01
013224.OF,20250830,20250630,3896.HK,508649.23,84000.0,0.55,
013224.OF,20250830,20250630,0268.HK,563220.32,40000.0,0.61,
013224.OF,20250830,20250630,0992.HK,859056.9,100000.0,0.93,
013224.OF,20250830,20250630,1357.HK,926427.21,112500.0,1.0,
013224.OF,20250830,20250630,0867.HK,995849.4,91000.0,1.08,
013224.OF,20250830,20250630,6690.HK,999095.94,48800.0,1.08,0.0
013224.OF,20250830,20250630,9660.HK,1012072.99,171000.0,1.09,
013224.OF,20250830,20250630,0285.HK,1174500.41,40500.0,1.27,
013224.OF,20250830,20250630,1347.HK,1297431.27,41000.0,1.4,0.0
013224.OF,20250830,20250630,1530.HK,1585219.89,73500.0,1.71,
013224.OF,20250830,20250630,2018.HK,1614561.88,43500.0,1.74,
013224.OF,20250830,20250630,9899.HK,1780217.6,8100.0,1.92,
013224.OF,20250830,20250630,0780.HK,1857022.02,104000.0,2.01,
013224.OF,20250830,20250630,2015.HK,2380919.06,24400.0,2.57,
013224.OF,20250830,20250630,9626.HK,3073973.7,20100.0,3.32,
013224.OF,20250721,20250630,3690.HK,7597635.1,66490.0,8.21,
013224.OF,20250721,20250630,1810.HK,9447218.35,172800.0,10.21,
013224.OF,20250721,20250630,2382.HK,4117166.99,65100.0,4.45,
013224.OF,20250721,20250630,1211.HK,7205544.94,64500.0,7.79,0.0
013224.OF,20250721,20250630,9868.HK,4242883.85,65900.0,4.59,
013224.OF,20250721,20250630,1024.HK,8283743.42,143500.0,8.95,
013224.OF,20250721,20250630,9988.HK,8981850.27,89700.0,9.71,
013224.OF,20250721,20250630,0981.HK,8193597.17,201000.0,8.86,0.0
013224.OF,20250721,20250630,0700.HK,9036603.75,19700.0,9.77,
013224.OF,20250721,20250630,0388.HK,4544903.45,11900.0,4.91,
013224.OF,20250422,20250331,2382.HK,1415644.29,21500.0,3.88,
013224.OF,20250422,20250331,6690.HK,1656479.85,71800.0,4.54,0.0
013224.OF,20250422,20250331,9868.HK,1708896.59,23500.0,4.68,
013224.OF,20250422,20250331,1024.HK,1920967.54,38300.0,5.26,
013224.OF,20250422,20250331,3690.HK,2888478.2,20090.0,7.91,
013224.OF,20250422,20250331,0981.HK,2977972.41,70000.0,8.16,0.0
013224.OF,20250422,20250331,1211.HK,3081144.8,8500.0,8.44,0.0
013224.OF,20250422,20250331,1810.HK,3278113.64,72200.0,8.98,
013224.OF,20250422,20250331,9988.HK,3283798.27,27800.0,9.0,
013224.OF,20250422,20250331,0700.HK,3302254.87,7200.0,9.05,
013224.OF,20250331,20241231,0992.HK,130682.76,14000.0,0.57,
013224.OF,20250331,20241231,000333.SZ,135396.0,1800.0,0.59,0.0
013224.OF,20250331,20241231,002050.SZ,145762.0,6200.0,0.64,0.0
013224.OF,20250331,20241231,2018.HK,243085.5,7000.0,1.06,
013224.OF,20250331,20241231,2020.HK,259531.97,3600.0,1.13,
013224.OF,20250331,20241231,9896.HK,261421.09,6000.0,1.14,
013224.OF,20250331,20241231,3759.HK,268651.15,20575.0,1.17,0.01
013224.OF,20250331,20241231,0780.HK,269662.85,16000.0,1.18,
013224.OF,20250331,20241231,6618.HK,273228.1,10500.0,1.19,
013224.OF,20250331,20241231,1585.HK,287590.98,24000.0,1.26,
013224.OF,20250331,20241231,300102.SZ,321160.0,31000.0,1.4,0.0
013224.OF,20250331,20241231,1800.HK,330457.37,65000.0,1.44,0.0
013224.OF,20250331,20241231,1024.HK,382917.54,10000.0,1.67,
013224.OF,20250331,20241231,0175.HK,384269.56,28000.0,1.68,0.0
013224.OF,20250331,20241231,0826.HK,431756.89,248000.0,1.89,
013224.OF,20250331,20241231,1316.HK,448870.11,146000.0,1.96,
013224.OF,20250331,20241231,0285.HK,467279.78,12000.0,2.04,
013224.OF,20250331,20241231,603809.SH,476830.0,41000.0,2.08,0.01
013224.OF,20250331,20241231,0941.HK,567477.31,8000.0,2.48,0.0
013224.OF,20250331,20241231,2899.HK,628521.87,48000.0,2.75,0.0
013224.OF,20250331,20241231,1211.HK,740646.79,3000.0,3.24,0.0
013224.OF,20250331,20241231,1886.HK,676.01,73000.0,0.0,
013224.OF,20250331,20241231,300012.SZ,57178.0,4600.0,0.25,0.0
013224.OF,20250331,20241231,600031.SH,84048.0,5100.0,0.37,0.0
013224.OF,20250331,20241231,688361.SH,89125.9,1018.0,0.39,0.0
013224.OF,20250331,20241231,6680.HK,101253.21,14000.0,0.44,0.01
013224.OF,20250331,20241231,1816.HK,105568.56,40000.0,0.46,0.0
013224.OF,20250331,20241231,601100.SH,109919.91,2083.0,0.48,0.0
