ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
013812.OF,20240329,20231231,002837.SZ,95676868.68,3481691.0,2.47,0.72,2024Q1,013812.OF
013812.OF,20240329,20231231,300628.SZ,98208863.55,3323481.0,2.54,0.46,2024Q1,013812.OF
013812.OF,20240122,20231231,300832.SZ,296605327.4,3792907.0,7.66,0.54,2024Q1,013812.OF
013812.OF,20240122,20231231,300633.SZ,169352210.5,3580385.0,4.37,0.83,2024Q1,013812.OF
013812.OF,20240122,20231231,300308.SZ,386431426.43,3422473.0,9.98,0.46,2024Q1,013812.OF
013812.OF,20240122,20231231,300122.SZ,126561865.5,2071050.0,3.27,0.15,2024Q1,013812.OF
013812.OF,20240122,20231231,002472.SZ,228058664.9,8764745.0,5.89,1.16,2024Q1,013812.OF
013812.OF,20240122,20231231,300037.SZ,347343340.3,7343411.0,8.97,1.35,2024Q1,013812.OF
013812.OF,20240122,20231231,002050.SZ,323482231.8,11002797.0,8.36,0.3,2024Q1,013812.OF
013812.OF,20240122,20231231,688114.SH,216692293.84,2519092.0,5.6,1.19,2024Q1,013812.OF
013812.OF,20240122,20231231,600129.SH,350744845.24,7549394.0,9.06,1.36,2024Q1,013812.OF
013812.OF,20240122,20231231,000625.SZ,167811475.59,9970973.0,4.33,0.12,2024Q1,013812.OF
013812.OF,20231025,20230930,300832.SZ,240925452.64,3792907.0,6.07,0.54,2024Q1,013812.OF
013812.OF,20231025,20230930,603882.SH,216863136.0,3477600.0,5.46,0.75,2024Q1,013812.OF
013812.OF,20231025,20230930,300628.SZ,219835396.44,6168221.0,5.54,0.85,2024Q1,013812.OF
013812.OF,20231025,20230930,300308.SZ,382600073.4,3303973.0,9.64,0.44,2024Q1,013812.OF
013812.OF,20231025,20230930,002472.SZ,282713697.6,9926745.0,7.12,1.31,2024Q1,013812.OF
013812.OF,20231025,20230930,002409.SZ,234612923.4,3631779.0,5.91,1.14,2024Q1,013812.OF
013812.OF,20231025,20230930,300037.SZ,345486126.02,7884211.0,8.7,1.45,2024Q1,013812.OF
013812.OF,20231025,20230930,002050.SZ,303881400.9,10231697.0,7.65,0.28,2024Q1,013812.OF
013812.OF,20231025,20230930,688114.SH,183086991.36,2445072.0,4.61,1.15,2024Q1,013812.OF
013812.OF,20231025,20230930,600129.SH,330324524.04,7079394.0,8.32,1.27,2024Q1,013812.OF
013812.OF,20230830,20230630,001367.SZ,2171.4,55.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,001324.SZ,2234.4,114.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,603137.SH,2375.51,139.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,001360.SZ,2631.99,177.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,001328.SZ,3696.05,145.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,603125.SH,3924.8,160.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,001380.SZ,5232.6,170.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301428.SZ,7007.4,229.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301337.SZ,7045.84,232.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301203.SZ,7740.0,225.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301157.SZ,7939.5,150.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,601133.SH,8140.64,664.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688535.SH,8248.03,161.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301373.SZ,8822.45,277.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688429.SH,8833.38,346.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301323.SZ,8974.08,228.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301386.SZ,8992.62,378.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301357.SZ,9194.1,190.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301355.SZ,9430.25,563.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301232.SZ,9639.3,165.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688479.SH,9790.68,332.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688631.SH,10036.32,336.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,601065.SH,10360.0,875.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301141.SZ,11184.78,262.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,603135.SH,11234.92,628.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301315.SZ,11553.12,226.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301345.SZ,12406.24,266.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301360.SZ,12408.4,134.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688620.SH,12537.44,1016.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688629.SH,13161.72,708.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688433.SH,13167.0,418.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301320.SZ,13238.04,642.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688593.SH,13991.81,959.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688334.SH,14394.48,888.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301419.SZ,14470.5,330.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301397.SZ,14552.4,362.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301408.SZ,14899.05,879.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301332.SZ,15405.06,1122.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688623.SH,15448.62,178.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301439.SZ,16038.1,949.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688562.SH,16197.06,726.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688478.SH,17032.74,402.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301317.SZ,18161.98,694.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688458.SH,20057.96,221.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301322.SZ,20816.84,391.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688543.SH,21750.5,410.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301307.SZ,21887.82,687.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301293.SZ,23782.86,333.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688582.SH,26360.64,648.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688352.SH,28497.27,2361.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301246.SZ,28591.01,931.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688576.SH,28898.4,240.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,001287.SZ,29133.72,1386.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,601061.SH,30441.28,4016.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301301.SZ,32023.04,3574.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,001286.SZ,35447.47,3767.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688146.SH,38549.43,1011.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301325.SZ,39293.8,364.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688531.SH,47045.62,346.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688361.SH,53740.77,831.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301261.SZ,72803.7,1973.0,0.0,0.01,2024Q1,013812.OF
013812.OF,20230830,20230630,688469.SH,74658.0,13800.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688603.SH,76505.0,1391.0,0.0,0.01,2024Q1,013812.OF
013812.OF,20230830,20230630,301202.SZ,79009.2,3060.0,0.0,0.01,2024Q1,013812.OF
013812.OF,20230830,20230630,301358.SZ,86766.47,2023.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688443.SH,89443.17,3033.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,688472.SH,106687.44,6261.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301292.SZ,116421.76,5824.0,0.0,0.01,2024Q1,013812.OF
013812.OF,20230830,20230630,688249.SH,133734.3,7405.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230830,20230630,301486.SZ,277921.2,4820.0,0.01,0.02,2024Q1,013812.OF
013812.OF,20230830,20230630,688486.SH,8399566.25,76325.0,0.2,0.51,2024Q1,013812.OF
013812.OF,20230830,20230630,688658.SH,8475434.37,407277.0,0.2,0.2,2024Q1,013812.OF
013812.OF,20230830,20230630,688333.SH,11322533.46,107079.0,0.27,0.07,2024Q1,013812.OF
013812.OF,20230830,20230630,000977.SZ,23961279.5,494047.0,0.58,0.03,2024Q1,013812.OF
013812.OF,20230830,20230630,000425.SZ,26165373.0,3864900.0,0.63,0.08,2024Q1,013812.OF
013812.OF,20230830,20230630,002180.SZ,26471825.0,772900.0,0.64,0.06,2024Q1,013812.OF
013812.OF,20230830,20230630,300723.SZ,31575877.5,1077675.0,0.76,0.52,2024Q1,013812.OF
013812.OF,20230830,20230630,688114.SH,57872457.92,668582.0,1.39,1.98,2024Q1,013812.OF
013812.OF,20230830,20230630,688111.SH,60044189.66,127153.0,1.44,0.03,2024Q1,013812.OF
013812.OF,20230830,20230630,300124.SZ,61660863.0,960300.0,1.48,0.04,2024Q1,013812.OF
013812.OF,20230830,20230630,688008.SH,63405000.0,1125000.0,1.52,0.1,2024Q1,013812.OF
013812.OF,20230830,20230630,688392.SH,68174497.6,614240.0,1.64,2.4,2024Q1,013812.OF
013812.OF,20230830,20230630,603383.SH,93716328.4,1691020.0,2.25,1.0,2024Q1,013812.OF
013812.OF,20230830,20230630,600031.SH,102514886.65,6164455.0,2.46,0.07,2024Q1,013812.OF
013812.OF,20230830,20230630,688516.SH,111331588.8,590932.0,2.68,0.78,2024Q1,013812.OF
013812.OF,20230830,20230630,600129.SH,133076869.38,2236962.0,3.2,0.4,2024Q1,013812.OF
013812.OF,20230830,20230630,688981.SH,137936978.88,2730344.0,3.32,0.14,2024Q1,013812.OF
013812.OF,20230830,20230630,002436.SZ,139429459.5,8995449.0,3.35,0.6,2024Q1,013812.OF
013812.OF,20230830,20230630,300633.SZ,140824130.5,2583929.0,3.39,0.6,2024Q1,013812.OF
013812.OF,20230721,20230630,300832.SZ,157398843.0,2667777.0,3.78,0.38,2024Q1,013812.OF
013812.OF,20230721,20230630,601882.SH,174345879.6,5235612.0,4.19,1.0,2024Q1,013812.OF
013812.OF,20230721,20230630,603882.SH,213378100.0,2826200.0,5.13,0.61,2024Q1,013812.OF
013812.OF,20230721,20230630,300628.SZ,231827464.47,6610421.0,5.57,0.92,2024Q1,013812.OF
013812.OF,20230721,20230630,002409.SZ,246784725.52,3386179.0,5.93,1.06,2024Q1,013812.OF
013812.OF,20230721,20230630,300033.SZ,252674007.6,1441545.0,6.08,0.53,2024Q1,013812.OF
013812.OF,20230721,20230630,000063.SZ,284451447.06,6246189.0,6.84,0.16,2024Q1,013812.OF
013812.OF,20230721,20230630,688122.SH,369429990.25,6628925.0,8.88,1.02,2024Q1,013812.OF
013812.OF,20230721,20230630,300037.SZ,409111708.79,7884211.0,9.84,1.46,2024Q1,013812.OF
013812.OF,20230721,20230630,300308.SZ,511101953.85,3466273.0,12.29,0.46,2024Q1,013812.OF
013812.OF,20230421,20230331,300604.SZ,157982544.72,3266802.0,4.11,0.72,2024Q1,013812.OF
013812.OF,20230421,20230331,600129.SH,171622705.18,4001462.0,4.47,0.72,2024Q1,013812.OF
013812.OF,20230421,20230331,300699.SZ,179336659.38,3512273.0,4.67,0.69,2024Q1,013812.OF
013812.OF,20230421,20230331,300633.SZ,184173198.08,3326828.0,4.79,0.78,2024Q1,013812.OF
013812.OF,20230421,20230331,002727.SZ,201953670.48,5698467.0,5.26,1.43,2024Q1,013812.OF
013812.OF,20230421,20230331,688516.SH,257755562.3,1409810.0,6.71,1.87,2024Q1,013812.OF
013812.OF,20230421,20230331,002371.SZ,260824637.45,981097.0,6.79,0.19,2024Q1,013812.OF
013812.OF,20230421,20230331,300628.SZ,303874982.29,3997829.0,7.91,0.78,2024Q1,013812.OF
013812.OF,20230421,20230331,300037.SZ,325302348.42,6667398.0,8.47,1.24,2024Q1,013812.OF
013812.OF,20230421,20230331,300308.SZ,441512161.8,7495962.0,11.49,1.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301316.SZ,5140.88,359.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301233.SZ,5419.4,158.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301309.SZ,5576.88,228.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301231.SZ,5604.5,275.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301270.SZ,5957.7,210.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301319.SZ,6126.05,115.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301300.SZ,6197.07,211.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301388.SZ,6307.2,292.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301359.SZ,6527.2,328.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301285.SZ,7119.0,565.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301313.SZ,7197.58,247.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301161.SZ,7518.58,346.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301197.SZ,7630.4,380.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301176.SZ,9188.16,544.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301306.SZ,10783.95,255.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301282.SZ,10958.5,434.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301132.SZ,11456.64,468.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301361.SZ,12002.16,569.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301283.SZ,12081.35,235.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,001333.SZ,12332.7,426.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,001256.SZ,12390.36,474.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301338.SZ,12590.43,257.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301297.SZ,13184.85,1015.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301311.SZ,13195.52,832.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301339.SZ,14233.67,913.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301139.SZ,14325.46,566.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301328.SZ,14699.36,191.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301296.SZ,15525.8,1042.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301115.SZ,16467.4,685.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301363.SZ,16843.25,445.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301171.SZ,17454.2,985.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301396.SZ,18244.48,560.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301349.SZ,18633.6,180.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301152.SZ,20195.12,433.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301330.SZ,21729.14,694.0,0.0,0.0,2024Q1,013812.OF
013812.OF,20230328,20221231,301195.SZ,24103.2,330.0,0.0,0.0,2024Q1,013812.OF
