ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
022259.OF,20260121,20251231,601138.SH,788035.0,12700.0,5.03,0.0
022259.OF,20260121,20251231,603876.SH,579386.0,38600.0,3.7,0.0
022259.OF,20260121,20251231,300502.SZ,1034112.0,2400.0,6.6,0.0
022259.OF,20260121,20251231,002812.SZ,577728.0,10200.0,3.69,0.0
022259.OF,20260121,20251231,300308.SZ,1098000.0,1800.0,7.01,0.0
022259.OF,20260121,20251231,002602.SZ,706284.0,41400.0,4.51,0.0
022259.OF,20260121,20251231,002558.SZ,580086.0,13400.0,3.7,0.0
022259.OF,20260121,20251231,688347.SH,612809.47,5681.0,3.91,0.0
022259.OF,20260121,20251231,688981.SH,799131.98,6506.0,5.1,0.0
022259.OF,20260121,20251231,688256.SH,2183791.05,1611.0,13.94,0.0
022259.OF,20251027,20250930,300750.SZ,643200.0,1600.0,5.5,0.0
022259.OF,20251027,20250930,002602.SZ,470117.0,22700.0,4.02,0.0
022259.OF,20251027,20250930,601872.SH,589632.0,66400.0,5.04,0.0
022259.OF,20251027,20250930,002050.SZ,392283.0,8100.0,3.35,0.0
022259.OF,20251027,20250930,603119.SH,371514.0,3300.0,3.17,0.0
022259.OF,20251027,20250930,688617.SH,446272.57,1409.0,3.81,0.0
022259.OF,20251027,20250930,688037.SH,372947.0,2503.0,3.19,0.0
022259.OF,20251027,20250930,688068.SH,365328.0,2150.0,3.12,0.0
022259.OF,20251027,20250930,600276.SH,579555.0,8100.0,4.95,0.0
022259.OF,20251027,20250930,600233.SH,682620.0,37200.0,5.83,0.0
022259.OF,20250828,20250630,000975.SZ,60608.0,3200.0,0.26,0.0
022259.OF,20250828,20250630,688981.SH,63746.91,723.0,0.27,0.0
022259.OF,20250828,20250630,688282.SH,91564.08,1922.0,0.39,0.01
022259.OF,20250828,20250630,300408.SZ,93520.0,2800.0,0.39,0.0
022259.OF,20250828,20250630,300203.SZ,104011.0,4700.0,0.44,0.0
022259.OF,20250828,20250630,600298.SH,116061.0,3300.0,0.49,0.0
022259.OF,20250828,20250630,600988.SH,116936.0,4700.0,0.49,0.0
022259.OF,20250828,20250630,688220.SH,122304.6,1562.0,0.52,0.0
022259.OF,20250828,20250630,603489.SH,124844.0,4600.0,0.53,0.0
022259.OF,20250828,20250630,603986.SH,126530.0,1000.0,0.53,0.0
022259.OF,20250828,20250630,603062.SH,127513.0,2900.0,0.54,0.01
022259.OF,20250828,20250630,688615.SH,127749.19,809.0,0.54,0.0
022259.OF,20250828,20250630,300432.SZ,128870.2,9860.0,0.54,0.0
022259.OF,20250828,20250630,600562.SH,132258.0,4200.0,0.56,0.0
022259.OF,20250828,20250630,603298.SH,178075.0,8500.0,0.75,0.0
022259.OF,20250828,20250630,600079.SH,178330.0,8500.0,0.75,0.0
022259.OF,20250828,20250630,002536.SZ,189992.0,12700.0,0.8,0.0
022259.OF,20250828,20250630,603993.SH,194502.0,23100.0,0.82,0.0
022259.OF,20250828,20250630,300832.SZ,232552.0,4100.0,0.98,0.0
022259.OF,20250828,20250630,300946.SZ,238594.2,5070.0,1.01,0.01
022259.OF,20250828,20250630,002928.SZ,241821.0,29100.0,1.02,0.0
022259.OF,20250828,20250630,688018.SH,251730.3,1723.0,1.06,0.0
022259.OF,20250828,20250630,600893.SH,254364.0,6600.0,1.07,0.0
022259.OF,20250828,20250630,002436.SZ,267448.0,20200.0,1.13,0.0
022259.OF,20250828,20250630,300648.SZ,283392.0,8200.0,1.2,0.01
022259.OF,20250828,20250630,300951.SZ,294980.0,8600.0,1.25,0.01
022259.OF,20250828,20250630,600115.SH,297011.0,73700.0,1.25,0.0
022259.OF,20250828,20250630,600183.SH,301500.0,10000.0,1.27,0.0
