ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
019053.OF,20260122,20251231,300433.SZ,48764970.0,1611000.0,1.89,0.03
019053.OF,20260122,20251231,601689.SH,58076946.66,752487.0,2.25,0.04
019053.OF,20260122,20251231,002558.SZ,65077857.0,1503300.0,2.52,0.08
019053.OF,20260122,20251231,002475.SZ,50122566.4,883840.0,1.94,0.01
019053.OF,20260122,20251231,002384.SZ,51822730.0,612200.0,2.01,0.04
019053.OF,20260122,20251231,300007.SZ,45597520.0,850700.0,1.77,0.3
019053.OF,20260122,20251231,002273.SZ,69725584.0,2775700.0,2.7,0.2
019053.OF,20260122,20251231,002241.SZ,64803388.0,2255600.0,2.51,0.07
019053.OF,20260122,20251231,002050.SZ,82959469.0,1499900.0,3.21,0.04
019053.OF,20260122,20251231,003021.SZ,45843654.78,369171.0,1.78,0.18
019053.OF,20251028,20250930,300394.SZ,157218867.6,936942.0,5.52,0.12
019053.OF,20251028,20250930,300502.SZ,282168145.72,771436.0,9.9,0.09
019053.OF,20251028,20250930,601689.SH,61737624.13,762287.0,2.17,0.04
019053.OF,20251028,20250930,300476.SZ,168438719.0,589978.0,5.91,0.07
019053.OF,20251028,20250930,300308.SZ,313306140.0,776125.0,10.99,0.07
019053.OF,20251028,20250930,002558.SZ,69120882.0,1529900.0,2.43,0.08
019053.OF,20251028,20250930,002517.SZ,59291734.32,2111529.0,2.08,0.11
019053.OF,20251028,20250930,300007.SZ,54860910.0,863000.0,1.92,0.3
019053.OF,20251028,20250930,002050.SZ,73579699.0,1519300.0,2.58,0.04
019053.OF,20251028,20250930,000988.SZ,55145824.0,596300.0,1.93,0.06
019053.OF,20250829,20250630,002281.SZ,46617510.6,945205.0,1.51,0.12
019053.OF,20250829,20250630,600633.SH,48406728.64,3497596.0,1.57,0.28
019053.OF,20250829,20250630,688498.SH,49206885.0,252343.0,1.59,0.42
019053.OF,20250829,20250630,002624.SZ,49231201.0,3245300.0,1.59,0.18
019053.OF,20250829,20250630,300660.SZ,50969169.44,1152106.0,1.65,0.26
019053.OF,20250829,20250630,002605.SZ,51642900.0,1851000.0,1.67,0.55
019053.OF,20250829,20250630,002463.SZ,51739809.6,1215120.0,1.67,0.06
019053.OF,20250829,20250630,300007.SZ,52130400.0,1284000.0,1.69,0.45
019053.OF,20250829,20250630,300002.SZ,52215000.0,4425000.0,1.69,0.24
019053.OF,20250829,20250630,000988.SZ,54080304.0,1150400.0,1.75,0.11
019053.OF,20250829,20250630,300315.SZ,54949889.0,9052700.0,1.78,0.35
019053.OF,20250829,20250630,300548.SZ,56227017.0,842100.0,1.82,0.31
019053.OF,20250829,20250630,603444.SH,56434455.0,186900.0,1.82,0.26
019053.OF,20250829,20250630,601689.SH,56822235.75,1202587.0,1.84,0.07
019053.OF,20250829,20250630,002050.SZ,60431304.0,2290800.0,1.95,0.06
019053.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
019053.OF,20250829,20250630,001335.SZ,2244.0,80.0,0.0,0.0
019053.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
019053.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
019053.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
019053.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
019053.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
019053.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
019053.OF,20250829,20250630,603271.SH,4420.08,126.0,0.0,0.0
019053.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
019053.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
019053.OF,20250829,20250630,301595.SZ,5703.6,196.0,0.0,0.0
019053.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
019053.OF,20250829,20250630,603014.SH,6699.4,205.0,0.0,0.0
019053.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0
019053.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
019053.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
019053.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
019053.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0
019053.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.0,0.0
019053.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0
019053.OF,20250829,20250630,603072.SH,12305.7,226.0,0.0,0.0
019053.OF,20250829,20250630,688758.SH,13185.69,777.0,0.0,0.0
019053.OF,20250829,20250630,688757.SH,13903.84,536.0,0.0,0.0
019053.OF,20250829,20250630,301479.SZ,14172.34,182.0,0.0,0.0
019053.OF,20250829,20250630,603202.SH,15049.56,166.0,0.0,0.0
019053.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.0,0.0
019053.OF,20250829,20250630,301501.SZ,15827.0,350.0,0.0,0.0
019053.OF,20250829,20250630,301602.SZ,16318.4,658.0,0.0,0.0
019053.OF,20250829,20250630,688583.SH,18087.36,227.0,0.0,0.0
019053.OF,20250829,20250630,301458.SZ,23911.11,701.0,0.0,0.0
019053.OF,20250829,20250630,603049.SH,31023.4,724.0,0.0,0.0
019053.OF,20250829,20250630,688775.SH,938946.56,5725.0,0.03,0.02
019053.OF,20250829,20250630,002073.SZ,4352544.0,489600.0,0.14,0.05
019053.OF,20250829,20250630,002851.SZ,4502572.0,89800.0,0.15,0.02
019053.OF,20250829,20250630,002668.SZ,9621496.0,984800.0,0.31,0.09
019053.OF,20250829,20250630,688702.SH,9652838.88,158036.0,0.31,0.08
019053.OF,20250829,20250630,002444.SZ,10096858.0,395800.0,0.33,0.03
019053.OF,20250829,20250630,000521.SZ,10806280.94,1557101.0,0.35,0.18
019053.OF,20250829,20250630,000589.SZ,11686404.0,2557200.0,0.38,0.17
019053.OF,20250829,20250630,688766.SH,11739336.8,185749.0,0.38,0.13
019053.OF,20250829,20250630,600363.SH,12622612.0,216400.0,0.41,0.05
019053.OF,20250829,20250630,000333.SZ,12938240.0,179200.0,0.42,0.0
019053.OF,20250829,20250630,688332.SH,13106518.92,127149.0,0.42,0.29
019053.OF,20250829,20250630,688099.SH,13316860.35,187535.0,0.43,0.04
019053.OF,20250829,20250630,600105.SH,13686662.0,1691800.0,0.44,0.12
019053.OF,20250829,20250630,300115.SZ,13968807.2,652748.0,0.45,0.05
019053.OF,20250829,20250630,000969.SZ,14009576.0,1087700.0,0.45,0.11
019053.OF,20250829,20250630,300433.SZ,14140430.0,634100.0,0.46,0.01
019053.OF,20250829,20250630,301368.SZ,14418756.0,233200.0,0.47,0.36
019053.OF,20250829,20250630,688776.SH,14987653.2,142090.0,0.48,0.13
019053.OF,20250829,20250630,000913.SZ,15049500.0,1003300.0,0.49,0.22
019053.OF,20250829,20250630,688639.SH,15052554.8,474844.0,0.49,0.19
019053.OF,20250829,20250630,603228.SH,15802968.0,377700.0,0.51,0.04
019053.OF,20250829,20250630,002984.SZ,16102500.0,858800.0,0.52,0.12
019053.OF,20250829,20250630,600183.SH,16193565.0,537100.0,0.52,0.02
019053.OF,20250829,20250630,600285.SH,16608042.0,732600.0,0.54,0.13
