ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
008715.OF,20260122,20251231,603871.SH,13522572.0,969360.0,4.61,0.07
008715.OF,20260122,20251231,002318.SZ,10437256.65,360527.0,3.56,0.04
008715.OF,20260122,20251231,601899.SH,13713889.5,397850.0,4.68,0.0
008715.OF,20260122,20251231,601168.SH,10738140.0,388500.0,3.66,0.02
008715.OF,20260122,20251231,002027.SZ,15356132.0,2083600.0,5.24,0.01
008715.OF,20260122,20251231,2899.HK,20355977.53,632000.0,6.94,0.01
008715.OF,20260122,20251231,6690.HK,20074888.24,915400.0,6.85,0.03
008715.OF,20260122,20251231,0700.HK,26131690.07,48300.0,8.91,
008715.OF,20260122,20251231,000933.SZ,25689944.0,935200.0,8.76,0.04
008715.OF,20260122,20251231,000807.SZ,12902836.0,392900.0,4.4,0.01
008715.OF,20260122,20251231,000630.SZ,20423783.0,3398300.0,6.97,0.03
008715.OF,20251028,20250930,603871.SH,13861848.0,969360.0,5.08,0.07
008715.OF,20251028,20250930,002318.SZ,8786042.99,360527.0,3.22,0.04
008715.OF,20251028,20250930,601899.SH,11712704.0,397850.0,4.3,0.0
008715.OF,20251028,20250930,601168.SH,8547000.0,388500.0,3.13,0.02
008715.OF,20251028,20250930,002027.SZ,16793816.0,2083600.0,6.16,0.01
008715.OF,20251028,20250930,2899.HK,18810309.54,632000.0,6.9,0.01
008715.OF,20251028,20250930,6690.HK,21177699.54,915400.0,7.77,0.03
008715.OF,20251028,20250930,0700.HK,29236267.24,48300.0,10.72,
008715.OF,20251028,20250930,600782.SH,9303844.0,2225800.0,3.41,0.07
008715.OF,20251028,20250930,000933.SZ,18713352.0,935200.0,6.86,0.04
008715.OF,20251028,20250930,000630.SZ,18214888.0,3398300.0,6.68,0.03
008715.OF,20250829,20250630,001335.SZ,2244.0,80.0,0.0,0.0
008715.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
008715.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
008715.OF,20250829,20250630,603271.SH,4420.08,126.0,0.0,0.0
008715.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
008715.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
008715.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
008715.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
008715.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
008715.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0
