ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
016135.OF,20260122,20251231,603345.SH,11876144.0,149800.0,3.53,0.05
016135.OF,20260122,20251231,300750.SZ,12580858.56,34256.0,3.74,0.0
016135.OF,20260122,20251231,688361.SH,16094548.0,105200.0,4.78,0.04
016135.OF,20260122,20251231,002353.SZ,19176372.54,270738.0,5.7,0.04
016135.OF,20260122,20251231,300012.SZ,20365229.95,1502969.0,6.05,0.1
016135.OF,20260122,20251231,688696.SH,21081090.96,189102.0,6.27,0.27
016135.OF,20260122,20251231,002410.SZ,22217487.68,1766096.0,6.6,0.11
016135.OF,20260122,20251231,601886.SH,23156448.0,2837800.0,6.88,0.25
016135.OF,20260122,20251231,002271.SZ,23204925.0,1707500.0,6.9,0.09
016135.OF,20260122,20251231,688012.SH,25074987.5,88370.0,7.45,0.01
016135.OF,20251028,20250930,300750.SZ,22936512.0,57056.0,6.1,0.0
016135.OF,20251028,20250930,603486.SH,17211072.5,160103.0,4.58,0.03
016135.OF,20251028,20250930,300274.SZ,18028374.0,111300.0,4.8,0.01
016135.OF,20251028,20250930,601886.SH,20715940.0,2837800.0,5.51,0.25
016135.OF,20251028,20250930,002410.SZ,28433481.76,2022296.0,7.57,0.13
016135.OF,20251028,20250930,002353.SZ,24123670.0,433100.0,6.42,0.06
016135.OF,20251028,20250930,688696.SH,22616599.2,189102.0,6.02,0.27
016135.OF,20251028,20250930,605589.SH,18075502.62,533358.0,4.81,0.07
016135.OF,20251028,20250930,688012.SH,30267056.69,101231.0,8.05,0.02
016135.OF,20251028,20250930,600079.SH,17152564.12,813689.0,4.56,0.05
016135.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
016135.OF,20250829,20250630,603014.SH,4575.2,140.0,0.0,0.0
016135.OF,20250829,20250630,603049.SH,5184.85,121.0,0.0,0.0
016135.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
016135.OF,20250829,20250630,301590.SZ,8508.28,61.0,0.0,0.0
016135.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
016135.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
016135.OF,20250829,20250630,301275.SZ,13710.36,244.0,0.01,0.0
016135.OF,20250829,20250630,688757.SH,13903.84,536.0,0.01,0.0
016135.OF,20250829,20250630,301479.SZ,14172.34,182.0,0.01,0.0
016135.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.01,0.0
016135.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.01,0.0
016135.OF,20250829,20250630,688545.SH,21775.6,808.0,0.01,0.0
016135.OF,20250829,20250630,688775.SH,26818.56,216.0,0.01,0.0
016135.OF,20250829,20250630,688411.SH,42746.88,512.0,0.02,0.0
016135.OF,20250829,20250630,601886.SH,849315.0,138100.0,0.4,0.01
016135.OF,20250829,20250630,600031.SH,2267085.0,126300.0,1.06,0.0
016135.OF,20250829,20250630,688696.SH,2461484.64,21524.0,1.15,0.03
016135.OF,20250829,20250630,300012.SZ,2473241.61,211569.0,1.16,0.01
016135.OF,20250829,20250630,002026.SZ,2577015.0,212100.0,1.21,0.05
016135.OF,20250829,20250630,301068.SZ,2757411.3,80391.0,1.29,0.08
016135.OF,20250829,20250630,605196.SH,3064140.0,174000.0,1.44,0.03
016135.OF,20250829,20250630,002937.SZ,3966213.42,238641.0,1.86,0.08
016135.OF,20250829,20250630,300119.SZ,4192778.0,215900.0,1.96,0.06
016135.OF,20250829,20250630,600073.SH,4314348.0,584600.0,2.02,0.06
016135.OF,20250829,20250630,300969.SZ,4703335.6,70220.0,2.2,0.23
016135.OF,20250829,20250630,688133.SH,5017554.3,217965.0,2.35,0.13
016135.OF,20250829,20250630,688059.SH,5228516.16,111816.0,2.45,0.13
016135.OF,20250829,20250630,600458.SH,5621084.0,409700.0,2.63,0.05
016135.OF,20250829,20250630,603613.SH,5822670.34,245786.0,2.73,0.03
016135.OF,20250829,20250630,002206.SZ,6009871.0,1176100.0,2.82,0.14
016135.OF,20250829,20250630,300285.SZ,6032595.0,347700.0,2.83,0.04
016135.OF,20250829,20250630,600104.SH,6601365.0,411300.0,3.09,0.0
016135.OF,20250829,20250630,688084.SH,6880456.0,78187.0,3.22,0.22
016135.OF,20250829,20250630,600993.SH,6894664.0,243800.0,3.23,0.06
016135.OF,20250829,20250630,688213.SH,8168502.42,79911.0,3.83,0.02
016135.OF,20250721,20250630,300795.SZ,9507222.45,640217.0,4.45,0.37
016135.OF,20250721,20250630,603486.SH,14965284.69,257003.0,7.01,0.05
016135.OF,20250721,20250630,300274.SZ,13310028.0,196400.0,6.24,0.01
016135.OF,20250721,20250630,002444.SZ,17513864.99,686549.0,8.21,0.06
016135.OF,20250721,20250630,002410.SZ,14635620.36,1091396.0,6.86,0.07
016135.OF,20250721,20250630,002353.SZ,8515500.0,243300.0,3.99,0.04
016135.OF,20250721,20250630,301187.SZ,8933016.0,323660.0,4.19,0.48
016135.OF,20250721,20250630,605589.SH,11689909.5,421258.0,5.48,0.05
016135.OF,20250721,20250630,600079.SH,9778673.1,466095.0,4.58,0.03
016135.OF,20250721,20250630,000423.SZ,8447862.1,161527.0,3.96,0.03
016135.OF,20250422,20250331,300795.SZ,12800362.5,618375.0,5.42,0.46
016135.OF,20250422,20250331,603486.SH,16309984.5,265203.0,6.91,0.05
016135.OF,20250422,20250331,300285.SZ,13158754.0,706700.0,5.57,0.09
016135.OF,20250422,20250331,300274.SZ,12688148.0,182800.0,5.37,0.01
016135.OF,20250422,20250331,002410.SZ,15847655.04,1093696.0,6.71,0.07
016135.OF,20250422,20250331,002353.SZ,11857020.0,327000.0,5.02,0.05
016135.OF,20250422,20250331,300012.SZ,11448632.72,888869.0,4.85,0.06
016135.OF,20250422,20250331,301187.SZ,11738610.0,308100.0,4.97,0.64
016135.OF,20250422,20250331,600993.SH,10810734.0,442700.0,4.58,0.1
016135.OF,20250422,20250331,000423.SZ,16867182.15,279027.0,7.14,0.04
016135.OF,20250328,20241231,430476.BJ,1296162.5,133625.0,0.6,0.21
016135.OF,20250328,20241231,301068.SZ,1885471.11,61839.0,0.87,0.06
016135.OF,20250328,20241231,688084.SH,2314605.6,41112.0,1.07,0.11
016135.OF,20250328,20241231,300119.SZ,4833147.0,263100.0,2.24,0.08
016135.OF,20250328,20241231,603368.SH,4935432.4,276340.0,2.29,0.07
016135.OF,20250328,20241231,300285.SZ,4970568.0,291700.0,2.31,0.04
016135.OF,20250328,20241231,600420.SH,5216586.0,436900.0,2.42,0.03
016135.OF,20250328,20241231,601019.SH,5785095.0,509700.0,2.68,0.02
016135.OF,20250328,20241231,605589.SH,6115661.64,259358.0,2.84,0.03
016135.OF,20250328,20241231,600104.SH,6205164.0,298900.0,2.88,0.0
016135.OF,20250328,20241231,688059.SH,6392770.5,143015.0,2.97,0.23
016135.OF,20250328,20241231,603613.SH,6532991.88,245786.0,3.03,0.03
016135.OF,20250328,20241231,688617.SH,6710875.92,18024.0,3.11,0.02
016135.OF,20250328,20241231,605305.SH,7209985.0,254500.0,3.34,0.12
016135.OF,20250328,20241231,600458.SH,7301700.0,570000.0,3.39,0.07
016135.OF,20250328,20241231,300969.SZ,7480972.0,91600.0,3.47,0.43
016135.OF,20250328,20241231,600079.SH,7848549.1,335695.0,3.64,0.02
016135.OF,20250122,20241231,300795.SZ,11301147.75,564775.0,5.24,0.42
016135.OF,20250122,20241231,603486.SH,12464541.0,265203.0,5.78,0.05
016135.OF,20250122,20241231,002444.SZ,11013525.15,340449.0,5.11,0.03
016135.OF,20250122,20241231,002410.SZ,8537712.96,725996.0,3.96,0.05
016135.OF,20250122,20241231,002353.SZ,16064757.0,434300.0,7.45,0.06
