ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018995.OF,20260122,20251231,300737.SZ,56294397.5,10235345.0,6.21,1.15
018995.OF,20260122,20251231,300679.SZ,83014004.0,1705300.0,9.16,0.47
018995.OF,20260122,20251231,002831.SZ,79887871.0,2802100.0,8.81,0.55
018995.OF,20260122,20251231,603737.SH,90206280.01,1949563.0,9.95,0.26
018995.OF,20260122,20251231,002541.SZ,92249032.2,5611255.0,10.18,1.13
018995.OF,20260122,20251231,300012.SZ,58411407.75,4310805.0,6.44,0.3
018995.OF,20260122,20251231,002271.SZ,90091806.48,6629272.0,9.94,0.35
018995.OF,20260122,20251231,301087.SZ,36955491.0,827300.0,4.08,0.43
018995.OF,20260122,20251231,688599.SH,48215528.75,2913325.0,5.32,0.12
018995.OF,20260122,20251231,600422.SH,56056071.28,4463063.0,6.18,0.59
018995.OF,20251028,20250930,300737.SZ,63317127.25,12538045.0,6.03,1.41
018995.OF,20251028,20250930,603737.SH,86866912.44,1814263.0,8.27,0.25
018995.OF,20251028,20250930,603799.SH,83673230.0,1269700.0,7.97,0.07
018995.OF,20251028,20250930,002541.SZ,113045720.7,5906255.0,10.76,1.19
018995.OF,20251028,20250930,002738.SZ,106504101.0,2151598.0,10.14,0.3
018995.OF,20251028,20250930,002497.SZ,96940504.0,6519200.0,9.23,0.62
018995.OF,20251028,20250930,002271.SZ,57773063.04,4689372.0,5.5,0.24
018995.OF,20251028,20250930,002044.SZ,54799119.24,11211892.0,5.22,0.29
018995.OF,20251028,20250930,600422.SH,79958175.48,5727663.0,7.61,0.76
018995.OF,20251028,20250930,600129.SH,47588890.6,2174995.0,4.53,0.39
018995.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
018995.OF,20250829,20250630,001335.SZ,2244.0,80.0,0.0,0.0
018995.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
018995.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
018995.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
018995.OF,20250829,20250630,603271.SH,4420.08,126.0,0.0,0.0
018995.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
018995.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
018995.OF,20250829,20250630,301595.SZ,5703.6,196.0,0.0,0.0
018995.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
018995.OF,20250829,20250630,603014.SH,6699.4,205.0,0.0,0.0
018995.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
018995.OF,20250829,20250630,601133.SH,8439.44,664.0,0.0,0.0
018995.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
018995.OF,20250829,20250630,603193.SH,9517.23,303.0,0.0,0.0
018995.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
018995.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0
018995.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.0,0.0
018995.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0
018995.OF,20250829,20250630,301510.SZ,11899.8,396.0,0.0,0.0
018995.OF,20250829,20250630,603072.SH,12305.7,226.0,0.0,0.0
018995.OF,20250829,20250630,688535.SH,13844.39,161.0,0.0,0.0
018995.OF,20250829,20250630,301479.SZ,14172.34,182.0,0.0,0.0
018995.OF,20250829,20250630,603202.SH,15049.56,166.0,0.0,0.0
018995.OF,20250829,20250630,688433.SH,15361.5,418.0,0.0,0.0
018995.OF,20250829,20250630,301501.SZ,15827.0,350.0,0.0,0.0
018995.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.0,0.0
018995.OF,20250829,20250630,301275.SZ,22307.43,397.0,0.0,0.0
018995.OF,20250829,20250630,301458.SZ,23911.11,701.0,0.0,0.0
018995.OF,20250829,20250630,603049.SH,29266.55,683.0,0.0,0.0
018995.OF,20250829,20250630,603281.SH,30272.48,1208.0,0.0,0.0
018995.OF,20250829,20250630,603400.SH,31875.73,569.0,0.0,0.0
018995.OF,20250829,20250630,688531.SH,35943.2,502.0,0.0,0.0
018995.OF,20250829,20250630,688548.SH,40560.96,4048.0,0.0,0.0
018995.OF,20250829,20250630,688733.SH,64566.46,3409.0,0.01,0.0
018995.OF,20250829,20250630,688775.SH,71143.68,573.0,0.01,0.0
018995.OF,20250829,20250630,301308.SZ,71654.31,819.0,0.01,0.0
018995.OF,20250829,20250630,600079.SH,3002238.0,143100.0,0.31,0.01
018995.OF,20250829,20250630,000560.SZ,3648348.0,1228400.0,0.38,0.05
018995.OF,20250829,20250630,600315.SH,7427175.0,352500.0,0.77,0.05
018995.OF,20250829,20250630,600031.SH,17896150.0,997000.0,1.84,0.01
018995.OF,20250829,20250630,600782.SH,26006964.0,7346600.0,2.68,0.23
018995.OF,20250829,20250630,002244.SZ,26577515.25,2725899.0,2.74,0.1
018995.OF,20250829,20250630,601155.SH,27976872.24,2045093.0,2.88,0.09
018995.OF,20250829,20250630,000932.SZ,32025400.0,7278500.0,3.3,0.11
018995.OF,20250829,20250630,002271.SZ,35921593.56,3347772.0,3.7,0.17
018995.OF,20250721,20250630,300737.SZ,73481116.9,15245045.0,7.57,1.72
018995.OF,20250721,20250630,603179.SH,56177482.13,1196029.0,5.79,0.25
018995.OF,20250721,20250630,603737.SH,98135566.65,2663109.0,10.11,0.36
018995.OF,20250721,20250630,603799.SH,71470812.0,1930600.0,7.36,0.11
018995.OF,20250721,20250630,002541.SZ,103213064.7,6165655.0,10.63,1.24
018995.OF,20250721,20250630,002738.SZ,78550800.0,2442500.0,8.09,0.34
