ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
011757.OF,20260122,20251231,601138.SH,33879300.0,546000.0,3.25,0.0
011757.OF,20260122,20251231,300750.SZ,92387925.6,251560.0,8.87,0.01
011757.OF,20260122,20251231,300433.SZ,48519783.0,1602900.0,4.66,0.03
011757.OF,20260122,20251231,000333.SZ,39184410.0,501400.0,3.76,0.01
011757.OF,20260122,20251231,603993.SH,42168000.0,2108400.0,4.05,0.01
011757.OF,20260122,20251231,601899.SH,96583216.5,2801950.0,9.28,0.01
011757.OF,20260122,20251231,688002.SH,55028534.4,545918.0,5.29,0.12
011757.OF,20260122,20251231,1339.HK,61881860.25,10150000.0,5.94,0.12
011757.OF,20260122,20251231,2318.HK,45075103.78,766000.0,4.33,0.01
011757.OF,20260122,20251231,3993.HK,8028614.19,462000.0,0.77,0.01
011757.OF,20260122,20251231,600183.SH,35805045.41,501401.0,3.44,0.02
011757.OF,20251028,20250930,601138.SH,63561029.0,962900.0,4.44,0.0
011757.OF,20251028,20250930,300750.SZ,139518120.0,347060.0,9.75,0.01
011757.OF,20251028,20250930,300433.SZ,66133044.0,1975300.0,4.62,0.04
011757.OF,20251028,20250930,603986.SH,43150590.0,202300.0,3.01,0.03
011757.OF,20251028,20250930,603993.SH,61879980.0,3941400.0,4.32,0.02
011757.OF,20251028,20250930,601899.SH,128939840.0,4379750.0,9.01,0.02
011757.OF,20251028,20250930,688002.SH,48280987.92,545918.0,3.37,0.12
011757.OF,20251028,20250930,1339.HK,63106547.07,10150000.0,4.41,0.12
011757.OF,20251028,20250930,3993.HK,16716873.79,1167000.0,1.17,0.03
011757.OF,20251028,20250930,0981.HK,58537812.55,806000.0,4.09,0.01
011757.OF,20251028,20250930,0700.HK,55082822.34,91000.0,3.85,
011757.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
011757.OF,20250829,20250630,001335.SZ,2244.0,80.0,0.0,0.0
011757.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
011757.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
011757.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
011757.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
011757.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
011757.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
011757.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
011757.OF,20250829,20250630,603271.SH,4420.08,126.0,0.0,0.0
011757.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
011757.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
011757.OF,20250829,20250630,301595.SZ,5703.6,196.0,0.0,0.0
011757.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
011757.OF,20250829,20250630,603014.SH,6699.4,205.0,0.0,0.0
011757.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0
011757.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
011757.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
011757.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
011757.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
011757.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
011757.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0
011757.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.0,0.0
011757.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0
011757.OF,20250829,20250630,603072.SH,12305.7,226.0,0.0,0.0
011757.OF,20250829,20250630,688758.SH,13185.69,777.0,0.0,0.0
011757.OF,20250829,20250630,301535.SZ,13938.66,734.0,0.0,0.0
011757.OF,20250829,20250630,301479.SZ,14172.34,182.0,0.0,0.0
011757.OF,20250829,20250630,603202.SH,15049.56,166.0,0.0,0.0
011757.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.0,0.0
011757.OF,20250829,20250630,301501.SZ,15781.78,349.0,0.0,0.0
011757.OF,20250829,20250630,301602.SZ,16318.4,658.0,0.0,0.0
011757.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.0,0.0
011757.OF,20250829,20250630,688583.SH,18087.36,227.0,0.0,0.0
011757.OF,20250829,20250630,301458.SZ,23911.11,701.0,0.0,0.0
011757.OF,20250829,20250630,688545.SH,26788.3,994.0,0.0,0.0
011757.OF,20250829,20250630,603049.SH,31023.4,724.0,0.0,0.0
011757.OF,20250829,20250630,688411.SH,46754.4,560.0,0.0,0.0
011757.OF,20250829,20250630,301275.SZ,230811.45,3963.0,0.01,0.01
011757.OF,20250829,20250630,6963.HK,1406340.89,474500.0,0.09,
011757.OF,20250829,20250630,1385.HK,3299343.91,121000.0,0.21,0.04
011757.OF,20250829,20250630,600926.SH,3495196.0,207800.0,0.22,0.0
011757.OF,20250829,20250630,300815.SZ,3653790.0,177800.0,0.23,0.05
011757.OF,20250829,20250630,600233.SH,4225342.0,327800.0,0.27,0.01
011757.OF,20250829,20250630,000967.SZ,4631480.0,666400.0,0.3,0.02
011757.OF,20250829,20250630,600809.SH,7136739.4,40460.0,0.46,0.0
011757.OF,20250829,20250630,600886.SH,7952230.0,539500.0,0.51,0.01
011757.OF,20250829,20250630,688775.SH,8308196.56,49475.0,0.53,0.16
011757.OF,20250829,20250630,600363.SH,8382021.0,143700.0,0.54,0.03
011757.OF,20250829,20250630,002463.SZ,8711868.0,204600.0,0.56,0.01
011757.OF,20250829,20250630,3958.HK,8830681.79,1741600.0,0.57,0.17
011757.OF,20250829,20250630,3908.HK,8955312.52,554800.0,0.58,0.03
011757.OF,20250829,20250630,6030.HK,9055937.09,419000.0,0.58,0.02
011757.OF,20250829,20250630,2331.HK,9443278.73,612000.0,0.61,
011757.OF,20250829,20250630,603688.SH,9847512.0,279600.0,0.63,0.05
011757.OF,20250829,20250630,0586.HK,10017998.74,1212500.0,0.64,
011757.OF,20250829,20250630,1347.HK,10949054.09,346000.0,0.7,0.03
011757.OF,20250829,20250630,600323.SH,12910370.0,530200.0,0.83,0.07
011757.OF,20250829,20250630,300761.SZ,13177539.74,701306.0,0.85,0.11
011757.OF,20250829,20250630,002222.SZ,13228560.0,386800.0,0.85,0.08
011757.OF,20250829,20250630,002594.SZ,15998062.0,48200.0,1.03,0.0
011757.OF,20250829,20250630,300124.SZ,16433065.0,254500.0,1.06,0.01
011757.OF,20250829,20250630,1055.HK,16863779.4,4600000.0,1.08,0.1
011757.OF,20250829,20250630,0941.HK,436869.65,5500.0,0.03,0.0
011757.OF,20250829,20250630,600941.SH,16848735.0,149700.0,1.08,0.02
011757.OF,20250829,20250630,300502.SZ,17404280.4,137020.0,1.12,0.02
011757.OF,20250829,20250630,601166.SH,17437314.0,747100.0,1.12,0.0
011757.OF,20250829,20250630,1658.HK,19944966.63,3991000.0,1.28,0.02
011757.OF,20250829,20250630,688513.SH,20494811.58,499143.0,1.32,0.28
011757.OF,20250829,20250630,601077.SH,9364110.0,1311500.0,0.6,0.01
011757.OF,20250829,20250630,3618.HK,11191568.95,1851000.0,0.72,0.07
011757.OF,20250829,20250630,300498.SZ,20781236.0,1216700.0,1.34,0.02
011757.OF,20250829,20250630,601138.SH,20841224.0,974800.0,1.34,0.0
011757.OF,20250829,20250630,688235.SH,8379965.88,35867.0,0.54,0.03
011757.OF,20250829,20250630,6160.HK,12521638.91,92900.0,0.8,0.01
011757.OF,20250829,20250630,300139.SZ,21092940.0,1049400.0,1.36,0.45
011757.OF,20250829,20250630,300207.SZ,23963676.0,1194600.0,1.54,0.07
011757.OF,20250829,20250630,002027.SZ,23981230.0,3285100.0,1.54,0.02
011757.OF,20250829,20250630,600562.SH,24639035.6,782440.0,1.58,0.06
011757.OF,20250829,20250630,002714.SZ,25462261.0,606100.0,1.64,0.02
011757.OF,20250829,20250630,2328.HK,26309392.72,1898000.0,1.69,
011757.OF,20250829,20250630,0753.HK,12881476.14,2370000.0,0.83,0.05
011757.OF,20250829,20250630,601111.SH,13596048.0,1723200.0,0.87,0.01
011757.OF,20250829,20250630,603986.SH,29785162.0,235400.0,1.91,0.04
011757.OF,20250829,20250630,601688.SH,29999164.0,1684400.0,1.93,0.02
011757.OF,20250829,20250630,002850.SZ,30657753.0,270900.0,1.97,0.14
011757.OF,20250829,20250630,600993.SH,31259863.6,1105370.0,2.01,0.26
011757.OF,20250829,20250630,603659.SH,32102344.2,1709390.0,2.06,0.08
011757.OF,20250829,20250630,0939.HK,33455287.01,4632000.0,2.15,0.0
011757.OF,20250829,20250630,600016.SH,33577935.25,7069039.0,2.16,0.02
011757.OF,20250829,20250630,0981.HK,35953993.53,882000.0,2.31,0.01
011757.OF,20250829,20250630,603993.SH,36024970.0,4278500.0,2.31,0.02
011757.OF,20250829,20250630,601601.SH,39345064.22,1048922.0,2.53,0.02
011757.OF,20250829,20250630,688002.SH,40984971.72,587851.0,2.63,0.13
011757.OF,20250721,20250630,300750.SZ,101962457.2,404260.0,6.55,0.01
011757.OF,20250721,20250630,601319.SH,21803743.0,2503300.0,1.4,0.01
011757.OF,20250721,20250630,300433.SZ,43197330.0,1937100.0,2.78,0.04
011757.OF,20250721,20250630,000333.SZ,66886080.0,926400.0,4.3,0.01
011757.OF,20250721,20250630,601899.SH,88055175.0,4515650.0,5.66,0.02
011757.OF,20250721,20250630,601318.SH,17259828.0,311100.0,1.11,0.0
011757.OF,20250721,20250630,600900.SH,46478894.0,1542100.0,2.99,0.01
011757.OF,20250721,20250630,1339.HK,50812039.22,9333000.0,3.26,0.11
011757.OF,20250721,20250630,2318.HK,34822901.95,766000.0,2.24,0.01
011757.OF,20250721,20250630,0700.HK,41742687.35,91000.0,2.68,
011757.OF,20250721,20250630,600036.SH,53343355.0,1160900.0,3.43,0.01
011757.OF,20250721,20250630,000651.SZ,51958964.0,1156700.0,3.34,0.02
011757.OF,20250422,20250331,0700.HK,41736832.41,91000.0,2.78,
011757.OF,20250422,20250331,300207.SZ,42855224.0,1933900.0,2.86,0.11
011757.OF,20250422,20250331,600900.SH,42885801.0,1542100.0,2.86,0.01
011757.OF,20250422,20250331,600761.SH,46898441.0,2443900.0,3.13,0.27
011757.OF,20250422,20250331,000651.SZ,52583582.0,1156700.0,3.51,0.02
011757.OF,20250422,20250331,002594.SZ,53273290.0,142100.0,3.55,0.01
011757.OF,20250422,20250331,300433.SZ,68819077.0,2716900.0,4.59,0.05
011757.OF,20250422,20250331,000333.SZ,72722400.0,926400.0,4.85,0.01
011757.OF,20250422,20250331,601899.SH,95233284.0,5255700.0,6.35,0.03
011757.OF,20250422,20250331,300750.SZ,106300564.4,420260.0,7.09,0.01
011757.OF,20250331,20241231,603285.SH,2916.69,129.0,0.0,0.0
011757.OF,20250331,20241231,603205.SH,3500.8,128.0,0.0,0.0
011757.OF,20250331,20241231,603350.SH,3834.02,106.0,0.0,0.0
011757.OF,20250331,20241231,603391.SH,4135.0,100.0,0.0,0.0
011757.OF,20250331,20241231,603091.SH,4176.42,94.0,0.0,0.0
011757.OF,20250331,20241231,603310.SH,4559.3,254.0,0.0,0.0
011757.OF,20250331,20241231,001279.SZ,7396.15,265.0,0.0,0.0
011757.OF,20250331,20241231,301552.SZ,8132.41,143.0,0.0,0.0
011757.OF,20250331,20241231,603194.SH,8185.83,291.0,0.0,0.0
011757.OF,20250331,20241231,301607.SZ,9287.98,257.0,0.0,0.0
011757.OF,20250331,20241231,301603.SZ,9781.34,233.0,0.0,0.0
011757.OF,20250331,20241231,301617.SZ,10066.87,253.0,0.0,0.0
011757.OF,20250331,20241231,688710.SH,11148.56,332.0,0.0,0.0
011757.OF,20250331,20241231,301586.SZ,11425.1,215.0,0.0,0.0
011757.OF,20250331,20241231,301608.SZ,12029.92,184.0,0.0,0.0
011757.OF,20250331,20241231,301622.SZ,13745.52,306.0,0.0,0.0
011757.OF,20250331,20241231,301571.SZ,14290.5,350.0,0.0,0.0
011757.OF,20250331,20241231,301606.SZ,14450.04,396.0,0.0,0.0
011757.OF,20250331,20241231,301631.SZ,15599.88,153.0,0.0,0.0
011757.OF,20250331,20241231,301556.SZ,15766.35,267.0,0.0,0.0
011757.OF,20250331,20241231,688721.SH,15861.15,279.0,0.0,0.0
011757.OF,20250331,20241231,301522.SZ,20269.44,816.0,0.0,0.0
011757.OF,20250331,20241231,688750.SH,26016.4,1685.0,0.0,0.0
011757.OF,20250331,20241231,603072.SH,27736.5,2255.0,0.0,0.0
011757.OF,20250331,20241231,301551.SZ,28185.96,652.0,0.0,0.0
011757.OF,20250331,20241231,001391.SZ,31864.8,4686.0,0.0,0.0
011757.OF,20250331,20241231,688726.SH,32365.74,979.0,0.0,0.0
011757.OF,20250331,20241231,688708.SH,38181.0,780.0,0.0,0.0
011757.OF,20250331,20241231,301611.SZ,45104.4,804.0,0.0,0.0
011757.OF,20250331,20241231,688615.SH,47910.42,289.0,0.0,0.0
011757.OF,20250331,20241231,301626.SZ,62951.46,957.0,0.0,0.0
011757.OF,20250331,20241231,603395.SH,77966.32,1531.0,0.0,0.0
011757.OF,20250331,20241231,688449.SH,557728.82,14052.0,0.03,0.02
011757.OF,20250331,20241231,002901.SZ,2717004.0,88100.0,0.17,0.03
011757.OF,20250331,20241231,1810.HK,4421655.79,138400.0,0.28,
011757.OF,20250331,20241231,1415.HK,6525526.07,249000.0,0.41,
011757.OF,20250331,20241231,688002.SH,7946335.35,169035.0,0.5,0.04
011757.OF,20250331,20241231,3618.HK,7970565.19,1851000.0,0.5,0.07
011757.OF,20250331,20241231,601615.SH,8504184.0,674400.0,0.53,0.03
011757.OF,20250331,20241231,002353.SZ,8803620.0,238000.0,0.55,0.03
011757.OF,20250331,20241231,2328.HK,8900948.31,784000.0,0.56,
011757.OF,20250331,20241231,000063.SZ,9655600.0,239000.0,0.6,0.01
011757.OF,20250331,20241231,601567.SH,10427640.0,339000.0,0.65,0.02
011757.OF,20250331,20241231,301061.SZ,11071964.4,179158.0,0.69,0.42
011757.OF,20250331,20241231,600563.SH,12522276.0,105300.0,0.78,0.05
011757.OF,20250331,20241231,688017.SH,13234000.14,122469.0,0.83,0.07
011757.OF,20250331,20241231,300677.SZ,13488649.6,533570.0,0.84,0.11
011757.OF,20250331,20241231,301498.SZ,13862640.0,177000.0,0.87,0.1
011757.OF,20250331,20241231,000513.SZ,13938020.0,366790.0,0.87,0.06
011757.OF,20250331,20241231,600458.SH,15263115.0,1191500.0,0.95,0.15
011757.OF,20250331,20241231,002463.SZ,16002740.0,403600.0,1.0,0.02
011757.OF,20250331,20241231,300476.SZ,16629759.0,395100.0,1.04,0.05
011757.OF,20250331,20241231,300827.SZ,16686697.3,380107.0,1.04,0.15
011757.OF,20250331,20241231,603529.SH,16714009.2,407460.0,1.04,0.05
011757.OF,20250331,20241231,605196.SH,17380108.64,1488023.0,1.09,0.29
011757.OF,20250331,20241231,603993.SH,17565310.0,2641400.0,1.1,0.01
011757.OF,20250331,20241231,603871.SH,17902349.1,925186.0,1.12,0.09
011757.OF,20250331,20241231,000988.SZ,18211980.0,420600.0,1.14,0.04
011757.OF,20250331,20241231,000933.SZ,18826600.0,1114000.0,1.18,0.05
011757.OF,20250331,20241231,0981.HK,19332659.27,656500.0,1.21,0.01
011757.OF,20250331,20241231,601857.SH,19666131.54,2199791.0,1.23,0.0
011757.OF,20250331,20241231,600938.SH,20046143.0,679300.0,1.25,0.02
011757.OF,20250331,20241231,603979.SH,20175540.0,555800.0,1.26,0.09
011757.OF,20250331,20241231,300529.SZ,20635203.42,703313.0,1.29,0.14
011757.OF,20250331,20241231,600664.SH,20925272.76,5066652.0,1.31,0.2
011757.OF,20250331,20241231,002984.SZ,23320493.46,945681.0,1.46,0.13
011757.OF,20250331,20241231,603338.SH,26369324.0,408700.0,1.65,0.08
011757.OF,20250331,20241231,601600.SH,27209604.45,3701987.0,1.7,0.03
011757.OF,20250331,20241231,0939.HK,27795423.97,4632000.0,1.74,0.0
011757.OF,20250331,20241231,002850.SZ,28405344.0,290800.0,1.77,0.15
011757.OF,20250331,20241231,000786.SZ,28930895.0,954500.0,1.81,0.06
011757.OF,20250331,20241231,600036.SH,29164530.0,742100.0,1.82,0.0
011757.OF,20250331,20241231,600029.SH,13418075.0,2067500.0,0.84,0.02
011757.OF,20250331,20241231,1055.HK,17379918.72,4600000.0,1.09,0.1
011757.OF,20250331,20241231,000858.SZ,31214916.0,222900.0,1.95,0.01
011757.OF,20250331,20241231,600584.SH,32867784.0,804400.0,2.05,0.04
011757.OF,20250331,20241231,300207.SZ,33438228.0,1498800.0,2.09,0.09
011757.OF,20250331,20241231,002138.SZ,33847296.0,1075200.0,2.11,0.14
011757.OF,20250331,20241231,601688.SH,33936387.0,1929300.0,2.12,0.03
011757.OF,20250331,20241231,002415.SZ,34482240.0,1123200.0,2.15,0.01
011757.OF,20250331,20241231,0700.HK,35140439.88,91000.0,2.2,
011757.OF,20250331,20241231,002027.SZ,37712435.0,5364500.0,2.36,0.04
011757.OF,20250331,20241231,600761.SH,39262425.0,2224500.0,2.45,0.25
011757.OF,20250122,20241231,601601.SH,40072013.76,1175822.0,2.5,0.02
011757.OF,20250122,20241231,600900.SH,40938570.0,1385400.0,2.56,0.01
011757.OF,20250122,20241231,002594.SZ,44971206.0,159100.0,2.81,0.01
011757.OF,20250122,20241231,0753.HK,11302781.22,2370000.0,0.71,0.05
011757.OF,20250122,20241231,601111.SH,39205915.0,4956500.0,2.45,0.04
011757.OF,20250122,20241231,000651.SZ,52572015.0,1156700.0,3.28,0.02
011757.OF,20250122,20241231,601658.SH,58075160.0,10224500.0,3.63,0.02
011757.OF,20250122,20241231,300433.SZ,61985760.0,2830400.0,3.87,0.06
011757.OF,20250122,20241231,000333.SZ,69683808.0,926400.0,4.35,0.01
011757.OF,20250122,20241231,601899.SH,88966080.0,5884000.0,5.56,0.03
