ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018075.OF,20260122,20251231,300810.SZ,14542572.0,379900.0,4.99,0.33
018075.OF,20260122,20251231,688281.SH,9313560.0,126200.0,3.19,0.05
018075.OF,20260122,20251231,688239.SH,9182819.0,135700.0,3.15,0.07
018075.OF,20260122,20251231,688636.SH,9133488.0,213200.0,3.13,0.13
018075.OF,20260122,20251231,688586.SH,9278612.0,711550.0,3.18,0.09
018075.OF,20260122,20251231,688081.SH,9557592.0,264900.0,3.28,0.26
018075.OF,20260122,20251231,300855.SZ,9069840.0,280800.0,3.11,0.1
018075.OF,20260122,20251231,600184.SH,13187614.0,691900.0,4.52,0.14
018075.OF,20260122,20251231,600764.SH,14432621.96,527894.0,4.95,0.07
018075.OF,20260122,20251231,600391.SH,10733030.0,289300.0,3.68,0.09
018075.OF,20251025,20250930,688143.SH,9909952.0,221600.0,4.18,0.23
018075.OF,20251025,20250930,302132.SZ,10087785.0,111900.0,4.26,0.02
018075.OF,20251025,20250930,688586.SH,10596619.5,974850.0,4.47,0.12
018075.OF,20251025,20250930,688552.SH,10609065.0,246150.0,4.48,0.28
018075.OF,20251025,20250930,300810.SZ,10764638.0,231100.0,4.54,0.2
018075.OF,20251025,20250930,600764.SH,10967893.0,350300.0,4.63,0.05
018075.OF,20251025,20250930,300855.SZ,11266422.0,376300.0,4.75,0.13
018075.OF,20251025,20250930,603267.SH,11297916.0,192600.0,4.77,0.08
018075.OF,20251025,20250930,688281.SH,11951104.5,158650.0,5.04,0.06
018075.OF,20251025,20250930,600391.SH,11980402.0,421400.0,5.05,0.13
018075.OF,20250830,20250630,603409.SH,1365.71,41.0,0.0,0.0
018075.OF,20250830,20250630,603271.SH,1753.5,50.0,0.0,0.0
018075.OF,20250830,20250630,603202.SH,2134.17,23.0,0.0,0.0
018075.OF,20250830,20250630,603120.SH,2684.5,65.0,0.0,0.0
018075.OF,20250830,20250630,603014.SH,2777.64,79.0,0.0,0.0
018075.OF,20250830,20250630,603400.SH,2828.34,57.0,0.0,0.0
018075.OF,20250830,20250630,001335.SZ,2869.6,80.0,0.0,0.0
018075.OF,20250830,20250630,001390.SZ,2881.0,134.0,0.0,0.0
018075.OF,20250830,20250630,603257.SH,2890.79,61.0,0.0,0.0
018075.OF,20250830,20250630,603382.SH,2987.25,105.0,0.0,0.0
018075.OF,20250830,20250630,603049.SH,3138.27,73.0,0.0,0.0
018075.OF,20250830,20250630,603124.SH,4058.56,88.0,0.0,0.0
018075.OF,20250830,20250630,001356.SZ,4285.71,297.0,0.0,0.0
018075.OF,20250830,20250630,603210.SH,4373.4,222.0,0.0,0.0
018075.OF,20250830,20250630,301636.SZ,5207.93,97.0,0.0,0.0
018075.OF,20250830,20250630,301560.SZ,5321.05,161.0,0.0,0.0
018075.OF,20250830,20250630,301590.SZ,5631.77,37.0,0.0,0.0
018075.OF,20250830,20250630,301595.SZ,6490.66,181.0,0.0,0.0
018075.OF,20250830,20250630,603072.SH,7119.85,131.0,0.0,0.0
018075.OF,20250830,20250630,688755.SH,8865.45,199.0,0.01,0.0
018075.OF,20250830,20250630,301601.SZ,8892.03,263.0,0.01,0.0
018075.OF,20250830,20250630,688545.SH,9051.84,336.0,0.01,0.0
018075.OF,20250830,20250630,301665.SZ,9961.66,353.0,0.01,0.0
018075.OF,20250830,20250630,688583.SH,10426.29,131.0,0.01,0.0
018075.OF,20250830,20250630,301602.SZ,10882.81,439.0,0.01,0.0
018075.OF,20250830,20250630,301458.SZ,11484.96,337.0,0.01,0.0
018075.OF,20250830,20250630,301662.SZ,11870.0,125.0,0.01,0.0
018075.OF,20250830,20250630,301678.SZ,12685.14,234.0,0.01,0.0
018075.OF,20250830,20250630,688758.SH,13177.92,777.0,0.01,0.0
018075.OF,20250830,20250630,688757.SH,14123.6,536.0,0.01,0.0
018075.OF,20250830,20250630,001388.SZ,15040.72,916.0,0.01,0.0
018075.OF,20250830,20250630,688411.SH,18348.0,220.0,0.01,0.0
018075.OF,20250830,20250630,688775.SH,20003.84,128.0,0.01,0.0
018075.OF,20250830,20250630,600391.SH,475960.0,16300.0,0.33,0.0
018075.OF,20250830,20250630,688543.SH,479714.3,7970.0,0.33,0.01
018075.OF,20250830,20250630,000519.SZ,518793.0,23700.0,0.35,0.0
018075.OF,20250830,20250630,300922.SZ,533654.0,19100.0,0.37,0.02
018075.OF,20250830,20250630,002977.SZ,611568.0,14400.0,0.42,0.02
018075.OF,20250830,20250630,002389.SZ,752640.0,29400.0,0.51,0.0
018075.OF,20250830,20250630,301050.SZ,863460.0,16200.0,0.59,0.01
018075.OF,20250830,20250630,300900.SZ,963519.0,39700.0,0.66,0.02
018075.OF,20250830,20250630,300762.SZ,979879.0,43300.0,0.67,0.01
018075.OF,20250830,20250630,000962.SZ,1389927.0,84700.0,0.95,0.02
018075.OF,20250830,20250630,300810.SZ,1612512.0,35200.0,1.1,0.03
018075.OF,20250830,20250630,002465.SZ,1661648.0,119200.0,1.14,0.0
018075.OF,20250830,20250630,688636.SH,1993272.1,58990.0,1.36,0.04
018075.OF,20250830,20250630,300696.SZ,2160906.0,95700.0,1.48,0.04
018075.OF,20250830,20250630,688709.SH,2200455.4,67210.0,1.51,0.03
018075.OF,20250830,20250630,002149.SZ,2300615.0,115900.0,1.57,0.02
018075.OF,20250830,20250630,300474.SZ,2401700.0,32900.0,1.64,0.01
018075.OF,20250830,20250630,688311.SH,2536936.5,58930.0,1.74,0.04
018075.OF,20250830,20250630,002049.SZ,2640986.0,40100.0,1.81,0.0
018075.OF,20250830,20250630,000066.SZ,2701000.0,182500.0,1.85,0.01
018075.OF,20250830,20250630,688568.SH,3047598.32,84632.0,2.09,0.01
018075.OF,20250830,20250630,688132.SH,3182431.0,156770.0,2.18,0.14
018075.OF,20250830,20250630,688693.SH,3198338.9,96890.0,2.19,0.26
018075.OF,20250830,20250630,301517.SZ,3594554.6,88340.0,2.46,0.15
018075.OF,20250830,20250630,301592.SZ,3747689.0,25300.0,2.56,0.14
018075.OF,20250830,20250630,688122.SH,3769860.2,72665.0,2.58,0.01
018075.OF,20250830,20250630,600456.SH,4013611.0,127700.0,2.75,0.03
018075.OF,20250830,20250630,002414.SZ,4179950.0,407800.0,2.86,0.01
018075.OF,20250830,20250630,603712.SH,4632705.0,220500.0,3.17,0.03
018075.OF,20250830,20250630,600363.SH,4707231.0,80700.0,3.22,0.02
018075.OF,20250830,20250630,688084.SH,5076192.0,57684.0,3.47,0.16
018075.OF,20250830,20250630,603267.SH,5147648.0,102400.0,3.52,0.04
018075.OF,20250719,20250630,603678.SH,7123019.0,187300.0,4.87,0.04
018075.OF,20250719,20250630,300395.SZ,7194880.0,140800.0,4.92,0.03
018075.OF,20250719,20250630,302132.SZ,5856804.0,66600.0,4.01,0.01
018075.OF,20250719,20250630,688143.SH,6973590.0,178810.0,4.77,0.19
018075.OF,20250719,20250630,688375.SH,5847974.5,97450.0,4.0,0.04
018075.OF,20250719,20250630,688776.SH,7341408.0,69600.0,5.02,0.06
018075.OF,20250719,20250630,002025.SZ,6563925.98,127678.0,4.49,0.03
018075.OF,20250719,20250630,605123.SH,9020820.0,115800.0,6.17,0.1
018075.OF,20250719,20250630,300855.SZ,5547874.0,233300.0,3.8,0.08
018075.OF,20250719,20250630,600893.SH,6355246.0,164900.0,4.35,0.01
018075.OF,20250422,20250331,603678.SH,7302776.0,184600.0,5.38,0.04
018075.OF,20250422,20250331,300395.SZ,6702029.0,149900.0,4.94,0.03
018075.OF,20250422,20250331,002414.SZ,5852790.0,736200.0,4.31,0.02
018075.OF,20250422,20250331,688143.SH,5044639.6,156520.0,3.72,0.17
018075.OF,20250422,20250331,688375.SH,6937066.42,130814.0,5.11,0.05
018075.OF,20250422,20250331,002025.SZ,7098896.8,127678.0,5.23,0.03
018075.OF,20250422,20250331,300922.SZ,6830888.0,386800.0,5.03,0.34
018075.OF,20250422,20250331,300855.SZ,5100766.0,226600.0,3.76,0.08
