ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
012676.OF,20260122,20251231,600989.SH,588900.0,30000.0,4.37,0.0
012676.OF,20260122,20251231,300750.SZ,1285410.0,3500.0,9.53,0.0
012676.OF,20260122,20251231,600926.SH,1590648.0,104100.0,11.8,0.0
012676.OF,20260122,20251231,601899.SH,517050.0,15000.0,3.83,0.0
012676.OF,20260122,20251231,601009.SH,1739646.0,152200.0,12.9,0.0
012676.OF,20260122,20251231,601665.SH,1262800.0,220000.0,9.37,0.0
012676.OF,20260122,20251231,600487.SH,744373.0,30100.0,5.52,0.0
012676.OF,20260122,20251231,600489.SH,700800.0,30000.0,5.2,0.0
012676.OF,20260122,20251231,600388.SH,579005.0,35500.0,4.29,0.0
012676.OF,20260122,20251231,600323.SH,600600.0,21000.0,4.45,0.0
012676.OF,20251028,20250930,300750.SZ,804000.0,2000.0,3.07,0.0
012676.OF,20251028,20250930,600926.SH,1679700.0,110000.0,6.42,0.0
012676.OF,20251028,20250930,601899.SH,1195264.0,40600.0,4.57,0.0
012676.OF,20251028,20250930,601009.SH,2756546.0,252200.0,10.53,0.0
012676.OF,20251028,20250930,600988.SH,887400.0,30000.0,3.39,0.0
012676.OF,20251028,20250930,601665.SH,1150870.0,200500.0,4.4,0.0
012676.OF,20251028,20250930,600487.SH,1139312.0,49600.0,4.35,0.0
012676.OF,20251028,20250930,600674.SH,1142400.0,80000.0,4.36,0.0
012676.OF,20251028,20250930,600036.SH,727380.0,18000.0,2.78,0.0
012676.OF,20251028,20250930,000408.SZ,758290.0,13000.0,2.9,0.0
012676.OF,20250829,20250630,605117.SH,405482.0,7700.0,1.77,0.0
012676.OF,20250829,20250630,600028.SH,423000.0,75000.0,1.85,0.0
012676.OF,20250829,20250630,601069.SH,488400.0,24000.0,2.13,0.0
012676.OF,20250829,20250630,600345.SH,516200.0,20000.0,2.25,0.01
012676.OF,20250829,20250630,601577.SH,640136.0,64400.0,2.8,0.0
