ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
023167.OF,20260122,20251231,601899.SH,1137510.0,33000.0,5.73,0.0
023167.OF,20260122,20251231,600938.SH,965760.0,32000.0,4.87,0.0
023167.OF,20260122,20251231,688041.SH,1009845.0,4500.0,5.09,0.0
023167.OF,20260122,20251231,688981.SH,859810.0,7000.0,4.33,0.0
023167.OF,20260122,20251231,688521.SH,684850.0,5000.0,3.45,0.0
023167.OF,20260122,20251231,600988.SH,718520.0,23000.0,3.62,0.0
023167.OF,20260122,20251231,600711.SH,788320.0,52000.0,3.97,0.0
023167.OF,20260122,20251231,600519.SH,826308.0,600.0,4.16,0.0
023167.OF,20260122,20251231,600036.SH,842000.0,20000.0,4.24,0.0
023167.OF,20260122,20251231,000975.SZ,778560.0,32000.0,3.92,0.0
023167.OF,20251028,20250930,603799.SH,1318000.0,20000.0,5.44,0.0
023167.OF,20251028,20250930,002624.SZ,881360.0,46000.0,3.64,0.0
023167.OF,20251028,20250930,601899.SH,1589760.0,54000.0,6.56,0.0
023167.OF,20251028,20250930,688691.SH,916920.0,9000.0,3.78,0.01
023167.OF,20251028,20250930,600938.SH,940680.0,36000.0,3.88,0.0
023167.OF,20251028,20250930,688041.SH,884100.0,3500.0,3.65,0.0
023167.OF,20251028,20250930,688981.SH,980910.0,7000.0,4.05,0.0
023167.OF,20251028,20250930,600519.SH,1155192.0,800.0,4.76,0.0
023167.OF,20251028,20250930,600036.SH,929430.0,23000.0,3.83,0.0
023167.OF,20251028,20250930,000975.SZ,1255650.0,55000.0,5.18,0.0
023167.OF,20250830,20250630,600391.SH,438000.0,15000.0,1.86,0.0
023167.OF,20250830,20250630,002311.SZ,457002.0,7800.0,1.94,0.0
023167.OF,20250830,20250630,300765.SZ,465210.0,9000.0,1.97,0.0
023167.OF,20250830,20250630,603369.SH,467160.0,12000.0,1.98,0.0
023167.OF,20250830,20250630,688220.SH,469800.0,6000.0,1.99,0.0
023167.OF,20250830,20250630,300100.SZ,470800.0,10000.0,2.0,0.0
023167.OF,20250830,20250630,002461.SZ,474180.0,42000.0,2.01,0.0
023167.OF,20250830,20250630,300783.SZ,487980.0,18000.0,2.07,0.01
023167.OF,20250830,20250630,003000.SZ,502740.0,38000.0,2.13,0.01
023167.OF,20250830,20250630,601100.SH,504000.0,7000.0,2.14,0.0
023167.OF,20250830,20250630,300750.SZ,504440.0,2000.0,2.14,0.0
023167.OF,20250830,20250630,002475.SZ,520350.0,15000.0,2.21,0.0
023167.OF,20250830,20250630,301078.SZ,522800.0,40000.0,2.22,0.0
023167.OF,20250830,20250630,688486.SH,568480.0,8500.0,2.41,0.01
023167.OF,20250830,20250630,601077.SH,571200.0,80000.0,2.42,0.0
023167.OF,20250830,20250630,600900.SH,602800.0,20000.0,2.55,0.0
023167.OF,20250830,20250630,002648.SZ,606550.0,35000.0,2.57,0.0
023167.OF,20250830,20250630,000408.SZ,170680.0,4000.0,0.72,0.0
023167.OF,20250830,20250630,000733.SZ,250250.0,5000.0,1.06,0.0
023167.OF,20250830,20250630,600276.SH,259500.0,5000.0,1.1,0.0
023167.OF,20250830,20250630,002246.SZ,292400.0,20000.0,1.24,0.0
023167.OF,20250830,20250630,300740.SZ,301500.0,18000.0,1.28,0.01
023167.OF,20250830,20250630,002170.SZ,307500.0,30000.0,1.3,0.0
023167.OF,20250830,20250630,600397.SH,376200.0,60000.0,1.59,0.01
023167.OF,20250830,20250630,301093.SZ,380160.0,12000.0,1.61,0.01
023167.OF,20250830,20250630,300119.SZ,388400.0,20000.0,1.65,0.01
023167.OF,20250830,20250630,300910.SZ,404250.0,7000.0,1.71,0.0
023167.OF,20250830,20250630,003006.SZ,410700.0,15000.0,1.74,0.0
023167.OF,20250830,20250630,605009.SH,421668.0,10600.0,1.79,0.0
023167.OF,20250830,20250630,002624.SZ,424760.0,28000.0,1.8,0.0
023167.OF,20250721,20250630,603809.SH,1093950.0,71500.0,4.64,0.01
023167.OF,20250721,20250630,601939.SH,906240.0,96000.0,3.84,0.0
023167.OF,20250721,20250630,002155.SZ,788970.0,44200.0,3.34,0.0
023167.OF,20250721,20250630,601899.SH,1170000.0,60000.0,4.96,0.0
023167.OF,20250721,20250630,601166.SH,1120320.0,48000.0,4.75,0.0
023167.OF,20250721,20250630,600938.SH,1227170.0,47000.0,5.2,0.0
023167.OF,20250721,20250630,002979.SZ,664200.0,15000.0,2.81,0.01
023167.OF,20250721,20250630,600519.SH,1409520.0,1000.0,5.97,0.0
023167.OF,20250721,20250630,600036.SH,1056850.0,23000.0,4.48,0.0
023167.OF,20250721,20250630,000975.SZ,1136400.0,60000.0,4.82,0.0
023167.OF,20250422,20250331,688362.SH,872900.0,29000.0,3.36,0.01
023167.OF,20250422,20250331,688981.SH,937965.0,10500.0,3.61,0.0
023167.OF,20250422,20250331,600036.SH,995670.0,23000.0,3.83,0.0
023167.OF,20250422,20250331,002475.SZ,1022250.0,25000.0,3.93,0.0
023167.OF,20250422,20250331,601001.SH,1034430.0,87000.0,3.98,0.01
023167.OF,20250422,20250331,688608.SH,1056380.0,2600.0,4.07,0.0
023167.OF,20250422,20250331,601899.SH,1087200.0,60000.0,4.18,0.0
023167.OF,20250422,20250331,000975.SZ,1152000.0,60000.0,4.43,0.0
023167.OF,20250422,20250331,600938.SH,1220590.0,47000.0,4.7,0.0
023167.OF,20250422,20250331,600519.SH,1717100.0,1100.0,6.61,0.0
