ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
024755.OF,20260121,20251231,300502.SZ,1551168.0,3600.0,2.79,0.0
024755.OF,20260121,20251231,600988.SH,1699456.0,54400.0,3.05,0.0
024755.OF,20260121,20251231,603556.SH,1710800.0,47000.0,3.07,0.01
024755.OF,20260121,20251231,603986.SH,1778275.0,8300.0,3.19,0.0
024755.OF,20260121,20251231,688981.SH,2072264.93,16871.0,3.72,0.0
024755.OF,20260121,20251231,688041.SH,2121572.14,9454.0,3.81,0.0
024755.OF,20260121,20251231,300308.SZ,2257000.0,3700.0,4.05,0.0
024755.OF,20260121,20251231,603737.SH,2332008.0,50400.0,4.19,0.01
024755.OF,20260121,20251231,688256.SH,2477945.4,1828.0,4.45,0.0
024755.OF,20260121,20251231,603893.SH,3262524.0,18300.0,5.86,0.0
024755.OF,20251027,20250930,601155.SH,1420250.0,87400.0,2.4,0.0
024755.OF,20251027,20250930,601211.SH,1560549.0,82700.0,2.63,0.0
024755.OF,20251027,20250930,601688.SH,1449882.0,66600.0,2.45,0.0
024755.OF,20251027,20250930,601288.SH,1382024.0,207200.0,2.33,0.0
024755.OF,20251027,20250930,601601.SH,1945648.0,55400.0,3.28,0.0
024755.OF,20251027,20250930,688192.SH,1453525.24,20068.0,2.45,0.0
024755.OF,20251027,20250930,688235.SH,1450716.3,4727.0,2.45,0.0
024755.OF,20251027,20250930,688385.SH,1454569.6,21824.0,2.45,0.0
024755.OF,20251027,20250930,600988.SH,1473084.0,49800.0,2.49,0.0
024755.OF,20251027,20250930,600188.SH,2318602.0,174200.0,3.91,0.0
024755.OF,20250828,20250630,600941.SH,191335.0,1700.0,1.03,0.0
024755.OF,20250828,20250630,600398.SH,197664.0,28400.0,1.07,0.0
024755.OF,20250828,20250630,002582.SZ,203360.0,20500.0,1.1,0.01
024755.OF,20250828,20250630,600547.SH,242668.0,7600.0,1.31,0.0
024755.OF,20250828,20250630,688981.SH,246346.98,2794.0,1.33,0.0
024755.OF,20250828,20250630,605016.SH,247560.0,12000.0,1.34,0.0
024755.OF,20250828,20250630,832982.BJ,251663.72,707.0,1.36,0.0
024755.OF,20250828,20250630,300738.SZ,255346.0,12200.0,1.38,0.0
024755.OF,20250828,20250630,300383.SZ,257400.0,18000.0,1.39,0.0
024755.OF,20250828,20250630,600760.SH,257928.0,4400.0,1.39,0.0
024755.OF,20250828,20250630,600562.SH,258218.0,8200.0,1.39,0.0
024755.OF,20250828,20250630,002558.SZ,294375.0,12500.0,1.59,0.0
024755.OF,20250828,20250630,000988.SZ,319668.0,6800.0,1.72,0.0
024755.OF,20250828,20250630,601058.SH,358176.0,27300.0,1.93,0.0
024755.OF,20250828,20250630,600050.SH,394092.0,73800.0,2.13,0.0
024755.OF,20250828,20250630,002130.SZ,395412.0,16600.0,2.13,0.0
024755.OF,20250828,20250630,688068.SH,398277.88,2842.0,2.15,0.0
024755.OF,20250828,20250630,002517.SZ,411303.0,21300.0,2.22,0.0
024755.OF,20250828,20250630,688235.SH,418916.52,1793.0,2.26,0.0
024755.OF,20250828,20250630,300502.SZ,457272.0,3600.0,2.47,0.0
024755.OF,20250828,20250630,002714.SZ,478914.0,11400.0,2.58,0.0
024755.OF,20250828,20250630,688510.SH,490080.24,20268.0,2.64,0.01
024755.OF,20250828,20250630,000975.SZ,490546.0,25900.0,2.65,0.0
024755.OF,20250828,20250630,603986.SH,493467.0,3900.0,2.66,0.0
024755.OF,20250828,20250630,688382.SH,509596.14,15527.0,2.75,0.0
024755.OF,20250828,20250630,603296.SH,516352.0,6400.0,2.79,0.0
024755.OF,20250828,20250630,002352.SZ,526608.0,10800.0,2.84,0.0
024755.OF,20250828,20250630,601069.SH,573870.0,28200.0,3.1,0.0
024755.OF,20250828,20250630,601988.SH,576050.0,102500.0,3.11,0.0
024755.OF,20250718,20250630,603993.SH,818424.0,97200.0,4.41,0.0
024755.OF,20250718,20250630,601107.SH,701932.0,116600.0,3.79,0.01
024755.OF,20250718,20250630,601288.SH,641508.0,109100.0,3.46,0.0
024755.OF,20250718,20250630,601899.SH,828750.0,42500.0,4.47,0.0
024755.OF,20250718,20250630,601009.SH,719278.0,61900.0,3.88,0.0
024755.OF,20250718,20250630,002463.SZ,779214.0,18300.0,4.2,0.0
024755.OF,20250718,20250630,688213.SH,1263950.3,12365.0,6.82,0.0
024755.OF,20250718,20250630,688266.SH,620870.25,5775.0,3.35,0.0
024755.OF,20250718,20250630,600012.SH,730140.0,43000.0,3.94,0.0
024755.OF,20250718,20250630,600350.SH,721682.0,67700.0,3.89,0.0
