ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015688.OF,20260122,20251231,603986.SH,1242650.0,5800.0,8.24,0.0
015688.OF,20260122,20251231,002415.SZ,1217472.0,40800.0,8.07,0.0
015688.OF,20260122,20251231,002371.SZ,1606780.0,3500.0,10.65,0.0
015688.OF,20260122,20251231,688041.SH,1391342.0,6200.0,9.23,0.0
015688.OF,20260122,20251231,600941.SH,1141865.0,11300.0,7.57,0.0
015688.OF,20260122,20251231,688981.SH,1412545.0,11500.0,9.37,0.0
015688.OF,20260122,20251231,688008.SH,1425380.0,12100.0,9.45,0.0
015688.OF,20260122,20251231,688012.SH,1272618.75,4485.0,8.44,0.0
015688.OF,20260122,20251231,600690.SH,1098389.0,42100.0,7.28,0.0
015688.OF,20260122,20251231,600519.SH,1377180.0,1000.0,9.13,0.0
015688.OF,20251028,20250930,603986.SH,1429110.0,6700.0,8.67,0.0
015688.OF,20251028,20250930,002415.SZ,1286016.0,40800.0,7.8,0.0
015688.OF,20251028,20250930,002371.SZ,1764204.0,3900.0,10.7,0.0
015688.OF,20251028,20250930,688041.SH,1364040.0,5400.0,8.27,0.0
015688.OF,20251028,20250930,600941.SH,1235224.0,11800.0,7.49,0.0
015688.OF,20251028,20250930,688981.SH,1499391.0,10700.0,9.1,0.0
015688.OF,20251028,20250930,688008.SH,1656360.0,10700.0,10.05,0.0
015688.OF,20251028,20250930,688012.SH,1460566.15,4885.0,8.86,0.0
015688.OF,20251028,20250930,600690.SH,1243703.0,49100.0,7.54,0.0
015688.OF,20251028,20250930,600519.SH,1443990.0,1000.0,8.76,0.0
015688.OF,20250829,20250630,002475.SZ,1300875.0,37500.0,6.81,0.0
015688.OF,20250829,20250630,688981.SH,1322550.0,15000.0,6.92,0.0
015688.OF,20250721,20250630,688111.SH,1624290.0,5800.0,8.5,0.0
015688.OF,20250721,20250630,300661.SZ,1731198.3,23790.0,9.06,0.0
015688.OF,20250721,20250630,603986.SH,1720808.0,13600.0,9.01,0.0
015688.OF,20250721,20250630,002415.SZ,1588929.0,57300.0,8.32,0.0
015688.OF,20250721,20250630,002371.SZ,1768840.0,4000.0,9.26,0.0
015688.OF,20250721,20250630,688041.SH,1723738.0,12200.0,9.02,0.0
015688.OF,20250721,20250630,600941.SH,1519425.0,13500.0,7.95,0.0
015688.OF,20250721,20250630,688008.SH,1705600.0,20800.0,8.93,0.0
015688.OF,20250721,20250630,688012.SH,1692655.5,9285.0,8.86,0.0
015688.OF,20250721,20250630,600519.SH,1409520.0,1000.0,7.38,0.0
015688.OF,20250422,20250331,688111.SH,1734896.0,5800.0,8.68,0.0
015688.OF,20250422,20250331,603986.SH,1683072.0,14400.0,8.42,0.0
015688.OF,20250422,20250331,002475.SZ,1451595.0,35500.0,7.26,0.0
015688.OF,20250422,20250331,002415.SZ,1734550.0,56500.0,8.68,0.0
015688.OF,20250422,20250331,002371.SZ,1913600.0,4600.0,9.57,0.0
015688.OF,20250422,20250331,688041.SH,1723860.0,12200.0,8.62,0.0
015688.OF,20250422,20250331,600941.SH,1674816.0,15600.0,8.38,0.0
015688.OF,20250422,20250331,688981.SH,1795533.0,20100.0,8.98,0.0
015688.OF,20250422,20250331,688008.SH,1830108.12,23379.0,9.15,0.0
015688.OF,20250422,20250331,688036.SH,1631700.0,18000.0,8.16,0.0
015688.OF,20250331,20241231,300661.SZ,1267590.0,15500.0,6.91,0.0
015688.OF,20250331,20241231,002475.SZ,1283940.0,31500.0,7.0,0.0
015688.OF,20250122,20241231,688111.SH,1431950.0,5000.0,7.8,0.0
015688.OF,20250122,20241231,603986.SH,1634040.0,15300.0,8.9,0.0
015688.OF,20250122,20241231,002415.SZ,1688500.0,55000.0,9.2,0.0
015688.OF,20250122,20241231,002371.SZ,1798600.0,4600.0,9.8,0.0
015688.OF,20250122,20241231,688041.SH,1572795.0,10500.0,8.57,0.0
015688.OF,20250122,20241231,600941.SH,1606976.0,13600.0,8.76,0.0
015688.OF,20250122,20241231,688981.SH,1523382.0,16100.0,8.3,0.0
015688.OF,20250122,20241231,688008.SH,1438054.1,21179.0,7.84,0.0
015688.OF,20250122,20241231,688036.SH,1710000.0,18000.0,9.32,0.0
015688.OF,20250122,20241231,688012.SH,1396946.6,7385.0,7.61,0.0
015688.OF,20241025,20240930,688498.SH,2545673.2,20710.0,5.38,0.03
015688.OF,20241025,20240930,600183.SH,3158051.92,151538.0,6.67,0.01
015688.OF,20241025,20240930,002273.SZ,3267318.0,172600.0,6.9,0.01
015688.OF,20241025,20240930,300476.SZ,3342740.0,84200.0,7.06,0.01
015688.OF,20241025,20240930,300394.SZ,3493380.0,34760.0,7.38,0.01
015688.OF,20241025,20240930,002241.SZ,3620399.0,159700.0,7.65,0.01
015688.OF,20241025,20240930,002371.SZ,3659800.0,10000.0,7.73,0.0
015688.OF,20241025,20240930,300502.SZ,3704145.0,28500.0,7.82,0.0
015688.OF,20241025,20240930,002475.SZ,3894016.0,89600.0,8.22,0.0
015688.OF,20241025,20240930,300308.SZ,3930346.8,25380.0,8.3,0.0
015688.OF,20240831,20240630,603501.SH,486913.0,4900.0,1.05,0.0
015688.OF,20240831,20240630,688012.SH,549783.92,3892.0,1.19,0.0
015688.OF,20240831,20240630,603986.SH,611968.0,6400.0,1.33,0.0
015688.OF,20240831,20240630,300251.SZ,613089.0,72900.0,1.33,0.0
015688.OF,20240831,20240630,688213.SH,692483.0,14278.0,1.5,0.0
015688.OF,20240831,20240630,300679.SZ,704025.0,17500.0,1.52,0.0
015688.OF,20240831,20240630,301489.SZ,783438.0,11100.0,1.7,0.08
015688.OF,20240831,20240630,688312.SH,816521.75,33671.0,1.77,0.02
015688.OF,20240831,20240630,002938.SZ,1077496.0,27100.0,2.33,0.0
015688.OF,20240831,20240630,300430.SZ,1426568.0,94600.0,3.09,0.04
015688.OF,20240831,20240630,601668.SH,109386.0,20600.0,0.24,0.0
015688.OF,20240831,20240630,601138.SH,117820.0,4300.0,0.26,0.0
015688.OF,20240831,20240630,688183.SH,128237.46,6617.0,0.28,0.0
015688.OF,20240831,20240630,300628.SZ,187527.0,5100.0,0.41,0.0
015688.OF,20240831,20240630,688981.SH,190116.4,4124.0,0.41,0.0
015688.OF,20240831,20240630,002916.SZ,200963.0,1900.0,0.44,0.0
015688.OF,20240831,20240630,688249.SH,201287.07,13721.0,0.44,0.0
015688.OF,20240831,20240630,002463.SZ,226300.0,6200.0,0.49,0.0
015688.OF,20240831,20240630,603228.SH,251220.0,7900.0,0.54,0.0
015688.OF,20240831,20240630,002384.SZ,252540.0,12200.0,0.55,0.0
015688.OF,20240831,20240630,002517.SZ,267400.0,28000.0,0.58,0.0
015688.OF,20240831,20240630,002156.SZ,286592.0,12800.0,0.62,0.0
015688.OF,20240831,20240630,300458.SZ,291524.0,12400.0,0.63,0.0
015688.OF,20240831,20240630,300408.SZ,300657.0,10300.0,0.65,0.0
015688.OF,20240831,20240630,002415.SZ,336919.0,10900.0,0.73,0.0
015688.OF,20240831,20240630,600031.SH,367950.0,22300.0,0.8,0.0
015688.OF,20240831,20240630,002531.SZ,400512.0,44800.0,0.87,0.0
015688.OF,20240831,20240630,605111.SH,420918.4,13760.0,0.91,0.0
015688.OF,20240831,20240630,688072.SH,435158.53,3623.0,0.94,0.0
015688.OF,20240831,20240630,688256.SH,478993.37,2411.0,1.04,0.0
015688.OF,20240719,20240630,300394.SZ,3170741.2,35860.0,6.87,0.01
015688.OF,20240719,20240630,300502.SZ,3219275.0,30500.0,6.97,0.0
015688.OF,20240719,20240630,300476.SZ,3158254.0,97900.0,6.84,0.01
015688.OF,20240719,20240630,300308.SZ,3623486.4,26280.0,7.85,0.0
015688.OF,20240719,20240630,002475.SZ,3864173.0,98300.0,8.37,0.0
015688.OF,20240719,20240630,002273.SZ,3114132.0,183400.0,6.74,0.01
015688.OF,20240719,20240630,002241.SZ,3115747.0,159700.0,6.75,0.01
015688.OF,20240719,20240630,002371.SZ,3358845.0,10500.0,7.27,0.0
015688.OF,20240719,20240630,688498.SH,3209909.95,24505.0,6.95,0.04
015688.OF,20240719,20240630,600183.SH,3130316.28,148638.0,6.78,0.01
015688.OF,20240422,20240331,300679.SZ,715738.0,17800.0,1.53,0.01
015688.OF,20240422,20240331,300620.SZ,730380.0,14800.0,1.56,0.01
015688.OF,20240422,20240331,300502.SZ,1212700.0,18100.0,2.59,0.0
015688.OF,20240422,20240331,300430.SZ,1192600.0,67000.0,2.54,0.03
015688.OF,20240422,20240331,300475.SZ,775138.0,18200.0,1.65,0.0
015688.OF,20240422,20240331,300308.SZ,1393384.0,8900.0,2.97,0.0
015688.OF,20240422,20240331,002475.SZ,3073345.0,104500.0,6.56,0.0
015688.OF,20240422,20240331,002415.SZ,1427904.0,44400.0,3.05,0.0
015688.OF,20240422,20240331,002371.SZ,1497440.0,4900.0,3.19,0.0
015688.OF,20240422,20240331,301236.SZ,780864.0,16800.0,1.67,0.0
015688.OF,20240329,20231231,000988.SZ,5952.0,200.0,0.01,0.0
015688.OF,20240329,20231231,603173.SH,6102.92,271.0,0.01,0.0
015688.OF,20240329,20231231,603291.SH,6106.38,402.0,0.01,0.0
015688.OF,20240329,20231231,603065.SH,7138.04,518.0,0.02,0.0
015688.OF,20240329,20231231,001231.SZ,7394.65,355.0,0.02,0.0
015688.OF,20240329,20231231,001368.SZ,7476.82,298.0,0.02,0.0
015688.OF,20240329,20231231,000541.SZ,7980.0,1200.0,0.02,0.0
015688.OF,20240329,20231231,688028.SH,9059.96,364.0,0.02,0.0
015688.OF,20240329,20231231,001238.SZ,9114.38,374.0,0.02,0.0
015688.OF,20240329,20231231,603170.SH,9165.22,542.0,0.02,0.0
015688.OF,20240329,20231231,001366.SZ,9322.02,566.0,0.02,0.0
015688.OF,20240329,20231231,001278.SZ,9486.72,366.0,0.02,0.0
015688.OF,20240329,20231231,603650.SH,9990.0,300.0,0.02,0.0
015688.OF,20240329,20231231,001260.SZ,10681.88,484.0,0.02,0.0
015688.OF,20240329,20231231,600839.SH,11109.0,2100.0,0.02,0.0
015688.OF,20240329,20231231,603153.SH,11431.33,541.0,0.02,0.0
015688.OF,20240329,20231231,001229.SZ,11534.4,324.0,0.02,0.0
015688.OF,20240329,20231231,001298.SZ,13061.16,438.0,0.03,0.0
015688.OF,20240329,20231231,001339.SZ,16743.06,487.0,0.04,0.0
015688.OF,20240329,20231231,603255.SH,18239.7,489.0,0.04,0.0
015688.OF,20240329,20231231,688385.SH,18967.33,491.0,0.04,0.0
015688.OF,20240329,20231231,001314.SZ,21938.65,305.0,0.05,0.0
015688.OF,20240329,20231231,001311.SZ,24953.04,504.0,0.05,0.0
015688.OF,20240329,20231231,603306.SH,29821.0,1100.0,0.06,0.0
015688.OF,20240329,20231231,605589.SH,33570.0,1500.0,0.07,0.0
015688.OF,20240329,20231231,601099.SH,33670.0,9100.0,0.07,0.0
015688.OF,20240329,20231231,688728.SH,33980.2,1660.0,0.07,0.0
015688.OF,20240329,20231231,600036.SH,41730.0,1500.0,0.09,0.0
015688.OF,20240329,20231231,601138.SH,48384.0,3200.0,0.1,0.0
015688.OF,20240329,20231231,688533.SH,51080.8,1340.0,0.11,0.0
015688.OF,20240329,20231231,000977.SZ,53120.0,1600.0,0.11,0.0
015688.OF,20240329,20231231,000021.SZ,53493.0,3300.0,0.11,0.0
015688.OF,20240329,20231231,300709.SZ,56142.0,1800.0,0.12,0.0
015688.OF,20240329,20231231,688095.SH,58045.35,831.0,0.12,0.0
015688.OF,20240329,20231231,300045.SZ,58392.0,2400.0,0.12,0.0
015688.OF,20240329,20231231,603297.SH,59610.0,600.0,0.13,0.0
015688.OF,20240329,20231231,003021.SZ,65793.0,700.0,0.14,0.0
015688.OF,20240329,20231231,601818.SH,66700.0,23000.0,0.14,0.0
015688.OF,20240329,20231231,603160.SH,69100.0,1000.0,0.15,0.0
015688.OF,20240329,20231231,300655.SZ,71029.0,7300.0,0.15,0.0
015688.OF,20240329,20231231,601059.SH,73111.36,4064.0,0.16,0.0
015688.OF,20240329,20231231,002885.SZ,74292.0,4100.0,0.16,0.0
015688.OF,20240329,20231231,688313.SH,78268.18,6158.0,0.17,0.0
015688.OF,20240329,20231231,300661.SZ,80109.0,900.0,0.17,0.0
