ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
009825.OF,20260121,20251231,603267.SH,23040219.0,423300.0,10.78,0.18
009825.OF,20260121,20251231,300760.SZ,10379525.0,54500.0,4.86,0.0
009825.OF,20260121,20251231,300498.SZ,23993232.0,1421400.0,11.22,0.02
009825.OF,20260121,20251231,603678.SH,26993804.48,764264.0,12.63,0.16
009825.OF,20260121,20251231,002120.SZ,8621134.0,1279100.0,4.03,0.05
009825.OF,20260121,20251231,300999.SZ,13231896.0,460400.0,6.19,0.08
009825.OF,20260121,20251231,600325.SH,9554691.9,2264145.0,4.47,0.08
009825.OF,20260121,20251231,600893.SH,17469092.0,436400.0,8.17,0.02
009825.OF,20260121,20251231,000733.SZ,8925423.0,170300.0,4.18,0.03
009825.OF,20260121,20251231,000526.SZ,14483946.0,369300.0,6.78,0.31
009825.OF,20251027,20250930,603267.SH,21311178.0,363300.0,6.65,0.16
009825.OF,20251027,20250930,300498.SZ,26452254.0,1421400.0,8.25,0.02
009825.OF,20251027,20250930,603678.SH,27794537.68,715064.0,8.67,0.15
009825.OF,20251027,20250930,688326.SH,13914292.0,103838.0,4.34,0.12
009825.OF,20251027,20250930,688301.SH,16439772.16,142016.0,5.13,0.07
009825.OF,20251027,20250930,300999.SZ,14525620.0,460400.0,4.53,0.08
009825.OF,20251027,20250930,600893.SH,18407352.0,436400.0,5.74,0.02
009825.OF,20251027,20250930,600745.SH,16932664.0,364300.0,5.28,0.03
009825.OF,20251027,20250930,600389.SH,24846156.0,951960.0,7.75,0.22
009825.OF,20251027,20250930,600141.SH,14817420.0,526000.0,4.62,0.05
009825.OF,20250828,20250630,000733.SZ,11446435.0,228700.0,4.54,0.04
009825.OF,20250828,20250630,688396.SH,11105802.72,235492.0,4.4,0.02
009825.OF,20250828,20250630,002475.SZ,9050621.0,260900.0,3.59,0.0
009825.OF,20250828,20250630,600694.SH,8650050.5,466310.0,3.43,0.14
009825.OF,20250828,20250630,688385.SH,8068701.55,163765.0,3.2,0.03
009825.OF,20250828,20250630,001979.SZ,7463576.95,851035.0,2.96,0.01
009825.OF,20250828,20250630,300207.SZ,6046084.0,301400.0,2.4,0.02
009825.OF,20250828,20250630,002223.SZ,5026720.0,141200.0,1.99,0.02
009825.OF,20250828,20250630,688080.SH,4668597.71,91739.0,1.85,0.12
009825.OF,20250828,20250630,600460.SH,3638612.0,146600.0,1.44,0.01
009825.OF,20250828,20250630,600048.SH,2690820.0,332200.0,1.07,0.0
009825.OF,20250828,20250630,603816.SH,2595384.0,101700.0,1.03,0.01
009825.OF,20250828,20250630,688411.SH,37403.52,448.0,0.01,0.0
009825.OF,20250828,20250630,688775.SH,26818.56,216.0,0.01,0.0
009825.OF,20250828,20250630,301458.SZ,23911.11,701.0,0.01,0.0
009825.OF,20250828,20250630,688545.SH,19107.55,709.0,0.01,0.0
009825.OF,20250828,20250630,688583.SH,18087.36,227.0,0.01,0.0
009825.OF,20250828,20250630,301678.SZ,17014.28,382.0,0.01,0.0
009825.OF,20250828,20250630,301602.SZ,16318.4,658.0,0.01,0.0
009825.OF,20250828,20250630,001388.SZ,15385.54,937.0,0.01,0.0
009825.OF,20250828,20250630,301479.SZ,14172.34,182.0,0.01,0.0
009825.OF,20250828,20250630,301535.SZ,13938.66,734.0,0.01,0.0
009825.OF,20250828,20250630,688757.SH,13903.84,536.0,0.01,0.0
009825.OF,20250828,20250630,688758.SH,13185.69,777.0,0.01,0.0
009825.OF,20250828,20250630,301275.SZ,12417.99,221.0,0.0,0.0
009825.OF,20250828,20250630,301662.SZ,11797.5,143.0,0.0,0.0
009825.OF,20250828,20250630,301601.SZ,11576.7,342.0,0.0,0.0
009825.OF,20250828,20250630,603072.SH,11380.05,209.0,0.0,0.0
009825.OF,20250828,20250630,301658.SZ,10042.26,437.0,0.0,0.0
009825.OF,20250828,20250630,301501.SZ,9496.2,210.0,0.0,0.0
009825.OF,20250828,20250630,301665.SZ,8799.27,393.0,0.0,0.0
009825.OF,20250828,20250630,001356.SZ,8779.52,608.0,0.0,0.0
009825.OF,20250828,20250630,301590.SZ,8229.32,59.0,0.0,0.0
009825.OF,20250828,20250630,301173.SZ,7781.54,173.0,0.0,0.0
009825.OF,20250828,20250630,001382.SZ,7396.86,366.0,0.0,0.0
009825.OF,20250828,20250630,301636.SZ,6074.88,128.0,0.0,0.0
009825.OF,20250828,20250630,301595.SZ,5703.6,196.0,0.0,0.0
009825.OF,20250828,20250630,301560.SZ,5215.5,190.0,0.0,0.0
009825.OF,20250828,20250630,603049.SH,4970.6,116.0,0.0,0.0
009825.OF,20250828,20250630,603210.SH,4464.46,286.0,0.0,0.0
009825.OF,20250828,20250630,603014.SH,4346.44,133.0,0.0,0.0
009825.OF,20250828,20250630,603124.SH,4075.28,88.0,0.0,0.0
009825.OF,20250828,20250630,001395.SZ,3780.0,80.0,0.0,0.0
009825.OF,20250828,20250630,603271.SH,3753.56,107.0,0.0,0.0
009825.OF,20250828,20250630,603202.SH,3717.06,41.0,0.0,0.0
009825.OF,20250828,20250630,001390.SZ,3225.36,178.0,0.0,0.0
009825.OF,20250828,20250630,603409.SH,2932.16,88.0,0.0,0.0
009825.OF,20250828,20250630,603257.SH,2922.66,78.0,0.0,0.0
009825.OF,20250828,20250630,603382.SH,2350.95,105.0,0.0,0.0
009825.OF,20250828,20250630,001335.SZ,2244.0,80.0,0.0,0.0
009825.OF,20250828,20250630,603120.SH,2172.95,65.0,0.0,0.0
009825.OF,20250718,20250630,600325.SH,11939511.15,2451645.0,4.73,0.09
009825.OF,20250718,20250630,600893.SH,12652682.0,328300.0,5.02,0.01
009825.OF,20250718,20250630,002852.SZ,12857244.0,1344900.0,5.1,0.47
009825.OF,20250718,20250630,600745.SH,13663475.0,407500.0,5.42,0.03
009825.OF,20250718,20250630,300999.SZ,14714799.0,498300.0,5.84,0.09
009825.OF,20250718,20250630,603678.SH,15926964.0,418800.0,6.32,0.09
009825.OF,20250718,20250630,603345.SH,19630682.84,244102.0,7.79,0.08
009825.OF,20250718,20250630,002714.SZ,22765219.0,541900.0,9.03,0.01
009825.OF,20250718,20250630,300498.SZ,22873536.0,1339200.0,9.07,0.02
009825.OF,20250718,20250630,603267.SH,24280410.0,483000.0,9.63,0.21
