ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
016617.OF,20240329,20231231,301516.SZ,9368.04,604.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301500.SZ,9504.95,455.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301413.SZ,9543.16,164.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,688716.SH,9716.13,267.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301202.SZ,9730.8,306.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301261.SZ,10068.3,198.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301528.SZ,10198.68,148.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,688653.SH,10361.52,648.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301251.SZ,11103.39,321.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301508.SZ,11178.92,419.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,688719.SH,11659.4,194.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,688602.SH,11789.96,1066.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301566.SZ,12752.64,576.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301507.SZ,13488.35,851.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301510.SZ,13863.96,396.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,601083.SH,13981.41,1263.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301393.SZ,15436.2,260.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,601096.SH,15907.08,3918.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,688612.SH,16023.34,422.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301509.SZ,16553.18,266.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301488.SZ,18101.58,262.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,300904.SZ,18705.12,304.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,688627.SH,19473.84,222.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301558.SZ,19537.2,1458.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301371.SZ,21195.12,564.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301525.SZ,21668.36,266.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,688652.SH,21736.0,416.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,688549.SH,34738.46,4294.0,0.01,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,603296.SH,36620.25,471.0,0.01,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301526.SZ,43267.35,9723.0,0.01,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,688548.SH,51612.0,4048.0,0.01,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,688563.SH,54501.49,901.0,0.01,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,301578.SZ,89662.16,1175.0,0.01,0.01,2024Q1,016617.OF
016617.OF,20240329,20231231,603129.SH,169002.72,1653.0,0.02,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,601857.SH,320135.7,45345.0,0.05,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,603179.SH,329615.0,6500.0,0.05,0.0,2024Q1,016617.OF
016617.OF,20240329,20231231,688347.SH,1306383.6,31060.0,0.19,0.03,2024Q1,016617.OF
016617.OF,20240329,20231231,600511.SH,9575908.56,334588.0,1.38,0.06,2024Q1,016617.OF
016617.OF,20240329,20231231,300677.SZ,10944627.2,468520.0,1.58,0.1,2024Q1,016617.OF
016617.OF,20240329,20231231,000915.SZ,12082112.0,417200.0,1.74,0.18,2024Q1,016617.OF
016617.OF,20240329,20231231,000661.SZ,12773538.0,87610.0,1.84,0.02,2024Q1,016617.OF
016617.OF,20240329,20231231,300856.SZ,12925171.0,207700.0,1.87,0.13,2024Q1,016617.OF
016617.OF,20240329,20231231,600642.SH,13848042.72,2157016.0,2.0,0.04,2024Q1,016617.OF
016617.OF,20240329,20231231,300396.SZ,14150725.0,480500.0,2.04,0.19,2024Q1,016617.OF
016617.OF,20240329,20231231,300873.SZ,14458860.6,607260.0,2.09,0.36,2024Q1,016617.OF
016617.OF,20240329,20231231,002432.SZ,15854022.22,420866.0,2.29,0.09,2024Q1,016617.OF
016617.OF,20240329,20231231,601089.SH,16713335.24,969451.0,2.41,0.47,2024Q1,016617.OF
016617.OF,20240329,20231231,002022.SZ,18208000.0,1600000.0,2.63,0.31,2024Q1,016617.OF
016617.OF,20240329,20231231,688389.SH,18547969.88,823988.0,2.68,0.19,2024Q1,016617.OF
016617.OF,20240329,20231231,002940.SZ,19616634.96,903576.0,2.83,0.49,2024Q1,016617.OF
016617.OF,20240329,20231231,000997.SZ,22955466.0,1170600.0,3.31,0.11,2024Q1,016617.OF
016617.OF,20240329,20231231,601899.SH,24785432.0,1989200.0,3.58,0.01,2024Q1,016617.OF
016617.OF,20240329,20231231,002864.SZ,25839414.72,671328.0,3.73,1.04,2024Q1,016617.OF
016617.OF,20240329,20231231,603279.SH,28275727.26,1278866.0,4.08,0.22,2024Q1,016617.OF
016617.OF,20240122,20231231,301087.SZ,30229873.8,797622.0,4.36,0.88,2024Q1,016617.OF
016617.OF,20240122,20231231,600312.SH,30830773.77,2429533.0,4.45,0.18,2024Q1,016617.OF
016617.OF,20240122,20231231,300910.SZ,32455461.5,706475.0,4.69,0.35,2024Q1,016617.OF
016617.OF,20240122,20231231,688606.SH,33733295.4,491739.0,4.87,1.31,2024Q1,016617.OF
016617.OF,20240122,20231231,002444.SZ,36713027.32,1630241.0,5.3,0.14,2024Q1,016617.OF
016617.OF,20240122,20231231,603688.SH,38004005.28,437431.0,5.49,0.12,2024Q1,016617.OF
016617.OF,20240122,20231231,688036.SH,38314102.4,276836.0,5.53,0.03,2024Q1,016617.OF
016617.OF,20240122,20231231,688108.SH,48513907.5,3865650.0,7.0,0.94,2024Q1,016617.OF
016617.OF,20240122,20231231,002050.SZ,50470980.0,1716700.0,7.29,0.05,2024Q1,016617.OF
016617.OF,20240122,20231231,002028.SZ,58890909.88,1131647.0,8.5,0.19,2024Q1,016617.OF
016617.OF,20231025,20230930,600919.SH,48564084.0,6763800.0,4.79,0.04,2024Q1,016617.OF
016617.OF,20231025,20230930,000568.SZ,55345409.0,255460.0,5.46,0.02,2024Q1,016617.OF
016617.OF,20231025,20230930,300750.SZ,58566439.86,288462.0,5.78,0.01,2024Q1,016617.OF
016617.OF,20231025,20230930,002050.SZ,59055480.0,1988400.0,5.82,0.05,2024Q1,016617.OF
016617.OF,20231025,20230930,688108.SH,65475222.78,5483687.0,6.46,1.34,2024Q1,016617.OF
016617.OF,20231025,20230930,688036.SH,66561644.1,456715.0,6.56,0.06,2024Q1,016617.OF
016617.OF,20231025,20230930,603688.SH,67065989.08,628724.0,6.61,0.17,2024Q1,016617.OF
016617.OF,20231025,20230930,600511.SH,69273886.5,2089710.0,6.83,0.38,2024Q1,016617.OF
016617.OF,20231025,20230930,601857.SH,71529887.1,8963645.0,7.05,0.01,2024Q1,016617.OF
016617.OF,20231025,20230930,002028.SZ,82561228.96,1597547.0,8.14,0.27,2024Q1,016617.OF
016617.OF,20230830,20230630,603125.SH,44779.0,1596.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,300130.SZ,45328.0,1600.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688361.SH,53740.77,831.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301358.SZ,55156.54,1286.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688469.SH,71184.78,13158.0,0.01,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301261.SZ,72803.7,1973.0,0.01,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,301202.SZ,79009.2,3060.0,0.01,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,688535.SH,96642.01,1607.0,0.01,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,688472.SH,98388.96,5774.0,0.01,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301488.SZ,104144.04,2618.0,0.01,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,688249.SH,131043.36,7256.0,0.01,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,600406.SH,141372.0,6120.0,0.01,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301382.SZ,155284.8,4080.0,0.01,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,688522.SH,221398.5,4299.0,0.02,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,301297.SZ,228408.97,10147.0,0.02,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,688170.SH,276454.75,6175.0,0.02,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,300315.SZ,311220.0,39900.0,0.03,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688525.SH,368612.46,4614.0,0.03,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,688182.SH,717944.88,28456.0,0.06,0.03,2024Q1,016617.OF
016617.OF,20230830,20230630,688766.SH,1287501.46,12053.0,0.12,0.03,2024Q1,016617.OF
016617.OF,20230830,20230630,300986.SZ,1394400.0,49800.0,0.13,0.07,2024Q1,016617.OF
016617.OF,20230830,20230630,603008.SH,1400008.0,55600.0,0.13,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,601390.SH,1469762.0,193900.0,0.13,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688110.SH,1482951.9,41079.0,0.13,0.02,2024Q1,016617.OF
016617.OF,20230830,20230630,603173.SH,2661926.6,90388.0,0.24,0.23,2024Q1,016617.OF
016617.OF,20230830,20230630,600559.SH,2723061.0,111100.0,0.25,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,603737.SH,2738481.2,41860.0,0.25,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,600702.SH,2764085.0,22300.0,0.25,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,688076.SH,2778121.98,78081.0,0.25,0.05,2024Q1,016617.OF
016617.OF,20230830,20230630,002918.SZ,2806992.0,181800.0,0.25,0.08,2024Q1,016617.OF
016617.OF,20230830,20230630,688169.SH,2913698.48,9086.0,0.26,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,601989.SH,2920438.0,605900.0,0.26,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,603551.SH,2941575.0,227500.0,0.27,0.06,2024Q1,016617.OF
016617.OF,20230830,20230630,688409.SH,2945507.0,27023.0,0.27,0.06,2024Q1,016617.OF
016617.OF,20230830,20230630,301061.SZ,2948610.0,79800.0,0.27,0.25,2024Q1,016617.OF
016617.OF,20230830,20230630,688059.SH,3049505.0,36412.0,0.28,0.1,2024Q1,016617.OF
016617.OF,20230830,20230630,600482.SH,3084704.0,131600.0,0.28,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,002244.SZ,3492720.0,396000.0,0.32,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,002738.SZ,4320985.5,84825.0,0.39,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,600150.SH,4350702.0,132200.0,0.39,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,605599.SH,4525270.44,342564.0,0.41,0.06,2024Q1,016617.OF
016617.OF,20230830,20230630,688117.SH,5671018.1,196229.0,0.51,0.3,2024Q1,016617.OF
016617.OF,20230830,20230630,002508.SZ,5687721.0,224900.0,0.51,0.02,2024Q1,016617.OF
016617.OF,20230830,20230630,000661.SZ,5710970.0,41900.0,0.52,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,300662.SZ,5715792.0,161600.0,0.52,0.08,2024Q1,016617.OF
016617.OF,20230830,20230630,000651.SZ,5790486.0,158600.0,0.52,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688443.SH,5812007.3,188030.0,0.53,0.23,2024Q1,016617.OF
016617.OF,20230830,20230630,000736.SZ,5840450.0,407000.0,0.53,0.06,2024Q1,016617.OF
016617.OF,20230830,20230630,003006.SZ,5909760.0,342000.0,0.53,0.16,2024Q1,016617.OF
016617.OF,20230830,20230630,002749.SZ,5955048.0,525600.0,0.54,0.13,2024Q1,016617.OF
016617.OF,20230830,20230630,600489.SH,6232089.0,603300.0,0.56,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,603338.SH,6362736.0,113600.0,0.57,0.02,2024Q1,016617.OF
016617.OF,20230830,20230630,000063.SZ,12884814.36,282934.0,1.16,0.01,2024Q1,016617.OF
016617.OF,20230830,20230630,002180.SZ,15218302.5,444330.0,1.38,0.03,2024Q1,016617.OF
016617.OF,20230830,20230630,300415.SZ,20830080.0,1084900.0,1.88,0.26,2024Q1,016617.OF
016617.OF,20230830,20230630,603279.SH,21362432.0,681200.0,1.93,0.12,2024Q1,016617.OF
016617.OF,20230830,20230630,002668.SZ,24147728.64,2794876.0,2.18,0.26,2024Q1,016617.OF
016617.OF,20230830,20230630,600519.SH,28774056.0,17016.0,2.6,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,300910.SZ,29836702.5,593175.0,2.7,0.34,2024Q1,016617.OF
016617.OF,20230830,20230630,600026.SH,30376448.0,2403200.0,2.74,0.07,2024Q1,016617.OF
016617.OF,20230830,20230630,603966.SH,30459013.2,2411640.0,2.75,0.8,2024Q1,016617.OF
016617.OF,20230830,20230630,688108.SH,32354055.36,3063831.0,2.92,0.75,2024Q1,016617.OF
016617.OF,20230830,20230630,603100.SH,36633322.0,942700.0,3.31,0.24,2024Q1,016617.OF
016617.OF,20230830,20230630,600547.SH,40743646.52,1735249.0,3.68,0.05,2024Q1,016617.OF
016617.OF,20230830,20230630,600970.SH,44694946.5,3505486.0,4.04,0.2,2024Q1,016617.OF
016617.OF,20230830,20230630,001367.SZ,2171.4,55.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,001324.SZ,2234.4,114.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,603137.SH,2375.51,139.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,001328.SZ,3696.05,145.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301428.SZ,7007.4,229.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301337.SZ,7045.84,232.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301203.SZ,7740.0,225.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301295.SZ,7755.05,215.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,601133.SH,8140.64,664.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688429.SH,8833.38,346.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301323.SZ,8974.08,228.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,000888.SZ,9168.0,800.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688479.SH,9790.68,332.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301345.SZ,12406.24,266.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688620.SH,12537.44,1016.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688629.SH,13161.72,708.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688433.SH,13167.0,418.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688512.SH,13814.36,721.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688593.SH,13991.81,959.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688334.SH,14394.48,888.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,300308.SZ,14745.0,100.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301332.SZ,15405.06,1122.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301439.SZ,16038.1,949.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688562.SH,16197.06,726.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688478.SH,17032.74,402.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688581.SH,19238.89,163.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688458.SH,20057.96,221.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688543.SH,21750.5,410.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688570.SH,22391.72,884.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688552.SH,22466.0,956.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301293.SZ,23782.86,333.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688507.SH,27108.42,222.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688352.SH,28497.27,2361.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,001360.SZ,30163.44,1762.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,601061.SH,30441.28,4016.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,301301.SZ,32023.04,3574.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,001286.SZ,35447.47,3767.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230830,20230630,688484.SH,37003.68,1008.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230721,20230630,301087.SZ,46950855.0,952350.0,4.24,1.08,2024Q1,016617.OF
016617.OF,20230721,20230630,601857.SH,50212182.15,6721845.0,4.54,0.0,2024Q1,016617.OF
016617.OF,20230721,20230630,603611.SH,51057218.94,1938391.0,4.61,0.75,2024Q1,016617.OF
016617.OF,20230721,20230630,603688.SH,52172872.0,458300.0,4.71,0.13,2024Q1,016617.OF
016617.OF,20230721,20230630,300750.SZ,52777277.2,230680.0,4.77,0.01,2024Q1,016617.OF
016617.OF,20230721,20230630,600079.SH,64166904.3,2381845.0,5.8,0.16,2024Q1,016617.OF
016617.OF,20230721,20230630,002028.SZ,66821139.84,1430247.0,6.04,0.24,2024Q1,016617.OF
016617.OF,20230721,20230630,000568.SZ,68751534.2,328060.0,6.21,0.02,2024Q1,016617.OF
016617.OF,20230721,20230630,600511.SH,77723698.5,2000610.0,7.02,0.36,2024Q1,016617.OF
016617.OF,20230721,20230630,002050.SZ,78246308.0,2585800.0,7.07,0.07,2024Q1,016617.OF
016617.OF,20230422,20230331,002180.SZ,92686325.76,2067968.0,6.68,0.17,2024Q1,016617.OF
016617.OF,20230422,20230331,300130.SZ,54301432.72,2990167.0,3.92,0.81,2024Q1,016617.OF
016617.OF,20230422,20230331,002050.SZ,99611300.0,3868400.0,7.18,0.11,2024Q1,016617.OF
016617.OF,20230422,20230331,002028.SZ,55455936.84,1212947.0,4.0,0.2,2024Q1,016617.OF
016617.OF,20230422,20230331,688518.SH,51746810.72,1656428.0,3.73,0.66,2024Q1,016617.OF
016617.OF,20230422,20230331,600511.SH,86785422.5,2329810.0,6.26,0.42,2024Q1,016617.OF
016617.OF,20230422,20230331,600754.SH,65822544.27,1046297.0,4.75,0.11,2024Q1,016617.OF
016617.OF,20230422,20230331,600519.SH,101856300.0,55965.0,7.34,0.0,2024Q1,016617.OF
016617.OF,20230422,20230331,600079.SH,77928327.1,2909945.0,5.62,0.2,2024Q1,016617.OF
016617.OF,20230422,20230331,000568.SZ,102689032.86,403034.0,7.4,0.03,2024Q1,016617.OF
016617.OF,20230330,20221231,600329.SH,29.1,1.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,688223.SH,439.5,30.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,002463.SZ,952.0,80.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,688184.SH,972.44,28.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,600325.SH,1812.0,200.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,000032.SZ,2015.0,100.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,688658.SH,2241.12,116.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,603283.SH,3003.0,100.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,605186.SH,3010.0,100.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,002940.SZ,3680.16,136.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301316.SZ,5140.88,359.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,600009.SH,5771.0,100.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301270.SZ,5957.7,210.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301319.SZ,6126.05,115.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,688041.SH,6338.96,158.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,605266.SH,6805.95,85.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,300666.SZ,6920.0,100.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301313.SZ,7197.58,247.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,000888.SZ,7576.0,800.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301197.SZ,7630.4,380.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301318.SZ,8598.44,206.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,000990.SZ,8800.0,1000.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301265.SZ,9336.6,819.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301349.SZ,9523.84,92.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301282.SZ,10276.75,407.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301273.SZ,10467.83,277.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301220.SZ,10496.55,285.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301306.SZ,10783.95,255.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301379.SZ,11058.87,449.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301277.SZ,11317.42,439.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,001256.SZ,12390.36,474.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301171.SZ,12917.88,729.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301377.SZ,13575.1,770.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301328.SZ,14699.36,191.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301363.SZ,16843.25,445.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301391.SZ,19999.59,247.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301367.SZ,28124.8,160.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301267.SZ,28598.4,432.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301175.SZ,30879.38,5138.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301327.SZ,32208.54,182.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301095.SZ,33385.14,386.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301269.SZ,34736.3,395.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,301239.SZ,35745.84,513.0,0.0,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,688525.SH,70455.78,4614.0,0.0,0.01,2024Q1,016617.OF
016617.OF,20230330,20221231,688496.SH,108960.0,12000.0,0.01,0.02,2024Q1,016617.OF
016617.OF,20230330,20221231,301297.SZ,150256.17,10147.0,0.01,0.01,2024Q1,016617.OF
016617.OF,20230330,20221231,688170.SH,289916.25,6175.0,0.02,0.03,2024Q1,016617.OF
016617.OF,20230330,20221231,301301.SZ,314797.92,35740.0,0.02,0.02,2024Q1,016617.OF
016617.OF,20230330,20221231,600547.SH,534295.76,27886.0,0.03,0.0,2024Q1,016617.OF
016617.OF,20230330,20221231,688310.SH,736670.4,29408.0,0.05,0.04,2024Q1,016617.OF
016617.OF,20230330,20221231,603208.SH,1117480.0,18200.0,0.07,0.01,2024Q1,016617.OF
016617.OF,20230330,20221231,000603.SZ,1160870.56,92426.0,0.07,0.02,2024Q1,016617.OF
016617.OF,20230330,20221231,688558.SH,1194273.78,34054.0,0.08,0.09,2024Q1,016617.OF
016617.OF,20230330,20221231,002859.SZ,1549827.0,54900.0,0.1,0.01,2024Q1,016617.OF
016617.OF,20230330,20221231,301026.SZ,1785000.0,42500.0,0.11,0.08,2024Q1,016617.OF
016617.OF,20230330,20221231,688141.SH,1994715.0,41994.0,0.13,0.08,2024Q1,016617.OF
