ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
025246.OF,20260122,20251231,688521.SH,82182000.0,600000.0,3.81,0.11
025246.OF,20260122,20251231,600760.SH,84230221.95,1500093.0,3.9,0.05
025246.OF,20260122,20251231,688012.SH,85125000.0,300000.0,3.94,0.05
025246.OF,20260122,20251231,002463.SZ,109605000.0,1500000.0,5.07,0.08
025246.OF,20260122,20251231,603986.SH,128550000.0,600000.0,5.95,0.09
025246.OF,20260122,20251231,600183.SH,142820000.0,2000000.0,6.61,0.08
025246.OF,20260122,20251231,688981.SH,151080900.0,1230000.0,7.0,0.06
025246.OF,20260122,20251231,688041.SH,192031003.15,855715.0,8.89,0.04
025246.OF,20260122,20251231,300476.SZ,201306000.0,700000.0,9.32,0.08
025246.OF,20260122,20251231,002371.SZ,231438295.8,504135.0,10.72,0.07
025246.OF,20251028,20250930,603986.SH,127980000.0,600000.0,5.61,0.09
025246.OF,20251028,20250930,300432.SZ,111099555.6,4999980.0,4.87,0.3
025246.OF,20251028,20250930,300476.SZ,199850000.0,700000.0,8.75,0.08
025246.OF,20251028,20250930,002371.SZ,228050508.6,504135.0,9.99,0.07
025246.OF,20251028,20250930,002463.SZ,110205000.0,1500000.0,4.83,0.08
025246.OF,20251028,20250930,688041.SH,216153609.0,855715.0,9.47,0.04
025246.OF,20251028,20250930,688981.SH,172359900.0,1230000.0,7.55,0.06
025246.OF,20251028,20250930,688012.SH,119596000.0,400000.0,5.24,0.06
025246.OF,20251028,20250930,600760.SH,107751680.19,1500093.0,4.72,0.05
025246.OF,20251028,20250930,600183.SH,108040000.0,2000000.0,4.73,0.08
