ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014813.OF,20260121,20251231,301080.SZ,3445200.0,63800.0,2.23,0.05
014813.OF,20260121,20251231,002422.SZ,3709840.0,126400.0,2.4,0.01
014813.OF,20260121,20251231,002311.SZ,3710460.0,67000.0,2.4,0.0
014813.OF,20260121,20251231,300049.SZ,4189395.0,59500.0,2.71,0.03
014813.OF,20260121,20251231,688192.SH,4547404.8,78948.0,2.94,0.02
014813.OF,20260121,20251231,300759.SZ,5060540.0,178000.0,3.27,0.01
014813.OF,20260121,20251231,002714.SZ,5846036.4,115580.0,3.78,0.0
014813.OF,20260121,20251231,300347.SZ,6254010.0,110300.0,4.04,0.02
014813.OF,20260121,20251231,688131.SH,9051950.56,125582.0,5.85,0.06
014813.OF,20260121,20251231,600276.SH,10402113.4,174620.0,6.72,0.0
014813.OF,20251028,20250930,603259.SH,7853303.0,70100.0,4.06,0.0
014813.OF,20251028,20250930,300759.SZ,6363500.0,178000.0,3.29,0.01
014813.OF,20251028,20250930,300347.SZ,6397400.0,110300.0,3.31,0.02
014813.OF,20251028,20250930,300049.SZ,8518800.0,114500.0,4.41,0.05
014813.OF,20251028,20250930,688293.SH,7536859.2,117360.0,3.9,0.1
014813.OF,20251028,20250930,301080.SZ,7665372.0,128700.0,3.96,0.1
014813.OF,20251028,20250930,688131.SH,11987490.2,145127.0,6.2,0.07
014813.OF,20251028,20250930,600415.SH,6653885.0,358700.0,3.44,0.01
014813.OF,20251028,20250930,600276.SH,11385036.0,159120.0,5.89,0.0
014813.OF,20251028,20250930,000661.SZ,6019000.0,46300.0,3.11,0.01
014813.OF,20250829,20250630,600398.SH,696.0,100.0,0.0,0.0
014813.OF,20250829,20250630,600916.SH,817.0,100.0,0.0,0.0
014813.OF,20250829,20250630,601339.SH,944.0,200.0,0.0,0.0
014813.OF,20250829,20250630,603866.SH,1155.6,214.0,0.0,0.0
