ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
022248.OF,20260121,20251231,300750.SZ,73452.0,200.0,2.55,0.0
022248.OF,20260121,20251231,002897.SZ,37849.0,700.0,1.31,0.0
022248.OF,20260121,20251231,300438.SZ,37254.0,700.0,1.29,0.0
022248.OF,20260121,20251231,300348.SZ,37152.0,2400.0,1.29,0.0
022248.OF,20260121,20251231,300308.SZ,122000.0,200.0,4.23,0.0
022248.OF,20260121,20251231,300115.SZ,46500.0,1000.0,1.61,0.0
022248.OF,20260121,20251231,601958.SH,37392.0,2400.0,1.3,0.0
022248.OF,20260121,20251231,688369.SH,38145.0,1500.0,1.32,0.0
022248.OF,20260121,20251231,600760.SH,39305.0,700.0,1.36,0.0
022248.OF,20260121,20251231,600588.SH,38454.0,2900.0,1.33,0.0
022248.OF,20251027,20250930,300750.SZ,201000.0,500.0,3.1,0.0
022248.OF,20251027,20250930,300408.SZ,83394.0,1800.0,1.29,0.0
022248.OF,20251027,20250930,002738.SZ,84150.0,1700.0,1.3,0.0
022248.OF,20251027,20250930,300001.SZ,78764.0,2900.0,1.22,0.0
022248.OF,20251027,20250930,601888.SH,85884.0,1200.0,1.33,0.0
022248.OF,20251027,20250930,002202.SZ,79341.0,5300.0,1.22,0.0
022248.OF,20251027,20250930,002129.SZ,78735.0,8700.0,1.22,0.0
022248.OF,20251027,20250930,688403.SH,83205.0,4300.0,1.28,0.0
022248.OF,20251027,20250930,688396.SH,77770.0,1400.0,1.2,0.0
022248.OF,20251027,20250930,600522.SH,85140.0,4500.0,1.31,0.0
