ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
026126.OF,20260121,20251231,300115.SZ,990450.0,21300.0,4.42,0.0
026126.OF,20260121,20251231,002050.SZ,1006642.0,18200.0,4.5,0.0
026126.OF,20260121,20251231,688698.SH,1042294.08,10541.0,4.66,0.0
026126.OF,20260121,20251231,688322.SH,1092180.6,12180.0,4.88,0.0
026126.OF,20260121,20251231,300953.SZ,1108932.0,6600.0,4.95,0.01
026126.OF,20260121,20251231,301550.SZ,1147742.5,8275.0,5.13,0.01
026126.OF,20260121,20251231,688017.SH,1201585.5,6255.0,5.37,0.0
026126.OF,20260121,20251231,601100.SH,1318920.0,12000.0,5.89,0.0
026126.OF,20260121,20251231,603667.SH,1399600.0,20000.0,6.25,0.01
026126.OF,20260121,20251231,300421.SZ,1471200.0,40000.0,6.57,0.02
