ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
017668.OF,20240119,20231231,688625.SH,1593665.48,40634.0,6.54,0.05,2024Q1,017668.OF
017668.OF,20240119,20231231,688378.SH,2173190.04,45906.0,8.92,0.05,2024Q1,017668.OF
017668.OF,20240119,20231231,300856.SZ,1499743.0,24100.0,6.16,0.01,2024Q1,017668.OF
017668.OF,20240119,20231231,600459.SH,1074128.0,74800.0,4.41,0.01,2024Q1,017668.OF
017668.OF,20240119,20231231,600529.SH,2222080.0,86800.0,9.12,0.01,2024Q1,017668.OF
017668.OF,20240119,20231231,600256.SH,1096704.0,153600.0,4.5,0.0,2024Q1,017668.OF
017668.OF,20231024,20230930,301076.SZ,1171000.0,50000.0,4.08,0.07,2024Q1,017668.OF
017668.OF,20231024,20230930,300487.SZ,2248400.0,38500.0,7.84,0.01,2024Q1,017668.OF
017668.OF,20231024,20230930,603737.SH,1295217.0,18900.0,4.51,0.0,2024Q1,017668.OF
017668.OF,20231024,20230930,603878.SH,1519400.8,190640.0,5.3,0.03,2024Q1,017668.OF
017668.OF,20231024,20230930,603699.SH,1348578.0,88200.0,4.7,0.01,2024Q1,017668.OF
017668.OF,20231024,20230930,300037.SZ,2204146.0,50300.0,7.68,0.01,2024Q1,017668.OF
017668.OF,20231024,20230930,688625.SH,1369784.31,36753.0,4.77,0.04,2024Q1,017668.OF
017668.OF,20231024,20230930,688378.SH,2119689.02,55229.0,7.39,0.06,2024Q1,017668.OF
017668.OF,20231024,20230930,300856.SZ,1821600.0,26400.0,6.35,0.02,2024Q1,017668.OF
017668.OF,20231024,20230930,600529.SH,1971780.0,70800.0,6.87,0.01,2024Q1,017668.OF
017668.OF,20230830,20230630,688777.SH,191227.88,3046.0,1.13,0.0,2024Q1,017668.OF
017668.OF,20230830,20230630,300596.SZ,207417.0,5100.0,1.22,0.0,2024Q1,017668.OF
017668.OF,20230830,20230630,300109.SZ,216369.0,8700.0,1.27,0.0,2024Q1,017668.OF
017668.OF,20230830,20230630,688323.SH,234588.06,9799.0,1.38,0.01,2024Q1,017668.OF
017668.OF,20230830,20230630,300470.SZ,254210.0,5500.0,1.5,0.0,2024Q1,017668.OF
017668.OF,20230830,20230630,688625.SH,317203.86,8094.0,1.87,0.01,2024Q1,017668.OF
017668.OF,20230830,20230630,688085.SH,356820.88,13588.0,2.1,0.01,2024Q1,017668.OF
017668.OF,20230830,20230630,688301.SH,379585.92,1344.0,2.24,0.0,2024Q1,017668.OF
017668.OF,20230830,20230630,002791.SZ,381789.0,5900.0,2.25,0.0,2024Q1,017668.OF
017668.OF,20230830,20230630,600176.SH,387984.0,27400.0,2.29,0.0,2024Q1,017668.OF
017668.OF,20230830,20230630,300054.SZ,398153.0,16100.0,2.35,0.0,2024Q1,017668.OF
017668.OF,20230830,20230630,688269.SH,399261.61,6259.0,2.35,0.01,2024Q1,017668.OF
017668.OF,20230830,20230630,600529.SH,408300.0,15000.0,2.41,0.0,2024Q1,017668.OF
017668.OF,20230830,20230630,002698.SZ,433752.0,24800.0,2.56,0.0,2024Q1,017668.OF
017668.OF,20230830,20230630,688190.SH,465083.0,6371.0,2.74,0.01,2024Q1,017668.OF
017668.OF,20230830,20230630,603173.SH,556605.0,18900.0,3.28,0.05,2024Q1,017668.OF
017668.OF,20230720,20230630,002859.SZ,595550.0,21500.0,3.51,0.01,2024Q1,017668.OF
017668.OF,20230720,20230630,300487.SZ,1217190.0,19500.0,7.17,0.01,2024Q1,017668.OF
017668.OF,20230720,20230630,603878.SH,1002508.0,118640.0,5.91,0.02,2024Q1,017668.OF
017668.OF,20230720,20230630,603699.SH,1296048.0,87100.0,7.64,0.01,2024Q1,017668.OF
017668.OF,20230720,20230630,002254.SZ,946989.0,38700.0,5.58,0.01,2024Q1,017668.OF
017668.OF,20230720,20230630,002478.SZ,660070.0,88600.0,3.89,0.01,2024Q1,017668.OF
017668.OF,20230720,20230630,300037.SZ,1447731.0,27900.0,8.53,0.01,2024Q1,017668.OF
017668.OF,20230720,20230630,688121.SH,1201138.4,32116.0,7.08,0.02,2024Q1,017668.OF
017668.OF,20230720,20230630,688378.SH,1825873.4,36961.0,10.76,0.04,2024Q1,017668.OF
017668.OF,20230720,20230630,300856.SZ,1189427.0,15100.0,7.01,0.03,2024Q1,017668.OF
017668.OF,20240419,20240331,300487.SZ,2074544.0,46400.0,8.81,0.02,2024Q2,017668.OF
017668.OF,20240419,20240331,603878.SH,1165872.8,131440.0,4.95,0.02,2024Q2,017668.OF
017668.OF,20240419,20240331,688625.SH,1326700.1,40634.0,5.63,0.05,2024Q2,017668.OF
017668.OF,20240419,20240331,688378.SH,1745188.2,51786.0,7.41,0.04,2024Q2,017668.OF
017668.OF,20240419,20240331,300856.SZ,2548342.0,32600.0,10.82,0.02,2024Q2,017668.OF
017668.OF,20240419,20240331,600529.SH,2506784.0,86800.0,10.65,0.01,2024Q2,017668.OF
017668.OF,20240419,20240331,600256.SH,1317624.0,177100.0,5.6,0.0,2024Q2,017668.OF
017668.OF,20240419,20240331,000975.SZ,1327806.0,73400.0,5.64,0.0,2024Q2,017668.OF
017668.OF,20240419,20240331,000786.SZ,1415663.0,49900.0,6.01,0.0,2024Q2,017668.OF
017668.OF,20240419,20240331,000426.SZ,1097388.0,97200.0,4.66,0.01,2024Q2,017668.OF
017668.OF,20240328,20231231,002990.SZ,82872.0,2400.0,0.34,0.0,2024Q2,017668.OF
017668.OF,20240328,20231231,688772.SH,85376.79,3879.0,0.35,0.0,2024Q2,017668.OF
017668.OF,20240328,20231231,688203.SH,99980.58,7679.0,0.41,0.01,2024Q2,017668.OF
017668.OF,20240328,20231231,601898.SH,137598.0,14200.0,0.56,0.0,2024Q2,017668.OF
017668.OF,20240328,20231231,002738.SZ,138047.0,3700.0,0.57,0.0,2024Q2,017668.OF
017668.OF,20240328,20231231,002064.SZ,155672.0,23200.0,0.64,0.0,2024Q2,017668.OF
017668.OF,20240328,20231231,000880.SZ,171143.0,16100.0,0.7,0.01,2024Q2,017668.OF
017668.OF,20240328,20231231,600955.SH,183090.0,10200.0,0.75,0.0,2024Q2,017668.OF
017668.OF,20240328,20231231,603737.SH,185679.0,3900.0,0.76,0.0,2024Q2,017668.OF
017668.OF,20240328,20231231,605589.SH,217086.0,9700.0,0.89,0.0,2024Q2,017668.OF
017668.OF,20240328,20231231,000426.SZ,229724.0,25300.0,0.94,0.0,2024Q2,017668.OF
017668.OF,20240328,20231231,603535.SH,230400.0,12800.0,0.95,0.01,2024Q2,017668.OF
017668.OF,20240328,20231231,688121.SH,260319.64,12868.0,1.07,0.01,2024Q2,017668.OF
017668.OF,20240328,20231231,603639.SH,365810.0,23300.0,1.5,0.01,2024Q2,017668.OF
017668.OF,20240328,20231231,000786.SZ,453184.0,19400.0,1.86,0.0,2024Q2,017668.OF
017668.OF,20240328,20231231,688323.SH,460230.92,21436.0,1.89,0.02,2024Q2,017668.OF
017668.OF,20240328,20231231,688633.SH,707952.87,22669.0,2.91,0.07,2024Q2,017668.OF
017668.OF,20240328,20231231,600603.SH,767108.0,98600.0,3.15,0.01,2024Q2,017668.OF
017668.OF,20240328,20231231,688190.SH,769735.98,10746.0,3.16,0.02,2024Q2,017668.OF
017668.OF,20240328,20231231,002859.SZ,998000.0,40000.0,4.1,0.01,2024Q2,017668.OF
017668.OF,20240328,20231231,688789.SH,1007292.62,10082.0,4.14,0.01,2024Q2,017668.OF
017668.OF,20240328,20231231,603055.SH,1069152.0,88800.0,4.39,0.01,2024Q2,017668.OF
017668.OF,20240119,20231231,300487.SZ,2042810.0,38500.0,8.39,0.01,2024Q2,017668.OF
017668.OF,20240119,20231231,603878.SH,1439332.0,190640.0,5.91,0.03,2024Q2,017668.OF
017668.OF,20240119,20231231,603699.SH,1222452.0,88200.0,5.02,0.01,2024Q2,017668.OF
017668.OF,20240119,20231231,300037.SZ,1215610.0,25700.0,4.99,0.0,2024Q2,017668.OF
017668.OF,20240119,20231231,688625.SH,1593665.48,40634.0,6.54,0.05,2024Q2,017668.OF
017668.OF,20240119,20231231,688378.SH,2173190.04,45906.0,8.92,0.05,2024Q2,017668.OF
017668.OF,20240119,20231231,300856.SZ,1499743.0,24100.0,6.16,0.01,2024Q2,017668.OF
017668.OF,20240119,20231231,600459.SH,1074128.0,74800.0,4.41,0.01,2024Q2,017668.OF
017668.OF,20240119,20231231,600529.SH,2222080.0,86800.0,9.12,0.01,2024Q2,017668.OF
017668.OF,20240119,20231231,600256.SH,1096704.0,153600.0,4.5,0.0,2024Q2,017668.OF
017668.OF,20231024,20230930,301076.SZ,1171000.0,50000.0,4.08,0.07,2024Q2,017668.OF
017668.OF,20231024,20230930,300487.SZ,2248400.0,38500.0,7.84,0.01,2024Q2,017668.OF
017668.OF,20231024,20230930,603737.SH,1295217.0,18900.0,4.51,0.0,2024Q2,017668.OF
017668.OF,20231024,20230930,603878.SH,1519400.8,190640.0,5.3,0.03,2024Q2,017668.OF
017668.OF,20231024,20230930,603699.SH,1348578.0,88200.0,4.7,0.01,2024Q2,017668.OF
017668.OF,20231024,20230930,300037.SZ,2204146.0,50300.0,7.68,0.01,2024Q2,017668.OF
017668.OF,20231024,20230930,688625.SH,1369784.31,36753.0,4.77,0.04,2024Q2,017668.OF
017668.OF,20231024,20230930,688378.SH,2119689.02,55229.0,7.39,0.06,2024Q2,017668.OF
017668.OF,20231024,20230930,300856.SZ,1821600.0,26400.0,6.35,0.02,2024Q2,017668.OF
017668.OF,20231024,20230930,600529.SH,1971780.0,70800.0,6.87,0.01,2024Q2,017668.OF
017668.OF,20230830,20230630,688777.SH,191227.88,3046.0,1.13,0.0,2024Q2,017668.OF
017668.OF,20230830,20230630,300596.SZ,207417.0,5100.0,1.22,0.0,2024Q2,017668.OF
017668.OF,20230830,20230630,300109.SZ,216369.0,8700.0,1.27,0.0,2024Q2,017668.OF
017668.OF,20230830,20230630,688323.SH,234588.06,9799.0,1.38,0.01,2024Q2,017668.OF
017668.OF,20230830,20230630,300470.SZ,254210.0,5500.0,1.5,0.0,2024Q2,017668.OF
017668.OF,20230830,20230630,688625.SH,317203.86,8094.0,1.87,0.01,2024Q2,017668.OF
017668.OF,20230830,20230630,688085.SH,356820.88,13588.0,2.1,0.01,2024Q2,017668.OF
017668.OF,20230830,20230630,688301.SH,379585.92,1344.0,2.24,0.0,2024Q2,017668.OF
017668.OF,20230830,20230630,002791.SZ,381789.0,5900.0,2.25,0.0,2024Q2,017668.OF
017668.OF,20230830,20230630,600176.SH,387984.0,27400.0,2.29,0.0,2024Q2,017668.OF
017668.OF,20230830,20230630,300054.SZ,398153.0,16100.0,2.35,0.0,2024Q2,017668.OF
017668.OF,20230830,20230630,688269.SH,399261.61,6259.0,2.35,0.01,2024Q2,017668.OF
017668.OF,20230830,20230630,600529.SH,408300.0,15000.0,2.41,0.0,2024Q2,017668.OF
017668.OF,20230830,20230630,002698.SZ,433752.0,24800.0,2.56,0.0,2024Q2,017668.OF
017668.OF,20230830,20230630,688190.SH,465083.0,6371.0,2.74,0.01,2024Q2,017668.OF
017668.OF,20230830,20230630,603173.SH,556605.0,18900.0,3.28,0.05,2024Q2,017668.OF
017668.OF,20230720,20230630,002859.SZ,595550.0,21500.0,3.51,0.01,2024Q2,017668.OF
017668.OF,20230720,20230630,300487.SZ,1217190.0,19500.0,7.17,0.01,2024Q2,017668.OF
017668.OF,20230720,20230630,603878.SH,1002508.0,118640.0,5.91,0.02,2024Q2,017668.OF
017668.OF,20230720,20230630,603699.SH,1296048.0,87100.0,7.64,0.01,2024Q2,017668.OF
017668.OF,20230720,20230630,002254.SZ,946989.0,38700.0,5.58,0.01,2024Q2,017668.OF
017668.OF,20230720,20230630,002478.SZ,660070.0,88600.0,3.89,0.01,2024Q2,017668.OF
017668.OF,20230720,20230630,300037.SZ,1447731.0,27900.0,8.53,0.01,2024Q2,017668.OF
017668.OF,20230720,20230630,688121.SH,1201138.4,32116.0,7.08,0.02,2024Q2,017668.OF
017668.OF,20230720,20230630,688378.SH,1825873.4,36961.0,10.76,0.04,2024Q2,017668.OF
017668.OF,20230720,20230630,300856.SZ,1189427.0,15100.0,7.01,0.03,2024Q2,017668.OF
017668.OF,20240829,20240630,601101.SH,71682.0,7800.0,0.33,0.0,2024Q3,017668.OF
017668.OF,20240829,20240630,601975.SH,153293.0,42700.0,0.7,0.0,2024Q3,017668.OF
017668.OF,20240829,20240630,002064.SZ,166344.0,23200.0,0.76,0.0,2024Q3,017668.OF
017668.OF,20240829,20240630,603878.SH,199731.6,30540.0,0.91,0.01,2024Q3,017668.OF
017668.OF,20240829,20240630,000426.SZ,202342.0,14900.0,0.93,0.0,2024Q3,017668.OF
017668.OF,20240829,20240630,605589.SH,213045.0,10500.0,0.98,0.0,2024Q3,017668.OF
017668.OF,20240829,20240630,688190.SH,270749.04,3624.0,1.24,0.01,2024Q3,017668.OF
017668.OF,20240829,20240630,600988.SH,372552.0,22800.0,1.71,0.0,2024Q3,017668.OF
017668.OF,20240829,20240630,000552.SZ,377536.0,108800.0,1.73,0.0,2024Q3,017668.OF
017668.OF,20240829,20240630,300818.SZ,461550.0,18100.0,2.11,0.02,2024Q3,017668.OF
017668.OF,20240829,20240630,603699.SH,518736.0,30300.0,2.37,0.0,2024Q3,017668.OF
017668.OF,20240829,20240630,600188.SH,575069.0,25300.0,2.63,0.0,2024Q3,017668.OF
017668.OF,20240829,20240630,601918.SH,642525.0,65900.0,2.94,0.0,2024Q3,017668.OF
017668.OF,20240829,20240630,600459.SH,649831.0,48100.0,2.97,0.01,2024Q3,017668.OF
017668.OF,20240829,20240630,002859.SZ,757016.0,37700.0,3.46,0.01,2024Q3,017668.OF
017668.OF,20240829,20240630,688789.SH,833401.8,7731.0,3.81,0.01,2024Q3,017668.OF
017668.OF,20240718,20240630,600529.SH,2156434.0,85100.0,9.87,0.01,2024Q3,017668.OF
017668.OF,20240718,20240630,000975.SZ,899208.0,55200.0,4.12,0.0,2024Q3,017668.OF
017668.OF,20240718,20240630,605183.SH,933784.0,60400.0,4.27,0.01,2024Q3,017668.OF
017668.OF,20240718,20240630,600026.SH,992796.0,63600.0,4.54,0.0,2024Q3,017668.OF
017668.OF,20240718,20240630,688625.SH,1477452.24,40634.0,6.76,0.03,2024Q3,017668.OF
017668.OF,20240718,20240630,000786.SZ,1480034.0,49900.0,6.77,0.0,2024Q3,017668.OF
017668.OF,20240718,20240630,600256.SH,1622740.0,242200.0,7.43,0.0,2024Q3,017668.OF
017668.OF,20240718,20240630,688378.SH,1700850.0,72500.0,7.78,0.04,2024Q3,017668.OF
017668.OF,20240718,20240630,300487.SZ,2050416.0,49100.0,9.38,0.02,2024Q3,017668.OF
017668.OF,20240718,20240630,300856.SZ,2071047.0,64700.0,9.48,0.02,2024Q3,017668.OF
017668.OF,20240419,20240331,300487.SZ,2074544.0,46400.0,8.81,0.02,2024Q3,017668.OF
017668.OF,20240419,20240331,603878.SH,1165872.8,131440.0,4.95,0.02,2024Q3,017668.OF
017668.OF,20240419,20240331,688625.SH,1326700.1,40634.0,5.63,0.05,2024Q3,017668.OF
017668.OF,20240419,20240331,688378.SH,1745188.2,51786.0,7.41,0.04,2024Q3,017668.OF
017668.OF,20240419,20240331,300856.SZ,2548342.0,32600.0,10.82,0.02,2024Q3,017668.OF
017668.OF,20240419,20240331,600529.SH,2506784.0,86800.0,10.65,0.01,2024Q3,017668.OF
017668.OF,20240419,20240331,600256.SH,1317624.0,177100.0,5.6,0.0,2024Q3,017668.OF
017668.OF,20240419,20240331,000975.SZ,1327806.0,73400.0,5.64,0.0,2024Q3,017668.OF
017668.OF,20240419,20240331,000786.SZ,1415663.0,49900.0,6.01,0.0,2024Q3,017668.OF
017668.OF,20240419,20240331,000426.SZ,1097388.0,97200.0,4.66,0.01,2024Q3,017668.OF
017668.OF,20240328,20231231,002990.SZ,82872.0,2400.0,0.34,0.0,2024Q3,017668.OF
017668.OF,20240328,20231231,688772.SH,85376.79,3879.0,0.35,0.0,2024Q3,017668.OF
017668.OF,20240328,20231231,688203.SH,99980.58,7679.0,0.41,0.01,2024Q3,017668.OF
017668.OF,20240328,20231231,601898.SH,137598.0,14200.0,0.56,0.0,2024Q3,017668.OF
017668.OF,20240328,20231231,002738.SZ,138047.0,3700.0,0.57,0.0,2024Q3,017668.OF
017668.OF,20240328,20231231,002064.SZ,155672.0,23200.0,0.64,0.0,2024Q3,017668.OF
017668.OF,20240328,20231231,000880.SZ,171143.0,16100.0,0.7,0.01,2024Q3,017668.OF
017668.OF,20240328,20231231,600955.SH,183090.0,10200.0,0.75,0.0,2024Q3,017668.OF
017668.OF,20240328,20231231,603737.SH,185679.0,3900.0,0.76,0.0,2024Q3,017668.OF
017668.OF,20240328,20231231,605589.SH,217086.0,9700.0,0.89,0.0,2024Q3,017668.OF
017668.OF,20240328,20231231,000426.SZ,229724.0,25300.0,0.94,0.0,2024Q3,017668.OF
017668.OF,20240328,20231231,603535.SH,230400.0,12800.0,0.95,0.01,2024Q3,017668.OF
017668.OF,20240328,20231231,688121.SH,260319.64,12868.0,1.07,0.01,2024Q3,017668.OF
017668.OF,20240328,20231231,603639.SH,365810.0,23300.0,1.5,0.01,2024Q3,017668.OF
017668.OF,20240328,20231231,000786.SZ,453184.0,19400.0,1.86,0.0,2024Q3,017668.OF
017668.OF,20240328,20231231,688323.SH,460230.92,21436.0,1.89,0.02,2024Q3,017668.OF
017668.OF,20240328,20231231,688633.SH,707952.87,22669.0,2.91,0.07,2024Q3,017668.OF
017668.OF,20240328,20231231,600603.SH,767108.0,98600.0,3.15,0.01,2024Q3,017668.OF
017668.OF,20240328,20231231,688190.SH,769735.98,10746.0,3.16,0.02,2024Q3,017668.OF
017668.OF,20240328,20231231,002859.SZ,998000.0,40000.0,4.1,0.01,2024Q3,017668.OF
017668.OF,20240328,20231231,688789.SH,1007292.62,10082.0,4.14,0.01,2024Q3,017668.OF
017668.OF,20240328,20231231,603055.SH,1069152.0,88800.0,4.39,0.01,2024Q3,017668.OF
017668.OF,20240119,20231231,300487.SZ,2042810.0,38500.0,8.39,0.01,2024Q3,017668.OF
017668.OF,20240119,20231231,603878.SH,1439332.0,190640.0,5.91,0.03,2024Q3,017668.OF
017668.OF,20240119,20231231,603699.SH,1222452.0,88200.0,5.02,0.01,2024Q3,017668.OF
017668.OF,20240119,20231231,300037.SZ,1215610.0,25700.0,4.99,0.0,2024Q3,017668.OF
017668.OF,20240119,20231231,688625.SH,1593665.48,40634.0,6.54,0.05,2024Q3,017668.OF
017668.OF,20240119,20231231,688378.SH,2173190.04,45906.0,8.92,0.05,2024Q3,017668.OF
017668.OF,20240119,20231231,300856.SZ,1499743.0,24100.0,6.16,0.01,2024Q3,017668.OF
017668.OF,20240119,20231231,600459.SH,1074128.0,74800.0,4.41,0.01,2024Q3,017668.OF
017668.OF,20240119,20231231,600529.SH,2222080.0,86800.0,9.12,0.01,2024Q3,017668.OF
017668.OF,20240119,20231231,600256.SH,1096704.0,153600.0,4.5,0.0,2024Q3,017668.OF
017668.OF,20231024,20230930,301076.SZ,1171000.0,50000.0,4.08,0.07,2024Q3,017668.OF
017668.OF,20231024,20230930,300487.SZ,2248400.0,38500.0,7.84,0.01,2024Q3,017668.OF
017668.OF,20231024,20230930,603737.SH,1295217.0,18900.0,4.51,0.0,2024Q3,017668.OF
017668.OF,20231024,20230930,603878.SH,1519400.8,190640.0,5.3,0.03,2024Q3,017668.OF
017668.OF,20231024,20230930,603699.SH,1348578.0,88200.0,4.7,0.01,2024Q3,017668.OF
017668.OF,20231024,20230930,300037.SZ,2204146.0,50300.0,7.68,0.01,2024Q3,017668.OF
017668.OF,20231024,20230930,688625.SH,1369784.31,36753.0,4.77,0.04,2024Q3,017668.OF
017668.OF,20231024,20230930,688378.SH,2119689.02,55229.0,7.39,0.06,2024Q3,017668.OF
017668.OF,20231024,20230930,300856.SZ,1821600.0,26400.0,6.35,0.02,2024Q3,017668.OF
017668.OF,20231024,20230930,600529.SH,1971780.0,70800.0,6.87,0.01,2024Q3,017668.OF
017668.OF,20230830,20230630,688777.SH,191227.88,3046.0,1.13,0.0,2024Q3,017668.OF
017668.OF,20230830,20230630,300596.SZ,207417.0,5100.0,1.22,0.0,2024Q3,017668.OF
017668.OF,20230830,20230630,300109.SZ,216369.0,8700.0,1.27,0.0,2024Q3,017668.OF
017668.OF,20230830,20230630,688323.SH,234588.06,9799.0,1.38,0.01,2024Q3,017668.OF
017668.OF,20230830,20230630,300470.SZ,254210.0,5500.0,1.5,0.0,2024Q3,017668.OF
017668.OF,20230830,20230630,688625.SH,317203.86,8094.0,1.87,0.01,2024Q3,017668.OF
017668.OF,20230830,20230630,688085.SH,356820.88,13588.0,2.1,0.01,2024Q3,017668.OF
017668.OF,20230830,20230630,688301.SH,379585.92,1344.0,2.24,0.0,2024Q3,017668.OF
017668.OF,20230830,20230630,002791.SZ,381789.0,5900.0,2.25,0.0,2024Q3,017668.OF
017668.OF,20230830,20230630,600176.SH,387984.0,27400.0,2.29,0.0,2024Q3,017668.OF
017668.OF,20230830,20230630,300054.SZ,398153.0,16100.0,2.35,0.0,2024Q3,017668.OF
017668.OF,20230830,20230630,688269.SH,399261.61,6259.0,2.35,0.01,2024Q3,017668.OF
017668.OF,20230830,20230630,600529.SH,408300.0,15000.0,2.41,0.0,2024Q3,017668.OF
017668.OF,20230830,20230630,002698.SZ,433752.0,24800.0,2.56,0.0,2024Q3,017668.OF
017668.OF,20230830,20230630,688190.SH,465083.0,6371.0,2.74,0.01,2024Q3,017668.OF
017668.OF,20230830,20230630,603173.SH,556605.0,18900.0,3.28,0.05,2024Q3,017668.OF
017668.OF,20230720,20230630,002859.SZ,595550.0,21500.0,3.51,0.01,2024Q3,017668.OF
017668.OF,20230720,20230630,300487.SZ,1217190.0,19500.0,7.17,0.01,2024Q3,017668.OF
017668.OF,20230720,20230630,603878.SH,1002508.0,118640.0,5.91,0.02,2024Q3,017668.OF
017668.OF,20230720,20230630,603699.SH,1296048.0,87100.0,7.64,0.01,2024Q3,017668.OF
017668.OF,20230720,20230630,002254.SZ,946989.0,38700.0,5.58,0.01,2024Q3,017668.OF
017668.OF,20230720,20230630,002478.SZ,660070.0,88600.0,3.89,0.01,2024Q3,017668.OF
017668.OF,20230720,20230630,300037.SZ,1447731.0,27900.0,8.53,0.01,2024Q3,017668.OF
017668.OF,20230720,20230630,688121.SH,1201138.4,32116.0,7.08,0.02,2024Q3,017668.OF
017668.OF,20230720,20230630,688378.SH,1825873.4,36961.0,10.76,0.04,2024Q3,017668.OF
017668.OF,20230720,20230630,300856.SZ,1189427.0,15100.0,7.01,0.03,2024Q3,017668.OF
017668.OF,20241024,20240930,605183.SH,1185074.0,64900.0,6.33,0.02,2024Q4,017668.OF
017668.OF,20241024,20240930,002859.SZ,776243.0,37700.0,4.14,0.01,2024Q4,017668.OF
017668.OF,20241024,20240930,300487.SZ,2505256.0,44200.0,13.38,0.01,2024Q4,017668.OF
017668.OF,20241024,20240930,688625.SH,1591058.6,41542.0,8.5,0.03,2024Q4,017668.OF
017668.OF,20241024,20240930,600988.SH,792681.0,39300.0,4.23,0.0,2024Q4,017668.OF
017668.OF,20241024,20240930,300856.SZ,1347815.0,39700.0,7.2,0.01,2024Q4,017668.OF
017668.OF,20241024,20240930,300818.SZ,999416.0,36080.0,5.34,0.04,2024Q4,017668.OF
017668.OF,20241024,20240930,600529.SH,2291744.0,78700.0,12.24,0.01,2024Q4,017668.OF
017668.OF,20241024,20240930,600256.SH,1951366.0,271400.0,10.42,0.0,2024Q4,017668.OF
017668.OF,20241024,20240930,000975.SZ,1129627.0,60700.0,6.03,0.0,2024Q4,017668.OF
017668.OF,20240829,20240630,601101.SH,71682.0,7800.0,0.33,0.0,2024Q4,017668.OF
017668.OF,20240829,20240630,601975.SH,153293.0,42700.0,0.7,0.0,2024Q4,017668.OF
017668.OF,20240829,20240630,002064.SZ,166344.0,23200.0,0.76,0.0,2024Q4,017668.OF
017668.OF,20240829,20240630,603878.SH,199731.6,30540.0,0.91,0.01,2024Q4,017668.OF
017668.OF,20240829,20240630,000426.SZ,202342.0,14900.0,0.93,0.0,2024Q4,017668.OF
017668.OF,20240829,20240630,605589.SH,213045.0,10500.0,0.98,0.0,2024Q4,017668.OF
017668.OF,20240829,20240630,688190.SH,270749.04,3624.0,1.24,0.01,2024Q4,017668.OF
017668.OF,20240829,20240630,600988.SH,372552.0,22800.0,1.71,0.0,2024Q4,017668.OF
017668.OF,20240829,20240630,000552.SZ,377536.0,108800.0,1.73,0.0,2024Q4,017668.OF
017668.OF,20240829,20240630,300818.SZ,461550.0,18100.0,2.11,0.02,2024Q4,017668.OF
017668.OF,20240829,20240630,603699.SH,518736.0,30300.0,2.37,0.0,2024Q4,017668.OF
017668.OF,20240829,20240630,600188.SH,575069.0,25300.0,2.63,0.0,2024Q4,017668.OF
017668.OF,20240829,20240630,601918.SH,642525.0,65900.0,2.94,0.0,2024Q4,017668.OF
