ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
026293.OF,20260122,20251231,601138.SH,3425160.0,55200.0,5.38,0.0
026293.OF,20260122,20251231,603083.SH,3090740.0,23000.0,4.85,0.01
026293.OF,20260122,20251231,300394.SZ,4365145.0,21500.0,6.85,0.0
026293.OF,20260122,20251231,300502.SZ,6377024.0,14800.0,10.01,0.0
026293.OF,20260122,20251231,300308.SZ,6466000.0,10600.0,10.15,0.0
026293.OF,20260122,20251231,002463.SZ,3405062.0,46600.0,5.34,0.0
026293.OF,20260122,20251231,688498.SH,5569263.25,8675.0,8.74,0.01
026293.OF,20260122,20251231,301486.SZ,2753910.0,22200.0,4.32,0.03
026293.OF,20260122,20251231,688313.SH,2612440.28,29426.0,4.1,0.01
026293.OF,20260122,20251231,600105.SH,3807670.0,151700.0,5.98,0.01
