ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018556.OF,20260122,20251231,601138.SH,15441887.1,248862.0,6.27,0.0
018556.OF,20260122,20251231,300395.SZ,11464290.0,114300.0,4.65,0.02
018556.OF,20260122,20251231,603606.SH,8233550.0,137800.0,3.34,0.02
018556.OF,20260122,20251231,300476.SZ,20418180.0,71000.0,8.29,0.01
018556.OF,20260122,20251231,002379.SZ,8159112.0,341100.0,3.31,0.03
018556.OF,20260122,20251231,002407.SZ,10522273.0,310300.0,4.27,0.03
018556.OF,20260122,20251231,688627.SH,11355912.51,50789.0,4.61,0.07
018556.OF,20260122,20251231,300953.SZ,11862212.0,70600.0,4.81,0.06
018556.OF,20260122,20251231,600276.SH,6969690.0,117000.0,2.83,0.0
018556.OF,20260122,20251231,000700.SZ,7443088.0,517600.0,3.02,0.06
018556.OF,20251028,20250930,601138.SH,16427380.62,248862.0,6.86,0.0
018556.OF,20251028,20250930,300593.SZ,9260988.0,412700.0,3.87,0.09
018556.OF,20251028,20250930,300395.SZ,8652510.0,114300.0,3.62,0.02
018556.OF,20251028,20250930,603606.SH,9734192.0,137800.0,4.07,0.02
018556.OF,20251028,20250930,300476.SZ,19328350.0,67700.0,8.08,0.01
018556.OF,20251028,20250930,688627.SH,10214192.0,56432.0,4.27,0.08
018556.OF,20251028,20250930,688210.SH,11056647.6,177048.0,4.62,0.11
018556.OF,20251028,20250930,688385.SH,8634707.45,129553.0,3.61,0.02
018556.OF,20251028,20250930,300953.SZ,13286214.0,70600.0,5.55,0.06
018556.OF,20251028,20250930,600276.SH,8371350.0,117000.0,3.5,0.0
018556.OF,20250829,20250630,601899.SH,3120000.0,160000.0,1.53,0.0
018556.OF,20250829,20250630,600016.SH,3187725.0,671100.0,1.56,0.0
018556.OF,20250829,20250630,601336.SH,3445650.0,58900.0,1.69,0.0
018556.OF,20250829,20250630,601398.SH,3643200.0,480000.0,1.79,0.0
018556.OF,20250829,20250630,002837.SZ,3790996.0,127600.0,1.86,0.02
018556.OF,20250829,20250630,603859.SH,3859008.0,119400.0,1.89,0.05
018556.OF,20250829,20250630,600519.SH,3946656.0,2800.0,1.94,0.0
018556.OF,20250829,20250630,300274.SZ,4066200.0,60000.0,2.0,0.0
018556.OF,20250829,20250630,603918.SH,4147925.0,207500.0,2.04,0.06
018556.OF,20250829,20250630,601998.SH,4190500.0,493000.0,2.06,0.0
018556.OF,20250829,20250630,000776.SZ,4190733.0,249300.0,2.06,0.0
018556.OF,20250829,20250630,601555.SH,4223625.0,482700.0,2.07,0.01
018556.OF,20250829,20250630,601198.SH,4399790.0,394600.0,2.16,0.01
018556.OF,20250829,20250630,601166.SH,4401924.0,188600.0,2.16,0.0
018556.OF,20250829,20250630,600276.SH,4484160.0,86400.0,2.2,0.0
018556.OF,20250829,20250630,603345.SH,4575898.0,56900.0,2.25,0.02
018556.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
018556.OF,20250829,20250630,001335.SZ,2244.0,80.0,0.0,0.0
018556.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
018556.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
018556.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
018556.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
018556.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
018556.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
018556.OF,20250829,20250630,603271.SH,4244.68,121.0,0.0,0.0
018556.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
018556.OF,20250829,20250630,603014.SH,4542.52,139.0,0.0,0.0
018556.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
018556.OF,20250829,20250630,301590.SZ,7113.48,51.0,0.0,0.0
018556.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0
018556.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
018556.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
018556.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
018556.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
018556.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.01,0.0
018556.OF,20250829,20250630,301501.SZ,10626.7,235.0,0.01,0.0
018556.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.01,0.0
018556.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.01,0.0
018556.OF,20250829,20250630,603072.SH,12305.7,226.0,0.01,0.0
018556.OF,20250829,20250630,688758.SH,13185.69,777.0,0.01,0.0
