ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
019235.OF,20260122,20251231,002192.SZ,1035000.0,20000.0,5.14,0.01
019235.OF,20260122,20251231,002738.SZ,2301515.0,29300.0,11.43,0.0
019235.OF,20260122,20251231,002497.SZ,1566675.0,63300.0,7.78,0.01
019235.OF,20260122,20251231,002460.SZ,2257751.0,35900.0,11.22,0.0
019235.OF,20260122,20251231,002466.SZ,2287194.0,41300.0,11.36,0.0
019235.OF,20260122,20251231,002756.SZ,1551550.0,28600.0,7.71,0.01
019235.OF,20260122,20251231,002240.SZ,1026014.0,29800.0,5.1,0.0
019235.OF,20260122,20251231,600499.SH,1289910.0,93000.0,6.41,0.0
019235.OF,20260122,20251231,600711.SH,1008140.0,66500.0,5.01,0.0
019235.OF,20260122,20251231,000792.SZ,1548800.0,55000.0,7.69,0.0
019235.OF,20251028,20250930,603799.SH,691950.0,10500.0,6.99,0.0
019235.OF,20251028,20250930,603993.SH,832100.0,53000.0,8.41,0.0
019235.OF,20251028,20250930,002738.SZ,742500.0,15000.0,7.5,0.0
019235.OF,20251028,20250930,002460.SZ,882760.0,14500.0,8.92,0.0
019235.OF,20251028,20250930,002466.SZ,570840.0,12000.0,5.77,0.0
019235.OF,20251028,20250930,600988.SH,488070.0,16500.0,4.93,0.0
019235.OF,20251028,20250930,600547.SH,707940.0,18000.0,7.15,0.0
019235.OF,20251028,20250930,600362.SH,479115.0,13500.0,4.84,0.0
019235.OF,20251028,20250930,000831.SZ,465750.0,9000.0,4.7,0.0
019235.OF,20251028,20250930,000603.SZ,555240.0,21000.0,5.61,0.0
019235.OF,20250830,20250630,600026.SH,123960.0,12000.0,1.71,0.0
019235.OF,20250830,20250630,000657.SZ,177900.0,15000.0,2.46,0.0
019235.OF,20250830,20250630,601872.SH,187800.0,30000.0,2.6,0.0
019235.OF,20250830,20250630,002756.SZ,254000.0,8000.0,3.51,0.0
019235.OF,20250830,20250630,603885.SH,269400.0,20000.0,3.73,0.0
019235.OF,20250830,20250630,603979.SH,278640.0,6000.0,3.85,0.0
019235.OF,20250830,20250630,002738.SZ,321600.0,10000.0,4.45,0.0
019235.OF,20250830,20250630,600489.SH,321860.0,22000.0,4.45,0.0
019235.OF,20250830,20250630,000831.SZ,325080.0,9000.0,4.5,0.0
019235.OF,20250830,20250630,605589.SH,333000.0,12000.0,4.61,0.0
019235.OF,20250719,20250630,688300.SH,358435.0,7700.0,4.96,0.0
019235.OF,20250719,20250630,300811.SZ,371280.0,8000.0,5.14,0.0
019235.OF,20250719,20250630,002928.SZ,349020.0,42000.0,4.83,0.0
019235.OF,20250719,20250630,601021.SH,378420.0,6800.0,5.24,0.0
019235.OF,20250719,20250630,603993.SH,631500.0,75000.0,8.74,0.0
019235.OF,20250719,20250630,002648.SZ,346600.0,20000.0,4.79,0.0
019235.OF,20250719,20250630,601899.SH,614250.0,31500.0,8.5,0.0
019235.OF,20250719,20250630,002130.SZ,352536.0,14800.0,4.88,0.0
019235.OF,20250719,20250630,600150.SH,777706.0,23900.0,10.76,0.0
019235.OF,20250719,20250630,000603.SZ,455634.0,30600.0,6.3,0.0
019235.OF,20250422,20250331,688256.SH,311500.0,500.0,4.43,0.0
019235.OF,20250422,20250331,603019.SH,331800.0,5000.0,4.72,0.0
019235.OF,20250422,20250331,002851.SZ,358956.0,5900.0,5.11,0.0
019235.OF,20250422,20250331,603308.SH,366814.0,19700.0,5.22,0.0
019235.OF,20250422,20250331,002409.SZ,402805.0,6500.0,5.73,0.0
019235.OF,20250422,20250331,603699.SH,434148.0,15600.0,6.18,0.0
019235.OF,20250422,20250331,601899.SH,570780.0,31500.0,8.12,0.0
019235.OF,20250422,20250331,002463.SZ,590400.0,18000.0,8.4,0.0
019235.OF,20250422,20250331,600482.SH,740520.0,34000.0,10.54,0.0
019235.OF,20250422,20250331,600150.SH,774700.0,25400.0,11.03,0.0
019235.OF,20250329,20241231,688303.SH,72420.0,3000.0,0.98,0.0
019235.OF,20250329,20241231,002756.SZ,113160.0,3000.0,1.53,0.0
019235.OF,20250329,20241231,688498.SH,134200.0,1000.0,1.81,0.0
019235.OF,20250329,20241231,603699.SH,146322.0,6600.0,1.97,0.0
019235.OF,20250329,20241231,601989.SH,163540.0,34000.0,2.21,0.0
019235.OF,20250329,20241231,688535.SH,171005.0,2300.0,2.31,0.0
019235.OF,20250329,20241231,688281.SH,176890.0,1900.0,2.39,0.0
019235.OF,20250329,20241231,688017.SH,216120.0,2000.0,2.91,0.0
019235.OF,20250329,20241231,601179.SH,303600.0,40000.0,4.09,0.0
019235.OF,20250329,20241231,688668.SH,304590.0,6500.0,4.11,0.0
019235.OF,20250329,20241231,301171.SZ,312909.0,11100.0,4.22,0.0
019235.OF,20250122,20241231,603268.SH,317280.0,8000.0,4.28,0.01
019235.OF,20250122,20241231,688111.SH,372307.0,1300.0,5.02,0.0
