ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015065.OF,20260122,20251231,300765.SZ,32230925.62,893566.0,8.56,0.06
015065.OF,20260122,20251231,002422.SZ,29969285.0,1021100.0,7.96,0.08
015065.OF,20260122,20251231,002294.SZ,18006470.0,363400.0,4.78,0.03
015065.OF,20260122,20251231,002262.SZ,16480790.0,683000.0,4.37,0.08
015065.OF,20260122,20251231,688351.SH,17040761.3,736102.0,4.52,0.59
015065.OF,20260122,20251231,688382.SH,18954381.96,695829.0,5.03,0.17
015065.OF,20260122,20251231,688266.SH,20658195.0,222850.0,5.48,0.08
015065.OF,20260122,20251231,688278.SH,19744965.44,235958.0,5.24,0.06
015065.OF,20260122,20251231,600276.SH,30768619.84,516512.0,8.17,0.01
015065.OF,20260122,20251231,000963.SZ,41045239.65,1040437.0,10.9,0.06
015065.OF,20251028,20250930,300765.SZ,32633782.72,710666.0,6.99,0.06
015065.OF,20251028,20250930,002422.SZ,25450217.0,692900.0,5.45,0.05
015065.OF,20251028,20250930,002294.SZ,23874460.0,395600.0,5.11,0.04
015065.OF,20251028,20250930,002262.SZ,23740160.0,872800.0,5.08,0.1
015065.OF,20251028,20250930,688331.SH,23674160.88,202551.0,5.07,0.12
015065.OF,20251028,20250930,688382.SH,24072669.12,773792.0,5.15,0.19
015065.OF,20251028,20250930,688266.SH,25184278.5,222850.0,5.39,0.08
015065.OF,20251028,20250930,600276.SH,51074679.6,713832.0,10.94,0.01
015065.OF,20251028,20250930,600079.SH,32593748.44,1546193.0,6.98,0.1
015065.OF,20251028,20250930,000963.SZ,43230157.35,1040437.0,9.26,0.06
015065.OF,20250830,20250630,688692.SH,58174.29,261.0,0.01,0.0
015065.OF,20250830,20250630,603210.SH,58224.07,2857.0,0.01,0.0
015065.OF,20250830,20250630,688615.SH,63953.55,405.0,0.01,0.0
015065.OF,20250830,20250630,300244.SZ,64070.0,4300.0,0.01,0.0
015065.OF,20250830,20250630,301560.SZ,65059.98,1894.0,0.01,0.01
015065.OF,20250830,20250630,002612.SZ,67360.0,4000.0,0.01,0.0
015065.OF,20250830,20250630,301636.SZ,70469.68,1273.0,0.02,0.01
015065.OF,20250830,20250630,301595.SZ,72624.76,1952.0,0.02,0.01
015065.OF,20250830,20250630,603014.SH,74061.8,2045.0,0.02,0.01
015065.OF,20250830,20250630,001382.SZ,77163.78,3660.0,0.02,0.01
015065.OF,20250830,20250630,603202.SH,79100.0,819.0,0.02,0.0
015065.OF,20250830,20250630,301173.SZ,79639.37,1724.0,0.02,0.01
015065.OF,20250830,20250630,300896.SZ,90901.2,520.0,0.02,0.0
015065.OF,20250830,20250630,688755.SH,93178.19,2023.0,0.02,0.01
015065.OF,20250830,20250630,300601.SZ,95697.0,6300.0,0.02,0.0
015065.OF,20250830,20250630,301626.SZ,100867.8,957.0,0.02,0.0
015065.OF,20250830,20250630,002675.SZ,102169.0,7100.0,0.02,0.0
015065.OF,20250830,20250630,001356.SZ,102994.21,7084.0,0.02,0.01
015065.OF,20250830,20250630,603049.SH,106733.15,2389.0,0.02,0.0
015065.OF,20250830,20250630,002099.SZ,110000.0,20000.0,0.02,0.0
015065.OF,20250830,20250630,301590.SZ,115017.4,729.0,0.03,0.01
015065.OF,20250830,20250630,301665.SZ,116292.61,3922.0,0.03,0.01
015065.OF,20250830,20250630,301601.SZ,118494.45,3417.0,0.03,0.01
015065.OF,20250830,20250630,688656.SH,271.6,2.0,0.0,0.0
015065.OF,20250830,20250630,603072.SH,123636.93,2255.0,0.03,0.0
015065.OF,20250830,20250630,301658.SZ,130558.06,4369.0,0.03,0.01
015065.OF,20250830,20250630,688068.SH,136776.64,976.0,0.03,0.0
015065.OF,20250830,20250630,003020.SZ,140616.0,6300.0,0.03,0.0
015065.OF,20250830,20250630,301662.SZ,147882.02,1429.0,0.03,0.01
015065.OF,20250830,20250630,300753.SZ,148410.0,4500.0,0.03,0.01
015065.OF,20250830,20250630,688757.SH,150145.3,5357.0,0.03,0.02
015065.OF,20250830,20250630,301479.SZ,151260.34,1814.0,0.03,0.01
015065.OF,20250830,20250630,600161.SH,151601.0,7900.0,0.03,0.0
015065.OF,20250830,20250630,301535.SZ,151854.44,7336.0,0.03,0.01
015065.OF,20250830,20250630,301602.SZ,165493.58,6580.0,0.04,0.01
015065.OF,20250830,20250630,301501.SZ,170238.56,3491.0,0.04,0.01
015065.OF,20250830,20250630,301230.SZ,172100.0,5000.0,0.04,0.01
015065.OF,20250830,20250630,300723.SZ,175420.0,3500.0,0.04,0.0
015065.OF,20250830,20250630,300430.SZ,181395.0,8700.0,0.04,0.0
015065.OF,20250830,20250630,688583.SH,184449.15,2264.0,0.04,0.01
015065.OF,20250830,20250630,301678.SZ,220366.28,3817.0,0.05,0.01
015065.OF,20250830,20250630,301275.SZ,230811.45,3963.0,0.05,0.01
015065.OF,20250830,20250630,603939.SH,238827.2,9760.0,0.05,0.0
015065.OF,20250830,20250630,002873.SZ,240038.0,25700.0,0.05,0.01
015065.OF,20250830,20250630,301458.SZ,240957.83,7005.0,0.05,0.01
015065.OF,20250830,20250630,688545.SH,270387.88,9940.0,0.06,0.01
015065.OF,20250830,20250630,603086.SH,302428.0,30860.0,0.07,0.01
015065.OF,20250830,20250630,300015.SZ,329883.84,26433.0,0.07,0.0
015065.OF,20250830,20250630,688767.SH,335374.4,9368.0,0.07,0.01
015065.OF,20250830,20250630,002223.SZ,434320.0,12200.0,0.1,0.0
015065.OF,20250830,20250630,000513.SZ,450500.0,12500.0,0.1,0.0
015065.OF,20250830,20250630,300003.SZ,471276.0,34200.0,0.1,0.0
015065.OF,20250830,20250630,688775.SH,715092.32,4360.0,0.16,0.01
015065.OF,20250830,20250630,301263.SZ,725495.0,20500.0,0.16,0.01
015065.OF,20250830,20250630,301239.SZ,752640.0,19200.0,0.17,0.03
015065.OF,20250830,20250630,300298.SZ,890046.0,39400.0,0.2,0.01
015065.OF,20250830,20250630,301393.SZ,1462188.0,27300.0,0.32,0.07
015065.OF,20250830,20250630,000989.SZ,1964430.0,219000.0,0.43,0.03
015065.OF,20250830,20250630,300558.SZ,4052385.55,69929.0,0.89,0.02
015065.OF,20250830,20250630,301080.SZ,4123704.5,57650.0,0.9,0.06
015065.OF,20250830,20250630,688202.SH,4521790.5,125850.0,0.99,0.09
015065.OF,20250830,20250630,300633.SZ,4698732.0,158100.0,1.03,0.04
015065.OF,20250830,20250630,002940.SZ,4727814.0,127400.0,1.04,0.07
015065.OF,20250830,20250630,688131.SH,5121763.85,105931.0,1.12,0.05
015065.OF,20250830,20250630,688331.SH,5446452.0,90024.0,1.19,0.06
015065.OF,20250830,20250630,688136.SH,382.2,10.0,0.0,0.0
015065.OF,20250830,20250630,688428.SH,390.88,16.0,0.0,0.0
015065.OF,20250830,20250630,688607.SH,412.5,22.0,0.0,0.0
015065.OF,20250830,20250630,688076.SH,1153.82,31.0,0.0,0.0
015065.OF,20250830,20250630,688089.SH,1584.45,63.0,0.0,0.0
015065.OF,20250830,20250630,688246.SH,1763.4,60.0,0.0,0.0
015065.OF,20250830,20250630,688253.SH,1944.18,63.0,0.0,0.0
