ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
016179.OF,20260122,20251231,000333.SZ,109410.0,1400.0,2.25,0.0
016179.OF,20260122,20251231,002709.SZ,97293.0,2100.0,2.0,0.0
016179.OF,20260122,20251231,603993.SH,130000.0,6500.0,2.68,0.0
016179.OF,20260122,20251231,601233.SH,111865.0,6500.0,2.3,0.0
016179.OF,20260122,20251231,601857.SH,96813.0,9300.0,1.99,0.0
016179.OF,20260122,20251231,601111.SH,119936.0,12800.0,2.47,0.0
016179.OF,20260122,20251231,688037.SH,104551.04,704.0,2.15,0.0
016179.OF,20260122,20251231,600029.SH,120951.0,15100.0,2.49,0.0
016179.OF,20260122,20251231,600309.SH,115020.0,1500.0,2.37,0.0
016179.OF,20260122,20251231,000776.SZ,127716.0,5800.0,2.63,0.0
016179.OF,20251028,20250930,300750.SZ,402000.0,1000.0,7.96,0.0
016179.OF,20251028,20250930,300680.SZ,232952.0,3700.0,4.61,0.0
016179.OF,20251028,20250930,603298.SH,244205.0,8500.0,4.83,0.0
016179.OF,20251028,20250930,603799.SH,257010.0,3900.0,5.09,0.0
016179.OF,20251028,20250930,002517.SZ,210600.0,7500.0,4.17,0.0
016179.OF,20251028,20250930,300014.SZ,291200.0,3200.0,5.76,0.0
016179.OF,20251028,20250930,300007.SZ,317850.0,5000.0,6.29,0.0
016179.OF,20251028,20250930,688072.SH,243528.48,936.0,4.82,0.0
016179.OF,20251028,20250930,605133.SH,235296.0,5700.0,4.66,0.0
016179.OF,20251028,20250930,600761.SH,232458.0,10600.0,4.6,0.0
016179.OF,20250830,20250630,002966.SZ,9658.0,1100.0,0.12,0.0
016179.OF,20250830,20250630,601398.SH,10626.0,1400.0,0.13,0.0
016179.OF,20250830,20250630,601288.SH,13524.0,2300.0,0.17,0.0
016179.OF,20250830,20250630,603228.SH,25104.0,600.0,0.32,0.0
016179.OF,20250830,20250630,000888.SZ,36556.0,2600.0,0.46,0.0
016179.OF,20250830,20250630,603986.SH,63265.0,500.0,0.8,0.0
016179.OF,20250830,20250630,002384.SZ,166188.0,4400.0,2.1,0.0
016179.OF,20250830,20250630,688143.SH,183300.0,4700.0,2.32,0.0
016179.OF,20250830,20250630,603556.SH,183587.76,7208.0,2.32,0.0
016179.OF,20250830,20250630,603712.SH,184888.0,8800.0,2.34,0.0
016179.OF,20250830,20250630,688676.SH,185045.4,5532.0,2.34,0.0
016179.OF,20250830,20250630,600521.SH,74520.0,4000.0,0.94,0.0
016179.OF,20250830,20250630,603501.SH,102120.0,800.0,1.29,0.0
016179.OF,20250830,20250630,000566.SZ,105840.0,18000.0,1.34,0.0
016179.OF,20250830,20250630,601998.SH,107100.0,12600.0,1.36,0.0
016179.OF,20250830,20250630,688068.SH,107907.8,770.0,1.37,0.0
016179.OF,20250830,20250630,688180.SH,111522.36,3282.0,1.41,0.0
016179.OF,20250830,20250630,601838.SH,213060.0,10600.0,2.7,0.0
016179.OF,20250830,20250630,600919.SH,214920.0,18000.0,2.72,0.0
